cue,coherence,congruent,threshold,memoryThinning,noise1Frames,signal1Onsets,signal1Frames,noise2Onsets,noise2Frames,signal2Onsets,signal2Frames,signal1_vizEv,signal2_vizEv,rawChoice,forcedChoice,RT,startPoint1,startPoint2,subID,nTrial,nFrames,trialTarget
0.8,0.5395,1,5,12,75,76,36,112,107,219,414,10.6878718348212,8.307127211209,1,1,91,0.385395131512526,14.8727325323054,96,100,632,1
0.8,0.5395,1,5,12,86,87,54,141,86,227,406,1.10289971497096,3.87609194351279,1,1,237,-0.705322595872297,4.02727515695248,96,100,632,1
0.8,0.5395,0,5,12,93,94,47,141,75,216,417,-3.71531759154002,9.75954132803711,0,0,267,1.34033401836561,1.98004413948716,96,100,632,2
0.8,0.5395,0,5,12,85,86,37,123,87,210,423,2.96281934990365,-10.1560984637864,0,0,97,3.01367955303133,9.00042094020818,96,100,632,2
0.8,0.5395,0,5,12,88,89,25,114,78,192,441,-5.6029358710565,-12.3037648358496,0,0,25,8.47053629519701,6.33832402853349,96,100,632,2
0.8,0.5395,0,5,12,91,92,46,138,88,226,407,-12.470371361026,-23.1736586819031,1,1,135,1.58978400935681,-2.7834156288472,96,100,632,2
0.8,0.5395,0,5,12,109,110,43,153,82,235,398,-7.27145066492203,-5.92054671392037,0,0,109,5.28254666896593,3.42576264598829,96,100,632,2
0.8,0.5395,0,5,12,88,89,30,119,83,202,431,1.66216851482952,0.0341140837721676,0,0,73,4.96577033891696,9.36394196150582,96,100,632,2
0.8,0.5395,0,5,12,76,77,53,130,81,211,422,-4.10649275544831,-41.1402738829473,0,0,229,1.62741488492422,2.6291776902472,96,100,632,2
0.8,0.5395,0,5,12,94,95,50,145,80,225,408,2.19782817350792,-10.8264345343052,0,0,97,2.6986095204298,5.18186930745079,96,100,632,2
0.8,0.5395,0,5,12,82,83,32,115,109,224,409,-5.12047867186757,-43.6534438123857,0,0,387,0.331585419704189,-0.847505393606291,96,100,632,2
0.8,0.5395,0,5,12,86,87,39,126,78,204,429,-4.44907603061795,-12.2771407119733,0,0,221,-0.357758063068804,-0.800386179738832,96,100,632,2
0.8,0.5395,0,5,12,81,82,218,300,77,377,256,-23.2634043486854,3.38338645338806,1,1,153,3.37720790982401,2.48225320395965,96,100,632,2
0.8,0.5395,0,5,12,89,90,31,121,88,209,424,-5.29238468162236,2.71506707576215,0,0,205,1.16904933966978,5.94935191730512,96,100,632,2
0.8,0.5395,0,5,12,106,107,32,139,76,215,418,-1.88588123368566,-46.5643641769559,0,0,137,2.28257973294137,9.36848209355761,96,100,632,2
0.8,0.5395,0,5,12,98,99,51,150,113,263,370,-11.3739100713475,-11.5620428950856,0,0,267,3.34177361853144,3.98851417411951,96,100,632,2
0.8,0.5395,0,5,12,117,118,33,151,75,226,407,-1.86335599748373,-19.616375782626,0,0,333,0.44338342435928,2.35025345024987,96,100,632,2
0.8,0.5395,0,5,12,78,79,36,115,96,211,422,7.46013992712302,-27.3241793954309,0,0,109,1.20415697336858,7.61493670249992,96,100,632,2
0.8,0.5395,0,5,12,75,76,34,110,121,231,402,9.50747403287392,-39.9515749118427,0,0,247,-1.91116728883425,1.35805589326945,96,100,632,2
0.8,0.5395,0,5,12,99,100,55,155,82,237,396,6.08405363434437,3.51660937877712,0,0,113,1.97838038790907,9.22431488502337,96,100,632,2
0.8,0.5395,0,5,12,77,78,45,123,118,241,392,7.86246982200707,-16.8782542678413,0,0,85,2.88021596199349,15.7200179946456,96,100,632,2
0.8,0.5395,0,5,12,89,90,40,130,105,235,398,-2.97976121065687,-7.462272943684,0,0,205,-0.033898160198979,6.91103996554549,96,100,632,2
0.8,0.5395,1,5,12,75,76,23,99,87,186,447,2.06870963919015,3.90036688987675,1,1,73,5.17658046834578,9.93506584433332,97,100,632,1
0.8,0.5395,1,5,12,94,95,44,139,75,214,419,-1.64940488155802,27.5575081916018,1,1,135,3.7567571129215,9.06646902760248,97,100,632,1
0.8,0.5395,1,5,12,87,88,50,138,89,227,406,1.66771270403793,8.36492051117195,1,1,89,4.596764418491,12.8141852196753,97,100,632,1
0.8,0.5395,1,5,12,76,77,30,107,83,190,443,-5.67681063360234,29.4359984224348,1,1,217,3.9218395384144,0.309143212576311,97,100,632,1
0.8,0.5395,1,5,12,103,104,29,133,97,230,403,0,36.902698408633,1,1,291,-1.89043464010966,1.80853353908942,97,100,632,1
0.8,0.5395,1,5,12,77,78,33,111,88,199,434,3.58695588304175,20.646261922683,1,1,199,-1.02696153465073,4.61990277567415,97,100,632,1
0.8,0.5395,1,5,12,92,93,31,124,85,209,424,3.25310724495448,18.4202690505983,1,1,109,1.44999440708617,11.1286506820928,97,100,632,1
0.8,0.5395,1,5,12,90,91,34,125,103,228,405,-2.41408419384435,17.0636605680277,1,1,107,3.52102244002911,9.3408362167884,97,100,632,1
0.8,0.5395,1,5,12,87,88,32,120,79,199,434,1.27521589434026,16.7061984275083,1,1,73,5.50550808415608,12.9609854988796,97,100,632,1
0.8,0.5395,1,5,12,86,87,55,142,118,260,373,3.1621853953026,-1.16655734126643,1,1,87,4.62417918910616,14.3292061383838,97,100,632,1
0.8,0.5395,1,5,12,83,84,52,136,84,220,413,-3.39154234687202,14.9745285630428,1,1,251,2.4495998821119,1.03726818732372,97,100,632,1
0.8,0.5395,1,5,12,88,89,69,158,92,250,383,-6.2055659530214,11.2153038169538,1,1,73,5.61622355677707,10.9530440814851,97,100,632,1
0.8,0.5395,1,5,12,119,120,218,338,78,416,217,0,46.3317176324961,1,1,191,0.19856415273428,16.6700684390898,97,100,632,1
0.8,0.5395,1,5,12,270,271,23,294,90,384,249,0,11.3974800976945,1,1,253,5.37434493525882,8.79676088225743,97,100,632,1
0.8,0.5395,1,5,12,83,84,43,127,86,213,420,-5.45092971993985,13.0778319361784,1,1,85,4.58145912477621,6.91879229099366,97,100,632,1
0.8,0.5395,1,5,12,97,98,25,123,95,218,415,-0.263710935101599,16.4289813317525,1,1,205,2.8529056139383,3.69881746686265,97,100,632,1
0.8,0.5395,1,5,12,89,90,30,120,122,242,391,4.07368429247606,11.1492670761041,1,1,157,-0.431899081048836,8.18255322059911,97,100,632,1
0.8,0.5395,1,5,12,116,117,25,142,82,224,409,0,16.4969088005243,1,1,123,3.9047634258844,7.22857195984783,97,100,632,1
0.8,0.5395,1,5,12,94,95,27,122,112,234,399,-1.2773498605607,12.7083018779543,1,1,119,2.36117413282824,6.89683776944592,97,100,632,1
0.8,0.5395,1,5,12,102,103,47,150,99,249,384,0,13.755529036666,1,1,295,1.89217875642717,3.24646925947969,97,100,632,1
0.8,0.5395,1,5,12,84,85,25,110,83,193,440,-0.843129879433303,27.7060287395111,1,1,133,1.5924824287072,3.65504345502867,97,100,632,1
0.8,0.5395,1,5,12,80,81,24,105,80,185,448,-0.970769545724106,25.5997083138616,1,1,89,4.04169596191866,4.65658275165771,97,100,632,1
0.8,0.5395,1,5,12,88,89,46,135,75,210,423,7.60670795708081,-7.98804311551124,1,1,73,6.14497084591132,11.283168570826,97,100,632,1
0.8,0.5395,1,5,12,95,96,57,153,98,251,382,-0.29137158617584,20.6020462596064,1,1,261,2.07923821312414,2.99198133387485,97,100,632,1
0.8,0.5395,1,5,12,105,106,25,131,102,233,400,0,35.1903849479459,1,1,235,2.75196605616947,4.23334027209845,97,100,632,1
0.8,0.5395,1,5,12,99,100,41,141,116,257,376,0,10.73472790087,1,1,129,0.708125928497889,12.4630367497242,97,100,632,1
0.8,0.5395,1,5,12,79,80,37,117,270,387,246,5.92445198815722,6.41070432074193,1,1,87,3.74424025956977,10.3916230650308,97,100,632,1
0.8,0.5395,1,5,12,80,81,42,123,76,199,434,2.1193598479325,9.97721421760595,1,1,73,6.05896602042449,7.16929132345858,97,100,632,1
0.8,0.5395,1,5,12,90,91,25,116,81,197,436,2.64452512532861,21.6274047775495,1,1,193,1.0838200351488,5.05370587828859,97,100,632,1
0.8,0.5395,1,5,12,115,116,37,153,87,240,393,0,11.5469454972007,1,1,73,7.18034050013167,4.29012288382892,97,100,632,1
0.8,0.5395,1,5,12,91,92,45,137,93,230,403,1.35070662808672,7.79574954992783,1,1,121,3.4313794748532,6.31302018552071,97,100,632,1
0.8,0.5395,1,5,12,86,87,27,114,89,203,430,-3.41275060661074,26.2342970106497,1,1,203,2.15358175068886,4.88543452043266,97,100,632,1
0.8,0.5395,1,5,12,93,94,30,124,75,199,434,-1.29582227594101,0.670743340580838,1,1,121,0.798902839238685,6.93822268092176,97,100,632,1
0.8,0.5395,1,5,12,110,111,41,152,92,244,389,0,1.30497074256416,1,1,115,3.1335111831072,4.39250988431588,97,100,632,1
0.8,0.5395,1,5,12,121,122,70,192,76,268,365,0,18.7108718435682,0,0,85,-3.99827966556671,7.15887682311334,97,100,632,1
0.8,0.5395,1,5,12,76,77,24,101,77,178,455,10.8634034661598,33.7571406756709,1,1,91,1.56904831600649,10.6751070641533,97,100,632,1
0.8,0.5395,1,5,12,113,114,68,182,100,282,351,0,-1.84284114284704,1,1,205,0.0442708832963218,5.92756572835142,97,100,632,1
0.8,0.5395,1,5,12,93,94,24,118,95,213,420,1.44106659787851,25.3411063185205,1,1,107,2.74142494424983,5.91172828469232,97,100,632,1
0.8,0.5395,1,5,12,117,118,40,158,77,235,398,0,-19.0781137211023,1,1,235,-2.90972590311332,4.41540053032704,97,100,632,1
0.8,0.5395,1,5,12,114,115,62,177,105,282,351,0,16.7750041780387,1,1,97,6.49278910809665,7.37014346004289,97,100,632,1
0.8,0.5395,1,5,12,78,79,35,114,85,199,434,0.187057963557136,41.1959653685134,1,1,85,3.86476763407333,5.98867704432085,97,100,632,1
0.8,0.5395,1,5,12,75,76,28,104,110,214,419,10.3591716737554,1.29136897645968,1,1,97,1.14239564022674,8.32147202194092,97,100,632,1
0.8,0.5395,1,5,12,84,85,29,114,109,223,410,-0.6143143141153,15.8147547175703,1,1,111,3.67803098937152,9.12291731880343,97,100,632,1
0.8,0.5395,1,5,12,97,98,26,124,108,232,401,-0.511880892689391,29.5206743136652,1,1,73,4.50915376436785,7.44036684231844,97,100,632,1
0.8,0.5395,1,5,12,89,90,64,154,90,244,389,2.43387938408947,21.0794161213029,1,1,111,3.05523597333511,14.2890167404667,97,100,632,1
0.8,0.5395,1,5,12,98,99,67,166,96,262,371,-1.53425245113937,16.7142715263014,1,1,61,7.41900614790048,10.773965203247,97,100,632,1
0.8,0.5395,1,5,12,81,82,59,141,85,226,407,4.04867975665503,18.5130937552798,1,1,97,3.30869966014518,10.8514094892269,97,100,632,1
0.8,0.5395,1,5,12,79,80,61,141,94,235,398,0.807584851273082,31.6946871773977,1,1,121,1.97271908600044,7.34586543504667,97,100,632,1
0.8,0.5395,1,5,12,81,82,35,117,81,198,435,-1.233033146843,9.08039202412945,1,1,209,0.868865647966884,4.74326836246765,97,100,632,1
0.8,0.5395,1,5,12,99,100,33,133,75,208,425,0,12.2610356298982,1,1,229,0.226981274387162,2.58852364126044,97,100,632,1
0.8,0.5395,1,5,12,89,90,56,146,99,245,388,3.01367034448895,0.396865526145954,1,1,85,5.22742803979532,7.61253004165262,97,100,632,1
0.8,0.5395,1,5,12,82,83,48,131,119,250,383,5.65977446722675,-9.75684518588123,1,1,107,1.77724617431081,6.40852252921594,97,100,632,1
0.8,0.5395,1,5,12,78,79,23,102,88,190,443,-2.52686528130135,6.96320898647918,1,1,85,3.53293290285455,5.76096826077854,97,100,632,1
0.8,0.5395,1,5,12,77,78,37,115,78,193,440,8.80383703384706,31.1435309048603,1,1,97,-0.568275551755832,10.8940790576533,97,100,632,1
0.8,0.5395,1,5,12,96,97,47,144,106,250,383,2.71292168761941,29.015980435654,1,1,105,1.95141598699874,13.6855483110084,97,100,632,1
0.8,0.5395,1,5,12,75,76,30,106,82,188,445,0.972561622897785,33.4523595026643,1,1,249,2.4580556412319,1.59595228788737,97,100,632,1
0.8,0.5395,1,5,12,75,76,39,115,84,199,434,-5.76133597541982,47.1963040979514,1,1,199,2.20649131516519,4.62271554892397,97,100,632,1
0.8,0.5395,1,5,12,81,82,65,147,120,267,366,-7.37180385480058,10.6939307931909,1,1,275,1.57222051148661,3.80292722366227,97,100,632,1
0.8,0.5395,1,5,12,92,93,36,129,111,240,393,2.38008683907634,27.9357836143589,1,1,99,3.79946823604397,6.29169307276517,97,100,632,1
0.8,0.5395,1,5,12,100,101,23,124,98,222,411,0,12.8569959977529,1,1,225,1.69195242130254,4.27379006550224,97,100,632,1
0.8,0.5395,1,5,12,79,80,38,118,97,215,418,0.828695888417019,30.6208605269948,1,1,81,3.64661230463531,9.77326781535549,97,100,632,1
0.8,0.5395,1,5,12,108,109,31,140,91,231,402,0,28.6594167473243,1,1,121,3.00162463968835,8.93707182724251,97,100,632,1
0.8,0.5395,1,5,12,112,113,66,179,75,254,379,0,20.2969168303524,1,1,149,2.60369273484426,5.25716770293684,97,100,632,1
0.8,0.5395,1,5,12,109,110,40,150,76,226,407,0,20.5017391572461,1,1,113,3.92547905943563,5.20900722596989,97,100,632,1
0.8,0.5395,1,5,12,77,78,27,105,104,209,424,-1.10436044252545,32.94206088243,1,1,219,2.29121451570183,3.57996633916458,97,100,632,1
0.8,0.5395,1,5,12,91,92,42,134,82,216,417,0.0899336053781372,7.16235173002567,1,1,111,1.34049053699033,9.50449314907683,97,100,632,1
0.8,0.5395,1,5,12,107,108,63,171,78,249,384,0,32.7775167550468,1,1,281,2.62094139270559,1.99792323984397,97,100,632,1
0.8,0.5395,1,5,12,76,77,46,123,81,204,429,5.88650745427905,38.5979349272027,1,1,121,2.01395512254645,9.96067157351701,97,100,632,1
0.8,0.5395,1,5,12,78,79,29,108,91,199,434,-1.13908657634096,36.5984514471656,1,1,231,-1.37864395885228,2.97206362680072,97,100,632,1
0.8,0.5395,1,5,12,82,83,58,141,80,221,412,3.95875720480353,22.0967146450045,1,1,91,1.65026072247716,15.0814780758631,97,100,632,1
0.8,0.5395,1,5,12,82,83,28,111,113,224,409,4.23050841549452,50.7512920416326,1,1,103,0.470572671194624,4.1948153768516,97,100,632,1
0.8,0.5395,1,5,12,122,123,32,155,77,232,401,0,11.042927713524,1,1,139,3.26623100483891,5.94399642156862,97,100,632,1
0.8,0.5395,1,5,12,76,77,49,126,101,227,406,-5.69134372639213,10.8653267764996,1,1,237,-0.598773423579298,2.14369140570515,97,100,632,1
0.8,0.5395,1,5,12,87,88,34,122,93,215,418,-2.45352680687349,31.2609967567901,1,1,49,5.00005349373808,4.69398103835149,97,100,632,1
0.8,0.5395,1,5,12,111,112,31,143,77,220,413,0,19.3657643203252,1,1,271,3.64580404653539,2.65158034558741,97,100,632,1
0.8,0.5395,1,5,12,104,105,29,134,79,213,420,0,13.857464732469,1,1,223,3.22549386147119,2.24422586876781,97,100,632,1
0.8,0.5395,1,5,12,101,102,39,141,82,223,410,0,27.21942625783,1,1,351,2.21965958337417,0.8864710355052,97,100,632,1
0.8,0.5395,1,5,12,83,84,36,120,80,200,433,-2.04386245859903,27.5750962226495,1,1,257,2.7565416669942,-0.797043323979075,97,100,632,1
0.8,0.5395,1,5,12,85,86,33,119,121,240,393,-2.2685881785295,45.1935320235504,1,1,349,2.44448263967915,0.758896004549933,97,100,632,1
0.8,0.5395,1,5,12,82,83,28,111,117,228,405,-1.29357579578637,28.7057419016687,1,1,289,1.47245698981789,0.0646333070156985,97,100,632,1
0.8,0.5395,0,5,12,120,121,54,175,89,264,369,0,-23.3009623168372,0,0,133,3.09258079828051,5.24722281152543,97,100,632,2
0.8,0.5395,0,5,12,96,97,60,157,87,244,389,-0.700170316634708,3.45864480155546,0,0,145,1.59153056047225,5.97344166318268,97,100,632,2
0.8,0.5395,0,5,12,80,81,26,107,77,184,449,1.20533186034777,-5.48008718764958,0,0,233,1.73627283585133,-0.108589673374188,97,100,632,2
0.8,0.5395,0,5,12,78,79,23,102,75,177,456,-0.823070144182736,-18.5575508736565,0,0,91,3.25111104224773,2.22178179333916,97,100,632,2
0.8,0.5395,0,5,12,98,99,26,125,81,206,427,-2.23661717121033,-1.73995702782073,0,0,85,4.18432826621339,12.0400101049595,97,100,632,2
0.8,0.5395,0,5,12,95,96,53,149,80,229,404,1.65793624579099,-11.3530707355231,0,0,231,2.26053705714304,4.45918740255643,97,100,632,2
0.8,0.5395,0,5,12,81,82,45,127,79,206,427,2.84309552649632,-10.3816887543821,0,0,101,3.13286163613849,4.11103461962463,97,100,632,2
0.8,0.5395,0,5,12,106,107,36,143,78,221,412,0,-22.3075232617415,0,0,133,3.06153002993638,6.89767984474938,97,100,632,2
0.8,0.5395,0,5,12,85,86,43,129,86,215,418,-1.40971511276467,-26.8577155461488,1,1,289,-0.941658913012412,-1.7395075731689,97,100,632,2
0.8,0.5395,0,5,12,77,78,51,129,79,208,425,4.17323717662132,-20.0969980855743,1,1,267,2.11829427438179,1.16329787954693,97,100,632,2
0.8,0.5395,0,5,12,86,87,44,131,107,238,395,-4.27939348868727,-6.79018786489583,0,0,293,1.39061120696473,0.0343829641532612,97,100,632,2
0.8,0.5395,0,5,12,80,81,28,109,84,193,440,3.99297782471264,-31.6021156954937,0,0,99,2.20286101196272,5.86168386982261,97,100,632,2
0.8,0.5395,0,5,12,75,76,35,111,115,226,407,0.928325815603475,-25.7778827149623,0,0,109,2.59356075261381,7.76206235479907,97,100,632,2
0.8,0.5395,0,5,12,75,76,26,102,94,196,437,-3.3348402119674,-11.3650006886807,0,0,269,1.98161195866583,1.01763545181876,97,100,632,2
0.8,0.5395,0,5,12,118,119,34,153,114,267,366,0,-37.0960261187999,1,1,417,-2.4059501491143,-0.769076919811147,97,100,632,2
0.8,0.5395,0,5,12,79,80,27,107,76,183,450,-1.39204877851297,-8.36019361714561,0,0,89,2.17741733320498,6.04940608725577,97,100,632,2
0.8,0.5395,0,5,12,85,86,23,109,88,197,436,-1.49053983756948,3.08889059149842,0,0,157,0.451169167330941,7.23082079408486,97,100,632,2
0.8,0.5395,0,5,12,77,78,38,116,96,212,421,-0.29163387707135,1.69798483587871,0,0,79,4.5209732069559,5.04227253305836,97,100,632,2
0.8,0.5395,0,5,12,88,89,24,113,86,199,434,0.69139122214713,-20.5668831307082,0,0,207,-0.787957183047305,3.15413807221656,97,100,632,2
0.8,0.5395,0,5,12,84,85,32,117,83,200,433,0.97616745954607,-35.4500801373148,0,0,203,-2.64188684348902,4.23088341748097,97,100,632,2
0.8,0.5395,1,5,12,119,120,45,165,75,240,393,0.784675145173825,7.90247271001514,1,1,123,3.62024816785378,5.56500913156274,98,100,632,1
0.8,0.5395,1,5,12,95,96,30,126,94,220,413,-5.76183260936256,28.8577066725432,1,1,223,2.78472454556241,3.67669341946158,98,100,632,1
0.8,0.5395,1,5,12,90,91,23,114,98,212,421,-2.6202726888176,39.8208811347664,1,1,261,1.01825570701401,2.09363949707579,98,100,632,1
0.8,0.5395,1,5,12,122,123,31,154,118,272,361,-2.06123318930638,-3.70266056194366,1,1,287,0.530927890931123,3.59147865017689,98,100,632,1
0.8,0.5395,1,5,12,86,87,46,133,75,208,425,2.80474435157375,14.6597953909858,1,1,211,-0.485610259928242,4.78952823080739,98,100,632,1
0.8,0.5395,1,5,12,103,104,40,144,77,221,412,-3.66331463899304,15.6826621233615,1,1,121,2.51274901569499,1.66690278972417,98,100,632,1
0.8,0.5395,1,5,12,97,98,31,129,76,205,428,-1.67514244786242,7.48683679514128,1,1,233,-0.107589624427971,2.08928189069706,98,100,632,1
0.8,0.5395,1,5,12,99,100,42,142,78,220,413,-7.34917816540653,28.1139069449381,1,1,221,3.13682896586312,4.842574135729,98,100,632,1
0.8,0.5395,1,5,12,81,82,30,112,101,213,420,-4.05383987096301,29.5065009477728,1,1,387,-0.1169166962856,-2.9960075016365,98,100,632,1
0.8,0.5395,1,5,12,117,118,69,187,84,271,362,-6.02722357882755,28.9876078293742,0,0,321,3.64394406246622,-0.0194293170189492,98,100,632,1
0.8,0.5395,1,5,12,92,93,26,119,75,194,439,0.191365677914621,28.1968071793353,1,1,133,2.08651900998399,6.87585410329398,98,100,632,1
0.8,0.5395,1,5,12,86,87,37,124,95,219,414,-5.61470617093606,12.5565542003696,0,0,107,2.64200149655122,-0.682387235377575,98,100,632,1
0.8,0.5395,1,5,12,106,107,49,156,80,236,397,-10.2350618231889,15.4998146738856,1,1,375,3.51288459595582,0.120210305364225,98,100,632,1
0.8,0.5395,1,5,12,97,98,32,130,75,205,428,-4.54317206301032,38.5750212242478,1,1,213,1.84811577573668,1.30357719083354,98,100,632,1
0.8,0.5395,1,5,12,76,77,31,108,91,199,434,-1.45075365194683,7.41881427123871,1,1,227,1.04357576992702,1.43215243835645,98,100,632,1
0.8,0.5395,1,5,12,83,84,36,120,87,207,426,-1.1739170634597,40.8323681439126,1,1,255,0.69816207360727,2.9292188649644,98,100,632,1
0.8,0.5395,1,5,12,100,101,28,129,81,210,423,0.0441753185225098,33.9389176691291,1,1,105,4.71036036156777,8.11846182995694,98,100,632,1
0.8,0.5395,1,5,12,80,81,57,138,108,246,387,7.55086030179542,2.23199606870096,1,1,95,2.88890829765622,11.741092113895,98,100,632,1
0.8,0.5395,1,5,12,115,116,29,145,94,239,394,1.04795739224017,23.2784162449812,1,1,193,0.232968346486342,7.46853192720116,98,100,632,1
0.8,0.5395,1,5,12,76,77,218,295,78,373,260,12.6078552457778,8.33671746266165,1,1,133,0.00194807485271031,28.3341982472379,98,100,632,1
0.8,0.5395,1,5,12,92,93,30,123,119,242,391,-1.13859042769172,-13.3628203066732,1,1,97,4.5577802446798,9.01204781818431,98,100,632,1
0.8,0.5395,1,5,12,76,77,29,106,75,181,452,5.66502865865646,-1.80419607701902,1,1,95,2.07201243236176,10.3774584590787,98,100,632,1
0.8,0.5395,1,5,12,121,122,47,169,90,259,374,-3.04332342898988,21.247512429095,1,1,85,6.17604816540214,12.4347597383626,98,100,632,1
0.8,0.5395,1,5,12,77,78,64,142,85,227,406,4.48042131179129,-4.80432844400872,1,1,113,3.5204442760507,9.93456868159882,98,100,632,1
0.8,0.5395,1,5,12,93,94,23,117,77,194,439,0.899579512382582,17.8828381374557,1,1,181,1.07392670997059,6.58501536992791,98,100,632,1
0.8,0.5395,1,5,12,85,86,27,113,96,209,424,-7.02326371915727,24.1663917129817,1,1,211,3.28377143120064,2.20084340300049,98,100,632,1
0.8,0.5395,1,5,12,79,80,23,103,85,188,445,0.727253943843525,9.00354067166761,1,1,391,-0.0859717642229351,2.93283072256729,98,100,632,1
0.8,0.5395,1,5,12,84,85,48,133,88,221,412,-3.81723986027411,50.3287140085796,0,0,239,1.4253891123006,-3.26434048637815,98,100,632,1
0.8,0.5395,1,5,12,75,76,32,108,80,188,445,-0.65376028624241,8.58203461579459,1,1,193,0.494269808286418,3.83513238598603,98,100,632,1
0.8,0.5395,1,5,12,83,84,33,117,97,214,419,1.93962777796885,18.0871341883827,1,1,169,3.41776113148665,4.89004994892958,98,100,632,1
0.8,0.5395,1,5,12,120,121,40,161,86,247,386,6.17075008918995,7.77930905832224,1,1,123,4.43301620061042,11.8424530422261,98,100,632,1
0.8,0.5395,1,5,12,98,99,63,162,82,244,389,-2.95110491053558,-5.48730214437596,1,1,111,2.46943663337939,5.30496621814773,98,100,632,1
0.8,0.5395,1,5,12,114,115,61,176,270,446,187,1.17386258556999,-8.16281973301508,1,1,137,0.958477666718395,12.1792988032259,98,100,632,1
0.8,0.5395,1,5,12,85,86,36,122,90,212,421,3.59671873663243,19.7631152717458,1,1,115,0.551459412438189,8.26913671828135,98,100,632,1
0.8,0.5395,1,5,12,102,103,35,138,98,236,397,-4.30158793206292,37.197268744799,1,1,247,2.40974238134071,3.96063194167381,98,100,632,1
0.8,0.5395,1,5,12,107,108,27,135,99,234,399,1.08247652396762,18.8584784712259,1,1,217,3.08403292913416,6.71838939804398,98,100,632,1
0.8,0.5395,1,5,12,75,76,37,113,82,195,438,-10.2951223440747,22.9816343784675,1,1,249,1.27575333990522,0.170694291691277,98,100,632,1
0.8,0.5395,1,5,12,79,80,39,119,82,201,432,15.0702777555912,-2.24241097999991,1,1,99,0.029131629071857,7.54307928017286,98,100,632,1
0.8,0.5395,1,5,12,81,82,59,141,76,217,416,14.7209824409279,7.83026645885792,1,1,93,2.38562379317941,12.2152311707132,98,100,632,1
