"subID","block","trial","targetImage","targetIdx","coherence","staircase","respFrame","response","accuracy","RT","flickerDuration","accuracyFactor","zlogRT"
"36",1,27," S3-12.jpg","1",0.8589,1,85,1,1,1.3237,1.3261,"1",-0.265404416754293
"36",1,28," S3-12.jpg","1",0.6557,2,93,2,0,1.4244,1.4264,"0",-0.0137930460333482
"36",1,29," S4-20.jpg","2",0.8723,1,81,2,1,1.2567,1.2591,"1",-0.443652235962734
"36",1,30," S3-12.jpg","1",0.6927,2,78,1,1,1.2345,1.237,"1",-0.504816070590443
"36",1,31," S3-12.jpg","1",0.8488,1,72,1,1,1.1085,1.1108,"1",-0.87426658018894
"36",1,32," S4-20.jpg","2",0.6521,2,93,2,1,1.4069,1.4093,"1",-0.0562155715947876
"36",1,33," S3-12.jpg","1",0.8382,1,86,1,1,1.3325,1.3351,"1",-0.242665890241924
"36",1,34," S3-12.jpg","1",0.6805,2,131,2,0,1.9534,1.9555,"0",1.07000789623386
"36",1,35," S3-12.jpg","1",0.8272,1,110,1,1,1.6384,1.6406,"1",0.466539698609781
"36",1,36," S3-12.jpg","1",0.7091,2,77,1,1,1.1957,1.1981,"1",-0.614404687076056
"36",1,37," S4-20.jpg","2",0.8633,1,93,2,1,1.3982,1.4006,"1",-0.077502408201795
"36",1,38," S4-20.jpg","2",0.6342,2,83,2,1,1.2103,1.2127,"1",-0.57275599254081
"36",1,39," S4-20.jpg","2",0.8535,1,73,2,1,1.1613,1.1637,"1",-0.71458180402574
"36",1,40," S3-12.jpg","1",0.6993,2,166,2,0,2.457,2.4594,"0",1.85713485117408
"36",1,41," S4-20.jpg","2",0.8432,1,88,2,1,1.3528,1.3552,"1",-0.190779873787059
"36",1,42," S3-12.jpg","1",0.7225,2,152,1,1,2.2376,2.2395,"1",1.53614349211667
"36",1,43," S4-20.jpg","2",0.8324,1,53,2,1,0.8773,0.8793,"1",-1.67698843381757
"36",1,44," S4-20.jpg","2",0.6164,2,99,1,0,1.5103,1.5128,"0",0.187158964708261
"36",1,45," S4-20.jpg","2",0.8213,1,81,2,1,1.2634,1.2654,"1",-0.425405008692359
"36",1,46," S4-20.jpg","2",0.6589,2,120,1,0,1.7861,1.7885,"0",0.762744209180288
"36",1,47," S4-20.jpg","2",0.8103,1,119,2,1,1.7768,1.7786,"1",0.744829113524802
"36",1,48," S4-20.jpg","2",0.6941,2,114,2,1,1.6996,1.7016,"1",0.592389515767065
"36",1,49," S4-20.jpg","2",0.7994,1,135,2,1,2.0012,2.0035,"1",1.15297106198795
"36",1,50," S3-12.jpg","1",0.7147,2,114,1,1,1.716,1.718,"1",0.625344340810109
"36",1,51," S3-12.jpg","1",0.8161,1,73,1,1,1.1327,1.1347,"1",-0.800154251216446
"36",1,52," S4-20.jpg","2",0.6822,2,81,2,1,1.251,1.2533,"1",-0.459252748013756
"36",1,53," S3-12.jpg","1",0.8051,1,55,1,1,0.9087,0.9111,"1",-1.55630941354738
"36",1,54," S4-20.jpg","2",0.6699,2,166,2,1,2.4515,2.4539,"1",1.84944438076275
"36",1,55," S4-20.jpg","2",0.7889,1,70,2,1,1.1098,1.1119,"1",-0.87024439601856
"36",1,56," S3-12.jpg","1",0.7064,2,129,1,1,1.9056,1.9076,"1",0.984989254915694
"36",1,57," S3-12.jpg","1",0.7943,1,128,1,1,1.9134,1.9157,"1",0.999007200760633
"36",1,58," S3-12.jpg","1",0.6977,2,74,1,1,1.1476,1.1499,"1",-0.755306642448453
"36",1,59," S3-12.jpg","1",0.784,1,103,1,1,1.5585,1.5605,"1",0.294967463515924
"36",1,60," S4-20.jpg","2",0.6575,2,93,2,1,1.4187,1.4212,"1",-0.0275531631983272
"36",1,61," S4-20.jpg","2",0.7788,1,77,2,1,1.1881,1.1905,"1",-0.636286539159416
"36",1,62," S3-12.jpg","1",0.6888,2,105,1,1,1.5838,1.5859,"1",0.350228762602614
"36",1,63," S3-12.jpg","1",0.7741,1,44,1,1,0.7421,0.7446,"1",-2.25133428284045
"36",1,64," S3-12.jpg","1",0.6798,2,89,1,1,1.3799,1.382,"1",-0.122713846841808
"36",1,65," S4-20.jpg","2",0.7692,1,80,2,1,1.2414,1.2437,"1",-0.485688670379339
"36",1,66," S3-12.jpg","1",0.671,2,67,1,1,1.0557,1.058,"1",-1.04174603857645
"36",1,67," S4-20.jpg","2",0.7601,1,75,2,1,1.1553,1.1572,"1",-0.732358047873797
"36",1,68," S4-20.jpg","2",0.6453,2,64,2,1,1.0134,1.0157,"1",-1.18207852845114
"36",1,69," S4-20.jpg","2",0.7515,1,66,2,1,1.0686,1.0708,"1",-1.00006696766506
"36",1,70," S3-12.jpg","1",0.6624,2,45,1,1,0.7529,0.7552,"1",-2.20175172267514
"36",1,71," S4-20.jpg","2",0.7435,1,77,2,1,1.1782,1.1806,"1",-0.665001402548722
"36",1,72," S4-20.jpg","2",0.6335,2,102,2,1,1.5195,1.5219,"1",0.207999747656016
"36",1,73," S4-20.jpg","2",0.7358,1,82,2,1,1.2589,1.2613,"1",-0.437649903661972
"36",1,74," S3-12.jpg","1",0.6541,2,67,1,1,1.0682,1.0702,"1",-1.0013517659584
"36",1,75," S3-12.jpg","1",0.7647,1,87,1,1,1.3185,1.3207,"1",-0.278911981122358
"36",1,76," S4-20.jpg","2",0.6224,2,49,2,1,0.8238,0.8258,"1",-1.89291496995726
"36",1,77," S4-20.jpg","2",0.7285,1,58,2,1,0.9378,0.9398,"1",-1.44813651555185
"36",1,78," S3-12.jpg","1",0.6461,2,165,2,0,2.4224,2.4244,"0",1.80846547429704
"36",1,79," S3-12.jpg","1",0.7558,1,115,1,1,1.737,1.739,"1",0.667085730175502
"36",1,80," S4-20.jpg","2",0.6119,2,53,2,1,0.8749,0.8773,"1",-1.68638927394313
"37",1,1," S3-12.jpg","2",0.7343,1,0,NA,0,NA,3.3965,"0",NA
"37",1,2," S4-20.jpg","1",0.5843,2,120,1,1,1.8112,1.8141,"1",1.31515114393594
"37",1,3," S3-12.jpg","2",0.8148,1,33,2,1,0.5945,0.5979,"1",-1.79288542591304
"37",1,4," S3-12.jpg","2",0.5843,2,42,1,0,0.7243,0.7269,"0",-1.24191850989075
"37",1,5," S3-12.jpg","2",0.7934,1,154,1,0,2.2398,2.242,"0",1.9077213572756
"37",1,6," S4-20.jpg","1",0.5464,2,68,1,1,1.0501,1.0542,"1",-0.205645142048954
"37",1,7," S3-12.jpg","2",0.8429,1,43,2,1,0.7144,0.7177,"1",-1.28031515746044
"37",1,8," S3-12.jpg","2",0.6648,2,59,1,0,0.9613,0.9634,"0",-0.452145990277725
"37",1,9," S3-12.jpg","2",0.8284,1,47,2,1,0.7905,0.7928,"1",-0.99791228450216
"37",1,10," S3-12.jpg","2",0.7094,2,134,2,1,1.9855,1.9878,"1",1.57149209284273
"37",1,11," S3-12.jpg","2",0.8129,1,77,2,1,1.1932,1.1953,"1",0.150776356093701
"37",1,12," S4-20.jpg","1",0.5094,2,50,1,1,0.8118,0.8142,"1",-0.923732963046385
"37",1,13," S4-20.jpg","1",0.7343,1,113,1,1,1.6851,1.6874,"1",1.11381751788022
"37",1,14," S3-12.jpg","2",0.6971,2,147,2,1,2.1728,2.1751,"1",1.82299176389745
"37",1,15," S3-12.jpg","2",0.797,1,67,2,1,1.051,1.0536,"1",-0.203255035208168
"37",1,16," S4-20.jpg","1",0.4763,2,60,2,0,0.952,0.9546,"0",-0.479268183088281
"37",1,17," S4-20.jpg","1",0.6964,1,94,1,1,1.4209,1.4235,"1",0.63804035296181
"37",1,18," S3-12.jpg","2",0.6836,2,110,1,0,1.7324,1.735,"0",1.19105033078762
"37",1,19," S4-20.jpg","1",0.6594,1,78,1,1,1.203,1.2053,"1",0.17359694958992
"37",1,20," S4-20.jpg","1",0.5509,2,85,1,1,1.31,1.3123,"1",0.411322272827938
"37",1,21," S3-12.jpg","2",0.781,1,70,2,1,1.087,1.0893,"1",-0.109291932086704
"37",1,22," S3-12.jpg","2",0.7149,2,51,2,1,0.8333,0.8356,"1",-0.850805284849926
"37",1,23," S4-20.jpg","1",0.6263,1,48,1,1,0.7983,0.8008,"1",-0.970518605505166
"37",1,24," S3-12.jpg","2",0.705,2,100,2,1,1.4948,1.4972,"1",0.779494643720315
"37",1,25," S3-12.jpg","2",0.7655,1,48,2,1,0.7867,0.789,"1",-1.01135599557525
"37",1,26," S3-12.jpg","2",0.6943,2,70,2,1,1.0985,1.101,"1",-0.0799308173952147
"37",1,27," S3-12.jpg","2",0.7504,1,37,2,1,0.6476,0.6499,"1",-1.55420091350742
"37",1,28," S4-20.jpg","1",0.5214,2,85,1,1,1.2879,1.2902,"1",0.363854175745645
"37",1,29," S3-12.jpg","2",0.7365,1,56,1,0,0.8912,0.8936,"0",-0.663392101930939
"37",1,30," S4-20.jpg","1",0.495,2,76,1,1,1.1859,1.1882,"1",0.133655202326149
"37",1,31," S3-12.jpg","2",0.7697,1,74,2,1,1.0899,1.0922,"1",-0.101858638654347
"37",1,32," S4-20.jpg","1",0.4719,2,123,2,0,1.8306,1.8329,"0",1.34487541739478
"37",1,33," S3-12.jpg","2",0.7567,1,75,2,1,1.1821,1.1845,"1",0.124701064540122
"37",1,34," S4-20.jpg","1",0.5227,2,39,1,1,0.6626,0.6649,"1",-1.49031661339936
"37",1,35," S4-20.jpg","1",0.5981,1,55,1,1,0.8739,0.8762,"1",-0.718082640088489
"37",1,36," S4-20.jpg","1",0.5005,2,61,2,0,0.9584,0.9607,"0",-0.460575192345608
"37",1,37," S3-12.jpg","2",0.7444,1,53,2,1,0.8618,0.8642,"1",-0.756981712386406
"37",1,38," S3-12.jpg","2",0.6831,2,41,1,0,0.6965,0.6988,"0",-1.35110999702651
"37",1,39," S4-20.jpg","1",0.5751,1,84,1,1,1.3059,1.3085,"1",0.402576774197102
"37",1,40," S3-12.jpg","2",0.7092,2,31,1,0,0.5632,0.5661,"0",-1.94378070667722
"37",1,41," S4-20.jpg","1",0.5562,1,114,1,1,1.7218,1.7236,"1",1.17392727583916
"37",1,42," S4-20.jpg","1",0.5508,2,56,1,1,0.8992,0.9015,"1",-0.638459689073823
"37",1,43," S4-20.jpg","1",0.541,1,170,2,0,2.4682,2.4705,"0",2.17862958992804
"37",1,44," S3-12.jpg","2",0.73,2,216,1,0,3.1104,3.1127,"0",2.82383225087178
"37",1,45," S3-12.jpg","2",0.733,1,36,2,1,0.6213,0.6239,"1",-1.66986860133767
"37",1,46," S4-20.jpg","1",0.5296,2,84,1,1,1.2906,1.293,"1",0.369696938993418
"37",1,47," S3-12.jpg","2",0.7224,1,88,1,0,1.3293,1.3318,"0",0.452125808247252
"37",1,48," S3-12.jpg","2",0.7453,2,50,2,1,0.8132,0.8157,"1",-0.918925717791044
"37",1,49," S4-20.jpg","1",0.5732,1,83,1,1,1.2919,1.2939,"1",0.372505763207802
"37",1,50," S3-12.jpg","2",0.7402,2,101,2,1,1.5193,1.5213,"1",0.824851139541188
"37",1,51," S3-12.jpg","2",0.7465,1,77,2,1,1.157,1.1593,"1",0.0648236410970365
"37",1,52," S3-12.jpg","2",0.7347,2,139,2,1,2.0589,2.0613,"1",1.67276916735586
"37",1,53," S3-12.jpg","2",0.736,1,84,2,1,1.2915,1.2937,"1",0.371641810756481
"37",1,54," S4-20.jpg","1",0.5109,2,62,1,1,0.9767,0.9791,"1",-0.407805796057513
"37",1,55," S4-20.jpg","1",0.5568,1,51,1,1,0.8288,0.8308,"1",-0.86591227434016
"37",1,56," S4-20.jpg","1",0.4945,2,68,1,1,1.0714,1.0737,"1",-0.149621329227224
"37",1,57," S4-20.jpg","1",0.543,1,100,1,1,1.513,1.5153,"1",0.813258281706459
"37",1,58," S3-12.jpg","2",0.7288,2,0,NA,0,NA,3.4429,"0",NA
"37",1,59," S4-20.jpg","1",0.5317,1,62,1,1,0.9923,0.9942,"1",-0.363596920270505
"37",1,60," S4-20.jpg","1",0.48,2,43,1,1,0.7311,0.7335,"1",-1.21584789922402
"37",1,61," S3-12.jpg","2",0.7263,1,69,2,1,1.0595,1.0622,"1",-0.180782223186343
"37",1,62," S3-12.jpg","2",0.7429,2,39,2,1,0.6648,0.6672,"1",-1.48106872102558
"37",1,63," S3-12.jpg","2",0.7173,1,73,2,1,1.183,1.1853,"1",0.126824380010265
"37",1,64," S4-20.jpg","1",0.4672,2,89,1,1,1.3703,1.3725,"1",0.536875735372236
"37",1,65," S4-20.jpg","1",0.5222,1,87,1,1,1.3575,1.3596,"1",0.51069257089769
"37",1,66," S3-12.jpg","2",0.7381,2,120,2,1,1.808,1.8103,"1",1.3102175998897
"37",1,67," S4-20.jpg","1",0.5142,1,51,1,1,0.8484,0.8507,"1",-0.800702531070948
"37",1,68," S4-20.jpg","1",0.4557,2,66,2,0,1.0445,1.0467,"0",-0.220563102938172
"37",1,69," S4-20.jpg","1",0.5073,1,76,1,1,1.1616,1.1639,"1",0.0758938055249737
"37",1,70," S4-20.jpg","1",0.4825,2,110,1,1,1.6329,1.6352,"1",1.02602622250097
"37",1,71," S4-20.jpg","1",0.5013,1,65,1,1,1.0319,1.0341,"1",-0.254423056435549
"37",1,72," S4-20.jpg","1",0.4708,2,107,1,1,1.6115,1.6138,"1",0.989221192110715
"37",1,73," S3-12.jpg","2",0.7089,1,55,1,0,0.9014,0.9038,"0",-0.631642157581279
"37",1,74," S4-20.jpg","1",0.4604,2,42,1,1,0.7213,0.7237,"1",-1.25349815475629
"37",1,75," S4-20.jpg","1",0.4964,1,76,2,0,1.1818,1.1842,"0",0.123992933456884
"37",1,76," S4-20.jpg","1",0.451,2,57,2,0,0.9151,0.9173,"0",-0.589558362110803
"37",1,77," S4-20.jpg","1",0.5078,1,94,2,0,1.4158,1.4178,"0",0.628008555923548
"37",1,78," S4-20.jpg","1",0.4722,2,94,1,1,1.4439,1.446,"1",0.68283894459449
"37",1,79," S3-12.jpg","2",0.7281,1,76,1,0,1.1633,1.1656,"0",0.0799738624549234
"37",1,80," S3-12.jpg","2",0.7328,2,93,1,0,1.4157,1.4182,"0",0.62781149299349
"38",1,1," S2-19.jpg","2",0.7343,1,0,NA,0,NA,3.4089,"0",NA
"38",1,2," S1-15.jpg","1",0.5843,2,111,2,0,1.6607,1.6637,"0",0.0492285964668216
"38",1,3," S1-15.jpg","1",0.7343,1,126,1,1,1.8599,1.8628,"1",0.335287312830131
"38",1,4," S2-19.jpg","2",0.5843,2,97,2,1,1.4679,1.4711,"1",-0.26239195827143
"38",1,5," S1-15.jpg","1",0.6964,1,104,2,0,1.5687,1.5716,"0",-0.094685041623431
"38",1,6," S1-15.jpg","1",0.6648,2,129,1,1,1.9183,1.9222,"1",0.4133567288029
"38",1,7," S1-15.jpg","1",0.7835,1,112,1,1,1.6624,1.6654,"1",0.0518121887864507
"38",1,8," S1-15.jpg","1",0.6434,2,76,2,0,1.1856,1.1877,"0",-0.801724736169137
"38",1,9," S2-19.jpg","2",0.8148,1,100,2,1,1.471,1.4732,"1",-0.257064801447036
"38",1,10," S2-19.jpg","2",0.5464,2,115,1,0,1.7282,1.7305,"0",0.149833904881117
"38",1,11," S2-19.jpg","2",0.7934,1,177,1,0,2.5817,2.5841,"0",1.16335047102022
"38",1,12," S1-15.jpg","1",0.6929,2,153,1,1,2.2387,2.2409,"1",0.803382334639417
"38",1,13," S1-15.jpg","1",0.758,1,132,1,1,1.956,1.9584,"1",0.46250183159012
"38",1,14," S2-19.jpg","2",0.6335,2,156,1,0,2.306,2.3085,"0",0.878175175344634
"38",1,15," S1-15.jpg","1",0.7323,1,130,1,1,1.9093,1.9116,"1",0.401481685556702
"38",1,16," S1-15.jpg","1",0.6784,2,170,1,1,2.4793,2.4818,"1",1.06115272211852
"38",1,17," S2-19.jpg","2",0.8429,1,129,2,1,1.9044,1.9067,"1",0.394992828186035
"38",1,18," S1-15.jpg","1",0.6629,2,150,1,1,2.2099,2.2119,"1",0.770686409244982
"38",1,19," S2-19.jpg","2",0.8284,1,144,2,1,2.1066,2.1089,"1",0.649802097670044
"38",1,20," S1-15.jpg","1",0.647,2,120,1,1,1.7886,1.7906,"1",0.236580095190125
"38",1,21," S1-15.jpg","1",0.7075,1,148,1,1,2.1599,2.1622,"1",0.712897322115027
"38",1,22," S1-15.jpg","1",0.631,2,135,1,1,2.0115,2.0136,"1",0.533153563779434
"38",1,23," S2-19.jpg","2",0.8129,1,150,1,0,2.2123,2.2145,"0",0.773427297564503
"38",1,24," S1-15.jpg","1",0.6155,2,134,1,1,1.8536,1.8559,"1",0.326719381563594
"38",1,25," S1-15.jpg","1",0.6844,1,146,1,1,2.1274,2.1296,"1",0.674612534511124
"38",1,26," S1-15.jpg","1",0.6004,2,174,1,1,2.5377,2.5404,"1",1.11994317406209
"38",1,27," S2-19.jpg","2",0.8487,1,167,2,1,2.4317,2.4344,"1",1.0122008782426
"38",1,28," S2-19.jpg","2",0.6888,2,153,2,1,2.2584,2.2609,"1",0.82550588866776
"38",1,29," S2-19.jpg","2",0.8368,1,156,2,1,2.2802,2.2825,"1",0.849763965135344
"38",1,30," S2-19.jpg","2",0.6731,2,130,2,1,1.9349,1.9374,"1",0.43511416202423
"38",1,31," S2-19.jpg","2",0.8244,1,183,2,1,2.651,2.6533,"1",1.23023893559622
"38",1,32," S1-15.jpg","1",0.5865,2,147,1,1,2.1557,2.158,"1",0.707982286387498
"38",1,33," S2-19.jpg","2",0.8118,1,117,2,1,1.7457,1.7479,"1",0.175275412647108
"38",1,34," S2-19.jpg","2",0.6563,2,150,2,1,2.2108,2.2131,"1",0.771714591034972
"38",1,35," S2-19.jpg","2",0.7992,1,147,2,1,2.154,2.1565,"1",0.705990144165603
"38",1,36," S2-19.jpg","2",0.6389,2,159,1,0,2.337,2.3393,"0",0.911895201257248
"38",1,37," S1-15.jpg","1",0.6636,1,155,1,1,2.2734,2.2758,"1",0.842222203653992
"38",1,38," S1-15.jpg","1",0.5733,2,112,1,1,1.6617,1.664,"1",0.0507486767680328
"38",1,39," S2-19.jpg","2",0.7869,1,132,2,1,1.943,1.9453,"1",0.445663069442713
"38",1,40," S1-15.jpg","1",0.5611,2,105,1,1,1.582,1.5844,"1",-0.0733661018045496
"38",1,41," S2-19.jpg","2",0.775,1,143,2,1,2.1196,2.122,"1",0.665337164017826
"38",1,42," S1-15.jpg","1",0.5498,2,143,2,0,2.0961,2.0984,"0",0.637184396178949
"38",1,43," S1-15.jpg","1",0.6449,1,144,1,1,2.097,2.0993,"1",0.638268387318204
"38",1,44," S1-15.jpg","1",0.5761,2,95,1,1,1.4421,1.4445,"1",-0.307169117011161
"38",1,45," S1-15.jpg","1",0.6281,1,90,1,1,1.3824,1.3847,"1",-0.413930913823748
"38",1,46," S1-15.jpg","1",0.5651,2,82,1,1,1.2709,1.2732,"1",-0.626286059394688
"38",1,47," S1-15.jpg","1",0.6128,1,106,2,0,1.5875,1.5898,"0",-0.0646023351530103
"38",1,48," S1-15.jpg","1",0.5549,2,96,1,1,1.4768,1.4791,"1",-0.247127945923297
"38",1,49," S2-19.jpg","2",0.7638,1,84,2,1,1.2886,1.2909,"1",-0.591360490281062
"38",1,50," S2-19.jpg","2",0.6797,2,88,2,1,1.3343,1.3365,"1",-0.503357616193149
"38",1,51," S2-19.jpg","2",0.7532,1,116,2,1,1.7168,1.7191,"1",0.133121627072132
"38",1,52," S2-19.jpg","2",0.666,2,122,2,1,1.8019,1.8044,"1",0.255287654564181
"38",1,53," S2-19.jpg","2",0.7432,1,88,1,0,1.3589,1.3613,"0",-0.457226175728299
"38",1,54," S1-15.jpg","1",0.5455,2,81,1,1,1.2439,1.2463,"1",-0.680510544462669
"38",1,55," S2-19.jpg","2",0.7658,1,84,2,1,1.2628,1.2654,"1",-0.642431494113858
"38",1,56," S2-19.jpg","2",0.6519,2,166,2,1,2.3994,2.4015,"1",0.978434739363179
"38",1,57," S1-15.jpg","1",0.6466,1,148,1,1,2.1929,2.1952,"1",0.751186142244013
"38",1,58," S1-15.jpg","1",0.5367,2,107,2,0,1.6146,1.6169,"0",-0.0218595118374095
"38",1,59," S2-19.jpg","2",0.756,1,105,2,1,1.566,1.5683,"1",-0.0990350122428551
"38",1,60," S2-19.jpg","2",0.6381,2,145,2,1,2.1079,2.1102,"1",0.651359912177229
"38",1,61," S1-15.jpg","1",0.6317,1,172,1,1,2.5079,2.5102,"1",1.09011498192552
"38",1,62," S2-19.jpg","2",0.6247,2,124,2,1,1.8446,1.8469,"1",0.314428828999174
"38",1,63," S2-19.jpg","2",0.7468,1,130,2,1,1.9053,1.9076,"1",0.396185909861959
"38",1,64," S2-19.jpg","2",0.612,2,109,1,0,1.6223,1.6247,"0",-0.00984570353876832
"38",1,65," S2-19.jpg","2",0.7382,1,59,1,0,0.9404,0.9427,"0",-1.3868010052101
"38",1,66," S2-19.jpg","2",0.6412,2,51,2,1,0.8202,0.8224,"1",-1.7321342067164
"38",1,67," S2-19.jpg","2",0.7581,1,38,2,1,0.6461,0.6484,"1",-2.33462139638491
"38",1,68," S2-19.jpg","2",0.6293,2,25,1,0,0.4615,0.4676,"0",-3.18426672770551
"38",1,69," S2-19.jpg","2",0.7496,1,62,1,0,0.9882,0.9903,"0",-1.26160423620373
"38",1,70," S2-19.jpg","2",0.6572,2,57,2,1,0.9117,0.914,"1",-1.46506655963097
"38",1,71," S2-19.jpg","2",0.7689,1,66,2,1,1.0308,1.033,"1",-1.155029031224
"38",1,72," S1-15.jpg","1",0.5573,2,52,1,1,0.8213,0.8236,"1",-1.72874989545486
"38",1,73," S2-19.jpg","2",0.7606,1,49,2,1,0.805,0.8076,"1",-1.77936963677336
"38",1,74," S1-15.jpg","1",0.5486,2,51,2,0,0.8217,0.824,"0",-1.7275203605212
"38",1,75," S1-15.jpg","1",0.6184,1,17,2,0,0.3096,0.3153,"0",-4.19231183341422
"38",1,76," S1-15.jpg","1",0.5686,2,90,2,0,1.3627,1.365,"0",-0.450174732421472
"38",1,77," S1-15.jpg","1",0.649,1,155,1,1,2.2728,2.2752,"1",0.841555671428895
"38",1,78," S1-15.jpg","1",0.5899,2,128,1,1,1.921,1.9232,"1",0.416908379306007
"38",1,79," S1-15.jpg","1",0.6359,1,119,2,0,1.7616,1.7639,"0",0.198170674782628
"38",1,80," S1-15.jpg","1",0.5808,2,94,1,1,1.422,1.4244,"1",-0.342612359506927
"39",1,1," S4-20.jpg","2",0.7343,1,0,NA,0,NA,3.3927,"0",NA
"39",1,2," S3-12.jpg","1",0.5843,2,92,1,1,1.3734,1.3764,"1",0.533870483080603
"39",1,3," S4-20.jpg","2",0.8148,1,119,2,1,1.7586,1.762,"1",1.17759579092188
"39",1,4," S4-20.jpg","2",0.5843,2,99,1,0,1.4864,1.4893,"0",0.73974414471662
"39",1,5," S4-20.jpg","2",0.7934,1,162,2,1,2.3726,2.3756,"1",1.95734112585708
"39",1,6," S3-12.jpg","1",0.5464,2,93,1,1,1.4232,1.4276,"1",0.626612542190685
"39",1,7," S4-20.jpg","2",0.7708,1,114,1,0,1.714,1.7167,"0",1.110709700419
"39",1,8," S4-20.jpg","2",0.6648,2,83,1,0,1.2601,1.2624,"0",0.309690626440535
"39",1,9," S3-12.jpg","1",0.7343,1,159,2,0,2.2899,2.2924,"0",1.86496408446816
"39",1,10," S4-20.jpg","2",0.7094,2,136,1,0,1.9996,2.002,"0",1.51199508589167
"39",1,11," S4-20.jpg","2",0.8237,1,166,1,0,2.4255,2.4278,"0",2.01475750591678
"39",1,12," S3-12.jpg","1",0.5094,2,115,1,1,1.7146,1.7169,"1",1.11162101069463
"39",1,13," S3-12.jpg","1",0.8148,1,78,1,1,1.219,1.2212,"1",0.223349163463138
"39",1,14," S4-20.jpg","2",0.7357,2,64,2,1,1.019,1.0214,"1",-0.243269265678039
"39",1,15," S3-12.jpg","1",0.7934,1,124,1,1,1.8528,1.8552,"1",1.31346018812476
"39",1,16," S3-12.jpg","1",0.4763,2,111,2,0,1.6749,1.6772,"0",1.05062427938886
"39",1,17," S4-20.jpg","2",0.8595,1,58,2,1,0.9232,0.9252,"1",-0.50034197702406
"39",1,18," S3-12.jpg","1",0.5509,2,101,1,1,1.5165,1.5191,"1",0.791944325196276
"39",1,19," S4-20.jpg","2",0.8483,1,84,2,1,1.3047,1.307,"1",0.400254912464429
"39",1,20," S4-20.jpg","2",0.7282,2,76,1,0,1.1926,1.195,"0",0.166339584411689
"39",1,21," S3-12.jpg","1",0.7708,1,85,1,1,1.2933,1.2957,"1",0.377404169497802
"39",1,22," S4-20.jpg","2",0.7462,2,82,2,1,1.25,1.2524,"1",0.28873674283532
"39",1,23," S3-12.jpg","1",0.7478,1,72,1,1,1.1218,1.1242,"1",0.00698586733415607
"39",1,24," S3-12.jpg","1",0.5214,2,133,2,0,1.9544,1.9568,"0",1.45246280506118
"39",1,25," S3-12.jpg","1",0.7253,1,49,2,0,0.8028,0.8051,"0",-0.864192868287431
"39",1,26," S3-12.jpg","1",0.5879,2,86,2,0,1.3232,1.3255,"0",0.436915709390827
"39",1,27," S4-20.jpg","2",0.8363,1,72,2,1,1.1248,1.1272,"1",0.0139397537320907
"39",1,28," S4-20.jpg","2",0.7408,2,86,2,1,1.299,1.3014,"1",0.38885460827382
"39",1,29," S3-12.jpg","1",0.7788,1,77,1,1,1.1948,1.1971,"1",0.171138349023004
"39",1,30," S3-12.jpg","1",0.6489,2,105,2,0,1.556,1.5584,"0",0.858895925972402
"39",1,31," S4-20.jpg","2",0.8237,1,60,2,1,0.9491,0.9515,"1",-0.428300291645659
"39",1,32," S3-12.jpg","1",0.6944,2,98,1,1,1.4613,1.4637,"1",0.695400358676184
"39",1,33," S4-20.jpg","2",0.8109,1,44,2,1,0.7313,0.7337,"1",-1.10707689998286
"39",1,34," S3-12.jpg","1",0.6806,2,34,1,1,0.6007,0.6037,"1",-1.61931078264467
"39",1,35," S4-20.jpg","2",0.7982,1,34,2,1,0.5986,0.6022,"1",-1.62842928969354
"39",1,36," S4-20.jpg","2",0.7347,2,44,2,1,0.7434,0.7458,"1",-1.06434784679546
"39",1,37," S3-12.jpg","1",0.7602,1,187,2,0,2.703,2.7053,"0",2.29680928651764
"39",1,38," S3-12.jpg","1",0.6659,2,106,1,1,1.5836,1.586,"1",0.904676136210044
"39",1,39," S4-20.jpg","2",0.7857,1,44,2,1,0.7252,0.7272,"1",-1.12888680220416
"39",1,40," S3-12.jpg","1",0.6508,2,65,2,0,1.0332,1.0356,"0",-0.207235684567851
"39",1,41," S4-20.jpg","2",0.7736,1,38,2,1,0.6611,0.6637,"1",-1.36984540125266
"39",1,42," S3-12.jpg","1",0.6858,2,120,1,1,1.7763,1.7786,"1",1.20367122799932
"39",1,43," S4-20.jpg","2",0.7623,1,41,2,1,0.668,0.6704,"1",-1.34281035184173
"39",1,44," S4-20.jpg","2",0.7282,2,72,2,1,1.1199,1.1222,"1",0.00257211412458292
"39",1,45," S3-12.jpg","1",0.8034,1,53,1,1,0.8899,0.8924,"1",-0.595995979795612
"39",1,46," S4-20.jpg","2",0.7211,2,36,2,1,0.6409,0.6437,"1",-1.450644602473
"39",1,47," S4-20.jpg","2",0.7515,1,39,2,1,0.6754,0.678,"1",-1.3141248401243
"39",1,48," S3-12.jpg","1",0.6734,2,93,1,1,1.4158,1.4182,"1",0.613038814135575
"39",1,49," S4-20.jpg","2",0.7414,1,48,2,1,0.8032,0.8056,"1",-0.862895849423275
"39",1,50," S3-12.jpg","1",0.6608,2,58,1,1,0.9206,0.923,"1",-0.50768528357429
"39",1,51," S3-12.jpg","1",0.7877,1,69,1,1,1.0783,1.0804,"1",-0.0959899555196466
"39",1,52," S4-20.jpg","2",0.7135,2,56,2,1,0.8955,0.8979,"1",-0.579662235440672
"39",1,53," S3-12.jpg","1",0.7722,1,80,1,1,1.2391,1.2415,"1",0.265932336936092
