subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 19, 1, 46, S1-15.jpg, 1, [181 10 240], purple, 1, 172, 1, 1, 2.4959, 4, 1.0115, 2.4973,82,35,79,0.7735,0
 19, 1, 47, S2-19.jpg, 2, [10 240 94], green, 1, 294, 2, 1, 4.2236, 2, 0.9417, 4.2251,75,28,103,0.6811,0
 19, 1, 48, S1-15.jpg, 1, [240 168 10], orange, NaN, 449, 1, 1, 6.5582, 2, 0.7975, 6.5593,76,30,80,0.7735,0
 19, 1, 49, S1-15.jpg, 1, [10 240 94], green, 0, 128, 2, 0, 1.9471, 2, 1.6127, 1.9482,106,64,100,0.7735,0
 19, 1, 50, S1-15.jpg, 1, [181 10 240], purple, 1, 80, 1, 1, 1.1946, 4, 0.3529, 1.1956,81,31,78,0.7735,0
 19, 1, 51, S1-15.jpg, 1, [10 240 94], green, 0, 344, 1, 1, 4.9755, 3, 0.3095, 4.9770,116,36,97,0.7735,0
 19, 1, 52, S1-15.jpg, 1, [240 168 10], orange, NaN, 128, 1, 1, 1.9272, 3, 0.4149, 1.9279,105,29,134,0.7735,0
 19, 1, 53, S1-15.jpg, 1, [240 168 10], orange, NaN, 359, 2, 0, 5.2676, 3, 0.5802, 5.2686,81,55,108,0.7735,0
 19, 1, 54, S2-19.jpg, 2, [10 240 94], green, 1, 361, 2, 1, 5.2551, 3, 0.4541, 5.2566,86,35,95,0.6811,0
 19, 1, 55, S1-15.jpg, 1, [240 168 10], orange, NaN, 270, 1, 1, 3.9666, 3, 0.7898, 3.9681,90,43,80,0.7735,0
 19, 1, 56, S2-19.jpg, 2, [181 10 240], purple, 0, 70, 1, 0, 0.9893, 3, 0.2096, 0.9900,84,25,120,0.6811,0
 19, 1, 57, S2-19.jpg, 2, [10 240 94], green, 1, 351, 2, 1, 5.1259, 3, 0.2892, 5.1269,76,24,78,0.6811,0
 19, 1, 58, S1-15.jpg, 1, [240 168 10], orange, NaN, 139, 1, 1, 1.9998, 2, 0.5172, 2.0005,78,56,86,0.7735,0
 19, 1, 59, S2-19.jpg, 2, [10 240 94], green, 1, 212, 2, 1, 3.1572, 3, 0.7084, 3.1582,83,33,97,0.6811,1
 19, 1, 60, S1-15.jpg, 1, [181 10 240], purple, 1, 127, 1, 1, 1.8719, 3, 0.9229, 1.8729,118,30,93,0.7735,0
 19, 1, 61, S1-15.jpg, 1, [10 240 94], green, 0, 198, 2, 0, 2.8801, 3, 0.5418, 2.8811,82,37,84,0.7735,0
 19, 1, 62, S1-15.jpg, 1, [181 10 240], purple, 1, 104, 1, 1, 1.5478, 2, 0.6894, 1.5488,106,48,77,0.7735,0
 19, 1, 63, S1-15.jpg, 1, [240 168 10], orange, NaN, 237, 1, 1, 3.4785, 3, 0.5017, 3.4793,80,23,128,0.7735,1
 19, 1, 64, S1-15.jpg, 1, [181 10 240], purple, 1, 115, 1, 1, 1.6922, 3, 0.1992, 1.6932,79,47,91,0.7735,0
 19, 1, 65, S1-15.jpg, 1, [181 10 240], purple, 1, 69, 1, 1, 1.0642, 4, 0.2299, 1.0656,109,45,91,0.7735,0
 19, 1, 66, S1-15.jpg, 1, [181 10 240], purple, 1, 89, 1, 1, 1.3365, 4, 1.1935, 1.3379,80,39,77,0.7735,0
 19, 1, 67, S2-19.jpg, 2, [10 240 94], green, 1, 407, 2, 1, 5.9195, 3, 0.2441, 5.9202,118,30,83,0.6811,0
 19, 1, 68, S1-15.jpg, 1, [181 10 240], purple, 1, 94, 1, 1, 1.3819, 3, 0.1063, 1.3829,85,28,91,0.7735,1
 19, 1, 69, S2-19.jpg, 2, [10 240 94], green, 1, 216, 1, 0, 3.1304, 3, 0.5802, 3.1314,78,28,80,0.6811,0
 19, 1, 70, S2-19.jpg, 2, [10 240 94], green, 1, 206, 1, 0, 3.0236, 3, 0.2219, 3.0244,113,61,87,0.6811,0
 19, 1, 71, S1-15.jpg, 1, [10 240 94], green, 0, 281, 1, 1, 4.0654, 3, 0.2078, 4.0665,114,25,79,0.7735,0
 19, 1, 72, S2-19.jpg, 2, [10 240 94], green, 1, 275, 1, 0, 4.0128, 3, 0.2628, 4.0135,100,44,117,0.6811,1
 19, 1, 73, S1-15.jpg, 1, [240 168 10], orange, NaN, 230, 2, 0, 3.3593, 2, 0.3102, 3.3604,96,75,82,0.7735,0
 19, 1, 74, S2-19.jpg, 2, [10 240 94], green, 1, 161, 2, 1, 2.3393, 2, 0.3222, 2.3403,106,25,87,0.6811,0
 19, 1, 75, S2-19.jpg, 2, [10 240 94], green, 1, 222, 1, 0, 3.2439, 3, 0.3797, 3.2446,131,88,76,0.6811,0
 19, 1, 76, S2-19.jpg, 2, [10 240 94], green, 1, 244, 2, 1, 3.5472, 3, 0.2485, 3.5481,87,34,89,0.6811,0
 19, 1, 77, S1-15.jpg, 1, [181 10 240], purple, 1, 105, 1, 1, 1.5617, 2, 0.7025, 1.5625,101,47,86,0.7735,0
 19, 1, 78, S1-15.jpg, 1, [240 168 10], orange, NaN, 240, 2, 0, 3.5213, 2, 0.8089, 3.5222,93,25,81,0.7735,0
 19, 1, 79, S2-19.jpg, 2, [10 240 94], green, 1, 272, 2, 1, 3.9583, 3, 0.6698, 3.9592,107,36,90,0.6811,0
 19, 1, 80, S1-15.jpg, 1, [240 168 10], orange, NaN, 318, 2, 0, 4.5870, 3, 0.2534, 4.5880,102,31,125,0.7735,0
 19, 1, 81, S1-15.jpg, 1, [181 10 240], purple, 1, 96, 1, 1, 1.3795, 3, 0.4305, 1.3804,94,40,95,0.7735,0
 19, 1, 82, S2-19.jpg, 2, [10 240 94], green, 1, 218, 2, 1, 3.1769, 3, 0.2906, 3.1779,80,41,79,0.6811,0
 19, 1, 83, S1-15.jpg, 1, [10 240 94], green, 0, 176, 2, 0, 2.5444, 2, 0.3083, 2.5459,78,26,131,0.7735,0
 19, 1, 84, S2-19.jpg, 2, [10 240 94], green, 1, 329, 1, 0, 4.8068, 3, 0.5977, 4.8083,195,35,108,0.6811,0
 19, 1, 85, S1-15.jpg, 1, [181 10 240], purple, 1, 293, 1, 1, 4.2325, 3, 0.4720, 4.2335,83,45,77,0.7735,0
 19, 1, 86, S2-19.jpg, 2, [10 240 94], green, 1, 303, 1, 0, 4.4141, 3, 0.3889, 4.4156,115,57,88,0.6811,0
 19, 1, 87, S1-15.jpg, 1, [181 10 240], purple, 1, 94, 1, 1, 1.4180, 4, 0.3124, 1.4189,77,32,133,0.7735,0
 19, 1, 88, S1-15.jpg, 1, [240 168 10], orange, NaN, 88, 1, 1, 1.3399, 3, 0.2602, 1.3411,79,35,136,0.7735,0
 19, 1, 89, S1-15.jpg, 1, [181 10 240], purple, 1, 107, 1, 1, 1.5877, 3, 0.2964, 1.5887,86,23,105,0.7735,0
 19, 1, 90, S1-15.jpg, 1, [181 10 240], purple, 1, 375, 1, 1, 5.4318, 2, 0.5973, 5.4328,130,26,90,0.7735,0
 19, 1, 91, S1-15.jpg, 1, [181 10 240], purple, 1, 96, 1, 1, 1.4371, 3, 0.7423, 1.4379,93,28,94,0.7735,0
 19, 1, 92, S1-15.jpg, 1, [181 10 240], purple, 1, 241, 1, 1, 3.4913, 3, 0.9630, 3.4923,84,63,75,0.7735,1
 19, 1, 93, S1-15.jpg, 1, [10 240 94], green, 0, 147, 2, 0, 2.1241, 3, 0.6901, 2.1250,86,33,142,0.7735,0
 19, 1, 94, S1-15.jpg, 1, [181 10 240], purple, 1, 252, 1, 1, 3.7040, 4, 0.5480, 3.7050,81,40,87,0.7735,0
 19, 1, 95, S1-15.jpg, 1, [10 240 94], green, 0, 228, 1, 1, 3.3529, 2, 0.3713, 3.3540,78,40,93,0.7735,0
 19, 1, 96, S1-15.jpg, 1, [240 168 10], orange, NaN, 171, 1, 1, 2.5578, 3, 0.3913, 2.5585,82,64,78,0.7735,0
 19, 1, 97, S2-19.jpg, 2, [10 240 94], green, 1, 328, 2, 1, 4.7739, 2, 0.8203, 4.7746,107,24,92,0.6811,1
 19, 1, 98, S2-19.jpg, 2, [10 240 94], green, 1, 351, 2, 1, 4.9776, 3, 0.4975, 4.9785,99,39,83,0.6811,0
 19, 1, 99, S1-15.jpg, 1, [10 240 94], green, 0, 114, 1, 1, 1.7116, 2, 1.3144, 1.7123,78,25,103,0.7735,0
 19, 1, 100, S2-19.jpg, 2, [10 240 94], green, 1, 357, 2, 1, 5.1475, 3, 0.2261, 5.1485,81,32,100,0.6811,0
 19, 1, 101, S2-19.jpg, 2, [181 10 240], purple, 0, 113, 1, 0, 1.6746, 3, 0.3606, 1.6756,85,32,78,0.6811,0
 19, 1, 102, S2-19.jpg, 2, [10 240 94], green, 1, 205, 2, 1, 3.0336, 3, 0.2561, 3.0344,108,68,80,0.6811,1
 19, 1, 103, S2-19.jpg, 2, [10 240 94], green, 1, 137, 2, 1, 2.0744, 3, 0.1159, 2.0752,80,39,127,0.6811,0
 19, 1, 104, S1-15.jpg, 1, [10 240 94], green, 0, 180, 2, 0, 2.6111, 2, 0.2398, 2.6121,95,50,83,0.7735,0
 19, 1, 105, S1-15.jpg, 1, [181 10 240], purple, 1, 76, 1, 1, 1.1968, 4, 0.5771, 1.1977,79,59,90,0.7735,0
 19, 1, 106, S2-19.jpg, 2, [10 240 94], green, 1, 317, 2, 1, 4.5605, 3, 0.9980, 4.5613,76,28,124,0.6811,0
 19, 1, 107, S1-15.jpg, 1, [240 168 10], orange, NaN, 178, 1, 1, 2.6612, 3, 0.2477, 2.6620,87,52,115,0.7735,0
 19, 1, 108, S2-19.jpg, 2, [10 240 94], green, 1, 377, 2, 1, 5.4739, 2, 0.2769, 5.4749,110,34,77,0.6811,0
 19, 1, 109, S1-15.jpg, 1, [181 10 240], purple, 1, 115, 1, 1, 1.7198, 2, 0.6644, 1.7205,85,53,79,0.7735,0
 19, 1, 110, S2-19.jpg, 2, [10 240 94], green, 1, 252, 2, 1, 3.6878, 3, 0.9147, 3.6888,142,40,94,0.6811,0
 19, 1, 111, S2-19.jpg, 2, [10 240 94], green, 1, 143, 2, 1, 2.1466, 2, 0.6654, 2.1476,87,56,98,0.6811,0
 19, 1, 112, S1-15.jpg, 1, [240 168 10], orange, NaN, 113, 1, 1, 1.7690, 2, 2.8983, 1.7701,123,72,99,0.7735,0
 19, 1, 113, S2-19.jpg, 2, [181 10 240], purple, 0, 244, 2, 1, 3.6187, 1, 0.7444, 3.6196,83,29,98,0.6811,0
 19, 1, 114, S1-15.jpg, 1, [181 10 240], purple, 1, 121, 1, 1, 1.7447, 3, 0.2917, 1.7454,94,33,82,0.7735,0
 19, 1, 115, S1-15.jpg, 1, [181 10 240], purple, 1, 187, 1, 1, 2.7571, 3, 1.1440, 2.7580,92,65,76,0.7735,0
 19, 1, 116, S1-15.jpg, 1, [181 10 240], purple, 1, 285, 1, 1, 4.1841, 3, 1.5971, 4.1856,100,55,77,0.7735,0
 19, 1, 117, S1-15.jpg, 1, [181 10 240], purple, 1, 132, 1, 1, 1.9451, 2, 0.5004, 1.9461,89,29,87,0.7735,0
 19, 1, 118, S2-19.jpg, 2, [181 10 240], purple, 0, 210, 1, 0, 3.0685, 4, 0.2779, 3.0693,77,24,91,0.6811,0
 19, 1, 119, S2-19.jpg, 2, [10 240 94], green, 1, 219, 1, 0, 3.2231, 2, 0.5087, 3.2241,140,42,88,0.6811,0
 19, 1, 120, S1-15.jpg, 1, [181 10 240], purple, 1, 118, 1, 1, 1.7524, 4, 0.2277, 1.7533,84,76,113,0.7735,0
 19, 1, 121, S1-15.jpg, 1, [240 168 10], orange, NaN, 192, 1, 1, 2.8044, 3, 0.3977, 2.8053,81,24,91,0.7735,0
 19, 1, 122, S1-15.jpg, 1, [10 240 94], green, 0, 198, 1, 1, 2.9452, 3, 0.2848, 2.9460,100,43,100,0.7735,0
 19, 1, 123, S1-15.jpg, 1, [10 240 94], green, 0, 218, 2, 0, 3.1759, 2, 0.0837, 3.1768,96,38,132,0.7735,0
 19, 1, 124, S2-19.jpg, 2, [10 240 94], green, 1, 191, 2, 1, 2.7747, 2, 0.2802, 2.7757,120,66,99,0.6811,0
 19, 1, 125, S1-15.jpg, 1, [10 240 94], green, 0, 302, 1, 1, 4.3939, 3, 0.2979, 4.3949,119,29,81,0.7735,0
 19, 1, 126, S1-15.jpg, 1, [181 10 240], purple, 1, 137, 1, 1, 2.0582, 2, 1.0887, 2.0595,82,25,143,0.7735,0
 19, 1, 127, S2-19.jpg, 2, [181 10 240], purple, 0, 128, 1, 0, 1.8793, 3, 1.0125, 1.8801,76,30,78,0.6811,0
 19, 1, 128, S2-19.jpg, 2, [10 240 94], green, 1, 323, 2, 1, 4.6786, 3, 0.4979, 4.6796,79,32,87,0.6811,0
 19, 1, 129, S1-15.jpg, 1, [181 10 240], purple, 1, 234, 1, 1, 3.4656, 2, 1.6063, 3.4664,96,73,88,0.7735,0
 19, 1, 130, S1-15.jpg, 1, [240 168 10], orange, NaN, 216, 1, 1, 3.1745, 3, 1.8058, 3.1760,81,35,120,0.7735,0
 19, 1, 131, S1-15.jpg, 1, [181 10 240], purple, 1, 172, 1, 1, 2.5476, 3, 1.7114, 2.5485,108,35,138,0.7735,0
 19, 1, 132, S1-15.jpg, 1, [181 10 240], purple, 1, 245, 1, 1, 3.5736, 3, 0.7328, 3.5750,88,67,95,0.7735,1
 19, 1, 133, S2-19.jpg, 2, [10 240 94], green, 1, 412, 2, 1, 6.0190, 3, 1.1804, 6.0206,77,36,110,0.6811,0
 19, 1, 134, S1-15.jpg, 1, [181 10 240], purple, 1, 149, 1, 1, 2.2001, 2, 1.8272, 2.2012,87,37,85,0.7735,0
 19, 1, 135, S1-15.jpg, 1, [181 10 240], purple, 1, 263, 1, 1, 3.7928, 3, 1.4593, 3.7937,109,40,101,0.7735,0
 19, 1, 136, S2-19.jpg, 2, [181 10 240], purple, 0, 138, 1, 0, 2.0546, 3, 0.6453, 2.0554,76,28,82,0.6811,0
 19, 1, 137, S2-19.jpg, 2, [10 240 94], green, 1, 217, 2, 1, 3.1734, 2, 1.0304, 3.1743,77,57,114,0.6811,0
 19, 1, 138, S2-19.jpg, 2, [10 240 94], green, 1, 423, 2, 1, 6.1792, 3, 0.1963, 6.1799,78,37,80,0.6811,0
 19, 1, 139, S1-15.jpg, 1, [240 168 10], orange, NaN, 102, 1, 1, 1.4805, 3, 0.9679, 1.4813,82,80,92,0.7735,0
 19, 1, 140, S1-15.jpg, 1, [181 10 240], purple, 1, 241, 1, 1, 3.5183, 2, 0.5726, 3.5192,129,56,83,0.7735,1
 19, 1, 141, S1-15.jpg, 1, [240 168 10], orange, NaN, 89, 1, 1, 1.3539, 3, 0.3206, 1.3549,93,42,139,0.7735,0
 19, 1, 142, S2-19.jpg, 2, [181 10 240], purple, 0, 155, 1, 0, 2.3052, 3, 0.9192, 2.3062,77,25,84,0.6811,0
 19, 1, 143, S2-19.jpg, 2, [10 240 94], green, 1, 254, 2, 1, 3.7139, 3, 0.2656, 3.7149,86,31,77,0.6811,0
 19, 1, 144, S2-19.jpg, 2, [240 168 10], orange, NaN, 198, 2, 1, 2.9179, 2, 0.6026, 2.9190,75,30,96,0.6811,0
 19, 1, 145, S2-19.jpg, 2, [10 240 94], green, 1, 274, 2, 1, 3.8729, 3, 0.3245, 3.8736,81,143,141,0.6811,0
 19, 1, 146, S1-15.jpg, 1, [181 10 240], purple, 1, 128, 1, 1, 1.8702, 2, 0.8247, 1.8711,112,58,95,0.7735,1
 19, 1, 147, S2-19.jpg, 2, [10 240 94], green, 1, 150, 2, 1, 2.2068, 3, 0.7626, 2.2079,75,25,135,0.6811,0
 19, 1, 148, S2-19.jpg, 2, [10 240 94], green, 1, 134, 2, 1, 1.9671, 2, 0.5662, 1.9686,87,28,78,0.6811,1
 19, 1, 149, S1-15.jpg, 1, [181 10 240], purple, 1, 398, 2, 0, 5.7319, 3, 0.5504, 5.7328,93,29,101,0.7735,0
 19, 1, 150, S2-19.jpg, 2, [10 240 94], green, 1, 204, 1, 0, 2.9763, 2, 0.8981, 2.9774,77,51,81,0.6811,0
 19, 1, 151, S2-19.jpg, 2, [240 168 10], orange, NaN, 378, 2, 1, 5.4588, 2, 1.6536, 5.4595,77,26,84,0.6811,0
 19, 1, 152, S1-15.jpg, 1, [181 10 240], purple, 1, 104, 1, 1, 1.5689, 3, 0.5324, 1.5699,117,25,97,0.7735,0
 19, 1, 153, S1-15.jpg, 1, [181 10 240], purple, 1, 132, 1, 1, 1.9684, 3, 0.7067, 1.9699,76,50,86,0.7735,0
 19, 1, 154, S1-15.jpg, 1, [181 10 240], purple, 1, 118, 1, 1, 1.7677, 2, 1.1399, 1.7687,77,68,106,0.7735,0
 19, 1, 155, S1-15.jpg, 1, [181 10 240], purple, 1, 138, 1, 1, 2.0548, 3, 0.3178, 2.0556,97,42,103,0.7735,0
 19, 1, 156, S1-15.jpg, 1, [181 10 240], purple, 1, 120, 1, 1, 1.7399, 4, 1.4306, 1.7408,104,67,77,0.7735,1
 19, 1, 157, S1-15.jpg, 1, [181 10 240], purple, 1, 126, 1, 1, 1.8708, 2, 0.4695, 1.8716,78,43,79,0.7735,1
 19, 1, 158, S1-15.jpg, 1, [181 10 240], purple, 1, 149, 2, 0, 2.1293, 1, 1.0392, 2.1303,98,33,111,0.7735,0
 19, 1, 159, S1-15.jpg, 1, [181 10 240], purple, 1, 107, 1, 1, 1.6187, 3, 0.8219, 1.6197,88,29,78,0.7735,0
 19, 1, 160, S1-15.jpg, 1, [181 10 240], purple, 1, 212, 1, 1, 3.1546, 3, 0.1998, 3.1555,90,55,107,0.7735,0
 19, 1, 161, S1-15.jpg, 1, [181 10 240], purple, 1, 111, 1, 1, 1.6642, 3, 0.2704, 1.6650,104,26,75,0.7735,0
 19, 1, 162, S2-19.jpg, 2, [10 240 94], green, 1, 180, 1, 0, 2.6854, 2, 0.5783, 2.6862,82,69,100,0.6811,0
 19, 1, 163, S1-15.jpg, 1, [181 10 240], purple, 1, 90, 1, 1, 1.3477, 3, 0.8939, 1.3492,75,60,99,0.7735,0
 19, 1, 164, S1-15.jpg, 1, [10 240 94], green, 0, 134, 2, 0, 1.9798, 3, 0.1172, 1.9806,79,32,79,0.7735,1
 19, 1, 165, S2-19.jpg, 2, [10 240 94], green, 1, 169, 2, 1, 2.4816, 2, 0.3027, 2.4824,133,34,105,0.6811,0
 19, 1, 166, S1-15.jpg, 1, [181 10 240], purple, 1, 112, 1, 1, 1.6784, 3, 0.3089, 1.6795,88,23,89,0.7735,0
 19, 1, 167, S2-19.jpg, 2, [10 240 94], green, 1, 325, 2, 1, 4.7514, 2, 0.9247, 4.7524,79,86,107,0.6811,0
 19, 1, 168, S2-19.jpg, 2, [240 168 10], orange, NaN, 131, 1, 0, 1.9223, 3, 0.2889, 1.9233,77,29,81,0.6811,0
 19, 1, 169, S2-19.jpg, 2, [240 168 10], orange, NaN, 91, 1, 0, 1.3588, 3, 0.9566, 1.3595,78,78,81,0.6811,0
 19, 1, 170, S1-15.jpg, 1, [181 10 240], purple, 1, 99, 1, 1, 1.4640, 3, 0.5389, 1.4651,117,48,75,0.7735,0
 19, 1, 171, S2-19.jpg, 2, [240 168 10], orange, NaN, 153, 1, 0, 2.2954, 3, 0.5271, 2.2963,76,54,126,0.6811,0
 19, 1, 172, S1-15.jpg, 1, [240 168 10], orange, NaN, 73, 1, 1, 1.1081, 4, 1.1043, 1.1089,98,34,90,0.7735,1
 19, 1, 173, S2-19.jpg, 2, [181 10 240], purple, 0, 120, 1, 0, 1.7675, 3, 0.6014, 1.7685,137,44,103,0.6811,0
 19, 1, 174, S2-19.jpg, 2, [10 240 94], green, 1, 141, 2, 1, 2.0634, 2, 1.0644, 2.0642,97,34,94,0.6811,0
 19, 1, 175, S2-19.jpg, 2, [10 240 94], green, 1, 374, 2, 1, 5.4325, 2, 0.8432, 5.4335,86,27,75,0.6811,0
 19, 1, 176, S1-15.jpg, 1, [181 10 240], purple, 1, 108, 1, 1, 1.6176, 3, 0.8022, 1.6187,82,26,117,0.7735,0
 19, 1, 177, S2-19.jpg, 2, [240 168 10], orange, NaN, 158, 1, 0, 2.3390, 3, 0.2541, 2.3405,87,38,84,0.6811,0
 19, 1, 178, S2-19.jpg, 2, [240 168 10], orange, NaN, 153, 1, 0, 2.2695, 3, 0.6017, 2.2704,79,48,101,0.6811,0
 19, 1, 179, S2-19.jpg, 2, [181 10 240], purple, 0, 146, 1, 0, 2.1656, 3, 0.5104, 2.1671,90,31,80,0.6811,1
