subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 18, 1, 107, S3-12.jpg, 1, [181 10 240], purple, 1, 320, 2, 0, 4.7147, 3, 0.0701, 4.7157,92,51,93,0.7760,0
 18, 1, 108, S4-20.jpg, 2, [10 240 94], green, 1, 194, 1, 0, 2.8439, 2, 0.5622, 2.8449,103,26,81,0.7695,0
 18, 1, 109, S4-20.jpg, 2, [10 240 94], green, 1, 33, 1, 0, 0.4733, 1, 0.4398, 0.4741,82,41,104,0.7695,0
 18, 1, 110, S3-12.jpg, 1, [240 168 10], orange, NaN, 237, 2, 0, 3.4277, 4, 0.0155, 3.4288,78,24,123,0.7760,0
 18, 1, 111, S4-20.jpg, 2, [181 10 240], purple, 0, 123, 2, 1, 1.8659, 3, 0.0002, 1.8667,75,42,77,0.7695,0
 18, 1, 112, S3-12.jpg, 1, [181 10 240], purple, 1, 141, 2, 0, 2.1143, 3, 0.0002, 2.1152,78,28,76,0.7760,0
 18, 1, 113, S3-12.jpg, 1, [181 10 240], purple, 1, 35, 2, 0, 0.4883, 3, 0.0002, 0.4893,91,23,79,0.7760,0
 18, 1, 114, S3-12.jpg, 1, [181 10 240], purple, 1, 25, 2, 0, 0.4425, 3, 0.0453, 0.4433,117,75,78,0.7760,0
 18, 1, 115, S3-12.jpg, 1, [181 10 240], purple, 1, 31, 2, 0, 0.4332, 3, 0.0061, 0.4339,76,31,79,0.7760,0
 18, 1, 116, S4-20.jpg, 2, [181 10 240], purple, 0, 31, 2, 1, 0.4826, 3, 0.0002, 0.4834,81,51,98,0.7695,0
 18, 1, 117, S4-20.jpg, 2, [10 240 94], green, 1, 32, 1, 0, 0.4686, 3, 0.0669, 0.4694,109,30,116,0.7695,0
 18, 1, 118, S3-12.jpg, 1, [181 10 240], purple, 1, 43, 2, 0, 0.6114, 3, 0.1261, 0.6123,100,44,75,0.7760,0
 18, 1, 119, S3-12.jpg, 1, [240 168 10], orange, NaN, 284, 2, 0, 4.1658, 3, 0.0830, 4.1673,98,34,118,0.7760,0
 18, 1, 120, S3-12.jpg, 1, [10 240 94], green, 0, 175, 1, 1, 2.6244, 3, 0.0337, 2.6252,85,29,114,0.7760,0
 18, 1, 121, S3-12.jpg, 1, [181 10 240], purple, 1, 307, 1, 1, 4.6020, 4, 0.1778, 4.6027,80,39,101,0.7760,1
 18, 1, 122, S3-12.jpg, 1, [10 240 94], green, 0, 403, 2, 0, 5.8170, 4, 0.3637, 5.8179,79,63,93,0.7760,0
 18, 1, 123, S4-20.jpg, 2, [10 240 94], green, 1, 173, 1, 0, 2.5312, 3, 0.0002, 2.5327,89,26,89,0.7695,0
 18, 1, 124, S3-12.jpg, 1, [10 240 94], green, 0, 49, 2, 0, 0.7321, 3, 0.0002, 0.7332,90,24,100,0.7760,0
 18, 1, 125, S3-12.jpg, 1, [181 10 240], purple, 1, 339, 2, 0, 4.9607, 4, 0.0061, 4.9614,105,32,127,0.7760,0
 18, 1, 126, S4-20.jpg, 2, [181 10 240], purple, 0, 313, 1, 0, 4.5647, 3, 0.2580, 4.5662,118,84,87,0.7695,0
 18, 1, 127, S4-20.jpg, 2, [10 240 94], green, 1, 181, 1, 0, 2.5910, 4, 0.7422, 2.5924,95,34,103,0.7695,0
 18, 1, 128, S3-12.jpg, 1, [181 10 240], purple, 1, 271, 1, 1, 4.0181, 4, 0.2193, 4.0195,92,36,78,0.7760,0
 18, 1, 129, S3-12.jpg, 1, [240 168 10], orange, NaN, 167, 1, 1, 2.4428, 4, 0.0002, 2.4437,80,26,103,0.7760,0
 18, 1, 130, S3-12.jpg, 1, [181 10 240], purple, 1, 230, 1, 1, 3.3841, 4, 0.0002, 3.3855,75,67,88,0.7760,0
 18, 1, 131, S4-20.jpg, 2, [10 240 94], green, 1, 43, 2, 1, 0.6310, 4, 0.0551, 0.6317,90,31,105,0.7695,0
 18, 1, 132, S3-12.jpg, 1, [181 10 240], purple, 1, 27, 1, 1, 0.3984, 4, 0.0447, 0.3992,79,27,93,0.7760,0
 18, 1, 133, S3-12.jpg, 1, [181 10 240], purple, 1, 32, 1, 1, 0.4620, 3, 0.0002, 0.4628,94,45,85,0.7760,0
 18, 1, 134, S4-20.jpg, 2, [181 10 240], purple, 0, 22, 1, 0, 0.3546, 3, 0.0436, 0.3557,110,54,107,0.7695,0
 18, 1, 135, S4-20.jpg, 2, [10 240 94], green, 1, 70, 2, 1, 1.1002, 3, 0.0692, 1.1009,99,45,85,0.7695,0
 18, 1, 136, S4-20.jpg, 2, [10 240 94], green, 1, 24, 2, 1, 0.3607, 3, 0.0612, 0.3618,112,30,78,0.7695,0
 18, 1, 137, S3-12.jpg, 1, [240 168 10], orange, NaN, 121, 1, 1, 1.8107, 3, 0.0002, 1.8115,88,65,111,0.7760,0
 18, 1, 138, S3-12.jpg, 1, [240 168 10], orange, NaN, 55, 1, 1, 0.8479, 3, 0.0795, 0.8488,90,28,100,0.7760,0
 18, 1, 139, S4-20.jpg, 2, [181 10 240], purple, 0, 41, 1, 0, 0.6817, 3, 0.0164, 0.6824,78,25,86,0.7695,0
 18, 1, 140, S4-20.jpg, 2, [10 240 94], green, 1, 43, 2, 1, 0.6607, 3, 0.0002, 0.6614,80,36,92,0.7695,0
 18, 1, 141, S4-20.jpg, 2, [240 168 10], orange, NaN, 142, 2, 1, 2.1652, 3, 0.0002, 2.1662,81,39,75,0.7695,0
 18, 1, 142, S4-20.jpg, 2, [10 240 94], green, 1, 91, 2, 1, 1.4179, 3, 0.0572, 1.4194,82,26,87,0.7695,0
 18, 1, 143, S4-20.jpg, 2, [10 240 94], green, 1, 93, 1, 0, 1.4205, 3, 0.0033, 1.4214,92,66,79,0.7695,0
 18, 1, 144, S3-12.jpg, 1, [181 10 240], purple, 1, 184, 1, 1, 2.7644, 3, 0.0437, 2.7659,115,37,112,0.7760,0
 18, 1, 145, S4-20.jpg, 2, [10 240 94], green, 1, 124, 1, 0, 1.8792, 3, 0.0002, 1.8800,79,25,83,0.7695,0
 18, 1, 146, S4-20.jpg, 2, [240 168 10], orange, NaN, 152, 2, 1, 2.2877, 3, 0.0321, 2.2885,84,83,120,0.7695,0
 18, 1, 147, S3-12.jpg, 1, [181 10 240], purple, 1, 162, 2, 0, 2.4133, 3, 0.0527, 2.4141,78,32,102,0.7760,0
 18, 1, 148, S3-12.jpg, 1, [181 10 240], purple, 1, 87, 1, 1, 1.3321, 3, 0.0043, 1.3330,84,36,96,0.7760,0
 18, 1, 149, S3-12.jpg, 1, [181 10 240], purple, 1, 160, 2, 0, 2.3897, 3, 0.0002, 2.3907,98,44,80,0.7760,0
 18, 1, 150, S3-12.jpg, 1, [181 10 240], purple, 1, 166, 1, 1, 2.5008, 3, 0.0110, 2.5015,86,39,88,0.7760,0
 18, 1, 151, S3-12.jpg, 1, [181 10 240], purple, 1, 248, 1, 1, 3.5743, 4, 0.0419, 3.5752,85,58,82,0.7760,0
 18, 1, 152, S3-12.jpg, 1, [181 10 240], purple, 1, 130, 1, 1, 1.9898, 4, 0.0162, 1.9906,96,25,78,0.7760,0
 18, 1, 153, S3-12.jpg, 1, [181 10 240], purple, 1, 43, 1, 1, 0.6310, 3, 0.0018, 0.6318,78,28,131,0.7760,0
 18, 1, 154, S3-12.jpg, 1, [181 10 240], purple, 1, 46, 1, 1, 0.6661, 3, 0.0002, 0.6671,111,32,82,0.7760,0
 18, 1, 155, S4-20.jpg, 2, [10 240 94], green, 1, 25, 2, 1, 0.4079, 3, 0.0002, 0.4087,88,89,77,0.7695,0
 18, 1, 156, S3-12.jpg, 1, [181 10 240], purple, 1, 38, 1, 1, 0.5635, 3, 0.0057, 0.5644,91,29,136,0.7760,0
 18, 1, 157, S4-20.jpg, 2, [10 240 94], green, 1, 97, 2, 1, 1.4679, 3, 0.0032, 1.4689,133,29,84,0.7695,0
 18, 1, 158, S3-12.jpg, 1, [181 10 240], purple, 1, 53, 1, 1, 0.8183, 3, 0.0638, 0.8192,110,29,112,0.7760,0
 18, 1, 159, S4-20.jpg, 2, [10 240 94], green, 1, 34, 2, 1, 0.4773, 4, 0.1417, 0.4783,141,38,94,0.7695,0
 18, 1, 160, S4-20.jpg, 2, [240 168 10], orange, NaN, 209, 2, 1, 2.9568, 4, 0.0002, 2.9577,77,27,79,0.7695,0
 18, 1, 161, S4-20.jpg, 2, [240 168 10], orange, NaN, 208, 2, 1, 3.0975, 4, 0.0654, 3.0985,92,56,99,0.7695,0
 18, 1, 162, S3-12.jpg, 1, [181 10 240], purple, 1, 105, 1, 1, 1.5981, 4, 0.1147, 1.5990,118,34,113,0.7760,0
 18, 1, 163, S4-20.jpg, 2, [240 168 10], orange, NaN, 188, 2, 1, 2.8157, 3, 0.0223, 2.8167,102,31,78,0.7695,0
 18, 1, 164, S4-20.jpg, 2, [181 10 240], purple, 0, 70, 1, 0, 1.0787, 3, 0.0026, 1.0800,81,26,88,0.7695,0
 18, 1, 165, S4-20.jpg, 2, [10 240 94], green, 1, 34, 2, 1, 0.5390, 3, 0.0002, 0.5398,90,40,81,0.7695,0
 18, 1, 166, S4-20.jpg, 2, [10 240 94], green, 1, 51, 2, 1, 0.7131, 3, 0.0003, 0.7140,113,32,106,0.7695,0
 18, 1, 167, S3-12.jpg, 1, [181 10 240], purple, 1, 50, 1, 1, 0.7945, 3, 0.0337, 0.7954,86,37,142,0.7760,0
 18, 1, 168, S3-12.jpg, 1, [181 10 240], purple, 1, 93, 1, 1, 1.3640, 3, 0.0269, 1.3648,114,33,99,0.7760,1
 18, 1, 169, S4-20.jpg, 2, [240 168 10], orange, NaN, 152, 1, 0, 2.2624, 3, 0.0550, 2.2633,121,35,96,0.7695,0
 18, 1, 170, S4-20.jpg, 2, [240 168 10], orange, NaN, 127, 2, 1, 1.8947, 3, 0.0035, 1.8962,103,35,133,0.7695,0
 18, 1, 171, S3-12.jpg, 1, [181 10 240], purple, 1, 50, 1, 1, 0.8113, 3, 0.0003, 0.8120,143,27,88,0.7760,1
 18, 1, 172, S3-12.jpg, 1, [240 168 10], orange, NaN, 175, 1, 1, 2.6193, 3, 0.0156, 2.6201,94,73,98,0.7760,1
 18, 1, 173, S4-20.jpg, 2, [240 168 10], orange, NaN, 210, 2, 1, 3.1056, 3, 0.0650, 3.1063,117,61,97,0.7695,0
 18, 1, 174, S4-20.jpg, 2, [10 240 94], green, 1, 55, 2, 1, 0.8512, 3, 0.0002, 0.8522,113,30,79,0.7695,0
 18, 1, 175, S3-12.jpg, 1, [181 10 240], purple, 1, 26, 1, 1, 0.3613, 3, 0.0641, 0.3627,88,23,76,0.7760,0
 18, 1, 176, S4-20.jpg, 2, [181 10 240], purple, 0, 29, 1, 0, 0.4268, 3, 0.0011, 0.4278,93,23,93,0.7695,0
 18, 1, 177, S4-20.jpg, 2, [240 168 10], orange, NaN, 231, 1, 0, 3.4480, 3, 0.0531, 3.4489,88,25,93,0.7695,0
 18, 1, 178, S4-20.jpg, 2, [181 10 240], purple, 0, 52, 1, 0, 0.7897, 3, 0.0243, 0.7908,78,39,75,0.7695,0
 18, 1, 179, S4-20.jpg, 2, [10 240 94], green, 1, 28, 2, 1, 0.3841, 3, 0.0173, 0.3850,97,49,129,0.7695,0
