subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 26, 1, 57, S1-15.jpg, 1, [10 240 94], green, 1, 246, 1, 1, 2.8839, 3, 0.4109, 2.8851,111,25,95,0.5940,1
 26, 1, 58, S1-15.jpg, 1, [10 240 94], green, 1, 236, 1, 1, 2.7794, 2, 0.6337, 2.7806,76,30,88,0.5940,0
 26, 1, 59, S2-19.jpg, 2, [240 168 10], orange, 1, 264, 1, 0, 3.1036, 2, 0.4505, 3.1049,85,89,89,0.6772,0
 26, 1, 60, S2-19.jpg, 2, [240 168 10], orange, 1, 374, 1, 0, 4.3947, 2, 2.4501, 4.3958,76,25,85,0.6772,1
 26, 1, 61, S2-19.jpg, 2, [240 168 10], orange, 1, 218, 1, 0, 2.8646, 2, 0.3585, 2.8664,84,28,81,0.6772,0
 26, 1, 62, S2-19.jpg, 2, [240 168 10], orange, 1, 222, 1, 0, 2.6133, 3, 0.5709, 2.6152,77,29,80,0.6772,0
 26, 1, 63, S2-19.jpg, 2, [10 240 94], green, 0, 384, 1, 0, 4.5404, 2, 0.2739, 4.5425,100,24,114,0.6772,0
 26, 1, 64, S2-19.jpg, 2, [10 240 94], green, 0, 305, 2, 1, 3.6001, 3, 0.2452, 3.6020,103,65,87,0.6772,0
 26, 1, 65, S1-15.jpg, 1, [10 240 94], green, 1, 320, 1, 1, 3.7740, 2, 1.6830, 3.7761,77,48,87,0.5940,0
 26, 1, 66, S1-15.jpg, 1, [10 240 94], green, 1, 427, 2, 0, 5.0256, 2, 0.8413, 5.0277,108,24,91,0.5940,0
 26, 1, 67, S1-15.jpg, 1, [10 240 94], green, 1, 277, 2, 0, 3.2593, 3, 0.4298, 3.2614,93,41,81,0.5940,0
 26, 1, 68, S1-15.jpg, 1, [181 10 240], purple, NaN, 369, 1, 1, 4.3644, 3, 0.5628, 4.3665,95,45,76,0.5940,0
 26, 1, 69, S2-19.jpg, 2, [240 168 10], orange, 1, 433, 1, 0, 5.1000, 3, 0.6992, 5.1022,98,30,101,0.6772,0
 26, 1, 70, S2-19.jpg, 2, [240 168 10], orange, 1, 349, 2, 1, 4.1442, 3, 0.4321, 4.1463,96,29,122,0.6772,0
 26, 1, 71, S1-15.jpg, 1, [240 168 10], orange, 0, 180, 1, 1, 2.1294, 2, 1.8492, 2.1310,87,67,81,0.5940,0
 26, 1, 72, S2-19.jpg, 2, [240 168 10], orange, 1, 396, 1, 0, 4.6731, 2, 0.3254, 4.6752,83,34,103,0.6772,0
 26, 1, 73, S1-15.jpg, 1, [181 10 240], purple, NaN, 260, 1, 1, 3.0758, 2, 1.0116, 3.0779,96,58,115,0.5940,0
 26, 1, 74, S1-15.jpg, 1, [181 10 240], purple, NaN, 518, 1, 1, 6.1119, 2, 0.4451, 6.1140,128,86,195,0.5940,0
 26, 1, 75, S1-15.jpg, 1, [10 240 94], green, 1, 247, 2, 0, 2.8987, 3, 0.6334, 2.9005,79,40,79,0.5940,0
 26, 1, 76, S1-15.jpg, 1, [240 168 10], orange, 0, 381, 2, 0, 4.5262, 2, 0.7938, 4.5283,91,57,96,0.5940,0
 26, 1, 77, S1-15.jpg, 1, [181 10 240], purple, NaN, 314, 2, 0, 3.6955, 3, 0.5038, 3.6973,89,32,114,0.5940,1
 26, 1, 78, S2-19.jpg, 2, [10 240 94], green, 0, 372, 2, 1, 4.3745, 2, 0.5799, 4.3767,116,33,120,0.6772,0
 26, 1, 79, S1-15.jpg, 1, [181 10 240], purple, NaN, 181, 2, 0, 2.1199, 3, 0.4039, 2.1217,91,38,116,0.5940,0
 26, 1, 80, S2-19.jpg, 2, [240 168 10], orange, 1, 286, 2, 1, 3.3645, 3, 0.2980, 3.3664,83,54,81,0.6772,0
 26, 1, 81, S1-15.jpg, 1, [10 240 94], green, 1, 245, 2, 0, 2.8749, 3, 0.5821, 2.8768,90,87,141,0.5940,0
 26, 1, 82, S2-19.jpg, 2, [240 168 10], orange, 1, 192, 1, 0, 2.2683, 3, 0.2820, 2.2701,78,88,99,0.6772,0
 26, 1, 83, S2-19.jpg, 2, [181 10 240], purple, NaN, 331, 2, 1, 3.8886, 3, 0.3499, 3.8907,93,25,120,0.6772,0
 26, 1, 84, S1-15.jpg, 1, [181 10 240], purple, NaN, 348, 2, 0, 4.1255, 3, 0.3142, 4.1276,83,51,94,0.5940,0
 26, 1, 85, S2-19.jpg, 2, [240 168 10], orange, 1, 275, 2, 1, 3.2340, 3, 0.3804, 3.2361,88,90,77,0.6772,0
 26, 1, 86, S1-15.jpg, 1, [10 240 94], green, 1, 350, 2, 0, 4.1189, 3, 0.4801, 4.1209,84,54,79,0.5940,1
 26, 1, 87, S2-19.jpg, 2, [240 168 10], orange, 1, 361, 2, 1, 4.2453, 3, 0.2344, 4.2474,76,28,84,0.6772,0
 26, 1, 88, S2-19.jpg, 2, [240 168 10], orange, 1, 450, 2, 1, 5.3018, 3, 0.2336, 5.3039,139,23,83,0.6772,0
 26, 1, 89, S2-19.jpg, 2, [181 10 240], purple, NaN, 482, 1, 0, 5.6896, 3, 0.2709, 5.6913,85,32,84,0.6772,0
 26, 1, 90, S1-15.jpg, 1, [10 240 94], green, 1, 507, 1, 1, 5.9594, 3, 0.0332, 5.9615,84,33,103,0.5940,0
 26, 1, 91, S1-15.jpg, 1, [240 168 10], orange, 0, 426, 2, 0, 5.0094, 3, 0.2064, 5.0115,97,36,138,0.5940,1
 26, 1, 92, S2-19.jpg, 2, [240 168 10], orange, 1, 537, 2, 1, 6.3178, 3, 0.5319, 6.3199,114,36,86,0.6772,0
 26, 1, 93, S1-15.jpg, 1, [10 240 94], green, 1, 316, 1, 1, 3.7345, 2, 0.4757, 3.7364,75,24,108,0.5940,0
 26, 1, 94, S1-15.jpg, 1, [10 240 94], green, 1, NaN, NaN, 0, NaN, 1, 0.3327, 6.3579,107,77,89,0.5940,0
 26, 1, 95, S1-15.jpg, 1, [10 240 94], green, 1, 221, 2, 0, 2.5925, 1, 0.2604, 2.5944,77,85,82,0.5940,0
 26, 1, 96, S1-15.jpg, 1, [10 240 94], green, 1, 231, 2, 0, 2.7325, 1, 0.2920, 2.7347,79,56,142,0.5940,0
 26, 1, 97, S2-19.jpg, 2, [10 240 94], green, 0, 263, 2, 1, 3.0914, 2, 0.2859, 3.0935,80,53,79,0.6772,1
 26, 1, 98, S2-19.jpg, 2, [240 168 10], orange, 1, 285, 2, 1, 3.3459, 3, 0.4218, 3.3480,89,25,85,0.6772,0
 26, 1, 99, S2-19.jpg, 2, [240 168 10], orange, 1, 195, 1, 0, 2.3020, 3, 0.1056, 2.3040,76,27,91,0.6772,0
 26, 1, 100, S2-19.jpg, 2, [181 10 240], purple, NaN, 295, 2, 1, 3.4998, 3, 0.1791, 3.5016,102,37,78,0.6772,0
 26, 1, 101, S2-19.jpg, 2, [181 10 240], purple, NaN, 354, 2, 1, 4.1818, 4, 0.5235, 4.1836,102,47,80,0.6772,1
 26, 1, 102, S2-19.jpg, 2, [240 168 10], orange, 1, 314, 2, 1, 3.6942, 3, 0.1211, 3.6960,86,39,95,0.6772,0
 26, 1, 103, S2-19.jpg, 2, [240 168 10], orange, 1, 247, 1, 0, 2.8989, 3, 0.5142, 2.9009,92,39,130,0.6772,0
 26, 1, 104, S2-19.jpg, 2, [240 168 10], orange, 1, 394, 1, 0, 4.6552, 1, 0.8257, 4.6574,83,38,80,0.6772,0
 26, 1, 105, S1-15.jpg, 1, [10 240 94], green, 1, 369, 1, 1, 4.3696, 4, 1.1655, 4.3715,92,25,109,0.5940,0
 26, 1, 106, S2-19.jpg, 2, [240 168 10], orange, 1, 361, 1, 0, 4.2616, 3, 0.2642, 4.2637,97,62,92,0.6772,0
 26, 1, 107, S2-19.jpg, 2, [240 168 10], orange, 1, 293, 1, 0, 3.4447, 3, 0.0396, 3.4468,104,42,90,0.6772,0
 26, 1, 108, S2-19.jpg, 2, [240 168 10], orange, 1, 375, 1, 0, 4.4228, 3, 0.3904, 4.4249,83,32,94,0.6772,0
 26, 1, 109, S2-19.jpg, 2, [240 168 10], orange, 1, 361, 1, 0, 4.2405, 3, 0.4732, 4.2428,78,51,90,0.6772,0
 26, 1, 110, S1-15.jpg, 1, [240 168 10], orange, 0, 384, 1, 1, 4.5198, 2, 0.4946, 4.5219,89,33,86,0.5940,0
 26, 1, 111, S1-15.jpg, 1, [181 10 240], purple, NaN, 333, 2, 0, 3.9329, 2, 0.2716, 3.9351,107,57,79,0.5940,0
 26, 1, 112, S1-15.jpg, 1, [10 240 94], green, 1, 282, 1, 1, 3.3129, 4, 0.8557, 3.3152,103,39,80,0.5940,0
 26, 1, 113, S2-19.jpg, 2, [240 168 10], orange, 1, 339, 2, 1, 3.9846, 3, 1.0214, 3.9867,91,26,92,0.6772,0
 26, 1, 114, S1-15.jpg, 1, [10 240 94], green, 1, 411, 2, 0, 4.8605, 1, 1.4998, 4.8627,82,28,84,0.5940,0
 26, 1, 115, S2-19.jpg, 2, [240 168 10], orange, 1, 243, 1, 0, 2.8590, 3, 0.5543, 2.8608,80,29,100,0.6772,1
 26, 1, 116, S2-19.jpg, 2, [240 168 10], orange, 1, 320, 2, 1, 3.7716, 4, 0.7871, 3.7739,76,30,88,0.6772,0
 26, 1, 117, S1-15.jpg, 1, [181 10 240], purple, NaN, 349, 1, 1, 4.1095, 4, 2.0168, 4.1115,78,26,100,0.5940,0
 26, 1, 118, S1-15.jpg, 1, [10 240 94], green, 1, 292, 1, 1, 3.4361, 3, 0.5392, 3.4382,92,32,92,0.5940,0
 26, 1, 119, S2-19.jpg, 2, [181 10 240], purple, NaN, 276, 1, 0, 3.2432, 4, 0.9088, 3.2453,97,24,112,0.6772,0
 26, 1, 120, S1-15.jpg, 1, [10 240 94], green, 1, 342, 2, 0, 4.0137, 4, 0.6375, 4.0157,75,55,78,0.5940,0
 26, 1, 121, S1-15.jpg, 1, [10 240 94], green, 1, 340, 2, 0, 4.0220, 4, 0.5591, 4.0241,106,27,76,0.5940,0
 26, 1, 122, S2-19.jpg, 2, [240 168 10], orange, 1, 322, 2, 1, 3.7996, 4, 1.1905, 3.8018,81,35,107,0.6772,0
 26, 1, 123, S1-15.jpg, 1, [10 240 94], green, 1, 323, 2, 0, 3.8296, 3, 0.6755, 3.8317,107,24,76,0.5940,0
 26, 1, 124, S2-19.jpg, 2, [181 10 240], purple, NaN, 315, 2, 1, 3.6942, 4, 0.7449, 3.6963,138,45,83,0.6772,0
 26, 1, 125, S2-19.jpg, 2, [240 168 10], orange, 1, 333, 1, 0, 3.9338, 3, 0.3547, 3.9359,85,45,80,0.6772,0
 26, 1, 126, S2-19.jpg, 2, [10 240 94], green, 0, 297, 1, 0, 3.4879, 3, 0.5615, 3.4900,94,28,95,0.6772,0
 26, 1, 127, S1-15.jpg, 1, [10 240 94], green, 1, 319, 1, 1, 3.7487, 3, 0.9925, 3.7508,81,28,83,0.5940,1
 26, 1, 128, S1-15.jpg, 1, [10 240 94], green, 1, 383, 1, 1, 4.4972, 4, 0.4572, 4.4992,86,40,84,0.5940,0
 26, 1, 129, S2-19.jpg, 2, [240 168 10], orange, 1, 345, 1, 0, 4.0913, 2, 0.7170, 4.0934,94,36,85,0.6772,0
 26, 1, 130, S1-15.jpg, 1, [10 240 94], green, 1, 267, 2, 0, 3.1493, 3, 0.5931, 3.1514,76,79,85,0.5940,0
 26, 1, 131, S1-15.jpg, 1, [10 240 94], green, 1, 374, 1, 1, 4.4010, 3, 0.3030, 4.4029,93,55,110,0.5940,0
 26, 1, 132, S2-19.jpg, 2, [240 168 10], orange, 1, 443, 1, 0, 5.2524, 3, 1.6717, 5.2543,87,37,87,0.6772,0
 26, 1, 133, S2-19.jpg, 2, [240 168 10], orange, 1, 420, 2, 1, 4.9467, 3, 0.2703, 4.9488,86,31,95,0.6772,1
 26, 1, 134, S1-15.jpg, 1, [240 168 10], orange, 0, 260, 1, 1, 3.0752, 3, 0.5382, 3.0770,79,53,82,0.5940,0
 26, 1, 135, S1-15.jpg, 1, [10 240 94], green, 1, NaN, 1, 1, 6.4372, 1, 0.2863, 6.3632,134,45,83,0.5940,0
 26, 1, 136, S2-19.jpg, 2, [240 168 10], orange, 1, 263, 1, 0, 3.0855, 2, 0.6035, 3.0876,112,44,113,0.6772,0
 26, 1, 137, S2-19.jpg, 2, [181 10 240], purple, NaN, 274, 1, 0, 3.2403, 3, 2.1059, 3.2422,120,35,127,0.6772,1
 26, 1, 138, S2-19.jpg, 2, [240 168 10], orange, 1, 433, 1, 0, 5.1132, 2, 0.1751, 5.1152,103,59,88,0.6772,0
 26, 1, 139, S1-15.jpg, 1, [10 240 94], green, 1, 407, 1, 1, 4.7976, 2, 0.5543, 4.7998,104,37,75,0.5940,0
 26, 1, 140, S1-15.jpg, 1, [10 240 94], green, 1, 308, 1, 1, 3.6168, 3, 0.2727, 3.6186,76,32,82,0.5940,1
 26, 1, 141, S2-19.jpg, 2, [181 10 240], purple, NaN, 352, 1, 0, 4.1344, 3, 1.0427, 4.1363,78,26,89,0.6772,0
 26, 1, 142, S1-15.jpg, 1, [240 168 10], orange, 0, 509, 1, 1, 5.9895, 3, 0.9704, 5.9916,91,29,105,0.5940,0
 26, 1, 143, S2-19.jpg, 2, [240 168 10], orange, 1, 465, 1, 0, 5.4714, 2, 0.2977, 5.4736,80,44,93,0.6772,0
 26, 1, 144, S1-15.jpg, 1, [10 240 94], green, 1, NaN, NaN, 0, NaN, 1, 0.2455, 6.3590,81,33,101,0.5940,0
 26, 1, 145, S2-19.jpg, 2, [10 240 94], green, 0, 234, 2, 1, 2.7493, 1, 0.3225, 2.7513,78,26,76,0.6772,0
 26, 1, 146, S1-15.jpg, 1, [181 10 240], purple, NaN, 409, 1, 1, 4.8129, 2, 0.5131, 4.8147,82,34,76,0.5940,1
 26, 1, 147, S2-19.jpg, 2, [181 10 240], purple, NaN, 296, 1, 0, 3.5147, 3, 0.7321, 3.5166,113,25,100,0.6772,0
 26, 1, 148, S1-15.jpg, 1, [10 240 94], green, 1, 328, 1, 1, 3.8640, 2, 0.7606, 3.8662,106,32,87,0.5940,0
 26, 1, 149, S1-15.jpg, 1, [10 240 94], green, 1, 334, 1, 1, 3.9294, 3, 0.0554, 3.9313,82,51,81,0.5940,0
 26, 1, 150, S2-19.jpg, 2, [240 168 10], orange, 1, 528, 1, 0, 6.2214, 2, 0.2436, 6.2235,103,44,112,0.6772,0
 26, 1, 151, S1-15.jpg, 1, [10 240 94], green, 1, 485, 2, 0, 5.7167, 2, 0.5604, 5.7188,77,37,77,0.5940,0
 26, 1, 152, S1-15.jpg, 1, [181 10 240], purple, NaN, 278, 1, 1, 3.2778, 4, 0.6179, 3.2797,83,30,137,0.5940,0
 26, 1, 153, S1-15.jpg, 1, [181 10 240], purple, NaN, 489, 1, 1, 5.7549, 2, 0.3425, 5.7570,86,29,105,0.5940,0
 26, 1, 154, S2-19.jpg, 2, [240 168 10], orange, 1, 375, 2, 1, 4.4057, 3, 0.2423, 4.4076,76,33,99,0.6772,0
 26, 1, 155, S1-15.jpg, 1, [10 240 94], green, 1, 435, 2, 0, 5.1299, 3, 0.2244, 5.1320,91,29,90,0.5940,0
 26, 1, 156, S1-15.jpg, 1, [10 240 94], green, 1, 405, 2, 0, 4.7802, 3, 0.0011, 4.7820,133,23,79,0.5940,0
 26, 1, 157, S2-19.jpg, 2, [181 10 240], purple, NaN, 487, 2, 1, 5.7353, 3, 2.2967, 5.7374,82,41,79,0.6772,0
 26, 1, 158, S2-19.jpg, 2, [181 10 240], purple, NaN, NaN, 2, 1, 6.4142, 3, 1.8610, 6.3555,140,39,81,0.6772,0
 26, 1, 159, S2-19.jpg, 2, [181 10 240], purple, NaN, 450, 1, 0, 5.3317, 2, 0.2087, 5.3338,76,51,132,0.6772,0
 26, 1, 160, S1-15.jpg, 1, [10 240 94], green, 1, 470, 1, 1, 5.5374, 2, 0.3210, 5.5393,98,68,102,0.5940,0
 26, 1, 161, S1-15.jpg, 1, [240 168 10], orange, 0, 386, 1, 1, 4.5332, 3, 0.2875, 4.5355,121,46,80,0.5940,0
 26, 1, 162, S2-19.jpg, 2, [240 168 10], orange, 1, 484, 1, 0, 5.7162, 3, 2.6825, 5.7183,75,61,86,0.6772,0
 26, 1, 163, S1-15.jpg, 1, [181 10 240], purple, NaN, 496, 2, 0, 5.8649, 1, 0.2895, 5.8666,110,39,76,0.5940,0
 26, 1, 164, S2-19.jpg, 2, [10 240 94], green, 0, 363, 1, 0, 4.2558, 2, 0.5022, 4.2569,75,44,83,0.6772,0
 26, 1, 165, S2-19.jpg, 2, [10 240 94], green, 0, 358, 1, 0, 4.2213, 1, 0.8436, 4.2234,112,58,121,0.6772,0
 26, 1, 166, S1-15.jpg, 1, [10 240 94], green, 1, 353, 2, 0, 4.1705, 2, 0.5815, 4.1723,78,76,83,0.5940,0
 26, 1, 167, S1-15.jpg, 1, [10 240 94], green, 1, 407, 2, 0, 4.7903, 3, 0.2905, 4.7922,79,35,77,0.5940,0
 26, 1, 168, S1-15.jpg, 1, [10 240 94], green, 1, 456, 2, 0, 5.3763, 2, 0.2339, 5.3784,126,27,90,0.5940,0
 26, 1, 169, S2-19.jpg, 2, [181 10 240], purple, NaN, NaN, 2, 1, 6.3810, 2, 1.5584, 6.3633,102,64,80,0.6772,0
 26, 1, 170, S1-15.jpg, 1, [240 168 10], orange, 0, 381, 2, 0, 4.4929, 3, 0.1066, 4.4948,78,52,117,0.5940,0
 26, 1, 171, S1-15.jpg, 1, [10 240 94], green, 1, 525, 2, 0, 6.1808, 3, 0.2880, 6.1829,86,38,86,0.5940,0
 26, 1, 172, S2-19.jpg, 2, [181 10 240], purple, NaN, 426, 1, 0, 5.0099, 3, 0.0011, 5.0119,77,40,110,0.6772,0
 26, 1, 173, S1-15.jpg, 1, [10 240 94], green, 1, 530, 2, 0, 6.2755, 1, 0.2567, 6.2774,78,63,195,0.5940,1
 26, 1, 174, S1-15.jpg, 1, [10 240 94], green, 1, 383, 1, 1, 4.5154, 4, 0.6030, 4.5172,84,27,76,0.5940,0
 26, 1, 175, S2-19.jpg, 2, [240 168 10], orange, 1, NaN, NaN, 0, NaN, 1, 0.8658, 6.3677,94,49,75,0.6772,0
 26, 1, 176, S2-19.jpg, 2, [10 240 94], green, 0, 285, 2, 1, 3.3534, 2, 0.1920, 3.3552,90,43,80,0.6772,0
 26, 1, 177, S1-15.jpg, 1, [10 240 94], green, 1, 414, 1, 1, 4.8603, 2, 1.5376, 4.8621,106,43,89,0.5940,0
 26, 1, 178, S2-19.jpg, 2, [10 240 94], green, 0, 404, 1, 0, 4.7564, 3, 0.2102, 4.7586,81,26,88,0.6772,0
 26, 1, 179, S1-15.jpg, 1, [10 240 94], green, 1, 521, 2, 0, 6.1670, 2, 0.2683, 6.1691,119,91,75,0.5940,0
