subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 12, 1, 55, S1-15.jpg, 1, [10 240 94], green, 0, 325, 2, 0, 4.5734, 3, 0.6541, 4.5742,90,43,80,0.7725,0
 12, 1, 56, S1-15.jpg, 1, [240 168 10], orange, NaN, 342, 2, 0, 4.8114, 1, 1.7875, 4.8122,84,25,120,0.7725,0
 12, 1, 57, S1-15.jpg, 1, [240 168 10], orange, NaN, 92, 1, 1, 1.2914, 2, 1.2716, 1.2923,76,24,78,0.7725,0
 12, 1, 58, S2-19.jpg, 2, [10 240 94], green, 1, 141, 2, 1, 1.9779, 2, 1.5427, 1.9786,78,56,86,0.7566,0
 12, 1, 59, S1-15.jpg, 1, [240 168 10], orange, NaN, 170, 1, 1, 2.3504, 3, 0.4137, 2.3513,83,33,97,0.7725,0
 12, 1, 60, S2-19.jpg, 2, [181 10 240], purple, 0, 165, 2, 1, 2.3104, 3, 0.3134, 2.3114,118,30,93,0.7566,0
 12, 1, 61, S2-19.jpg, 2, [10 240 94], green, 1, 143, 2, 1, 2.0225, 3, 1.2793, 2.0237,82,37,84,0.7566,0
 12, 1, 62, S1-15.jpg, 1, [240 168 10], orange, NaN, 213, 2, 0, 2.9608, 3, 0.6516, 2.9622,106,48,77,0.7725,0
 12, 1, 63, S1-15.jpg, 1, [181 10 240], purple, 1, 272, 2, 0, 3.7641, 3, 0.8674, 3.7651,80,23,128,0.7725,0
 12, 1, 64, S1-15.jpg, 1, [10 240 94], green, 0, 342, 2, 0, 4.7632, 3, 0.6774, 4.7641,79,47,91,0.7725,0
 12, 1, 65, S1-15.jpg, 1, [181 10 240], purple, 1, 141, 1, 1, 1.9648, 3, 0.5617, 1.9658,109,45,91,0.7725,0
 12, 1, 66, S1-15.jpg, 1, [181 10 240], purple, 1, 108, 1, 1, 1.5375, 3, 0.6001, 1.5384,80,39,77,0.7725,0
 12, 1, 67, S1-15.jpg, 1, [181 10 240], purple, 1, 323, 1, 1, 4.4811, 3, 0.9889, 4.4826,118,30,83,0.7725,0
 12, 1, 68, S1-15.jpg, 1, [181 10 240], purple, 1, 404, 2, 0, 5.6112, 3, 0.6502, 5.6123,85,28,91,0.7725,0
 12, 1, 69, S2-19.jpg, 2, [10 240 94], green, 1, 198, 2, 1, 2.7443, 3, 0.3641, 2.7451,78,28,80,0.7566,0
 12, 1, 70, S2-19.jpg, 2, [10 240 94], green, 1, 209, 1, 0, 2.9159, 3, 0.7283, 2.9168,113,61,87,0.7566,0
 12, 1, 71, S2-19.jpg, 2, [10 240 94], green, 1, 311, 1, 0, 4.3412, 3, 0.9787, 4.3421,114,25,79,0.7566,0
 12, 1, 72, S1-15.jpg, 1, [10 240 94], green, 0, NaN, NaN, 0, NaN, 2, 0.1600, 7.4629,100,44,117,0.7725,0
 12, 1, 73, S1-15.jpg, 1, [10 240 94], green, 0, 205, 2, 0, 2.8546, 1, 1.9669, 2.8555,96,75,82,0.7725,1
 12, 1, 74, S1-15.jpg, 1, [240 168 10], orange, NaN, 254, 1, 1, 3.5534, 2, 0.8439, 3.5543,106,25,87,0.7725,0
 12, 1, 75, S2-19.jpg, 2, [10 240 94], green, 1, 265, 2, 1, 3.6902, 3, 0.3556, 3.6915,131,88,76,0.7566,0
 12, 1, 76, S2-19.jpg, 2, [10 240 94], green, 1, 291, 2, 1, 4.0727, 3, 0.7735, 4.0736,87,34,89,0.7566,0
 12, 1, 77, S2-19.jpg, 2, [181 10 240], purple, 0, 367, 1, 0, 5.1230, 3, 2.1331, 5.1243,101,47,86,0.7566,1
 12, 1, 78, S2-19.jpg, 2, [10 240 94], green, 1, 422, 1, 0, 5.8545, 2, 0.9922, 5.8554,93,25,81,0.7566,0
 12, 1, 79, S1-15.jpg, 1, [181 10 240], purple, 1, 176, 2, 0, 2.4630, 1, 1.3111, 2.4640,107,36,90,0.7725,0
 12, 1, 80, S2-19.jpg, 2, [10 240 94], green, 1, 449, 2, 1, 6.2093, 3, 0.9145, 6.2103,102,31,125,0.7566,1
 12, 1, 81, S1-15.jpg, 1, [240 168 10], orange, NaN, 319, 1, 1, 4.4221, 3, 0.6018, 4.4231,94,40,95,0.7725,0
 12, 1, 82, S2-19.jpg, 2, [10 240 94], green, 1, 302, 2, 1, 4.1994, 3, 0.6918, 4.2002,80,41,79,0.7566,0
 12, 1, 83, S1-15.jpg, 1, [240 168 10], orange, NaN, 405, 2, 0, 5.6571, 3, 0.6247, 5.6580,78,26,131,0.7725,0
 12, 1, 84, S1-15.jpg, 1, [181 10 240], purple, 1, 338, 1, 1, 4.6998, 2, 0.9658, 4.7009,195,35,108,0.7725,0
 12, 1, 85, S2-19.jpg, 2, [10 240 94], green, 1, 369, 1, 0, 5.1286, 3, 2.4456, 5.1300,83,45,77,0.7566,0
 12, 1, 86, S1-15.jpg, 1, [10 240 94], green, 0, 228, 2, 0, 3.1749, 3, 0.6081, 3.1756,115,57,88,0.7725,0
 12, 1, 87, S2-19.jpg, 2, [10 240 94], green, 1, 264, 2, 1, 3.6776, 1, 1.4363, 3.6783,77,32,133,0.7566,0
 12, 1, 88, S1-15.jpg, 1, [181 10 240], purple, 1, 207, 1, 1, 2.8956, 2, 0.8195, 2.8963,79,35,136,0.7725,0
 12, 1, 89, S2-19.jpg, 2, [10 240 94], green, 1, NaN, 2, 1, 7.7580, 1, 0.6740, 7.4941,86,23,105,0.7566,0
 12, 1, 90, S1-15.jpg, 1, [181 10 240], purple, 1, 223, 1, 1, 3.1176, 3, 1.0039, 3.1184,130,26,90,0.7725,0
 12, 1, 91, S1-15.jpg, 1, [240 168 10], orange, NaN, 284, 1, 1, 3.9419, 3, 1.0939, 3.9428,93,28,94,0.7725,0
 12, 1, 92, S1-15.jpg, 1, [181 10 240], purple, 1, 260, 1, 1, 3.5999, 3, 0.5490, 3.6007,84,63,75,0.7725,0
 12, 1, 93, S1-15.jpg, 1, [181 10 240], purple, 1, 423, 2, 0, 5.8811, 3, 0.3274, 5.8821,86,33,142,0.7725,0
 12, 1, 94, S1-15.jpg, 1, [181 10 240], purple, 1, 358, 1, 1, 4.9703, 3, 0.7271, 4.9712,81,40,87,0.7725,0
 12, 1, 95, S1-15.jpg, 1, [10 240 94], green, 0, 277, 2, 0, 3.8719, 3, 0.8835, 3.8728,78,40,93,0.7725,0
 12, 1, 96, S1-15.jpg, 1, [181 10 240], purple, 1, 243, 2, 0, 3.4032, NaN, NaN, 3.4042,82,64,78,0.7725,0
 12, 1, 97, S1-15.jpg, 1, [10 240 94], green, 0, 375, 2, 0, 5.2596, 3, 0.9185, 5.2611,107,24,92,0.7725,0
 12, 1, 98, S1-15.jpg, 1, [240 168 10], orange, NaN, 404, 2, 0, 5.6119, 3, 0.7823, 5.6126,99,39,83,0.7725,0
 12, 1, 99, S2-19.jpg, 2, [10 240 94], green, 1, 356, 2, 1, 4.9085, 3, 1.4696, 4.9093,78,25,103,0.7566,0
 12, 1, 100, S1-15.jpg, 1, [10 240 94], green, 0, 344, 2, 0, 4.7522, 3, 2.5980, 4.7537,81,32,100,0.7725,0
 12, 1, 101, S2-19.jpg, 2, [10 240 94], green, 1, 308, 2, 1, 4.2411, NaN, NaN, 4.2425,85,32,78,0.7566,0
 12, 1, 102, S2-19.jpg, 2, [181 10 240], purple, 0, 423, 2, 1, 5.8897, 3, 0.8918, 5.8906,108,68,80,0.7566,0
 12, 1, 103, S2-19.jpg, 2, [10 240 94], green, 1, 352, 2, 1, 4.8952, 3, 0.5179, 4.8960,80,39,127,0.7566,0
 12, 1, 104, S1-15.jpg, 1, [10 240 94], green, 0, 305, 2, 0, 4.2254, 3, 0.5179, 4.2261,95,50,83,0.7725,0
 12, 1, 105, S1-15.jpg, 1, [181 10 240], purple, 1, 410, 1, 1, 5.6845, 3, 0.5627, 5.6855,79,59,90,0.7725,0
 12, 1, 106, S2-19.jpg, 2, [10 240 94], green, 1, 318, 2, 1, 4.4155, 3, 0.7779, 4.4165,76,28,124,0.7566,0
 12, 1, 107, S1-15.jpg, 1, [240 168 10], orange, NaN, 261, 1, 1, 3.6299, 3, 0.4714, 3.6308,87,52,115,0.7725,0
 12, 1, 108, S2-19.jpg, 2, [10 240 94], green, 1, 215, 2, 1, 3.0117, 3, 0.3664, 3.0124,110,34,77,0.7566,0
 12, 1, 109, S1-15.jpg, 1, [181 10 240], purple, 1, 291, 1, 1, 4.0921, 3, 0.5358, 4.0928,85,53,79,0.7725,0
 12, 1, 110, S2-19.jpg, 2, [10 240 94], green, 1, 194, 1, 0, 2.7164, 3, 0.3644, 2.7173,142,40,94,0.7566,0
 12, 1, 111, S2-19.jpg, 2, [10 240 94], green, 1, 342, 2, 1, 4.7865, 1, 1.4198, 4.7875,87,56,98,0.7566,0
 12, 1, 112, S1-15.jpg, 1, [240 168 10], orange, NaN, 183, 1, 1, 2.5543, 3, 0.9393, 2.5552,123,72,99,0.7725,0
 12, 1, 113, S2-19.jpg, 2, [181 10 240], purple, 0, 197, 2, 1, 2.7421, 3, 1.3217, 2.7430,83,29,98,0.7566,0
 12, 1, 114, S1-15.jpg, 1, [181 10 240], purple, 1, 190, 2, 0, 2.6587, 3, 0.4040, 2.6594,94,33,82,0.7725,0
 12, 1, 115, S1-15.jpg, 1, [181 10 240], purple, 1, 160, 1, 1, 2.2384, 3, 0.9305, 2.2394,92,65,76,0.7725,0
 12, 1, 116, S1-15.jpg, 1, [181 10 240], purple, 1, 180, 2, 0, 2.4850, 3, 1.4412, 2.4863,100,55,77,0.7725,0
 12, 1, 117, S1-15.jpg, 1, [181 10 240], purple, 1, 161, 1, 1, 2.2731, 4, 1.1099, 2.2740,89,29,87,0.7725,0
 12, 1, 118, S2-19.jpg, 2, [181 10 240], purple, 0, 169, 2, 1, 2.3475, 4, 0.7892, 2.3483,77,24,91,0.7566,0
 12, 1, 119, S2-19.jpg, 2, [10 240 94], green, 1, 153, 2, 1, 2.1446, 4, 0.7878, 2.1453,140,42,88,0.7566,0
 12, 1, 120, S2-19.jpg, 2, [10 240 94], green, 1, 118, 2, 1, 1.6777, 2, 1.0852, 1.6784,84,76,113,0.7566,1
 12, 1, 121, S1-15.jpg, 1, [181 10 240], purple, 1, 184, 1, 1, 2.5839, 2, 1.4764, 2.5846,81,24,91,0.7725,0
 12, 1, 122, S1-15.jpg, 1, [240 168 10], orange, NaN, 175, 1, 1, 2.4286, 2, 0.8222, 2.4296,100,43,100,0.7725,0
 12, 1, 123, S1-15.jpg, 1, [10 240 94], green, 0, 155, 1, 1, 2.2061, 2, 1.4876, 2.2070,96,38,132,0.7725,0
 12, 1, 124, S1-15.jpg, 1, [10 240 94], green, 0, 140, 2, 0, 1.9553, 3, 1.7235, 1.9563,120,66,99,0.7725,0
 12, 1, 125, S2-19.jpg, 2, [10 240 94], green, 1, 211, 1, 0, 2.9366, 2, 2.7449, 2.9375,119,29,81,0.7566,0
 12, 1, 126, S1-15.jpg, 1, [10 240 94], green, 0, 274, 2, 0, 3.8031, 3, 0.8754, 3.8042,82,25,143,0.7725,0
 12, 1, 127, S1-15.jpg, 1, [181 10 240], purple, 1, 143, 1, 1, 2.0203, 3, 0.6768, 2.0210,76,30,78,0.7725,0
 12, 1, 128, S1-15.jpg, 1, [10 240 94], green, 0, 222, 2, 0, 3.1127, 3, 0.5348, 3.1134,79,32,87,0.7725,1
 12, 1, 129, S2-19.jpg, 2, [181 10 240], purple, 0, 217, 2, 1, 3.0307, 3, 1.0352, 3.0315,96,73,88,0.7566,0
 12, 1, 130, S2-19.jpg, 2, [10 240 94], green, 1, 263, 2, 1, 3.6854, 3, 1.9034, 3.6864,81,35,120,0.7566,0
 12, 1, 131, S1-15.jpg, 1, [181 10 240], purple, 1, 277, 2, 0, 3.8572, 3, 2.0685, 3.8582,108,35,138,0.7725,0
 12, 1, 132, S1-15.jpg, 1, [240 168 10], orange, NaN, 188, 2, 0, 2.6256, 2, 1.2039, 2.6267,88,67,95,0.7725,0
 12, 1, 133, S1-15.jpg, 1, [181 10 240], purple, 1, 319, 2, 0, 4.4214, 3, 1.0647, 4.4226,77,36,110,0.7725,0
 12, 1, 134, S2-19.jpg, 2, [10 240 94], green, 1, 266, 2, 1, 3.6888, 3, 0.8028, 3.6895,87,37,85,0.7566,0
 12, 1, 135, S1-15.jpg, 1, [181 10 240], purple, 1, 211, 1, 1, 2.9372, 3, 0.9224, 2.9380,109,40,101,0.7725,0
 12, 1, 136, S1-15.jpg, 1, [181 10 240], purple, 1, 210, 1, 1, 2.9200, 3, 0.8063, 2.9208,76,28,82,0.7725,0
 12, 1, 137, S2-19.jpg, 2, [181 10 240], purple, 0, 200, 1, 0, 2.8150, 3, 0.4622, 2.8158,77,57,114,0.7566,0
 12, 1, 138, S2-19.jpg, 2, [10 240 94], green, 1, 305, 2, 1, 4.2359, 2, 0.8612, 4.2374,78,37,80,0.7566,1
 12, 1, 139, S2-19.jpg, 2, [10 240 94], green, 1, 142, 2, 1, 1.9860, 3, 0.6415, 1.9871,82,80,92,0.7566,0
 12, 1, 140, S2-19.jpg, 2, [10 240 94], green, 1, 151, 2, 1, 2.1249, 3, 0.5494, 2.1259,129,56,83,0.7566,0
 12, 1, 141, S1-15.jpg, 1, [240 168 10], orange, NaN, 272, 1, 1, 3.7900, 3, 0.8289, 3.7908,93,42,139,0.7725,0
 12, 1, 142, S1-15.jpg, 1, [240 168 10], orange, NaN, 159, 2, 0, 2.2143, 3, 0.4571, 2.2156,77,25,84,0.7725,0
 12, 1, 143, S2-19.jpg, 2, [181 10 240], purple, 0, 251, 2, 1, 3.5324, 3, 0.2666, 3.5332,86,31,77,0.7566,0
 12, 1, 144, S2-19.jpg, 2, [10 240 94], green, 1, 144, 2, 1, 2.0306, 3, 0.2682, 2.0316,75,30,96,0.7566,0
 12, 1, 145, S2-19.jpg, 2, [240 168 10], orange, NaN, 183, 1, 0, 2.5652, 3, 0.7970, 2.5667,81,143,141,0.7566,0
 12, 1, 146, S2-19.jpg, 2, [10 240 94], green, 1, 153, 1, 0, 2.1473, 3, 0.3242, 2.1480,112,58,95,0.7566,1
 12, 1, 147, S2-19.jpg, 2, [10 240 94], green, 1, 193, 1, 0, 2.6930, 3, 0.4113, 2.6940,75,25,135,0.7566,0
 12, 1, 148, S1-15.jpg, 1, [181 10 240], purple, 1, 140, 1, 1, 1.9673, 3, 0.3221, 1.9683,87,28,78,0.7725,1
 12, 1, 149, S2-19.jpg, 2, [10 240 94], green, 1, 112, 2, 1, 1.5730, 3, 0.6405, 1.5740,93,29,101,0.7566,0
 12, 1, 150, S1-15.jpg, 1, [181 10 240], purple, 1, 151, 2, 0, 2.1261, 3, 0.3668, 2.1268,77,51,81,0.7725,0
 12, 1, 151, S2-19.jpg, 2, [10 240 94], green, 1, 129, 2, 1, 1.8214, 3, 0.3043, 1.8224,77,26,84,0.7566,0
 12, 1, 152, S2-19.jpg, 2, [240 168 10], orange, NaN, 151, 2, 1, 2.1278, 3, 0.3401, 2.1287,117,25,97,0.7566,0
 12, 1, 153, S1-15.jpg, 1, [181 10 240], purple, 1, 154, 2, 0, 2.1585, 2, 0.8831, 2.1597,76,50,86,0.7725,0
 12, 1, 154, S1-15.jpg, 1, [181 10 240], purple, 1, 169, 2, 0, 2.3445, 3, 0.2927, 2.3455,77,68,106,0.7725,0
 12, 1, 155, S1-15.jpg, 1, [181 10 240], purple, 1, 150, 1, 1, 2.1407, 2, 0.4057, 2.1415,97,42,103,0.7725,0
 12, 1, 156, S1-15.jpg, 1, [181 10 240], purple, 1, 183, 1, 1, 2.5711, 3, 0.3357, 2.5718,104,67,77,0.7725,0
 12, 1, 157, S1-15.jpg, 1, [181 10 240], purple, 1, 148, 2, 0, 2.0790, 3, 0.3023, 2.0799,78,43,79,0.7725,0
 12, 1, 158, S1-15.jpg, 1, [181 10 240], purple, 1, 168, 2, 0, 2.3566, 3, 0.8846, 2.3573,98,33,111,0.7725,0
 12, 1, 159, S1-15.jpg, 1, [181 10 240], purple, 1, 329, 2, 0, 4.5793, 3, 0.4631, 4.5802,88,29,78,0.7725,0
 12, 1, 160, S1-15.jpg, 1, [181 10 240], purple, 1, 157, 2, 0, 2.1944, 3, 1.3902, 2.1954,90,55,107,0.7725,0
 12, 1, 161, S2-19.jpg, 2, [10 240 94], green, 1, 254, 2, 1, 3.5429, 2, 1.0137, 3.5436,104,26,75,0.7566,0
 12, 1, 162, S1-15.jpg, 1, [181 10 240], purple, 1, 303, 2, 0, 4.2428, 2, 1.4051, 4.2436,82,69,100,0.7725,0
 12, 1, 163, S2-19.jpg, 2, [240 168 10], orange, NaN, 125, 1, 0, 1.7818, 4, 1.0540, 1.7825,75,60,99,0.7566,1
 12, 1, 164, S2-19.jpg, 2, [10 240 94], green, 1, 140, 2, 1, 1.9519, 3, 0.4135, 1.9532,79,32,79,0.7566,0
 12, 1, 165, S1-15.jpg, 1, [181 10 240], purple, 1, 422, 1, 1, 5.8867, 3, 1.6128, 5.8875,133,34,105,0.7725,0
 12, 1, 166, S2-19.jpg, 2, [10 240 94], green, 1, 293, 2, 1, 4.1283, 3, 0.6610, 4.1291,88,23,89,0.7566,0
 12, 1, 167, S2-19.jpg, 2, [240 168 10], orange, NaN, 273, 1, 0, 3.8334, 3, 0.5966, 3.8346,79,86,107,0.7566,0
 12, 1, 168, S2-19.jpg, 2, [240 168 10], orange, NaN, 292, 2, 1, 4.0736, 3, 0.8143, 4.0751,77,29,81,0.7566,0
 12, 1, 169, S1-15.jpg, 1, [181 10 240], purple, 1, 175, 1, 1, 2.4236, 3, 0.9389, 2.4246,78,78,81,0.7725,0
 12, 1, 170, S2-19.jpg, 2, [240 168 10], orange, NaN, 249, 2, 1, 3.4487, 3, 0.6607, 3.4494,117,48,75,0.7566,0
 12, 1, 171, S1-15.jpg, 1, [181 10 240], purple, 1, 360, 1, 1, 5.0340, NaN, NaN, 5.0349,76,54,126,0.7725,1
 12, 1, 172, S2-19.jpg, 2, [181 10 240], purple, 0, 157, 1, 0, 2.1667, 3, 0.4220, 2.1682,98,34,90,0.7566,0
 12, 1, 173, S2-19.jpg, 2, [10 240 94], green, 1, 260, 2, 1, 3.6223, 4, 0.6509, 3.6234,137,44,103,0.7566,0
 12, 1, 174, S2-19.jpg, 2, [10 240 94], green, 1, 163, 2, 1, 2.2878, 4, 0.5376, 2.2886,97,34,94,0.7566,0
 12, 1, 175, S1-15.jpg, 1, [181 10 240], purple, 1, 409, 1, 1, 5.6758, 2, 0.5939, 5.6768,86,27,75,0.7725,0
 12, 1, 176, S2-19.jpg, 2, [240 168 10], orange, NaN, 289, 1, 0, 3.9838, 3, 0.3533, 3.9849,82,26,117,0.7566,0
 12, 1, 177, S2-19.jpg, 2, [240 168 10], orange, NaN, 150, 2, 1, 2.1318, 4, 0.4532, 2.1325,87,38,84,0.7566,0
 12, 1, 178, S2-19.jpg, 2, [240 168 10], orange, NaN, 269, 2, 1, 3.7760, 3, 0.6949, 3.7768,79,48,101,0.7566,0
 12, 1, 179, S2-19.jpg, 2, [10 240 94], green, 1, 263, 2, 1, 3.6628, 3, 0.5151, 3.6641,90,31,80,0.7566,0
