subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 14, 1, 38, S3-12.jpg, 1, [181 10 240], purple, 1, 304, 2, 0, 4.2478, 3, 0.2041, 4.2485,130,44,111,0.7820,0
 14, 1, 39, S3-12.jpg, 1, [181 10 240], purple, 1, 148, 1, 1, 2.0828, 3, 0.2459, 2.0836,106,26,117,0.7820,0
 14, 1, 40, S3-12.jpg, 1, [181 10 240], purple, 1, 258, 1, 1, 3.5998, 3, 0.4070, 3.6005,95,46,108,0.7820,0
 14, 1, 41, S4-20.jpg, 2, [10 240 94], green, 1, 301, 2, 1, 4.1717, 3, 0.3431, 4.1726,77,37,195,0.7151,0
 14, 1, 42, S3-12.jpg, 1, [240 168 10], orange, NaN, 151, 1, 1, 2.1164, 3, 0.7893, 2.1174,84,50,77,0.7820,0
 14, 1, 43, S4-20.jpg, 2, [10 240 94], green, 1, 151, 2, 1, 2.1109, 3, 0.5482, 2.1120,75,30,80,0.7151,0
 14, 1, 44, S4-20.jpg, 2, [10 240 94], green, 1, 255, 2, 1, 3.6181, 3, 0.4300, 3.6195,115,54,96,0.7151,0
 14, 1, 45, S3-12.jpg, 1, [181 10 240], purple, 1, 287, 2, 0, 3.9807, 3, 0.1785, 3.9814,83,34,78,0.7820,0
 14, 1, 46, S4-20.jpg, 2, [240 168 10], orange, NaN, 227, 2, 1, 3.1758, 3, 0.2574, 3.1767,77,45,118,0.7151,1
 14, 1, 47, S4-20.jpg, 2, [10 240 94], green, 1, 420, 2, 1, 5.9086, 3, 0.2151, 5.9094,86,62,77,0.7151,0
 14, 1, 48, S3-12.jpg, 1, [240 168 10], orange, NaN, 294, 1, 1, 4.0846, 3, 0.3637, 4.0856,95,39,137,0.7820,0
 14, 1, 49, S3-12.jpg, 1, [10 240 94], green, 0, 269, 2, 0, 3.7219, 3, 0.3761, 3.7234,93,35,102,0.7820,0
 14, 1, 50, S3-12.jpg, 1, [181 10 240], purple, 1, 267, 1, 1, 3.7097, 3, 0.3002, 3.7106,79,35,87,0.7820,0
 14, 1, 51, S3-12.jpg, 1, [10 240 94], green, 0, 151, 2, 0, 2.1115, 3, 1.0164, 2.1126,80,48,80,0.7820,0
 14, 1, 52, S3-12.jpg, 1, [240 168 10], orange, NaN, 325, 2, 0, 4.5462, 3, 0.3117, 4.5477,85,29,84,0.7820,0
 14, 1, 53, S3-12.jpg, 1, [240 168 10], orange, NaN, 375, 2, 0, 5.2180, 3, 0.2933, 5.2190,83,42,195,0.7820,0
 14, 1, 54, S4-20.jpg, 2, [10 240 94], green, 1, 159, 2, 1, 2.2209, 3, 0.3666, 2.2218,114,52,82,0.7151,0
 14, 1, 55, S3-12.jpg, 1, [240 168 10], orange, NaN, 354, 2, 0, 4.9203, 3, 0.3957, 4.9218,100,34,140,0.7820,0
 14, 1, 56, S3-12.jpg, 1, [240 168 10], orange, NaN, 291, 1, 1, 4.0650, 3, 0.2268, 4.0660,119,24,90,0.7820,1
 14, 1, 57, S4-20.jpg, 2, [181 10 240], purple, 0, 269, 1, 0, 3.7759, 3, 0.3027, 3.7768,101,57,82,0.7151,0
 14, 1, 58, S4-20.jpg, 2, [10 240 94], green, 1, 172, 2, 1, 2.3925, 3, 0.4595, 2.3934,93,38,94,0.7151,0
 14, 1, 59, S3-12.jpg, 1, [240 168 10], orange, NaN, 257, 1, 1, 3.5634, 3, 0.2773, 3.5643,85,38,80,0.7820,0
 14, 1, 60, S3-12.jpg, 1, [10 240 94], green, 0, 305, 2, 0, 4.2396, 4, 0.4953, 4.2405,81,28,141,0.7820,1
 14, 1, 61, S3-12.jpg, 1, [181 10 240], purple, 1, 326, 2, 0, 4.5449, 1, 0.5857, 4.5457,85,64,82,0.7820,0
 14, 1, 62, S3-12.jpg, 1, [10 240 94], green, 0, 255, 2, 0, 3.5285, 2, 0.5239, 3.5293,87,27,139,0.7820,0
 14, 1, 63, S3-12.jpg, 1, [181 10 240], purple, 1, 298, 1, 1, 4.1862, 1, 0.3334, 4.1876,82,26,79,0.7820,0
 14, 1, 64, S3-12.jpg, 1, [181 10 240], purple, 1, 337, 2, 0, 4.6672, 3, 0.4479, 4.6681,84,38,83,0.7820,0
 14, 1, 65, S3-12.jpg, 1, [181 10 240], purple, 1, 343, 1, 1, 4.7691, 2, 0.3115, 4.7699,93,42,87,0.7820,0
 14, 1, 66, S4-20.jpg, 2, [240 168 10], orange, NaN, 403, 2, 1, 5.6264, 3, 0.4895, 5.6272,116,24,76,0.7151,1
 14, 1, 67, S3-12.jpg, 1, [181 10 240], purple, 1, 328, 1, 1, 4.5770, 2, 1.0415, 4.5782,77,48,91,0.7820,0
 14, 1, 68, S4-20.jpg, 2, [10 240 94], green, 1, 325, 2, 1, 4.6014, 3, 1.9904, 4.6029,82,46,101,0.7151,0
 14, 1, 69, S4-20.jpg, 2, [10 240 94], green, 1, 325, 1, 0, 4.5194, 2, 0.5101, 4.5202,107,49,135,0.7151,0
 14, 1, 70, S4-20.jpg, 2, [10 240 94], green, 1, 275, 2, 1, 3.8106, 3, 0.3386, 3.8116,96,29,81,0.7151,0
 14, 1, 71, S3-12.jpg, 1, [10 240 94], green, 0, 296, 2, 0, 4.1208, 3, 0.7485, 4.1216,123,33,76,0.7820,0
 14, 1, 72, S3-12.jpg, 1, [240 168 10], orange, NaN, 476, 1, 1, 6.5592, 2, 0.8316, 6.5602,105,68,96,0.7820,0
 14, 1, 73, S4-20.jpg, 2, [10 240 94], green, 1, 368, 2, 1, 5.1110, 3, 0.3856, 5.1121,76,60,114,0.7151,0
 14, 1, 74, S4-20.jpg, 2, [10 240 94], green, 1, 188, 2, 1, 2.6413, 3, 1.7320, 2.6424,77,46,85,0.7151,0
 14, 1, 75, S4-20.jpg, 2, [10 240 94], green, 1, 339, 1, 0, 4.6903, 2, 0.6781, 4.6912,195,30,78,0.7151,0
 14, 1, 76, S3-12.jpg, 1, [181 10 240], purple, 1, 407, 1, 1, 5.6578, 3, 0.9260, 5.6593,102,66,100,0.7820,0
 14, 1, 77, S3-12.jpg, 1, [240 168 10], orange, NaN, NaN, NaN, 0, NaN, 3, 1.4653, 7.4621,77,40,106,0.7820,0
 14, 1, 78, S3-12.jpg, 1, [240 168 10], orange, NaN, 213, 2, 0, 2.9466, 3, 0.3447, 2.9476,89,47,109,0.7820,1
 14, 1, 79, S4-20.jpg, 2, [10 240 94], green, 1, 148, 2, 1, 2.0818, 3, 0.5302, 2.0826,83,28,91,0.7151,0
 14, 1, 80, S3-12.jpg, 1, [240 168 10], orange, NaN, 401, 2, 0, 5.5306, 3, 0.4151, 5.5314,120,33,101,0.7820,0
 14, 1, 81, S3-12.jpg, 1, [181 10 240], purple, 1, 209, 1, 1, 2.9347, 3, 0.3291, 2.9355,95,24,77,0.7820,0
 14, 1, 82, S4-20.jpg, 2, [10 240 94], green, 1, 280, 2, 1, 3.8915, 3, 0.3282, 3.8925,96,58,97,0.7151,0
 14, 1, 83, S3-12.jpg, 1, [10 240 94], green, 0, 270, 2, 0, 3.7596, 3, 0.4201, 3.7610,82,38,90,0.7820,0
 14, 1, 84, S4-20.jpg, 2, [10 240 94], green, 1, 294, 2, 1, 4.0999, 3, 0.3506, 4.1008,88,39,115,0.7151,0
 14, 1, 85, S3-12.jpg, 1, [181 10 240], purple, 1, 376, 1, 1, 5.1984, 2, 0.6971, 5.1992,104,25,93,0.7820,0
 14, 1, 86, S4-20.jpg, 2, [10 240 94], green, 1, 386, 2, 1, 5.3485, 3, 0.8569, 5.3492,96,78,108,0.7151,1
 14, 1, 87, S4-20.jpg, 2, [10 240 94], green, 1, 157, 2, 1, 2.1998, 3, 0.8872, 2.2005,77,23,76,0.7151,1
 14, 1, 88, S4-20.jpg, 2, [10 240 94], green, 1, 217, 2, 1, 3.0281, 3, 0.5802, 3.0288,86,30,85,0.7151,0
 14, 1, 89, S3-12.jpg, 1, [181 10 240], purple, 1, 387, 1, 1, 5.4034, 2, 1.4225, 5.4042,132,30,84,0.7820,0
 14, 1, 90, S3-12.jpg, 1, [240 168 10], orange, NaN, 423, 1, 1, 5.8682, 3, 0.6386, 5.8691,106,33,113,0.7820,0
 14, 1, 91, S3-12.jpg, 1, [181 10 240], purple, 1, 356, 1, 1, 4.9509, 3, 0.4569, 4.9517,86,46,80,0.7820,0
 14, 1, 92, S3-12.jpg, 1, [181 10 240], purple, 1, 325, 1, 1, 4.5368, 3, 0.4753, 4.5375,81,56,102,0.7820,1
 14, 1, 93, S3-12.jpg, 1, [181 10 240], purple, 1, 312, 2, 0, 4.3176, 3, 0.7733, 4.3190,101,31,84,0.7820,0
 14, 1, 94, S3-12.jpg, 1, [181 10 240], purple, 1, 271, 1, 1, 3.7489, 3, 0.2579, 3.7499,138,28,78,0.7820,0
 14, 1, 95, S3-12.jpg, 1, [10 240 94], green, 0, 320, 2, 0, 4.5308, 3, 0.2863, 4.5316,107,56,83,0.7820,0
 14, 1, 96, S3-12.jpg, 1, [181 10 240], purple, 1, 448, 2, 0, 6.1851, 3, 0.3054, 6.1861,99,31,77,0.7820,0
 14, 1, 97, S3-12.jpg, 1, [10 240 94], green, 0, 204, 2, 0, 2.8355, 3, 0.8107, 2.8364,87,40,92,0.7820,0
 14, 1, 98, S3-12.jpg, 1, [240 168 10], orange, NaN, 322, 1, 1, 4.4581, 3, 0.8374, 4.4591,87,24,78,0.7820,0
 14, 1, 99, S3-12.jpg, 1, [10 240 94], green, 0, 382, 2, 0, 5.2943, 3, 0.3168, 5.2953,85,44,77,0.7820,1
 14, 1, 100, S4-20.jpg, 2, [10 240 94], green, 1, 239, 2, 1, 3.3429, 2, 0.3961, 3.3436,139,23,77,0.7151,0
 14, 1, 101, S3-12.jpg, 1, [10 240 94], green, 0, 290, 1, 1, 4.0604, 2, 0.5151, 4.0611,85,32,116,0.7820,0
 14, 1, 102, S4-20.jpg, 2, [10 240 94], green, 1, 429, 2, 1, 5.9730, 3, 0.3495, 5.9737,82,24,85,0.7151,0
 14, 1, 103, S4-20.jpg, 2, [181 10 240], purple, 0, 349, 2, 1, 4.8373, 2, 0.5332, 4.8383,102,38,83,0.7151,0
 14, 1, 104, S4-20.jpg, 2, [10 240 94], green, 1, 333, 2, 1, 4.6557, 3, 0.5674, 4.6566,76,58,77,0.7151,0
 14, 1, 105, S3-12.jpg, 1, [10 240 94], green, 0, 402, 1, 1, 5.5852, 2, 0.4824, 5.5862,104,53,126,0.7820,0
 14, 1, 106, S3-12.jpg, 1, [181 10 240], purple, 1, 431, 2, 0, 5.9743, 3, 0.2525, 5.9753,116,61,110,0.7820,0
 14, 1, 107, S4-20.jpg, 2, [10 240 94], green, 1, 348, 1, 0, 4.8343, 3, 1.4974, 4.8353,92,51,93,0.7151,0
 14, 1, 108, S3-12.jpg, 1, [240 168 10], orange, NaN, 398, 1, 1, 5.5375, 2, 1.1646, 5.5386,103,26,81,0.7820,0
 14, 1, 109, S4-20.jpg, 2, [10 240 94], green, 1, 445, 2, 1, 6.1470, 3, 0.4869, 6.1477,82,41,104,0.7151,0
 14, 1, 110, S3-12.jpg, 1, [181 10 240], purple, 1, 513, 1, 1, 7.1166, 1, 0.7198, 7.1174,78,24,123,0.7820,0
 14, 1, 111, S4-20.jpg, 2, [10 240 94], green, 1, 326, 1, 0, 4.5354, 2, 0.2712, 4.5363,75,42,77,0.7151,0
 14, 1, 112, S4-20.jpg, 2, [10 240 94], green, 1, 272, 2, 1, 3.7968, 3, 0.7768, 3.7979,78,28,76,0.7151,0
 14, 1, 113, S3-12.jpg, 1, [240 168 10], orange, NaN, 364, 2, 0, 5.0521, 3, 0.8352, 5.0531,91,23,79,0.7820,0
 14, 1, 114, S4-20.jpg, 2, [181 10 240], purple, 0, 394, 1, 0, 5.4709, 3, 0.6968, 5.4718,117,75,78,0.7151,0
 14, 1, 115, S3-12.jpg, 1, [181 10 240], purple, 1, 408, 1, 1, 5.6427, 2, 1.3927, 5.6435,76,31,79,0.7820,0
 14, 1, 116, S3-12.jpg, 1, [181 10 240], purple, 1, 244, 1, 1, 3.3833, 2, 0.3759, 3.3843,81,51,98,0.7820,0
 14, 1, 117, S3-12.jpg, 1, [181 10 240], purple, 1, 217, 1, 1, 3.0386, 3, 1.0736, 3.0394,109,30,116,0.7820,0
 14, 1, 118, S3-12.jpg, 1, [181 10 240], purple, 1, 196, 1, 1, 2.7770, 2, 1.3148, 2.7780,100,44,75,0.7820,0
 14, 1, 119, S4-20.jpg, 2, [181 10 240], purple, 0, 253, 1, 0, 3.5264, 2, 1.4745, 3.5272,98,34,118,0.7151,0
 14, 1, 120, S4-20.jpg, 2, [10 240 94], green, 1, NaN, 2, 1, 7.5882, 2, 1.3445, 7.4830,85,29,114,0.7151,0
 14, 1, 121, S3-12.jpg, 1, [181 10 240], purple, 1, 291, 2, 0, 4.0398, 2, 0.5305, 4.0406,80,39,101,0.7820,0
 14, 1, 122, S4-20.jpg, 2, [10 240 94], green, 1, 134, 1, 0, 1.8741, 2, 0.6544, 1.8751,79,63,93,0.7151,1
 14, 1, 123, S3-12.jpg, 1, [240 168 10], orange, NaN, 150, 1, 1, 2.1335, 3, 0.6075, 2.1342,89,26,89,0.7820,0
 14, 1, 124, S3-12.jpg, 1, [10 240 94], green, 0, 142, 2, 0, 1.9881, 3, 0.9668, 1.9891,90,24,100,0.7820,0
 14, 1, 125, S3-12.jpg, 1, [10 240 94], green, 0, 284, 2, 0, 3.9398, 3, 0.3318, 3.9408,105,32,127,0.7820,0
 14, 1, 126, S4-20.jpg, 2, [10 240 94], green, 1, 195, 2, 1, 2.7271, 3, 0.2607, 2.7280,118,84,87,0.7151,0
 14, 1, 127, S3-12.jpg, 1, [10 240 94], green, 0, 131, 2, 0, 1.8511, 3, 0.2518, 1.8518,95,34,103,0.7820,0
 14, 1, 128, S3-12.jpg, 1, [181 10 240], purple, 1, 141, 2, 0, 1.9656, 3, 0.4447, 1.9667,92,36,78,0.7820,0
 14, 1, 129, S4-20.jpg, 2, [181 10 240], purple, 0, 374, 1, 0, 5.1773, 2, 0.3835, 5.1782,80,26,103,0.7151,0
 14, 1, 130, S4-20.jpg, 2, [10 240 94], green, 1, 90, 2, 1, 1.2873, 3, 0.2323, 1.2884,75,67,88,0.7151,0
 14, 1, 131, S3-12.jpg, 1, [181 10 240], purple, 1, 200, 1, 1, 2.7833, 2, 0.9913, 2.7842,90,31,105,0.7820,0
 14, 1, 132, S3-12.jpg, 1, [240 168 10], orange, NaN, 160, 1, 1, 2.2248, 3, 0.4751, 2.2257,79,27,93,0.7820,0
 14, 1, 133, S3-12.jpg, 1, [181 10 240], purple, 1, 257, 1, 1, 3.5952, 3, 0.3119, 3.5959,94,45,85,0.7820,0
 14, 1, 134, S4-20.jpg, 2, [10 240 94], green, 1, 34, 2, 1, 0.4589, 3, 0.4242, 0.4604,110,54,107,0.7151,0
 14, 1, 135, S3-12.jpg, 1, [181 10 240], purple, 1, 188, 1, 1, 2.6312, 3, 0.2098, 2.6321,99,45,85,0.7820,0
 14, 1, 136, S3-12.jpg, 1, [181 10 240], purple, 1, 81, 1, 1, 1.1540, 3, 0.1793, 1.1547,112,30,78,0.7820,0
 14, 1, 137, S4-20.jpg, 2, [181 10 240], purple, 0, 408, 2, 1, 5.6477, 3, 0.1337, 5.6488,88,65,111,0.7151,0
 14, 1, 138, S4-20.jpg, 2, [10 240 94], green, 1, 74, 2, 1, 1.0326, 3, 0.0009, 1.0333,90,28,100,0.7151,0
 14, 1, 139, S4-20.jpg, 2, [10 240 94], green, 1, 182, 2, 1, 2.5745, 3, 0.2822, 2.5753,78,25,86,0.7151,0
 14, 1, 140, S3-12.jpg, 1, [240 168 10], orange, NaN, 386, 1, 1, 5.3509, 3, 0.2876, 5.3519,80,36,92,0.7820,0
 14, 1, 141, S3-12.jpg, 1, [181 10 240], purple, 1, 266, 1, 1, 3.7173, 2, 0.3509, 3.7188,81,39,75,0.7820,1
 14, 1, 142, S3-12.jpg, 1, [240 168 10], orange, NaN, 352, 2, 0, 4.8541, 2, 0.4866, 4.8548,82,26,87,0.7820,0
 14, 1, 143, S4-20.jpg, 2, [181 10 240], purple, 0, 329, 2, 1, 4.5813, 3, 0.4594, 4.5823,92,66,79,0.7151,0
 14, 1, 144, S4-20.jpg, 2, [181 10 240], purple, 0, 525, 2, 1, 7.2740, 2, 0.7186, 7.2753,115,37,112,0.7151,1
 14, 1, 145, S4-20.jpg, 2, [10 240 94], green, 1, 245, 2, 1, 3.3906, 3, 0.5440, 3.3915,79,25,83,0.7151,0
 14, 1, 146, S4-20.jpg, 2, [240 168 10], orange, NaN, 277, 1, 0, 3.8501, 3, 0.8283, 3.8509,84,83,120,0.7151,0
 14, 1, 147, S4-20.jpg, 2, [10 240 94], green, 1, 149, 2, 1, 2.0727, 3, 0.7820, 2.0737,78,32,102,0.7151,1
 14, 1, 148, S4-20.jpg, 2, [10 240 94], green, 1, 364, 2, 1, 5.0715, 3, 0.4062, 5.0723,84,36,96,0.7151,0
 14, 1, 149, S4-20.jpg, 2, [10 240 94], green, 1, 123, 2, 1, 1.7413, 3, 0.0632, 1.7423,98,44,80,0.7151,0
 14, 1, 150, S3-12.jpg, 1, [181 10 240], purple, 1, 359, 1, 1, 4.9705, 3, 0.5211, 4.9717,86,39,88,0.7820,0
 14, 1, 151, S4-20.jpg, 2, [10 240 94], green, 1, 144, 2, 1, 2.0394, 3, 0.3491, 2.0403,85,58,82,0.7151,0
 14, 1, 152, S4-20.jpg, 2, [240 168 10], orange, NaN, 197, 1, 0, 2.7438, 2, 0.3566, 2.7449,96,25,78,0.7151,0
 14, 1, 153, S3-12.jpg, 1, [181 10 240], purple, 1, 300, 2, 0, 4.1946, 2, 0.2756, 4.1954,78,28,131,0.7820,0
 14, 1, 154, S3-12.jpg, 1, [181 10 240], purple, 1, 232, 2, 0, 3.2593, 3, 0.2026, 3.2601,111,32,82,0.7820,0
 14, 1, 155, S3-12.jpg, 1, [181 10 240], purple, 1, 211, 2, 0, 2.9393, 3, 0.2284, 2.9401,88,89,77,0.7820,0
 14, 1, 156, S3-12.jpg, 1, [181 10 240], purple, 1, 360, 2, 0, 4.9967, 3, 0.7686, 4.9975,91,29,136,0.7820,0
 14, 1, 157, S3-12.jpg, 1, [181 10 240], purple, 1, 203, 2, 0, 2.8134, 3, 0.2347, 2.8145,133,29,84,0.7820,0
 14, 1, 158, S3-12.jpg, 1, [181 10 240], purple, 1, 224, 2, 0, 3.1319, 3, 0.2655, 3.1326,110,29,112,0.7820,0
 14, 1, 159, S3-12.jpg, 1, [181 10 240], purple, 1, 228, 2, 0, 3.2016, 3, 0.2491, 3.2023,141,38,94,0.7820,0
 14, 1, 160, S3-12.jpg, 1, [181 10 240], purple, 1, 209, 2, 0, 2.9140, 3, 0.3361, 2.9150,77,27,79,0.7820,0
 14, 1, 161, S4-20.jpg, 2, [10 240 94], green, 1, 106, 2, 1, 1.5104, 3, 0.0002, 1.5115,92,56,99,0.7151,0
 14, 1, 162, S3-12.jpg, 1, [181 10 240], purple, 1, NaN, NaN, 0, NaN, 1, 1.4303, 7.4869,118,34,113,0.7820,0
 14, 1, 163, S4-20.jpg, 2, [10 240 94], green, 1, 316, 2, 1, 4.3720, 3, 0.3740, 4.3733,102,31,78,0.7151,0
 14, 1, 164, S3-12.jpg, 1, [181 10 240], purple, 1, 267, 2, 0, 3.7053, 3, 0.3630, 3.7063,81,26,88,0.7820,0
 14, 1, 165, S4-20.jpg, 2, [10 240 94], green, 1, 192, 2, 1, 2.6821, 3, 0.2098, 2.6829,90,40,81,0.7151,0
 14, 1, 166, S4-20.jpg, 2, [10 240 94], green, 1, 219, 2, 1, 3.0629, 3, 0.2214, 3.0638,113,32,106,0.7151,1
 14, 1, 167, S4-20.jpg, 2, [240 168 10], orange, NaN, 289, 1, 0, 4.0298, 3, 0.3226, 4.0308,86,37,142,0.7151,0
 14, 1, 168, S4-20.jpg, 2, [240 168 10], orange, NaN, 310, 2, 1, 4.2934, 3, 0.3480, 4.2943,114,33,99,0.7151,0
 14, 1, 169, S3-12.jpg, 1, [181 10 240], purple, 1, 466, 2, 0, 6.4548, 2, 1.8467, 6.4557,121,35,96,0.7820,0
 14, 1, 170, S4-20.jpg, 2, [240 168 10], orange, NaN, 363, 1, 0, 5.0406, 2, 0.7855, 5.0416,103,35,133,0.7151,0
 14, 1, 171, S4-20.jpg, 2, [181 10 240], purple, 0, 408, 2, 1, 5.6662, 3, 0.5618, 5.6669,143,27,88,0.7151,0
 14, 1, 172, S3-12.jpg, 1, [181 10 240], purple, 1, 319, 2, 0, 4.4313, 3, 0.6516, 4.4323,94,73,98,0.7820,1
 14, 1, 173, S4-20.jpg, 2, [10 240 94], green, 1, 173, 2, 1, 2.4095, 3, 1.8454, 2.4104,117,61,97,0.7151,0
 14, 1, 174, S4-20.jpg, 2, [10 240 94], green, 1, 244, 2, 1, 3.3703, 3, 0.6319, 3.3713,113,30,79,0.7151,0
 14, 1, 175, S3-12.jpg, 1, [181 10 240], purple, 1, 230, 2, 0, 3.1977, 2, 0.5962, 3.1987,88,23,76,0.7820,0
 14, 1, 176, S4-20.jpg, 2, [240 168 10], orange, NaN, 293, 1, 0, 4.0856, 3, 0.5371, 4.0864,93,23,93,0.7151,0
 14, 1, 177, S4-20.jpg, 2, [240 168 10], orange, NaN, 335, 1, 0, 4.6754, 3, 0.3605, 4.6762,88,25,93,0.7151,0
 14, 1, 178, S4-20.jpg, 2, [10 240 94], green, 1, 307, 2, 1, 4.2874, 3, 1.9967, 4.2882,78,39,75,0.7151,1
 14, 1, 179, S3-12.jpg, 1, [181 10 240], purple, 1, 384, 2, 0, 5.3304, 2, 0.8024, 5.3314,97,49,129,0.7820,1
