subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 17, 1, 35, S2-19.jpg, 2, [181 10 240], purple, 0, 175, 1, 0, 2.4639, 3, 0.3916, 2.4648,87,23,85,0.7433,0
 17, 1, 36, S1-15.jpg, 1, [240 168 10], orange, NaN, 196, 1, 1, 2.7371, 2, 0.2113, 2.7386,91,27,112,0.7368,0
 17, 1, 37, S2-19.jpg, 2, [10 240 94], green, 1, 366, 2, 1, 5.0636, 1, 1.1606, 5.0644,120,26,89,0.7433,1
 17, 1, 38, S2-19.jpg, 2, [10 240 94], green, 1, 142, 2, 1, 2.0065, 1, 0.2368, 2.0073,84,33,108,0.7433,0
 17, 1, 39, S1-15.jpg, 1, [181 10 240], purple, 1, 93, 1, 1, 1.3359, 2, 0.1978, 1.3366,76,32,102,0.7368,1
 17, 1, 40, S1-15.jpg, 1, [240 168 10], orange, NaN, 372, 1, 1, 5.1961, 1, 0.6698, 5.1969,78,28,79,0.7368,0
 17, 1, 41, S1-15.jpg, 1, [181 10 240], purple, 1, 125, 1, 1, 1.7478, 3, 0.3218, 1.7487,102,37,106,0.7368,0
 17, 1, 42, S1-15.jpg, 1, [181 10 240], purple, 1, 106, 1, 1, 1.4818, 2, 0.2881, 1.4831,76,27,94,0.7368,0
 17, 1, 43, S1-15.jpg, 1, [181 10 240], purple, 1, 184, 1, 1, 2.5924, 2, 0.2865, 2.5935,141,54,84,0.7368,0
 17, 1, 44, S2-19.jpg, 2, [10 240 94], green, 1, 200, 1, 0, 2.8208, 2, 0.3067, 2.8218,112,27,96,0.7433,0
 17, 1, 45, S1-15.jpg, 1, [240 168 10], orange, NaN, 241, 1, 1, 3.3690, 2, 0.3515, 3.3705,89,40,123,0.7368,0
 17, 1, 46, S2-19.jpg, 2, [10 240 94], green, 1, 390, 2, 1, 5.5766, 2, 0.2841, 5.5773,82,35,79,0.7433,0
 17, 1, 47, S2-19.jpg, 2, [10 240 94], green, 1, 255, 2, 1, 3.5501, 2, 0.3372, 3.5511,75,28,103,0.7433,0
 17, 1, 48, S1-15.jpg, 1, [181 10 240], purple, 1, 190, 1, 1, 2.6730, 1, 0.4184, 2.6738,76,30,80,0.7368,0
 17, 1, 49, S2-19.jpg, 2, [10 240 94], green, 1, 297, 1, 0, 4.1369, 1, 1.0311, 4.1379,106,64,100,0.7433,0
 17, 1, 50, S1-15.jpg, 1, [240 168 10], orange, NaN, 228, 1, 1, 3.2071, 1, 0.4441, 3.2080,81,31,78,0.7368,0
 17, 1, 51, S1-15.jpg, 1, [10 240 94], green, 0, 271, 2, 0, 3.8176, 1, 0.7040, 3.8191,116,36,97,0.7368,0
 17, 1, 52, S1-15.jpg, 1, [181 10 240], purple, 1, 266, 2, 0, 3.6891, 1, 0.1649, 3.6901,105,29,134,0.7368,0
 17, 1, 53, S1-15.jpg, 1, [10 240 94], green, 0, 235, 1, 1, 3.2625, 1, 0.0002, 3.2633,81,55,108,0.7368,0
 17, 1, 54, S1-15.jpg, 1, [240 168 10], orange, NaN, 292, 2, 0, 4.0978, 2, 1.4324, 4.0993,86,35,95,0.7368,0
 17, 1, 55, S1-15.jpg, 1, [240 168 10], orange, NaN, 316, 2, 0, 4.4038, 1, 0.3278, 4.4046,90,43,80,0.7368,0
 17, 1, 56, S2-19.jpg, 2, [10 240 94], green, 1, 278, 1, 0, 3.8931, 1, 1.0500, 3.8939,84,25,120,0.7433,0
 17, 1, 57, S1-15.jpg, 1, [240 168 10], orange, NaN, 293, 2, 0, 4.0905, 2, 0.9593, 4.0919,76,24,78,0.7368,0
 17, 1, 58, S2-19.jpg, 2, [181 10 240], purple, 0, 326, 1, 0, 4.5256, 1, 0.1932, 4.5265,78,56,86,0.7433,0
 17, 1, 59, S2-19.jpg, 2, [10 240 94], green, 1, 324, 2, 1, 4.5535, 2, 0.5209, 4.5543,83,33,97,0.7433,0
 17, 1, 60, S1-15.jpg, 1, [240 168 10], orange, NaN, 299, 2, 0, 4.1588, 3, 0.9038, 4.1597,118,30,93,0.7368,0
 17, 1, 61, S1-15.jpg, 1, [181 10 240], purple, 1, 92, 1, 1, 1.3081, 3, 0.4115, 1.3092,82,37,84,0.7368,0
 17, 1, 62, S1-15.jpg, 1, [10 240 94], green, 0, 169, 1, 1, 2.3766, 2, 0.9009, 2.3773,106,48,77,0.7368,0
 17, 1, 63, S1-15.jpg, 1, [181 10 240], purple, 1, 241, 1, 1, 3.3949, 2, 0.8124, 3.3957,80,23,128,0.7368,0
 17, 1, 64, S1-15.jpg, 1, [181 10 240], purple, 1, 131, 1, 1, 1.8280, 3, 0.4860, 1.8290,79,47,91,0.7368,0
 17, 1, 65, S1-15.jpg, 1, [181 10 240], purple, 1, 111, 1, 1, 1.5777, 3, 0.3195, 1.5785,109,45,91,0.7368,0
 17, 1, 66, S1-15.jpg, 1, [181 10 240], purple, 1, 177, 1, 1, 2.4568, 3, 0.2730, 2.4576,80,39,77,0.7368,0
 17, 1, 67, S2-19.jpg, 2, [10 240 94], green, 1, 264, 2, 1, 3.6605, 2, 0.3062, 3.6614,118,30,83,0.7433,0
 17, 1, 68, S2-19.jpg, 2, [10 240 94], green, 1, 451, 2, 1, 6.2718, 3, 0.9306, 6.2728,85,28,91,0.7433,0
 17, 1, 69, S2-19.jpg, 2, [10 240 94], green, 1, 229, 2, 1, 3.1721, 3, 0.3509, 3.1736,78,28,80,0.7433,0
 17, 1, 70, S1-15.jpg, 1, [10 240 94], green, 0, 273, 1, 1, 3.7812, 1, 0.3770, 3.7827,113,61,87,0.7368,0
 17, 1, 71, S1-15.jpg, 1, [240 168 10], orange, NaN, 262, 1, 1, 3.6631, 3, 1.1252, 3.6638,114,25,79,0.7368,0
 17, 1, 72, S2-19.jpg, 2, [10 240 94], green, 1, 281, 1, 0, 3.9219, 2, 0.6073, 3.9227,100,44,117,0.7433,0
 17, 1, 73, S2-19.jpg, 2, [10 240 94], green, 1, 375, 1, 0, 5.2145, 2, 0.6175, 5.2154,96,75,82,0.7433,0
 17, 1, 74, S1-15.jpg, 1, [181 10 240], purple, 1, 276, 2, 0, 3.8224, 1, 1.6357, 3.8239,106,25,87,0.7368,1
 17, 1, 75, S2-19.jpg, 2, [10 240 94], green, 1, 408, 2, 1, 5.6906, 2, 0.2630, 5.6914,131,88,76,0.7433,0
 17, 1, 76, S1-15.jpg, 1, [181 10 240], purple, 1, 150, 1, 1, 2.1059, 2, 0.8831, 2.1074,87,34,89,0.7368,0
 17, 1, 77, S1-15.jpg, 1, [240 168 10], orange, NaN, 163, 1, 1, 2.3174, 1, 0.5297, 2.3181,101,47,86,0.7368,0
 17, 1, 78, S1-15.jpg, 1, [181 10 240], purple, 1, 236, 1, 1, 3.2696, 3, 0.7341, 3.2706,93,25,81,0.7368,1
 17, 1, 79, S2-19.jpg, 2, [10 240 94], green, 1, 311, 2, 1, 4.3932, 2, 0.6750, 4.3940,107,36,90,0.7433,0
 17, 1, 80, S1-15.jpg, 1, [240 168 10], orange, NaN, 201, 1, 1, 2.8260, 1, 0.2713, 2.8274,102,31,125,0.7368,0
 17, 1, 81, S1-15.jpg, 1, [181 10 240], purple, 1, 316, 1, 1, 4.4105, 2, 0.3508, 4.4112,94,40,95,0.7368,0
 17, 1, 82, S2-19.jpg, 2, [10 240 94], green, 1, 331, 2, 1, 4.5704, 1, 1.2862, 4.5715,80,41,79,0.7433,0
 17, 1, 83, S1-15.jpg, 1, [10 240 94], green, 0, 310, 2, 0, 4.3259, 3, 1.1073, 4.3269,78,26,131,0.7368,0
 17, 1, 84, S2-19.jpg, 2, [10 240 94], green, 1, 204, 2, 1, 2.8660, 2, 0.4990, 2.8670,195,35,108,0.7433,0
 17, 1, 85, S1-15.jpg, 1, [181 10 240], purple, 1, 325, 1, 1, 4.5157, 1, 0.4102, 4.5165,83,45,77,0.7368,0
 17, 1, 86, S2-19.jpg, 2, [10 240 94], green, 1, 288, 2, 1, 4.0298, 3, 0.6866, 4.0306,115,57,88,0.7433,0
 17, 1, 87, S1-15.jpg, 1, [181 10 240], purple, 1, 319, 2, 0, 4.4262, 2, 0.2275, 4.4277,77,32,133,0.7368,0
 17, 1, 88, S1-15.jpg, 1, [240 168 10], orange, NaN, 352, 2, 0, 4.8801, 1, 0.3469, 4.8810,79,35,136,0.7368,0
 17, 1, 89, S1-15.jpg, 1, [181 10 240], purple, 1, 194, 1, 1, 2.7606, 1, 0.5593, 2.7614,86,23,105,0.7368,0
 17, 1, 90, S1-15.jpg, 1, [181 10 240], purple, 1, 368, 2, 0, 5.1678, 1, 0.6494, 5.1685,130,26,90,0.7368,0
 17, 1, 91, S1-15.jpg, 1, [181 10 240], purple, 1, 179, 1, 1, 2.5043, 2, 0.3179, 2.5051,93,28,94,0.7368,0
 17, 1, 92, S1-15.jpg, 1, [10 240 94], green, 0, 309, 1, 1, 4.3285, 1, 0.2905, 4.3295,84,63,75,0.7368,0
 17, 1, 93, S1-15.jpg, 1, [181 10 240], purple, 1, 167, 1, 1, 2.3244, 2, 0.3961, 2.3255,86,33,142,0.7368,0
 17, 1, 94, S1-15.jpg, 1, [10 240 94], green, 0, 250, 1, 1, 3.4715, 1, 0.2270, 3.4730,81,40,87,0.7368,0
 17, 1, 95, S1-15.jpg, 1, [240 168 10], orange, NaN, 362, 2, 0, 5.0660, 2, 1.0003, 5.0669,78,40,93,0.7368,0
 17, 1, 96, S2-19.jpg, 2, [10 240 94], green, 1, 216, 2, 1, 3.0093, 1, 0.0607, 3.0101,82,64,78,0.7433,0
 17, 1, 97, S2-19.jpg, 2, [240 168 10], orange, NaN, 191, 1, 0, 2.6872, 2, 0.1928, 2.6887,107,24,92,0.7433,1
 17, 1, 98, S1-15.jpg, 1, [10 240 94], green, 0, 296, 1, 1, 4.1660, 1, 0.4398, 4.1670,99,39,83,0.7368,0
 17, 1, 99, S2-19.jpg, 2, [10 240 94], green, 1, 316, 2, 1, 4.3986, 3, 1.8472, 4.3994,78,25,103,0.7433,0
 17, 1, 100, S2-19.jpg, 2, [181 10 240], purple, 0, 268, 1, 0, 3.7335, 4, 1.7086, 3.7345,81,32,100,0.7433,0
 17, 1, 101, S2-19.jpg, 2, [10 240 94], green, 1, 166, 2, 1, 2.3325, 2, 0.6380, 2.3335,85,32,78,0.7433,0
 17, 1, 102, S2-19.jpg, 2, [240 168 10], orange, NaN, 214, 2, 1, 3.0163, 1, 0.3387, 3.0171,108,68,80,0.7433,1
 17, 1, 103, S1-15.jpg, 1, [10 240 94], green, 0, 225, 1, 1, 3.1599, 1, 0.0358, 3.1606,80,39,127,0.7368,0
 17, 1, 104, S1-15.jpg, 1, [181 10 240], purple, 1, 226, 1, 1, 3.1593, 3, 0.3234, 3.1604,95,50,83,0.7368,0
 17, 1, 105, S2-19.jpg, 2, [10 240 94], green, 1, 321, 1, 0, 4.4635, 1, 0.2184, 4.4649,79,59,90,0.7433,0
 17, 1, 106, S1-15.jpg, 1, [240 168 10], orange, NaN, 327, 2, 0, 4.5291, 2, 0.0927, 4.5301,76,28,124,0.7368,0
 17, 1, 107, S2-19.jpg, 2, [181 10 240], purple, 0, 127, 1, 0, 1.7947, 3, 0.3314, 1.7957,87,52,115,0.7433,1
 17, 1, 108, S2-19.jpg, 2, [10 240 94], green, 1, 247, 1, 0, 3.4581, 2, 0.2796, 3.4589,110,34,77,0.7433,0
 17, 1, 109, S1-15.jpg, 1, [181 10 240], purple, 1, 211, 1, 1, 2.9552, 3, 0.2703, 2.9561,85,53,79,0.7368,0
 17, 1, 110, S2-19.jpg, 2, [10 240 94], green, 1, 351, 2, 1, 4.8490, 2, 0.2969, 4.8500,142,40,94,0.7433,0
 17, 1, 111, S2-19.jpg, 2, [10 240 94], green, 1, 365, 1, 0, 5.0821, 1, 0.4458, 5.0835,87,56,98,0.7433,0
 17, 1, 112, S1-15.jpg, 1, [240 168 10], orange, NaN, 114, 1, 1, 1.6082, 1, 0.2283, 1.6091,123,72,99,0.7368,0
 17, 1, 113, S2-19.jpg, 2, [181 10 240], purple, 0, 162, 1, 0, 2.2662, 3, 0.1760, 2.2671,83,29,98,0.7433,0
 17, 1, 114, S1-15.jpg, 1, [181 10 240], purple, 1, 178, 1, 1, 2.4773, 2, 0.4575, 2.4782,94,33,82,0.7368,0
 17, 1, 115, S1-15.jpg, 1, [181 10 240], purple, 1, 343, 1, 1, 4.7619, 2, 0.5158, 4.7629,92,65,76,0.7368,0
 17, 1, 116, S1-15.jpg, 1, [181 10 240], purple, 1, 312, 2, 0, 4.3093, 1, 0.5127, 4.3104,100,55,77,0.7368,0
 17, 1, 117, S1-15.jpg, 1, [181 10 240], purple, 1, 274, 1, 1, 3.8423, 3, 0.7548, 3.8432,89,29,87,0.7368,0
 17, 1, 118, S2-19.jpg, 2, [181 10 240], purple, 0, 307, 1, 0, 4.3043, 2, 0.4314, 4.3051,77,24,91,0.7433,0
 17, 1, 119, S2-19.jpg, 2, [10 240 94], green, 1, 310, 1, 0, 4.2876, 1, 0.4711, 4.2884,140,42,88,0.7433,0
 17, 1, 120, S1-15.jpg, 1, [181 10 240], purple, 1, 181, 1, 1, 2.5496, 2, 0.1284, 2.5506,84,76,113,0.7368,0
 17, 1, 121, S1-15.jpg, 1, [240 168 10], orange, NaN, 199, 1, 1, 2.7723, 1, 1.2890, 2.7733,81,24,91,0.7368,0
 17, 1, 122, S1-15.jpg, 1, [10 240 94], green, 0, 177, 1, 1, 2.4726, 1, 0.0218, 2.4734,100,43,100,0.7368,0
 17, 1, 123, S1-15.jpg, 1, [10 240 94], green, 0, 324, 1, 1, 4.5559, 2, 1.4183, 4.5574,96,38,132,0.7368,0
 17, 1, 124, S2-19.jpg, 2, [10 240 94], green, 1, 176, 1, 0, 2.4505, 2, 0.3457, 2.4513,120,66,99,0.7433,0
 17, 1, 125, S1-15.jpg, 1, [10 240 94], green, 0, 367, 1, 1, 5.1566, 3, 0.6219, 5.1575,119,29,81,0.7368,0
 17, 1, 126, S1-15.jpg, 1, [181 10 240], purple, 1, 143, 1, 1, 2.0360, 4, 0.3167, 2.0367,82,25,143,0.7368,0
 17, 1, 127, S2-19.jpg, 2, [240 168 10], orange, NaN, 254, 2, 1, 3.5642, 1, 0.3483, 3.5652,76,30,78,0.7433,1
 17, 1, 128, S2-19.jpg, 2, [181 10 240], purple, 0, 164, 1, 0, 2.3065, 3, 0.0888, 2.3075,79,32,87,0.7433,0
 17, 1, 129, S2-19.jpg, 2, [10 240 94], green, 1, 264, 1, 0, 3.7067, 2, 0.8789, 3.7074,96,73,88,0.7433,0
 17, 1, 130, S1-15.jpg, 1, [181 10 240], purple, 1, 93, 1, 1, 1.3228, 3, 0.0111, 1.3239,81,35,120,0.7368,0
 17, 1, 131, S1-15.jpg, 1, [240 168 10], orange, NaN, 459, 1, 1, 6.4285, 2, 0.6081, 6.4293,108,35,138,0.7368,0
 17, 1, 132, S1-15.jpg, 1, [181 10 240], purple, 1, 372, 2, 0, 5.1860, 1, 0.2484, 5.1870,88,67,95,0.7368,0
 17, 1, 133, S2-19.jpg, 2, [10 240 94], green, 1, 262, 2, 1, 3.6986, 2, 0.5490, 3.6996,77,36,110,0.7433,0
 17, 1, 134, S1-15.jpg, 1, [181 10 240], purple, 1, 227, 1, 1, 3.1713, 2, 0.3239, 3.1722,87,37,85,0.7368,0
 17, 1, 135, S1-15.jpg, 1, [181 10 240], purple, 1, 243, 1, 1, 3.3843, 2, 0.2590, 3.3852,109,40,101,0.7368,0
 17, 1, 136, S2-19.jpg, 2, [181 10 240], purple, 0, 252, 1, 0, 3.5124, 1, 0.6016, 3.5131,76,28,82,0.7433,0
 17, 1, 137, S2-19.jpg, 2, [10 240 94], green, 1, 269, 2, 1, 3.7497, 2, 0.2836, 3.7507,77,57,114,0.7433,0
 17, 1, 138, S2-19.jpg, 2, [10 240 94], green, 1, 317, 2, 1, 4.4319, 2, 0.4032, 4.4334,78,37,80,0.7433,0
 17, 1, 139, S1-15.jpg, 1, [240 168 10], orange, NaN, 167, 1, 1, 2.3639, 1, 0.3060, 2.3648,82,80,92,0.7368,0
 17, 1, 140, S1-15.jpg, 1, [240 168 10], orange, NaN, 236, 1, 1, 3.2856, 1, 0.5186, 3.2864,129,56,83,0.7368,0
 17, 1, 141, S2-19.jpg, 2, [181 10 240], purple, 0, 211, 1, 0, 2.9891, 3, 1.1358, 2.9899,93,42,139,0.7433,0
 17, 1, 142, S2-19.jpg, 2, [10 240 94], green, 1, 179, 2, 1, 2.5332, 1, 0.3756, 2.5341,77,25,84,0.7433,0
 17, 1, 143, S2-19.jpg, 2, [240 168 10], orange, NaN, 263, 2, 1, 3.6739, 2, 0.2358, 3.6754,86,31,77,0.7433,0
 17, 1, 144, S2-19.jpg, 2, [10 240 94], green, 1, 222, 2, 1, 3.0864, 1, 0.0827, 3.0874,75,30,96,0.7433,0
 17, 1, 145, S1-15.jpg, 1, [181 10 240], purple, 1, 283, 1, 1, 3.9706, 1, 1.1169, 3.9716,81,143,141,0.7368,1
 17, 1, 146, S1-15.jpg, 1, [181 10 240], purple, 1, 194, 1, 1, 2.7269, 3, 0.1212, 2.7279,112,58,95,0.7368,1
 17, 1, 147, S2-19.jpg, 2, [10 240 94], green, 1, 102, 2, 1, 1.4397, 2, 0.5438, 1.4405,75,25,135,0.7433,0
 17, 1, 148, S1-15.jpg, 1, [181 10 240], purple, 1, 156, 1, 1, 2.1709, 3, 0.7660, 2.1719,87,28,78,0.7368,0
 17, 1, 149, S2-19.jpg, 2, [10 240 94], green, 1, 319, 2, 1, 4.4667, 3, 0.1448, 4.4679,93,29,101,0.7433,0
 17, 1, 150, S2-19.jpg, 2, [240 168 10], orange, NaN, 251, 2, 1, 3.5589, 1, 0.2798, 3.5598,77,51,81,0.7433,0
 17, 1, 151, S1-15.jpg, 1, [181 10 240], purple, 1, 297, 1, 1, 4.1948, 3, 0.1190, 4.1957,77,26,84,0.7368,0
 17, 1, 152, S1-15.jpg, 1, [181 10 240], purple, 1, 356, 1, 1, 4.9624, 4, 0.2781, 4.9637,117,25,97,0.7368,0
 17, 1, 153, S1-15.jpg, 1, [181 10 240], purple, 1, 222, 1, 1, 3.1018, 3, 0.0002, 3.1027,76,50,86,0.7368,0
 17, 1, 154, S1-15.jpg, 1, [181 10 240], purple, 1, 170, 1, 1, 2.4068, 3, 0.1589, 2.4077,77,68,106,0.7368,0
 17, 1, 155, S1-15.jpg, 1, [181 10 240], purple, 1, 190, 1, 1, 2.7129, 2, 0.0049, 2.7137,97,42,103,0.7368,0
 17, 1, 156, S1-15.jpg, 1, [181 10 240], purple, 1, 339, 1, 1, 4.7673, 4, 0.5062, 4.7682,104,67,77,0.7368,0
 17, 1, 157, S2-19.jpg, 2, [10 240 94], green, 1, 214, 2, 1, 2.9886, 3, 0.1395, 2.9895,78,43,79,0.7433,1
 17, 1, 158, S1-15.jpg, 1, [181 10 240], purple, 1, 288, 1, 1, 4.0427, 2, 0.3607, 4.0436,98,33,111,0.7368,0
 17, 1, 159, S1-15.jpg, 1, [181 10 240], purple, 1, 103, 1, 1, 1.4717, 2, 0.3668, 1.4725,88,29,78,0.7368,0
 17, 1, 160, S2-19.jpg, 2, [10 240 94], green, 1, 308, 2, 1, 4.3206, 3, 0.0002, 4.3216,90,55,107,0.7433,0
 17, 1, 161, S1-15.jpg, 1, [181 10 240], purple, 1, 356, 1, 1, 4.9928, 4, 0.0807, 4.9943,104,26,75,0.7368,0
 17, 1, 162, S2-19.jpg, 2, [10 240 94], green, 1, 252, 2, 1, 3.5497, 1, 0.2179, 3.5508,82,69,100,0.7433,0
 17, 1, 163, S1-15.jpg, 1, [181 10 240], purple, 1, 241, 1, 1, 3.3428, 3, 0.3158, 3.3438,75,60,99,0.7368,0
 17, 1, 164, S2-19.jpg, 2, [10 240 94], green, 1, 151, 2, 1, 2.1026, 3, 0.0002, 2.1034,79,32,79,0.7433,0
 17, 1, 165, S2-19.jpg, 2, [240 168 10], orange, NaN, 310, 2, 1, 4.3457, 1, 0.0901, 4.3464,133,34,105,0.7433,0
 17, 1, 166, S2-19.jpg, 2, [240 168 10], orange, NaN, 279, 2, 1, 3.8705, 2, 0.3848, 3.8720,88,23,89,0.7433,0
 17, 1, 167, S1-15.jpg, 1, [181 10 240], purple, 1, 346, 1, 1, 4.8286, 3, 0.3076, 4.8296,79,86,107,0.7368,0
 17, 1, 168, S2-19.jpg, 2, [240 168 10], orange, NaN, 230, 2, 1, 3.2390, 1, 0.9433, 3.2397,77,29,81,0.7433,0
 17, 1, 169, S2-19.jpg, 2, [181 10 240], purple, 0, 340, 2, 1, 4.7618, 1, 0.2073, 4.7632,78,78,81,0.7433,0
 17, 1, 170, S2-19.jpg, 2, [10 240 94], green, 1, 362, 2, 1, 5.0926, 3, 0.0204, 5.0935,117,48,75,0.7433,0
 17, 1, 171, S2-19.jpg, 2, [10 240 94], green, 1, 157, 2, 1, 2.2211, 3, 0.0002, 2.2221,76,54,126,0.7433,0
 17, 1, 172, S1-15.jpg, 1, [181 10 240], purple, 1, 290, 1, 1, 4.0728, 3, 0.0877, 4.0737,98,34,90,0.7368,0
 17, 1, 173, S1-15.jpg, 1, [181 10 240], purple, 1, 191, 1, 1, 2.6858, 1, 0.1075, 2.6869,137,44,103,0.7368,1
 17, 1, 174, S2-19.jpg, 2, [240 168 10], orange, NaN, 393, 1, 0, 5.5293, 3, 0.3074, 5.5302,97,34,94,0.7433,0
 17, 1, 175, S2-19.jpg, 2, [10 240 94], green, 1, 337, 2, 1, 4.7216, 2, 0.3013, 4.7226,86,27,75,0.7433,1
 17, 1, 176, S2-19.jpg, 2, [240 168 10], orange, NaN, 317, 2, 1, 4.4240, 1, 0.4742, 4.4255,82,26,117,0.7433,0
 17, 1, 177, S2-19.jpg, 2, [240 168 10], orange, NaN, 284, 2, 1, 3.9950, 2, 0.3320, 3.9960,87,38,84,0.7433,0
 17, 1, 178, S2-19.jpg, 2, [10 240 94], green, 1, 376, 2, 1, 5.2720, 1, 0.5021, 5.2731,79,48,101,0.7433,0
 17, 1, 179, S1-15.jpg, 1, [181 10 240], purple, 1, 250, 1, 1, 3.5574, 3, 0.2564, 3.5582,90,31,80,0.7368,0
