subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 30, 1, 39, S3-12.jpg, 1, [10 144 240], blue, 1, 464, 2, 0, 5.4802, 2, 0.8388, 5.4820,108,67,92,0.6173,0
 30, 1, 40, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.4489, 6.3445,87,40,143,0.6173,0
 30, 1, 41, S4-20.jpg, 2, [10 144 240], blue, 0, 319, 2, 1, 3.7445, 2, 1.3883, 3.7467,114,24,86,0.5284,1
 30, 1, 42, S3-12.jpg, 1, [240 37 33], red, 0, 471, 1, 1, 5.5323, 2, 1.7795, 5.5343,109,49,79,0.6173,0
 30, 1, 43, S4-20.jpg, 2, [240 37 33], red, 1, 467, 1, 0, 5.4845, 2, 0.6483, 5.4863,80,28,88,0.5284,0
 30, 1, 44, S3-12.jpg, 1, [240 239 10], yellow, NaN, 511, 1, 1, 6.0057, 2, 0.5234, 6.0079,103,35,83,0.6173,1
 30, 1, 45, S4-20.jpg, 2, [240 239 10], yellow, NaN, 481, 2, 1, 5.6587, 2, 0.7065, 5.6606,118,75,110,0.5284,0
 30, 1, 46, S3-12.jpg, 1, [10 144 240], blue, 1, 452, 2, 0, 5.3217, 2, 0.5684, 5.3235,80,47,84,0.6173,0
 30, 1, 47, S3-12.jpg, 1, [10 144 240], blue, 1, 484, 2, 0, 5.6878, 2, 0.3801, 5.6899,96,25,78,0.6173,0
 30, 1, 48, S4-20.jpg, 2, [240 239 10], yellow, NaN, 422, 2, 1, 4.9668, 2, 0.3650, 4.9690,105,51,78,0.5284,0
 30, 1, 49, S4-20.jpg, 2, [240 37 33], red, 1, 458, 2, 1, 5.3801, 2, 1.4500, 5.3820,99,29,195,0.5284,1
 30, 1, 50, S4-20.jpg, 2, [240 37 33], red, 1, 521, 2, 1, 6.1536, 2, 0.2938, 6.1559,103,37,112,0.5284,0
 30, 1, 51, S4-20.jpg, 2, [240 37 33], red, 1, 438, 1, 0, 5.1612, 2, 0.3851, 5.1632,78,80,86,0.5284,0
 30, 1, 52, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.3609, 6.3775,104,72,102,0.6173,0
 30, 1, 53, S3-12.jpg, 1, [240 239 10], yellow, NaN, 408, 1, 1, 4.8008, 1, 0.4867, 4.8030,111,28,82,0.6173,0
 30, 1, 54, S4-20.jpg, 2, [240 37 33], red, 1, 512, 1, 0, 6.0106, 2, 0.8595, 6.0128,77,46,78,0.5284,0
 30, 1, 55, S4-20.jpg, 2, [240 37 33], red, 1, NaN, NaN, 0, NaN, 1, 0.5986, 6.3450,77,59,77,0.5284,0
 30, 1, 56, S3-12.jpg, 1, [10 144 240], blue, 1, 424, 2, 0, 4.9851, 2, 0.7696, 4.9871,130,63,84,0.6173,0
 30, 1, 57, S4-20.jpg, 2, [240 37 33], red, 1, 463, 2, 1, 5.4502, 2, 1.0544, 5.4524,76,33,97,0.5284,0
 30, 1, 58, S4-20.jpg, 2, [240 239 10], yellow, NaN, 478, 1, 0, 5.6231, 2, 0.3222, 5.6250,107,29,77,0.5284,0
 30, 1, 59, S3-12.jpg, 1, [10 144 240], blue, 1, 464, 2, 0, 5.4496, 3, 1.1425, 5.4514,113,35,92,0.6173,0
 30, 1, 60, S3-12.jpg, 1, [240 37 33], red, 0, 434, 2, 0, 5.0978, 2, 0.7250, 5.0999,95,73,84,0.6173,1
 30, 1, 61, S3-12.jpg, 1, [10 144 240], blue, 1, 399, 2, 0, 4.6933, 3, 1.2618, 4.6953,92,40,76,0.6173,0
 30, 1, 62, S3-12.jpg, 1, [10 144 240], blue, 1, 425, 1, 1, 4.9902, 1, 0.8881, 4.9924,102,38,87,0.6173,0
 30, 1, 63, S4-20.jpg, 2, [240 239 10], yellow, NaN, 336, 2, 1, 3.9780, 2, 0.3499, 3.9797,91,32,96,0.5284,0
 30, 1, 64, S3-12.jpg, 1, [240 37 33], red, 0, 431, 1, 1, 5.0700, 2, 0.5332, 5.0722,81,28,92,0.6173,0
 30, 1, 65, S3-12.jpg, 1, [10 144 240], blue, 1, 513, 1, 1, 6.0400, 2, 0.9123, 6.0418,93,25,94,0.6173,0
 30, 1, 66, S3-12.jpg, 1, [10 144 240], blue, 1, 400, 2, 0, 4.7154, 2, 0.6120, 4.7174,84,24,77,0.6173,1
 30, 1, 67, S3-12.jpg, 1, [10 144 240], blue, 1, 466, 2, 0, 5.4750, 2, 0.3638, 5.4770,137,36,76,0.6173,0
 30, 1, 68, S3-12.jpg, 1, [240 239 10], yellow, NaN, NaN, 2, 0, 6.4221, 2, 0.6435, 6.3758,103,34,115,0.6173,0
 30, 1, 69, S4-20.jpg, 2, [240 37 33], red, 1, 384, 1, 0, 4.5178, 2, 0.9803, 4.5200,82,43,84,0.5284,0
 30, 1, 70, S3-12.jpg, 1, [10 144 240], blue, 1, 435, 1, 1, 5.1090, 3, 1.4273, 5.1110,81,31,96,0.6173,0
 30, 1, 71, S4-20.jpg, 2, [240 37 33], red, 1, 508, 2, 1, 5.9889, 2, 0.5228, 5.9909,81,42,88,0.5284,1
 30, 1, 72, S3-12.jpg, 1, [10 144 240], blue, 1, 329, 1, 1, 3.8632, 3, 0.4895, 3.8655,139,38,114,0.6173,0
 30, 1, 73, S4-20.jpg, 2, [240 37 33], red, 1, NaN, 2, 1, 6.5104, 2, 1.9927, 6.3517,138,68,89,0.5284,0
 30, 1, 74, S3-12.jpg, 1, [10 144 240], blue, 1, 402, 2, 0, 4.7177, 3, 0.7298, 4.7197,104,55,108,0.6173,0
 30, 1, 75, S3-12.jpg, 1, [240 239 10], yellow, NaN, 481, 2, 0, 5.6641, NaN, NaN, 5.6664,127,58,80,0.6173,0
 30, 1, 76, S4-20.jpg, 2, [10 144 240], blue, 0, 309, 1, 0, 3.6261, 2, 2.2012, 3.6281,81,41,88,0.5284,1
 30, 1, 77, S3-12.jpg, 1, [240 239 10], yellow, NaN, 359, 1, 1, 4.2183, 2, 0.6647, 4.2205,76,83,81,0.6173,0
 30, 1, 78, S4-20.jpg, 2, [240 37 33], red, 1, 438, 1, 0, 5.1411, 2, 1.3775, 5.1434,93,43,89,0.5284,0
 30, 1, 79, S4-20.jpg, 2, [240 37 33], red, 1, 467, 1, 0, 5.4983, 3, 0.6526, 5.5004,76,62,78,0.5284,0
 30, 1, 80, S3-12.jpg, 1, [10 144 240], blue, 1, 427, 1, 1, 5.0139, 3, 0.4037, 5.0161,98,84,81,0.6173,1
 30, 1, 81, S3-12.jpg, 1, [240 239 10], yellow, NaN, 297, 1, 1, 3.4836, 3, 0.2983, 3.4855,83,36,82,0.6173,0
 30, 1, 82, S3-12.jpg, 1, [240 37 33], red, 0, NaN, 1, 1, 6.5646, 1, 1.0594, 6.3798,90,50,128,0.6173,0
 30, 1, 83, S4-20.jpg, 2, [240 239 10], yellow, NaN, 444, 2, 1, 5.2145, 2, 0.4699, 5.2166,86,26,91,0.5284,0
 30, 1, 84, S3-12.jpg, 1, [240 239 10], yellow, NaN, 521, 2, 0, 6.1202, 2, 0.8064, 6.1224,108,59,92,0.6173,0
 30, 1, 85, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.4308, 6.3559,96,36,89,0.6173,0
 30, 1, 86, S4-20.jpg, 2, [240 37 33], red, 1, 323, 2, 1, 3.8200, 2, 0.3538, 3.8220,87,29,113,0.5284,0
 30, 1, 87, S4-20.jpg, 2, [240 37 33], red, 1, 517, 1, 0, 6.0775, 2, 0.4262, 6.0797,78,34,121,0.5284,0
 30, 1, 88, S4-20.jpg, 2, [240 37 33], red, 1, 501, 2, 1, 5.8863, 2, 0.6504, 5.8886,106,42,77,0.5284,0
 30, 1, 89, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.5682, 6.3446,110,56,83,0.6173,0
 30, 1, 90, S4-20.jpg, 2, [240 37 33], red, 1, NaN, 1, 0, 6.3978, 2, 0.5213, 6.3462,79,65,76,0.5284,0
 30, 1, 91, S3-12.jpg, 1, [10 144 240], blue, 1, 381, 1, 1, 4.4741, 3, 0.8304, 4.4761,76,55,103,0.6173,0
 30, 1, 92, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.4473, 6.3530,91,31,77,0.6173,0
 30, 1, 93, S4-20.jpg, 2, [240 239 10], yellow, NaN, 372, 2, 1, 4.3687, 2, 1.7732, 4.3709,83,24,103,0.5284,0
 30, 1, 94, S4-20.jpg, 2, [240 37 33], red, 1, 402, 1, 0, 4.7266, 2, 0.3623, 4.7283,81,34,139,0.5284,0
 30, 1, 95, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, 1, 1, 6.4205, 1, 1.5133, 6.3539,81,68,104,0.6173,0
 30, 1, 96, S3-12.jpg, 1, [10 144 240], blue, 1, 415, 2, 0, 4.9019, 2, 0.4641, 4.9038,94,30,92,0.6173,1
 30, 1, 97, S3-12.jpg, 1, [240 239 10], yellow, NaN, 454, 2, 0, 5.3430, 2, 0.2727, 5.3452,75,39,86,0.6173,0
 30, 1, 98, S4-20.jpg, 2, [240 37 33], red, 1, NaN, NaN, 0, NaN, 2, 1.0555, 6.3690,94,31,80,0.5284,0
 30, 1, 99, S3-12.jpg, 1, [240 239 10], yellow, NaN, 330, 1, 1, 3.8799, 2, 1.3115, 3.8817,136,29,87,0.6173,0
 30, 1, 100, S3-12.jpg, 1, [240 37 33], red, 0, 403, 1, 1, 4.7413, 1, 0.8670, 4.7436,107,30,195,0.6173,0
 30, 1, 101, S4-20.jpg, 2, [240 37 33], red, 1, 478, 2, 1, 5.6340, 2, 2.0938, 5.6359,120,30,77,0.5284,1
 30, 1, 102, S3-12.jpg, 1, [10 144 240], blue, 1, 464, 1, 1, 5.4515, 2, 1.3476, 5.4538,112,42,119,0.6173,0
 30, 1, 103, S4-20.jpg, 2, [240 37 33], red, 1, 373, 2, 1, 4.3885, 2, 0.4107, 4.3908,80,44,105,0.5284,0
 30, 1, 104, S4-20.jpg, 2, [240 239 10], yellow, NaN, NaN, NaN, 0, NaN, 1, 0.4444, 6.3506,77,24,84,0.5284,0
 30, 1, 105, S4-20.jpg, 2, [240 37 33], red, 1, 417, 1, 0, 4.9007, 3, 0.6333, 4.9030,91,33,102,0.5284,0
 30, 1, 106, S4-20.jpg, 2, [10 144 240], blue, 0, NaN, NaN, 0, NaN, 1, 0.4598, 6.3495,100,52,85,0.5284,0
 30, 1, 107, S4-20.jpg, 2, [240 37 33], red, 1, 336, 2, 1, 3.9464, 2, 1.3007, 3.9486,82,40,78,0.5284,0
 30, 1, 108, S4-20.jpg, 2, [240 37 33], red, 1, 463, 2, 1, 5.4580, 2, 1.5168, 5.4598,123,25,133,0.5284,0
 30, 1, 109, S4-20.jpg, 2, [10 144 240], blue, 0, 463, 2, 1, 5.4521, 2, 0.5712, 5.4541,79,45,120,0.5284,0
 30, 1, 110, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, 2, 0, 6.4938, 1, 1.0182, 6.3425,88,34,99,0.6173,0
 30, 1, 111, S4-20.jpg, 2, [240 239 10], yellow, NaN, 289, 2, 1, 3.3991, 3, 0.5362, 3.4013,85,23,91,0.5284,0
 30, 1, 112, S4-20.jpg, 2, [240 37 33], red, 1, 419, 1, 0, 4.9516, 2, 0.6135, 4.9538,105,38,126,0.5284,0
 30, 1, 113, S4-20.jpg, 2, [240 37 33], red, 1, 435, 1, 0, 5.1075, 2, 0.8905, 5.1095,99,29,91,0.5284,0
 30, 1, 114, S4-20.jpg, 2, [240 239 10], yellow, NaN, 417, 2, 1, 4.9056, 1, 0.9848, 4.9077,79,56,141,0.5284,0
 30, 1, 115, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, 1, 1, 6.9100, 3, 1.3810, 6.3657,80,64,85,0.6173,0
 30, 1, 116, S4-20.jpg, 2, [240 37 33], red, 1, 397, 2, 1, 4.6836, 3, 0.9162, 4.6856,90,45,79,0.5284,1
 30, 1, 117, S4-20.jpg, 2, [10 144 240], blue, 0, 421, 1, 0, 4.9614, 2, 1.7128, 4.9636,89,32,124,0.5284,0
 30, 1, 118, S4-20.jpg, 2, [240 239 10], yellow, NaN, 377, 1, 0, 4.4454, 2, 1.4092, 4.4476,79,39,100,0.5284,0
 30, 1, 119, S3-12.jpg, 1, [240 239 10], yellow, NaN, 488, 2, 0, 5.7500, 3, 0.2971, 5.7519,85,33,105,0.6173,0
 30, 1, 120, S3-12.jpg, 1, [10 144 240], blue, 1, 525, 1, 1, 6.1690, 2, 0.4792, 6.1710,80,54,82,0.6173,0
 30, 1, 121, S3-12.jpg, 1, [240 239 10], yellow, NaN, 382, 1, 1, 4.4829, 2, 1.0035, 4.4849,82,89,101,0.6173,0
 30, 1, 122, S4-20.jpg, 2, [240 239 10], yellow, NaN, 426, 2, 1, 5.0135, 3, 0.7212, 5.0158,83,45,90,0.5284,1
 30, 1, 123, S3-12.jpg, 1, [10 144 240], blue, 1, 354, 1, 1, 4.1573, 2, 1.2206, 4.1592,97,29,83,0.6173,0
 30, 1, 124, S4-20.jpg, 2, [240 239 10], yellow, NaN, 388, 1, 0, 4.5608, 2, 0.3079, 4.5627,75,28,118,0.5284,0
 30, 1, 125, S4-20.jpg, 2, [240 239 10], yellow, NaN, 436, 1, 0, 5.1203, 3, 0.7744, 5.1225,94,24,99,0.5284,0
 30, 1, 126, S4-20.jpg, 2, [240 239 10], yellow, NaN, 354, 1, 0, 4.1621, 2, 0.6152, 4.1639,93,57,76,0.5284,1
 30, 1, 127, S4-20.jpg, 2, [240 37 33], red, 1, 389, 1, 0, 4.5783, 1, 1.1162, 4.5803,142,23,82,0.5284,0
 30, 1, 128, S4-20.jpg, 2, [240 239 10], yellow, NaN, 530, 1, 0, 6.2434, 1, 0.2863, 6.2454,94,60,101,0.5284,0
 30, 1, 129, S3-12.jpg, 1, [240 37 33], red, 0, 367, 2, 0, 4.3346, 1, 0.6839, 4.3368,78,48,94,0.6173,0
 30, 1, 130, S3-12.jpg, 1, [240 37 33], red, 0, 462, 1, 1, 5.4271, 2, 0.4918, 5.4294,76,35,78,0.6173,0
 30, 1, 131, S3-12.jpg, 1, [240 239 10], yellow, NaN, NaN, NaN, 0, NaN, 1, 0.4123, 6.3651,135,28,93,0.6173,0
 30, 1, 132, S3-12.jpg, 1, [10 144 240], blue, 1, 390, 1, 1, 4.5779, 2, 0.6352, 4.5799,83,40,98,0.6173,0
 30, 1, 133, S3-12.jpg, 1, [10 144 240], blue, 1, 443, 1, 1, 5.2075, 2, 1.1378, 5.2095,78,27,81,0.6173,0
 30, 1, 134, S4-20.jpg, 2, [240 37 33], red, 1, 414, 1, 0, 4.8818, 2, 1.2877, 4.8840,89,27,80,0.5284,0
 30, 1, 135, S4-20.jpg, 2, [240 37 33], red, 1, NaN, NaN, 0, NaN, 1, 0.4062, 6.3798,106,57,140,0.5284,0
 30, 1, 136, S4-20.jpg, 2, [240 37 33], red, 1, 419, 2, 1, 4.9305, 2, 1.2308, 4.9326,80,24,113,0.5284,0
 30, 1, 137, S3-12.jpg, 1, [240 37 33], red, 0, 408, 1, 1, 4.7977, 3, 0.7373, 4.7999,86,49,78,0.6173,0
 30, 1, 138, S4-20.jpg, 2, [10 144 240], blue, 0, NaN, NaN, 0, NaN, 1, 0.6025, 6.3995,98,26,125,0.5284,0
 30, 1, 139, S4-20.jpg, 2, [240 37 33], red, 1, 397, 2, 1, 4.6846, 2, 1.5066, 4.6866,140,52,87,0.5284,1
 30, 1, 140, S4-20.jpg, 2, [240 239 10], yellow, NaN, 500, 2, 1, 5.8775, 3, 1.4744, 5.8795,84,49,80,0.5284,0
 30, 1, 141, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.2085, 6.3657,78,31,80,0.6173,0
 30, 1, 142, S3-12.jpg, 1, [240 239 10], yellow, NaN, 464, 1, 1, 5.4554, 1, 0.5524, 5.4577,100,70,79,0.6173,0
 30, 1, 143, S4-20.jpg, 2, [240 37 33], red, 1, 388, 1, 0, 4.5611, 2, 0.5441, 4.5631,77,63,81,0.5284,0
 30, 1, 144, S4-20.jpg, 2, [240 37 33], red, 1, 373, 1, 0, 4.3791, 3, 0.4827, 4.3813,91,35,132,0.5284,0
 30, 1, 145, S4-20.jpg, 2, [240 37 33], red, 1, 410, 1, 0, 4.8299, 3, 0.5645, 4.8321,96,23,91,0.5284,0
 30, 1, 146, S3-12.jpg, 1, [10 144 240], blue, 1, 323, 1, 1, 3.8053, 4, 1.5041, 3.8076,75,34,90,0.6173,0
 30, 1, 147, S4-20.jpg, 2, [240 37 33], red, 1, 345, 2, 1, 4.0569, 2, 0.6509, 4.0588,90,28,102,0.5284,0
 30, 1, 148, S4-20.jpg, 2, [10 144 240], blue, 0, 354, 2, 1, 4.1665, 3, 0.3727, 4.1687,110,61,77,0.5284,0
 30, 1, 149, S4-20.jpg, 2, [240 37 33], red, 1, NaN, NaN, 0, NaN, 1, 0.2598, 6.3529,85,61,85,0.5284,0
 30, 1, 150, S4-20.jpg, 2, [240 239 10], yellow, NaN, 424, 1, 0, 4.9810, 2, 0.3055, 4.9831,99,25,109,0.5284,0
 30, 1, 151, S3-12.jpg, 1, [10 144 240], blue, 1, 419, 1, 1, 4.9250, 2, 0.2512, 4.9272,76,37,80,0.6173,1
 30, 1, 152, S3-12.jpg, 1, [10 144 240], blue, 1, 476, 1, 1, 5.5887, 2, 0.5625, 5.5910,90,85,83,0.6173,0
 30, 1, 153, S4-20.jpg, 2, [240 37 33], red, 1, 315, 1, 0, 3.7021, 3, 0.6547, 3.7045,77,27,114,0.5284,0
 30, 1, 154, S4-20.jpg, 2, [240 37 33], red, 1, NaN, NaN, 0, NaN, 1, 0.5936, 6.3544,76,24,79,0.5284,0
 30, 1, 155, S3-12.jpg, 1, [240 37 33], red, 0, NaN, 1, 1, 6.6846, 1, 1.2421, 6.3648,84,31,117,0.6173,0
 30, 1, 156, S3-12.jpg, 1, [240 37 33], red, 0, 511, 2, 0, 6.0115, 2, 0.3632, 6.0137,122,38,83,0.6173,0
 30, 1, 157, S4-20.jpg, 2, [10 144 240], blue, 0, 504, 1, 0, 5.9216, 1, 1.6055, 5.9237,90,143,77,0.5284,0
 30, 1, 158, S4-20.jpg, 2, [240 239 10], yellow, NaN, 446, 1, 0, 5.2463, 2, 0.4163, 5.2486,102,43,93,0.5284,0
 30, 1, 159, S4-20.jpg, 2, [240 37 33], red, 1, 450, 1, 0, 5.3093, 2, 0.4126, 5.3114,87,30,106,0.5284,0
 30, 1, 160, S3-12.jpg, 1, [10 144 240], blue, 1, 436, 1, 1, 5.1361, 2, 0.5131, 5.1383,97,25,93,0.6173,0
 30, 1, 161, S3-12.jpg, 1, [10 144 240], blue, 1, 426, 2, 0, 5.0469, 2, 0.7669, 5.0489,96,48,87,0.6173,0
 30, 1, 162, S4-20.jpg, 2, [240 239 10], yellow, NaN, 479, 2, 1, 5.6375, 1, 0.3149, 5.6398,131,28,91,0.5284,0
 30, 1, 163, S3-12.jpg, 1, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.2006, 6.3477,124,90,93,0.6173,0
 30, 1, 164, S3-12.jpg, 1, [10 144 240], blue, 1, 367, 1, 1, 4.3106, 2, 0.4694, 4.3126,79,32,84,0.6173,0
 30, 1, 165, S3-12.jpg, 1, [10 144 240], blue, 1, 408, 1, 1, 4.7932, 2, 0.2535, 4.7951,82,30,112,0.6173,0
 30, 1, 166, S3-12.jpg, 1, [240 37 33], red, 0, 436, 1, 1, 5.1249, 2, 0.2868, 5.1269,102,91,134,0.6173,1
 30, 1, 167, S4-20.jpg, 2, [10 144 240], blue, 0, NaN, NaN, 0, NaN, 1, 0.5669, 6.3550,85,24,104,0.5284,0
 30, 1, 168, S3-12.jpg, 1, [10 144 240], blue, 1, 489, 2, 0, 5.7444, 2, 0.4070, 5.7467,95,42,86,0.6173,0
 30, 1, 169, S4-20.jpg, 2, [240 239 10], yellow, NaN, 522, 1, 0, 6.1730, 2, 0.4175, 6.1751,89,47,79,0.5284,0
 30, 1, 170, S3-12.jpg, 1, [240 239 10], yellow, NaN, 498, 1, 1, 5.8608, 2, 1.2284, 5.8631,79,25,106,0.6173,0
 30, 1, 171, S3-12.jpg, 1, [240 239 10], yellow, NaN, NaN, NaN, 0, NaN, 1, 0.7660, 6.3544,84,42,76,0.6173,1
 30, 1, 172, S4-20.jpg, 2, [10 144 240], blue, 0, 420, 1, 0, 4.9337, 1, 0.8352, 4.9355,116,34,89,0.5284,0
 30, 1, 173, S3-12.jpg, 1, [240 239 10], yellow, NaN, 538, 1, 1, 6.3361, 2, 1.1367, 6.3381,92,26,97,0.6173,0
 30, 1, 174, S4-20.jpg, 2, [240 37 33], red, 1, 502, 2, 1, 5.9182, 2, 0.6344, 5.9204,126,23,81,0.5284,0
 30, 1, 175, S4-20.jpg, 2, [240 37 33], red, 1, NaN, NaN, 0, NaN, 1, 0.3770, 6.3609,101,26,75,0.5284,1
 30, 1, 176, S4-20.jpg, 2, [240 37 33], red, 1, 516, 2, 1, 6.0652, 2, 0.6483, 6.0672,118,35,76,0.5284,0
 30, 1, 177, S4-20.jpg, 2, [10 144 240], blue, 0, NaN, NaN, 0, NaN, 1, 0.2846, 6.3501,85,26,82,0.5284,0
 30, 1, 178, S4-20.jpg, 2, [10 144 240], blue, 0, 308, 1, 0, 3.6177, 2, 0.9565, 3.6195,86,27,78,0.5284,0
 30, 1, 179, S4-20.jpg, 2, [240 239 10], yellow, NaN, 344, 2, 1, 4.0451, 2, 0.2983, 4.0472,88,24,95,0.5284,0
