"subID","block","trial","targetName","targetIdx","response","accuracy","RT","postFlickerResp","confidence","confRT","coherence","noise1_duration","signal1_onset","signal1_duration","noise2_onset","noise2_duration","signal2_onset","signal2_duration","zlogRT"
"55",1,17,"S1-15.jpg",1,1,1,1.01440491713583,0,1,0.661396792158484,0.554885728392414,0.736485761756151,0.750381719525135,0.277919155379679,NA,NA,NA,NA,-0.856329317362682
"55",1,18,"S2-19.jpg",2,1,0,1.22032550000586,0,1,1.31631662510335,0.829607210812661,0.776570772731002,0.790438107958341,0.443754727274858,NA,NA,NA,NA,-0.172329443522136
"55",1,19,"S2-19.jpg",2,2,1,1.97513312497176,0,2,1.44334525009617,0.829607210812661,0.918019621465748,0.931929009669774,0.570284916365086,1.51612331423889,0.4729191989369,NA,NA,1.60976359696764
"55",1,20,"S1-15.jpg",1,2,0,1.20472625014372,0,1,2.31701470911503,0.554885728392414,0.678523979966003,0.692371408128575,0.526202270177717,NA,NA,NA,NA,-0.219943631219413
"55",1,21,"S1-15.jpg",1,1,1,1.20526925008744,0,2,0.921610499965027,0.554885728392414,0.969756867886446,0.983610537427681,0.235512382200994,NA,NA,NA,NA,-0.218275880079934
"55",1,22,"S1-15.jpg",1,1,1,1.04690479207784,0,1,0.548485207837075,0.554885728392414,0.716303278790101,0.730078341843757,0.330601513287739,NA,NA,NA,NA,-0.739615542085121
"55",1,23,"S2-19.jpg",2,2,1,1.23576412512921,0,2,0.276165875140578,0.829607210812661,1.02748927257934,1.04137426274933,0.208274852549867,NA,NA,NA,NA,-0.125801075798098
"55",1,24,"S1-15.jpg",1,2,0,1.96732762502506,0,2,1.52123775007203,0.554885728392414,1.0604035425667,1.07435622075837,0.474391058516681,1.56269995746671,0.418580345750013,NA,NA,1.59510873945985
"55",1,25,"S1-15.jpg",1,2,0,1.61290312511846,0,1,0.93669258384034,0.554885728392414,0.639599515133182,0.653503852418686,0.431034455850623,1.09844264555481,0.528364816849151,NA,NA,0.859943173633521
"55",1,26,"S1-15.jpg",1,1,1,1.40042524994351,0,1,0.240613000001758,0.554885728392414,0.90126377471612,0.915129371250214,0.49916147522739,NA,NA,NA,NA,0.337142340240249
"55",1,27,"S1-15.jpg",1,1,1,1.16852899990045,0,2,0.253076541004702,0.554885728392414,0.751197214221718,0.765108273744342,0.417331785678732,NA,NA,NA,NA,-0.332848454550541
"55",1,28,"S1-15.jpg",1,2,0,1.41787520796061,0,1,0.456031499896199,0.554885728392414,0.722838341313252,0.736739078646199,0.472625069320203,1.22326488529935,0.208511059994207,NA,NA,0.382973445515389
"55",1,29,"S2-19.jpg",2,2,1,1.20786795811728,0,1,0.279316124971956,0.829607210812661,1.16621733887186,1.18010087862033,0.0416506192454234,NA,NA,NA,NA,-0.210304687052318
"55",1,30,"S2-19.jpg",2,1,0,1.76076316717081,0,2,0.241628958145157,0.829607210812661,0.693213845342839,0.707078122249695,0.623892460808555,1.34483485996511,0.42979258411256,NA,NA,1.18456274131908
"55",1,31,"S2-19.jpg",2,1,0,1.57185212499462,0,2,0.223637083079666,0.829607210812661,1.09890546791659,1.11281566371301,0.472946657078027,NA,NA,NA,NA,0.7645275660749
"55",1,32,"S1-15.jpg",1,1,1,1.55992112495005,0,1,0.273627041839063,0.554885728392414,0.821744164036187,0.835672031223241,0.668537624978593,1.51813752338889,0.0557114687482161,NA,NA,0.736328396188969
"55",1,33,"S2-19.jpg",2,1,0,0.904036374995485,0,1,0.31174383405596,0.829607210812661,0.70932084807338,0.723229099996388,0.194715526922104,NA,NA,NA,NA,-1.28263812021026
"55",1,34,"S2-19.jpg",2,1,0,1.72707237512805,0,1,0.383209125138819,0.829607210812661,0.988888214791061,1.00281621781629,0.431768093782012,1.44851231462353,0.29248806352975,NA,NA,1.1130610333692
"55",1,35,"S2-19.jpg",2,2,1,2.45735970907845,0,1,0.666985666844994,0.829607210812661,1.08905714379613,1.10301941487044,0.516604029749447,1.6335857156942,0.712075824789778,2.35962381155828,0.111698168594475,2.41825068052183
"55",1,36,"S2-19.jpg",2,2,1,1.85061054094695,0,1,0.294729207875207,0.829607210812661,0.765290073323927,0.779204438293453,0.459174043994356,1.25229284725733,0.612232058659141,NA,NA,1.36875453178442
"55",1,37,"S1-15.jpg",1,1,1,2.24282637494616,0,1,0.486346707912162,0.554885728392414,1.24601465274787,1.25985926000062,0.44302743208813,1.7167312993415,0.539939682857409,NA,NA,2.08016304952367
"55",1,38,"S2-19.jpg",2,1,0,0.927581874886528,0,1,0.577919500181451,0.829607210812661,0.63684725738478,0.650691762980102,0.290734617501748,NA,NA,NA,NA,-1.18748028283685
"55",1,39,"S2-19.jpg",2,1,0,1.15305020892993,0,1,0.439859458012506,0.829607210812661,0.652932046020563,0.66682421721249,0.500118162909367,NA,NA,NA,NA,-0.382200783389317
"55",1,40,"S2-19.jpg",2,1,0,1.60056925006211,0,2,0.648513125022873,0.829607210812661,0.862915595685659,0.87683358916446,0.556719739152038,1.4474713217953,0.167015921745611,NA,NA,0.831532940844004
"56",1,1,"S3-12.jpg",2,1,0,2.10951925022528,0,NA,NA,0.66212646939628,0.999245960633028,1.01312437675293,0.610650309275739,1.63765310214857,0.485744564196611,NA,NA,0.565143262542483
"56",1,2,"S3-12.jpg",2,1,0,2.49192283302546,0,NA,NA,0.66212646939628,0.899861023036972,0.913705038776002,0.539916613822183,1.46746566833722,1.03830118042727,NA,NA,0.946493865453716
"56",1,3,"S3-12.jpg",2,1,0,2.21141158300452,0,NA,NA,0.66212646939628,1.07003786274412,1.08430503424738,0.470816659607414,1.56938886535805,0.656289889149728,NA,NA,0.67312202251034
"56",1,4,"S4-20.jpg",1,1,1,3.64392754202709,1,NA,NA,0.637545635538249,0.835066728381208,0.850249759806321,0.546589131304064,1.4120219225355,0.698419445555192,2.1256243995158,1.5334861739364,1.81636667023972
"56",1,5,"S4-20.jpg",1,1,1,3.01349845901132,0,NA,NA,0.637545635538249,0.995023076088643,1.00923769146134,0.469082307298932,1.49253461413297,0.69651615326205,2.20326538276771,0.824447691616305,1.38152942633928
"56",1,6,"S4-20.jpg",1,1,1,1.79812208283693,0,NA,NA,0.637545635538249,0.81205513418442,0.826556118723427,0.507534458865262,1.3485915621277,0.46403150524824,NA,NA,0.199535472219344
"56",1,7,"S4-20.jpg",1,2,0,1.52780233300291,0,NA,NA,0.637545635538249,1.11647093565597,1.13116134270408,0.411331397346937,NA,NA,NA,NA,-0.1733865887604
"56",1,8,"S3-12.jpg",2,1,0,1.08170629199594,0,NA,NA,0.66212646939628,0.768168236344943,0.783845139127493,0.313538055650997,NA,NA,NA,NA,-0.96378929260948
"56",1,9,"S4-20.jpg",1,1,1,0.827354207867756,0,NA,NA,0.637545635538249,0.827354207867756,NA,NA,NA,NA,NA,NA,-1.57740856339803
"56",1,10,"S3-12.jpg",2,1,0,1.67616866598837,0,NA,NA,0.66212646939628,0.771334253375179,0.786167604401625,0.667500796190059,1.46850175161813,0.222500265396686,NA,NA,0.0387673633720213
"56",1,11,"S4-20.jpg",1,2,0,1.4967530418653,0,NA,NA,0.637545635538249,0.637505925238924,0.65136474970064,0.443482382774904,1.10870595693726,0.401905909389756,NA,NA,-0.220386715868886
"56",1,12,"S4-20.jpg",1,2,0,2.38371574995108,0,2,2.52561441599391,0.637545635538249,0.692940624985779,0.706799437485495,0.831528749982935,1.55218699996815,0.84538756248265,NA,NA,0.844871539738372
"56",1,13,"S3-12.jpg",2,1,0,2.58723783283494,0,2,1.57944316696376,0.66212646939628,0.918052134231753,0.931962015053446,0.528575471224343,1.47444736709948,0.639854517797888,2.12821176571906,0.47293594793757,1.03241775235261
"56",1,14,"S3-12.jpg",2,2,1,3.48219970799983,1,4,1.48857554187998,0.66212646939628,0.783494934299962,0.798004099749961,0.435274963499979,1.24778822869994,0.754476603399963,2.0167739975499,1.47993487589993,1.71244660678328
"56",1,15,"S3-12.jpg",2,1,0,2.25344691704959,0,3,1.94821437494829,0.66212646939628,0.86243030158688,0.876340467741507,0.472945649257321,1.36319628315346,0.904160800050761,NA,NA,0.716225594480693
"56",1,16,"S3-12.jpg",2,1,0,3.09663091716357,0,3,1.63101054099388,0.66212646939628,0.735970576724974,0.749856814021672,0.5832219664613,1.34696501777967,1.06924027184572,2.43009152692208,0.680425627538184,1.44382262656902
"56",1,17,"S4-20.jpg",1,1,1,1.09007966681384,0,1,2.36293837497942,0.637545635538249,1.09007966681384,NA,NA,NA,NA,NA,NA,-0.946137887220794
"56",1,18,"S4-20.jpg",1,1,1,1.51557120797224,0,3,1.49352591694333,0.637545635538249,0.653503181419223,0.667407504428142,0.570077243365705,1.25138907080277,0.278086460178393,NA,NA,-0.191786134866328
"56",1,19,"S3-12.jpg",2,2,1,1.55355016700923,0,4,1.05558583396487,0.66212646939628,1.16516262525692,1.17903360889093,0.388387541752307,NA,NA,NA,NA,-0.135130281085382
"56",1,20,"S3-12.jpg",2,2,1,1.23647137498483,0,4,0.513805125141516,0.66212646939628,0.958612639033183,0.972505575830765,0.277858735951647,NA,NA,NA,NA,-0.657687146302912
"56",1,21,"S3-12.jpg",2,2,1,1.33758233301342,0,4,0.413915707962587,0.66212646939628,0.738456913017826,0.752390062320049,0.515526524182256,1.28184973580453,0.0696657465111156,NA,NA,-0.477759554809505
"56",1,22,"S3-12.jpg",2,1,0,2.07415520795621,0,4,0.964891583193094,0.66212646939628,1.15540189436487,1.16932239911625,0.542899685303974,1.72614258917161,0.361933123535983,NA,NA,0.526443527870748
"56",1,23,"S3-12.jpg",2,2,1,2.22376212500967,0,4,0.441358915995806,0.66212646939628,0.764418230472074,0.778316743753384,0.416955398439313,1.20917065547401,0.875606336722557,2.09867550547788,0.138985132813104,0.685870846691917
"56",1,24,"S4-20.jpg",1,1,1,1.16478066588752,0,4,0.390737749869004,0.637545635538249,1.16478066588752,NA,NA,NA,NA,NA,NA,-0.794412117920441
"56",1,25,"S4-20.jpg",1,1,1,1.87133324984461,0,4,0.337958625052124,0.637545635538249,0.665362933278084,0.67922466105471,0.457437016628682,1.15052340546002,0.734671572161217,NA,NA,0.29088934976235
"56",1,26,"S3-12.jpg",2,1,0,0.66490741702728,0,3,0.833100958028808,0.66212646939628,0.66490741702728,NA,NA,NA,NA,NA,NA,-2.07777040709831
"56",1,27,"S4-20.jpg",1,2,0,0.962985374964774,0,3,0.429364082869142,0.637545635538249,0.962985374964774,NA,NA,NA,NA,NA,NA,-1.22991192059268
"56",1,28,"S4-20.jpg",1,2,0,1.19651129189879,0,3,0.382268665824085,0.637545635538249,0.681733177942334,0.695646099941157,0.514778113956456,NA,NA,NA,NA,-0.732887528862577
"56",1,29,"S3-12.jpg",2,1,0,2.25245695910417,0,3,0.359992417041212,0.66212646939628,1.20965281137076,1.22355686667387,0.528354101518262,1.76581502349524,0.500545990912038,NA,NA,0.715219755514573
"56",1,30,"S4-20.jpg",1,1,1,1.9281619170215,0,4,0.474652041913942,0.637545635538249,0.984888461212421,0.998760129680201,0.47163672790454,1.48426852605252,0.457765059436759,NA,NA,0.3593699547851
"56",1,31,"S4-20.jpg",1,2,0,1.78957512509078,0,4,0.315562084084377,0.637545635538249,0.66588841863843,0.67976109402673,0.485543638590522,1.17917740800555,0.624270392473528,NA,NA,0.188628851212324
"56",1,32,"S4-20.jpg",1,1,1,1.62230029189959,0,4,0.340532375033945,0.637545635538249,0.721022351955373,0.734888166416054,0.443706062741768,1.1924600436185,0.443706062741768,NA,NA,-0.0360071692950352
"56",1,33,"S4-20.jpg",1,1,1,1.83492037514225,0,4,0.279095666948706,0.637545635538249,0.778451068242167,0.792351980175062,0.430928269919771,1.23718116202773,0.611640125047417,NA,NA,0.245908523223773
"56",1,34,"S3-12.jpg",2,2,1,1.42813320807181,0,2,2.35608833306469,0.66212646939628,0.707133918559828,0.720999289511982,0.55461483808614,1.28947949855028,0.152519080473688,NA,NA,-0.327813853769754
"56",1,35,"S4-20.jpg",1,1,1,1.98006629105657,0,4,0.460240041837096,0.637545635538249,0.816950427778585,0.830797045198561,0.429245140019256,1.27388880263779,0.720024105838753,NA,NA,0.420175502472275
"56",1,36,"S3-12.jpg",2,1,0,2.30501749995165,0,4,0.00110820797272027,0.66212646939628,0.72205367468365,0.73593932227372,0.638739789143228,1.38856475900702,0.930338388534702,NA,NA,0.768021523437463
"56",1,37,"S3-12.jpg",2,2,1,0.816715125227347,0,4,0.290065207984298,0.66212646939628,0.802872495986206,0.816715125227347,0.0138426292411415,NA,NA,NA,NA,-1.60703529495357
"56",1,38,"S4-20.jpg",1,1,1,1.51335316686891,0,3,0.325760958949104,0.637545635538249,0.666430752382639,0.680314726390611,0.666430752382639,1.36062945278122,0.16660768809566,NA,NA,-0.195138681778794
"56",1,39,"S4-20.jpg",1,1,1,0.504843291826546,0,3,0.502016040962189,0.637545635538249,0.504843291826546,NA,NA,NA,NA,NA,NA,-2.70818630593819
"56",1,40,"S3-12.jpg",2,1,0,1.31390987499617,0,3,0.680065332911909,0.66212646939628,0.636208992103409,0.650039622366526,0.497902689472233,1.16177294210188,0.165967563157411,NA,NA,-0.518634592440335
"57",1,1,"S1-15.jpg",1,1,1,1.96939408383332,0,NA,NA,0.499047117570989,0.895179129015146,0.908951115615378,0.454475557807689,1.3771986600233,0.605967410410252,NA,NA,0.877237798146699
"57",1,2,"S1-15.jpg",1,1,1,1.70991800003685,0,NA,NA,0.499047117570989,0.722892162617205,0.736793934975228,0.653383300827089,1.40407900816034,0.319740764234533,NA,NA,0.404593626526689
"57",1,3,"S2-19.jpg",2,1,0,1.28976216702722,0,NA,NA,0.838987223012337,0.967321625270415,0.981978013532088,0.322440541756805,NA,NA,NA,NA,-0.538776333629329
"57",1,4,"S1-15.jpg",1,1,1,1.92036008299328,0,NA,NA,0.499047117570989,1.28516405554166,1.29993605618007,0.531792022982755,1.84650007980123,0.0886320038304591,NA,NA,0.792888740031357
"57",1,5,"S2-19.jpg",2,1,0,2.60622062487528,0,NA,NA,0.838987223012337,1.18727828466541,1.20175728813693,0.637076152747291,1.85331244435575,0.767387183991055,NA,NA,1.81454460058829
"57",1,6,"S1-15.jpg",1,2,0,2.08721066592261,0,NA,NA,0.499047117570989,0.705535999748488,0.720234666409915,0.455658666504232,1.19059199957557,0.793727999717049,1.99901866595405,0.102890666629988,1.07161616771059
"57",1,7,"S1-15.jpg",1,1,1,1.33296087500639,0,NA,NA,0.499047117570989,0.878542394890575,0.893689677561102,0.454418480115815,NA,NA,NA,NA,-0.428561598834361
"57",1,8,"S1-15.jpg",1,1,1,1.32953629200347,0,NA,NA,0.499047117570989,1.10030589683046,1.11558792317533,0.229230395173012,NA,NA,NA,NA,-0.437167588848401
"57",1,9,"S2-19.jpg",2,2,1,1.92033620807342,0,NA,NA,0.838987223012337,0.77968537771402,0.794123995819835,0.505351633703532,1.31391424762918,0.620860578550053,NA,NA,0.792847147628372
"57",1,10,"S1-15.jpg",1,2,0,1.8004140839912,0,NA,NA,0.499047117570989,0.840193239195893,0.85519668989582,0.480110422397653,1.3503105629934,0.465106971697727,NA,NA,0.577121741680491
"57",1,11,"S2-19.jpg",2,1,0,1.29074733285233,0,NA,NA,0.838987223012337,1.11032028632458,1.12419928990364,0.180427046527745,NA,NA,NA,NA,-0.536221950997104
"57",1,12,"S2-19.jpg",2,2,1,1.35070120799355,0,3,0.924770917044953,0.838987223012337,0.634002607833707,0.647785273221397,0.427262627018368,1.08883056562745,0.275653307753786,NA,NA,-0.384331050938845
"57",1,13,"S2-19.jpg",2,1,0,1.73475850000978,0,2,0.698073334060609,0.838987223012337,0.929830556005242,0.94370862400532,0.444098176002504,1.4016848680079,0.346951700001956,NA,NA,0.452844088366659
"57",1,14,"S1-15.jpg",1,2,0,1.74386216700077,0,3,1.12583495816216,0.499047117570989,0.719689148286032,0.73352932421461,0.484406157500214,1.2317756576434,0.525926685285946,NA,NA,0.470354337994077
"57",1,15,"S1-15.jpg",1,1,1,1.03366229194216,0,4,0.278003707993776,0.499047117570989,1.03366229194216,NA,NA,NA,NA,NA,NA,-1.27928650522073
"57",1,16,"S2-19.jpg",2,1,0,0.901135249994695,0,4,0.248019958147779,0.838987223012337,0.901135249994695,NA,NA,NA,NA,NA,NA,-1.73830652084684
"57",1,17,"S2-19.jpg",2,2,1,1.59015066712163,0,3,0.736360459122807,0.838987223012337,0.677542458164868,0.691369855270274,0.456304104478381,1.16150135685406,0.442476707372975,NA,NA,0.161659659829673
"57",1,18,"S2-19.jpg",2,1,0,1.53300870792009,0,4,0.114211875014007,0.838987223012337,1.04962758380114,1.06343847306168,0.414326677816241,1.49157604013847,0.0552435570421654,NA,NA,0.0392286299014568
"57",1,19,"S2-19.jpg",2,2,1,1.55245399987325,0,4,0.176478208974004,0.838987223012337,0.693059821371987,0.706921017799426,0.485141874960391,1.20592408918726,0.360391107113433,NA,NA,0.0813965297814232
"57",1,20,"S1-15.jpg",1,1,1,1.7542342080269,0,4,0.232497333083302,0.499047117570989,0.704456256766708,0.718269124546447,0.44201176895166,1.17409376127785,0.593953314528793,NA,NA,0.490193155573223
"57",1,21,"S1-15.jpg",1,1,1,1.22644624998793,0,4,0.49396724998951,0.499047117570989,0.891960909082131,0.905897798286539,0.334485340905799,NA,NA,NA,NA,-0.707175537860659
"57",1,22,"S1-15.jpg",1,2,0,2.5888297080528,0,3,0.708511624950916,0.499047117570989,1.23211681292353,1.2459608220575,0.595292392760804,1.85509722395227,0.747576493234498,NA,NA,1.79214623152023
"57",1,23,"S1-15.jpg",1,2,0,2.35700087505393,0,3,0.450986375100911,0.499047117570989,1.22009457061615,1.23395928164588,0.568453152218889,1.8162771448945,0.55458844118916,NA,NA,1.47829152909742
"57",1,24,"S1-15.jpg",1,1,1,1.83029725006782,0,1,1.13766720797867,0.499047117570989,0.790355630711104,0.804221518969194,0.443708424258865,1.26179583148615,0.582367306839761,NA,NA,0.632193222006493
"57",1,25,"S1-15.jpg",1,2,0,1.94836795795709,0,4,0.277463709004223,0.499047117570989,0.765430269197428,0.779347183182836,0.835014839124467,1.62827893629271,0.334005935649787,NA,NA,0.841328457447345
"57",1,26,"S2-19.jpg",2,2,1,1.87313375016674,0,4,0.482894208049402,0.838987223012337,0.804753759330896,0.818628824146946,0.513377398193847,1.34588128715684,0.541127527825947,NA,NA,0.709587908862212
"57",1,27,"S1-15.jpg",1,1,1,0.900114833144471,0,4,0.307609959039837,0.499047117570989,0.900114833144471,NA,NA,NA,NA,NA,NA,-1.74209692666451
"57",1,28,"S2-19.jpg",2,1,0,1.27160862507299,0,3,1.07422908302397,0.838987223012337,1.18867762778562,1.20249946066685,0.0829309972873689,NA,NA,NA,NA,-0.586198156950189
"57",1,29,"S2-19.jpg",2,2,1,1.44009666703641,0,4,0.303960584104061,0.838987223012337,0.706201250181316,0.720048333518205,0.526189166801765,1.26008458365686,0.19385916671644,NA,NA,-0.169934529364893
"57",1,30,"S2-19.jpg",2,2,1,1.21821766695939,0,4,0.319918624823913,0.838987223012337,0.747542659270535,0.761386041849619,0.470675007688855,NA,NA,NA,NA,-0.729696637352147
