subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 101, 1, 32, S3-12.jpg, 1, [240 168 10], orange, 1, 248, 1, 1, 3.5710, 4, 0.4797, 3.5723,83,43,82,0.7703,0
 101, 1, 33, S3-12.jpg, 1, [240 168 10], orange, 1, 304, 1, 1, 4.3323, 2, 0.4256, 4.3331,88,48,79,0.7703,0
 101, 1, 34, S3-12.jpg, 1, [181 10 240], purple, 0, 387, 2, 0, 5.5592, 2, 0.3267, 5.5606,114,27,106,0.7703,0
 101, 1, 35, S3-12.jpg, 1, [10 240 94], green, NaN, 148, 1, 1, 2.2084, 4, 0.4773, 2.2092,78,30,78,0.7703,0
 101, 1, 36, S4-20.jpg, 2, [181 10 240], purple, 1, 327, 2, 1, 4.6959, 3, 0.3440, 4.6969,100,38,140,0.7631,1
 101, 1, 37, S3-12.jpg, 1, [240 168 10], orange, 1, 223, 1, 1, 3.2361, 4, 0.1373, 3.2370,101,33,87,0.7703,0
 101, 1, 38, S3-12.jpg, 1, [10 240 94], green, NaN, 288, 2, 0, 4.1868, 3, 0.2326, 4.1878,76,33,75,0.7703,0
 101, 1, 39, S3-12.jpg, 1, [240 168 10], orange, 1, 224, 1, 1, 3.2348, 3, 0.3514, 3.2358,133,26,91,0.7703,0
 101, 1, 40, S3-12.jpg, 1, [10 240 94], green, NaN, 283, 1, 1, 4.0868, 2, 0.5194, 4.0878,92,29,86,0.7703,0
 101, 1, 41, S3-12.jpg, 1, [181 10 240], purple, 0, 346, 2, 0, 4.9605, 2, 0.1964, 4.9615,102,32,114,0.7703,0
 101, 1, 42, S3-12.jpg, 1, [240 168 10], orange, 1, 411, 2, 0, 5.9111, 2, 0.2626, 5.9119,81,51,80,0.7703,0
 101, 1, 43, S3-12.jpg, 1, [240 168 10], orange, 1, 343, 1, 1, 4.9084, 2, 0.0002, 4.9092,107,41,114,0.7703,0
 101, 1, 44, S3-12.jpg, 1, [181 10 240], purple, 0, 327, 2, 0, 4.6802, 2, 0.3815, 4.6812,91,37,94,0.7703,0
 101, 1, 45, S3-12.jpg, 1, [10 240 94], green, NaN, 468, 2, 0, 6.7074, 3, 0.9313, 6.7085,75,38,97,0.7703,0
 101, 1, 46, S3-12.jpg, 1, [181 10 240], purple, 0, 509, 2, 0, 7.2944, 2, 0.3871, 7.2954,91,44,83,0.7703,0
 101, 1, 47, S3-12.jpg, 1, [10 240 94], green, NaN, 275, 1, 1, 3.9450, 1, 1.1649, 3.9461,77,54,120,0.7703,0
 101, 1, 48, S4-20.jpg, 2, [181 10 240], purple, 1, 376, 1, 0, 5.4041, 1, 0.5224, 5.4050,93,26,119,0.7631,1
 101, 1, 49, S4-20.jpg, 2, [181 10 240], purple, 1, 275, 1, 0, 3.9521, 3, 0.3323, 3.9530,75,26,195,0.7631,1
 101, 1, 50, S3-12.jpg, 1, [240 168 10], orange, 1, 267, 1, 1, 3.8618, 4, 1.1608, 3.8626,82,25,102,0.7703,0
 101, 1, 51, S3-12.jpg, 1, [10 240 94], green, NaN, 263, 2, 0, 3.8112, 4, 1.3819, 3.8120,96,23,80,0.7703,0
 101, 1, 52, S4-20.jpg, 2, [10 240 94], green, NaN, 187, 2, 1, 2.6708, 4, 0.2317, 2.6717,110,51,113,0.7631,1
 101, 1, 53, S3-12.jpg, 1, [181 10 240], purple, 0, 306, 1, 1, 4.4469, 3, 0.0002, 4.4476,94,69,96,0.7703,0
 101, 1, 54, S3-12.jpg, 1, [240 168 10], orange, 1, 287, 1, 1, 4.1499, 4, 0.0708, 4.1506,80,28,90,0.7703,0
 101, 1, 55, S3-12.jpg, 1, [181 10 240], purple, 0, 255, 1, 1, 3.6951, 3, 0.5845, 3.6959,92,29,109,0.7703,0
 101, 1, 56, S3-12.jpg, 1, [10 240 94], green, NaN, 363, 2, 0, 5.1926, 3, 0.3201, 5.1933,75,49,95,0.7703,0
 101, 1, 57, S3-12.jpg, 1, [240 168 10], orange, 1, 409, 1, 1, 5.8362, 2, 0.9706, 5.8377,130,37,81,0.7703,0
 101, 1, 58, S3-12.jpg, 1, [240 168 10], orange, 1, 448, 2, 0, 6.1978, 3, 0.2746, 6.1988,141,25,110,0.7703,0
 101, 1, 59, S3-12.jpg, 1, [240 168 10], orange, 1, 360, 2, 0, 5.1497, 3, 1.0853, 5.1505,84,72,108,0.7703,0
 101, 1, 60, S3-12.jpg, 1, [240 168 10], orange, 1, NaN, NaN, 0, NaN, 1, 1.4109, 7.7425,111,31,82,0.7703,0
 101, 1, 61, S3-12.jpg, 1, [181 10 240], purple, 0, 211, 1, 1, 3.0081, 2, 0.4392, 3.0088,76,85,139,0.7703,0
 101, 1, 62, S4-20.jpg, 2, [181 10 240], purple, 1, 232, 1, 0, 3.3791, 3, 1.2539, 3.3798,83,31,98,0.7631,1
 101, 1, 63, S4-20.jpg, 2, [240 168 10], orange, 0, 159, 1, 0, 2.3075, 4, 0.1993, 2.3085,78,23,77,0.7631,0
 101, 1, 64, S3-12.jpg, 1, [240 168 10], orange, 1, 194, 1, 1, 2.8045, 3, 0.5612, 2.8052,82,31,98,0.7703,0
 101, 1, 65, S4-20.jpg, 2, [181 10 240], purple, 1, 361, 2, 1, 5.2096, 2, 0.3979, 5.2106,75,24,111,0.7631,0
 101, 1, 66, S3-12.jpg, 1, [240 168 10], orange, 1, 287, 1, 1, 4.0983, 3, 0.3282, 4.0993,93,43,76,0.7703,0
 101, 1, 67, S3-12.jpg, 1, [240 168 10], orange, 1, 318, 2, 0, 4.5550, 2, 0.3888, 4.5559,76,54,138,0.7703,0
 101, 1, 68, S4-20.jpg, 2, [181 10 240], purple, 1, 401, 2, 1, 5.7425, 2, 0.3433, 5.7434,85,46,96,0.7631,0
 101, 1, 69, S3-12.jpg, 1, [181 10 240], purple, 0, 339, 1, 1, 4.8694, 3, 1.3328, 4.8703,95,34,86,0.7703,0
 101, 1, 70, S4-20.jpg, 2, [181 10 240], purple, 1, 217, 1, 0, 3.1029, 4, 0.3583, 3.1038,115,25,86,0.7631,0
 101, 1, 71, S3-12.jpg, 1, [10 240 94], green, NaN, 445, 2, 0, 6.4847, 2, 1.4755, 6.4854,109,42,82,0.7703,0
 101, 1, 72, S3-12.jpg, 1, [240 168 10], orange, 1, 400, 1, 1, 5.7503, 1, 0.3617, 5.7513,89,55,123,0.7703,1
 101, 1, 73, S4-20.jpg, 2, [181 10 240], purple, 1, 219, 1, 0, 3.1565, 4, 0.1659, 3.1572,117,41,110,0.7631,0
 101, 1, 74, S3-12.jpg, 1, [240 168 10], orange, 1, 453, 2, 0, 6.5261, 2, 0.4243, 6.5271,80,71,101,0.7703,0
 101, 1, 75, S3-12.jpg, 1, [10 240 94], green, NaN, 224, 2, 0, 3.2297, 3, 0.2609, 3.2306,85,30,79,0.7703,0
 101, 1, 76, S3-12.jpg, 1, [240 168 10], orange, 1, 384, 2, 0, 5.5142, 2, 0.3008, 5.5149,87,24,108,0.7703,0
 101, 1, 77, S4-20.jpg, 2, [240 168 10], orange, 0, 357, 2, 1, 5.1248, 2, 0.4120, 5.1258,104,28,100,0.7631,0
 101, 1, 78, S3-12.jpg, 1, [240 168 10], orange, 1, 255, 1, 1, 3.6707, 3, 0.3818, 3.6717,112,25,116,0.7703,0
 101, 1, 79, S4-20.jpg, 2, [181 10 240], purple, 1, 347, 2, 1, 4.9939, 3, 1.0162, 4.9947,77,36,84,0.7631,0
 101, 1, 80, S4-20.jpg, 2, [181 10 240], purple, 1, 174, 1, 0, 2.4896, 4, 0.5911, 2.4904,110,37,76,0.7631,0
 101, 1, 81, S3-12.jpg, 1, [240 168 10], orange, 1, 313, 1, 1, 4.4878, 3, 0.4231, 4.4888,110,27,84,0.7703,0
 101, 1, 82, S3-12.jpg, 1, [10 240 94], green, NaN, 284, 1, 1, 4.0743, 2, 0.3447, 4.0758,85,35,88,0.7703,0
 101, 1, 83, S4-20.jpg, 2, [181 10 240], purple, 1, 292, 2, 1, 4.2154, 2, 0.1197, 4.2161,78,28,76,0.7631,0
 101, 1, 84, S3-12.jpg, 1, [240 168 10], orange, 1, 284, 1, 1, 4.1006, 4, 0.2660, 4.1014,118,46,111,0.7703,1
 101, 1, 85, S3-12.jpg, 1, [10 240 94], green, NaN, 297, 2, 0, 4.2779, 4, 0.1746, 4.2788,86,33,126,0.7703,0
 101, 1, 86, S4-20.jpg, 2, [240 168 10], orange, 0, 328, 2, 1, 4.7167, 3, 0.4305, 4.7182,80,59,119,0.7631,0
 101, 1, 87, S3-12.jpg, 1, [240 168 10], orange, 1, 347, 2, 0, 4.9955, 3, 0.8269, 4.9966,83,41,99,0.7703,0
 101, 1, 88, S3-12.jpg, 1, [181 10 240], purple, 0, 225, 1, 1, 3.2459, 2, 0.5835, 3.2468,81,27,93,0.7703,0
 101, 1, 89, S4-20.jpg, 2, [181 10 240], purple, 1, 248, 1, 0, 3.6171, 3, 0.2472, 3.6179,76,35,102,0.7631,0
 101, 1, 90, S3-12.jpg, 1, [10 240 94], green, NaN, 383, 2, 0, 5.4847, 3, 0.3636, 5.4856,95,45,101,0.7703,0
 101, 1, 91, S4-20.jpg, 2, [181 10 240], purple, 1, 379, 2, 1, 5.4184, 2, 0.2197, 5.4193,90,34,133,0.7631,0
 101, 1, 92, S3-12.jpg, 1, [181 10 240], purple, 0, 317, 1, 1, 4.5357, 1, 0.5601, 4.5371,80,44,77,0.7703,0
 101, 1, 93, S3-12.jpg, 1, [10 240 94], green, NaN, 363, 2, 0, 5.2118, 3, 1.5015, 5.2127,102,64,80,0.7703,0
 101, 1, 94, S3-12.jpg, 1, [10 240 94], green, NaN, 413, 2, 0, 5.9508, 3, 1.1580, 5.9516,98,40,80,0.7703,0
 101, 1, 95, S3-12.jpg, 1, [240 168 10], orange, 1, 418, 2, 0, 6.0100, 2, 0.2726, 6.0115,116,28,79,0.7703,1
 101, 1, 96, S4-20.jpg, 2, [181 10 240], purple, 1, 383, 1, 0, 5.5279, 2, 0.3607, 5.5291,90,24,77,0.7631,0
 101, 1, 97, S3-12.jpg, 1, [240 168 10], orange, 1, 212, 1, 1, 3.0573, 3, 0.4583, 3.0581,84,37,89,0.7703,0
 101, 1, 98, S4-20.jpg, 2, [181 10 240], purple, 1, 271, 1, 0, 3.8863, 2, 0.1613, 3.8871,86,50,85,0.7631,0
 101, 1, 99, S3-12.jpg, 1, [181 10 240], purple, 0, NaN, 2, 0, 7.8274, 2, 0.4732, 7.8033,76,88,89,0.7703,0
 101, 1, 100, S3-12.jpg, 1, [10 240 94], green, NaN, 349, 2, 0, 4.9656, 4, 0.7156, 4.9665,89,23,113,0.7703,0
 101, 1, 101, S4-20.jpg, 2, [240 168 10], orange, 0, 427, 2, 1, 6.1215, 3, 0.3507, 6.1224,77,27,105,0.7631,0
 101, 1, 102, S3-12.jpg, 1, [181 10 240], purple, 0, 444, 2, 0, 6.3747, 2, 0.2944, 6.3757,76,25,84,0.7703,0
 101, 1, 103, S3-12.jpg, 1, [181 10 240], purple, 0, 312, 1, 1, 4.5220, 3, 1.1870, 4.5233,91,26,77,0.7703,0
 101, 1, 104, S4-20.jpg, 2, [181 10 240], purple, 1, 402, 2, 1, 5.7455, 2, 0.4726, 5.7464,108,28,90,0.7631,0
 101, 1, 105, S4-20.jpg, 2, [181 10 240], purple, 1, 189, 1, 0, 2.7325, 3, 1.6452, 2.7333,87,56,85,0.7631,0
 101, 1, 106, S3-12.jpg, 1, [10 240 94], green, NaN, 407, 2, 0, 5.8879, 2, 0.3605, 5.8894,85,34,92,0.7703,0
 101, 1, 107, S3-12.jpg, 1, [10 240 94], green, NaN, 284, 1, 1, 4.0933, 2, 0.4691, 4.0942,134,42,103,0.7703,0
 101, 1, 108, S4-20.jpg, 2, [181 10 240], purple, 1, 423, 2, 1, 6.0491, 2, 0.1270, 6.0499,77,40,87,0.7631,0
 101, 1, 109, S4-20.jpg, 2, [240 168 10], orange, 0, 272, 1, 0, 3.9156, 2, 1.2518, 3.9166,78,35,94,0.7631,0
 101, 1, 110, S4-20.jpg, 2, [240 168 10], orange, 0, 389, 1, 0, 5.5406, 3, 0.9663, 5.5417,91,27,77,0.7631,0
 101, 1, 111, S3-12.jpg, 1, [181 10 240], purple, 0, 273, 1, 1, 3.9283, 3, 0.4166, 3.9293,79,32,106,0.7703,0
 101, 1, 112, S4-20.jpg, 2, [181 10 240], purple, 1, 226, 1, 0, 3.2888, 4, 0.3385, 3.2898,76,87,83,0.7631,0
 101, 1, 113, S3-12.jpg, 1, [10 240 94], green, NaN, 407, 2, 0, 5.8502, 4, 0.3970, 5.8510,78,61,92,0.7703,0
 101, 1, 114, S3-12.jpg, 1, [240 168 10], orange, 1, 419, 2, 0, 5.9919, 2, 0.2693, 5.9928,107,51,86,0.7703,0
 101, 1, 115, S3-12.jpg, 1, [240 168 10], orange, 1, 246, 1, 1, 3.4959, 4, 0.3320, 3.4968,88,42,81,0.7703,0
 101, 1, 116, S3-12.jpg, 1, [240 168 10], orange, 1, 274, 1, 1, 3.9402, 1, 0.4463, 3.9412,81,35,79,0.7703,0
 101, 1, 117, S4-20.jpg, 2, [181 10 240], purple, 1, 340, 2, 1, 4.8869, 3, 0.2166, 4.8880,87,23,90,0.7631,0
 101, 1, 118, S3-12.jpg, 1, [10 240 94], green, NaN, 290, 2, 0, 4.1820, 3, 0.4046, 4.1828,93,29,92,0.7703,0
 101, 1, 119, S4-20.jpg, 2, [181 10 240], purple, 1, 415, 1, 0, 5.9580, 1, 0.2178, 5.9590,88,33,93,0.7631,0
 101, 1, 120, S4-20.jpg, 2, [240 168 10], orange, 0, 417, 1, 0, 5.9992, 2, 0.3436, 6.0001,104,66,80,0.7631,0
 101, 1, 121, S4-20.jpg, 2, [10 240 94], green, NaN, 308, 2, 1, 4.2983, 3, 0.2453, 4.2992,108,31,77,0.7631,0
 101, 1, 122, S3-12.jpg, 1, [240 168 10], orange, 1, 213, 1, 1, 3.0670, 4, 0.3806, 3.0680,106,24,88,0.7703,0
 101, 1, 123, S4-20.jpg, 2, [181 10 240], purple, 1, 350, 1, 0, 5.0699, 2, 0.2518, 5.0706,142,31,130,0.7631,0
 101, 1, 124, S3-12.jpg, 1, [181 10 240], purple, 0, 283, 1, 1, 4.0988, 4, 0.4938, 4.0995,79,68,78,0.7703,0
 101, 1, 125, S3-12.jpg, 1, [240 168 10], orange, 1, 198, 1, 1, 2.8646, 4, 0.3281, 2.8656,81,33,82,0.7703,0
 101, 1, 126, S3-12.jpg, 1, [181 10 240], purple, 0, 288, 1, 1, 4.1509, 2, 0.7993, 4.1519,112,33,105,0.7703,0
 101, 1, 127, S3-12.jpg, 1, [240 168 10], orange, 1, 468, 2, 0, 6.6832, 2, 0.2577, 6.6842,77,24,76,0.7703,0
 101, 1, 128, S3-12.jpg, 1, [240 168 10], orange, 1, 190, 1, 1, 2.7829, 2, 1.3479, 2.7837,127,40,92,0.7703,0
 101, 1, 129, S4-20.jpg, 2, [240 168 10], orange, 0, 110, 1, 0, 1.6108, 4, 0.4048, 1.6118,77,143,91,0.7631,0
 101, 1, 130, S4-20.jpg, 2, [240 168 10], orange, 0, 235, 1, 0, 3.3802, 3, 0.1804, 3.3811,81,66,86,0.7631,0
 101, 1, 131, S4-20.jpg, 2, [10 240 94], green, NaN, 306, 2, 1, 4.3511, 4, 0.1479, 4.3522,82,35,96,0.7631,0
 101, 1, 132, S3-12.jpg, 1, [10 240 94], green, NaN, 185, 2, 0, 2.6850, 4, 0.1806, 2.6858,83,81,118,0.7703,1
 101, 1, 133, S3-12.jpg, 1, [181 10 240], purple, 0, 392, 2, 0, 5.5935, 3, 0.3838, 5.5950,102,23,83,0.7703,0
 101, 1, 134, S3-12.jpg, 1, [10 240 94], green, NaN, 383, 2, 0, 5.5257, 3, 0.4074, 5.5265,126,34,76,0.7703,1
 101, 1, 135, S4-20.jpg, 2, [240 168 10], orange, 0, 193, 1, 0, 2.7467, 3, 0.7424, 2.7477,79,28,103,0.7631,0
 101, 1, 136, S4-20.jpg, 2, [10 240 94], green, NaN, 465, 2, 1, 6.6679, 2, 0.2196, 6.6687,94,31,87,0.7631,0
 101, 1, 137, S4-20.jpg, 2, [181 10 240], purple, 1, 469, 2, 1, 6.7025, 1, 0.1023, 6.7035,91,46,78,0.7631,0
 101, 1, 138, S3-12.jpg, 1, [240 168 10], orange, 1, 288, 1, 1, 4.1549, 4, 0.0778, 4.1557,93,37,118,0.7703,0
 101, 1, 139, S4-20.jpg, 2, [10 240 94], green, NaN, 441, 2, 1, 6.3362, 4, 0.8672, 6.3371,94,29,81,0.7631,0
 101, 1, 140, S4-20.jpg, 2, [10 240 94], green, NaN, 360, 2, 1, 5.1587, 4, 0.4770, 5.1596,78,36,91,0.7631,0
 101, 1, 141, S4-20.jpg, 2, [10 240 94], green, NaN, 536, 2, 1, 7.7162, 1, 0.3203, 7.7170,121,25,81,0.7631,0
 101, 1, 142, S3-12.jpg, 1, [181 10 240], purple, 0, 479, 1, 1, 6.9349, 1, 0.3744, 6.9359,83,35,101,0.7703,0
 101, 1, 143, S4-20.jpg, 2, [240 168 10], orange, 0, 400, 1, 0, 5.7910, 2, 0.4351, 5.7919,87,31,77,0.7631,0
 101, 1, 144, S3-12.jpg, 1, [181 10 240], purple, 0, 511, 2, 0, 7.3538, 2, 0.8224, 7.3553,118,31,77,0.7703,0
 101, 1, 145, S4-20.jpg, 2, [240 168 10], orange, 0, 307, 2, 1, 4.4196, 2, 1.0034, 4.4206,83,39,195,0.7631,0
 101, 1, 146, S4-20.jpg, 2, [240 168 10], orange, 0, 438, 2, 1, 6.2621, 3, 0.8191, 6.2631,92,61,78,0.7631,1
 101, 1, 147, S4-20.jpg, 2, [181 10 240], purple, 1, 298, 1, 0, 4.2837, 3, 0.4032, 4.2847,76,68,128,0.7631,0
 101, 1, 148, S4-20.jpg, 2, [10 240 94], green, NaN, 264, 2, 1, 3.8237, 4, 0.2766, 3.8244,87,57,137,0.7631,0
 101, 1, 149, S3-12.jpg, 1, [240 168 10], orange, 1, 437, 1, 1, 6.2516, 3, 0.9996, 6.2527,99,28,90,0.7703,0
 101, 1, 150, S3-12.jpg, 1, [240 168 10], orange, 1, 215, 1, 1, 3.0887, 4, 0.1159, 3.0895,98,27,83,0.7703,1
 101, 1, 151, S4-20.jpg, 2, [181 10 240], purple, 1, 364, 2, 1, 5.2893, 3, 0.2246, 5.2901,86,29,95,0.7631,0
 101, 1, 152, S3-12.jpg, 1, [240 168 10], orange, 1, 387, 2, 0, 5.6003, 2, 0.1291, 5.6011,89,67,75,0.7703,0
 101, 1, 153, S4-20.jpg, 2, [10 240 94], green, NaN, 366, 2, 1, 5.2983, 3, 0.7659, 5.2994,78,83,83,0.7631,0
 101, 1, 154, S3-12.jpg, 1, [240 168 10], orange, 1, 334, 2, 0, 4.8086, 3, 0.5597, 4.8096,75,30,85,0.7703,0
 101, 1, 155, S4-20.jpg, 2, [240 168 10], orange, 0, 273, 1, 0, 3.9684, 3, 0.3251, 3.9693,106,53,85,0.7631,0
 101, 1, 156, S4-20.jpg, 2, [240 168 10], orange, 0, 372, 2, 1, 5.3671, 3, 0.2230, 5.3683,83,36,92,0.7631,0
 101, 1, 157, S4-20.jpg, 2, [181 10 240], purple, 1, 219, 1, 0, 3.1917, 4, 0.5177, 3.1924,96,30,129,0.7631,0
 101, 1, 158, S4-20.jpg, 2, [240 168 10], orange, 0, 251, 1, 0, 3.6468, 4, 0.0801, 3.6477,88,86,83,0.7631,0
 101, 1, 159, S4-20.jpg, 2, [10 240 94], green, NaN, 347, 2, 1, 4.9849, 4, 0.5088, 4.9858,100,53,132,0.7631,1
 101, 1, 160, S3-12.jpg, 1, [181 10 240], purple, 0, 315, 1, 1, 4.4772, 2, 0.2203, 4.4781,103,79,96,0.7703,0
 101, 1, 161, S3-12.jpg, 1, [181 10 240], purple, 0, 450, 2, 0, 6.4768, 3, 0.1833, 6.4775,97,44,91,0.7703,0
 101, 1, 162, S4-20.jpg, 2, [10 240 94], green, NaN, 280, 2, 1, 3.9668, 4, 0.1823, 3.9678,77,39,143,0.7631,0
 101, 1, 163, S4-20.jpg, 2, [10 240 94], green, NaN, 400, 1, 0, 5.8049, 1, 0.3342, 5.8059,102,30,76,0.7631,0
 101, 1, 164, S3-12.jpg, 1, [181 10 240], purple, 0, 207, 1, 1, 3.0178, 4, 0.0002, 3.0185,95,48,87,0.7703,0
 101, 1, 165, S4-20.jpg, 2, [181 10 240], purple, 1, 265, 1, 0, 3.8215, 2, 0.1640, 3.8223,76,28,80,0.7631,0
 101, 1, 166, S3-12.jpg, 1, [181 10 240], purple, 0, 328, 2, 0, 4.7088, 2, 0.6493, 4.7098,78,27,94,0.7703,0
 101, 1, 167, S3-12.jpg, 1, [240 168 10], orange, 1, NaN, NaN, 0, NaN, 1, 0.9053, 7.7499,85,49,82,0.7703,0
 101, 1, 168, S4-20.jpg, 2, [240 168 10], orange, 0, 157, 1, 0, 2.3042, 3, 0.2293, 2.3052,80,62,90,0.7631,0
 101, 1, 169, S4-20.jpg, 2, [240 168 10], orange, 0, 191, 1, 0, 2.7464, 4, 0.4150, 2.7474,101,24,85,0.7631,0
 101, 1, 170, S3-12.jpg, 1, [181 10 240], purple, 0, 344, 1, 1, 4.9483, 2, 0.2308, 4.9494,77,49,100,0.7703,0
 101, 1, 171, S4-20.jpg, 2, [181 10 240], purple, 1, 411, 2, 1, 5.9003, 2, 0.3503, 5.9011,84,41,98,0.7631,0
 101, 1, 172, S3-12.jpg, 1, [240 168 10], orange, 1, 365, 2, 0, 5.2116, 2, 1.4307, 5.2130,140,26,101,0.7703,0
 101, 1, 173, S4-20.jpg, 2, [240 168 10], orange, 0, 439, 2, 1, 6.3021, 2, 0.4014, 6.3031,78,58,95,0.7631,0
 101, 1, 174, S3-12.jpg, 1, [181 10 240], purple, 0, 349, 2, 0, 5.0556, 3, 0.9506, 5.0566,101,50,109,0.7703,0
 101, 1, 175, S4-20.jpg, 2, [181 10 240], purple, 1, 347, 1, 0, 5.0299, 2, 0.5978, 5.0307,77,47,127,0.7631,0
 101, 1, 176, S3-12.jpg, 1, [240 168 10], orange, 1, 283, 1, 1, 4.0264, 2, 0.2458, 4.0273,99,25,89,0.7703,0
 101, 1, 177, S4-20.jpg, 2, [10 240 94], green, NaN, 305, 2, 1, 4.3815, 3, 0.5031, 4.3823,85,90,90,0.7631,0
 101, 1, 178, S4-20.jpg, 2, [181 10 240], purple, 1, 368, 1, 0, 5.3387, 1, 0.2016, 5.3397,90,64,105,0.7631,1
 101, 1, 179, S4-20.jpg, 2, [10 240 94], green, NaN, 421, 2, 1, 6.0359, 2, 0.2582, 6.0366,109,38,134,0.7631,0
