subID,cue,coherence,threshold,congruent,noise1Frames,signal1Frames,noise2Frames,signal2Frames,RT,rawChoice,forcedChoice,accumulatorDifference,vizDifference
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,1,75,33,91,433,401,0,0,7.54726836547018,0.101163155677202
6,0.5,0.52,7,1,75,31,94,432,632,NaN,1,3.67772961534588,3.32540600428389
6,0.5,0.52,7,1,92,25,101,414,379,1,1,3.60366168958914,1.73610714792896
6,0.5,0.52,7,1,102,23,75,432,551,0,0,2.38294679742353,2.87522289151972
6,0.5,0.52,7,1,82,29,92,429,121,1,1,1.79770186548494,4.42992103742028
6,0.5,0.52,7,1,106,44,75,407,231,1,1,7.23687497729693,0.0104398056414823
6,0.5,0.52,7,1,75,39,79,439,365,1,1,20.2599181844893,6.0523911371472
6,0.5,0.52,7,1,91,23,96,422,111,0,0,3.6506643322014,5.40195724279258
6,0.5,0.52,7,1,75,43,78,436,227,1,1,13.0853065590489,2.66457238003425
6,0.5,0.52,7,1,89,23,90,430,495,1,1,8.18762797172901,0.121086041286659
6,0.5,0.52,7,1,77,48,85,422,317,1,1,12.5117808816335,2.35188501876184
6,0.5,0.52,7,1,75,50,76,431,117,0,0,1.75103116575258,2.80789173294002
6,0.5,0.52,7,1,79,24,77,452,303,1,1,13.5359494784979,3.22008511529796
6,0.5,0.52,7,1,98,26,85,423,632,NaN,1,2.15359607159454,1.52094381153792
6,0.5,0.52,7,1,84,46,99,403,632,NaN,1,10.701412198653,4.33929816515547
6,0.5,0.52,7,1,95,23,88,426,425,1,1,6.88038377698999,0.0869098164006106
6,0.5,0.52,7,1,88,29,75,440,203,0,0,0.120022257032893,3.4876751836227
6,0.5,0.52,7,1,87,28,83,434,353,1,1,10.3392779593234,1.28289525648895
6,0.5,0.52,7,1,93,38,80,421,632,NaN,1,7.70275508076802,1.2828848907434
6,0.5,0.52,7,1,99,30,106,397,237,1,1,6.72853039418215,0.36389293260184
6,0.5,0.52,7,1,85,33,93,421,555,1,1,13.0828382043174,2.63326877803091
6,0.5,0.52,7,1,83,23,75,451,489,0,0,18.3630465701783,12.6838051863103
6,0.5,0.52,7,1,75,49,103,405,483,1,1,5.41762423700073,0.953767861664876
6,0.5,0.52,7,1,76,34,98,424,479,1,1,0.439858466103769,4.16650725192934
6,0.5,0.52,7,1,84,55,78,415,285,1,1,5.45798559689254,1.00655153178117
6,0.5,0.52,7,0,86,36,75,435,203,1,1,3.04428035909594,2.04484517494981
6,0.5,0.52,7,0,83,42,86,421,355,1,1,14.1203483388625,3.34838344705841
6,0.5,0.52,7,0,103,53,81,395,123,0,0,3.55816313346159,5.44072194038995
6,0.5,0.52,7,0,90,27,75,440,321,0,0,10.1997133931248,1.29619255184926
6,0.5,0.52,7,0,270,218,95,49,353,1,1,6.32657527457366,0.565811558749472
6,0.5,0.52,7,0,96,41,77,418,459,1,1,2.63043897120978,4.93464652275449
6,0.5,0.52,7,0,101,26,75,430,319,0,0,1.19689942933316,4.22343975095977
6,0.5,0.52,7,0,104,54,79,395,133,0,0,3.68660570355165,5.44262034662595
6,0.5,0.52,7,0,81,47,97,407,475,1,1,10.7340265723593,1.54282513000201
6,0.5,0.52,7,0,97,32,82,421,301,1,1,3.82388173364724,1.71631128123477
6,0.5,0.52,7,0,75,40,84,433,105,1,1,0.285173880763534,3.8244529937442
6,0.5,0.52,7,0,85,23,81,443,289,0,0,4.17766499057299,5.60788167649898
6,0.5,0.52,7,0,77,30,102,423,271,0,0,7.85958408237992,0.0846550018267571
6,0.5,0.52,7,0,75,37,80,440,441,0,0,2.05066598199411,2.48741184509781
6,0.5,0.52,7,0,79,51,270,232,107,1,1,1.87711363864182,2.78794194947701
6,0.5,0.52,7,0,105,52,87,388,343,1,1,10.0075415429619,1.38833863102823
6,0.5,0.52,7,0,107,23,89,413,435,1,1,6.58519201412653,0.400662821067765
6,0.5,0.52,7,0,78,32,83,439,255,1,1,3.86140474628464,5.58182125609448
6,0.5,0.52,7,0,80,25,104,423,351,1,1,12.369525314326,2.61186820477144
6,0.5,0.52,7,0,82,31,107,412,487,1,1,10.6546479108945,1.20900141367343
6,0.5,0.52,7,0,78,23,100,431,241,1,1,4.09154919134908,1.68969354719097
6,0.5,0.52,7,0,81,28,75,448,431,1,1,15.4918982120907,4.05464840674239
6,0.5,0.52,7,0,100,35,105,392,253,1,1,2.31853735828621,2.37830350428864
6,0.5,0.52,7,0,94,27,82,429,209,0,0,6.25319398052784,6.71156956763595
6,0.5,0.52,7,0,80,45,84,423,405,0,0,1.84426859918456,2.66462222056202
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,1,78,25,75,454,397,0,0,2.38531116982512,2.55917522220957
7,0.5,0.52,7,1,81,23,95,433,241,0,0,9.58918767148993,1.03356771610561
7,0.5,0.52,7,1,90,29,103,410,249,1,1,4.14406048787685,1.88566699469254
7,0.5,0.52,7,1,82,47,86,417,511,1,1,8.65598042188158,0.644361012992841
7,0.5,0.52,7,1,99,42,99,392,317,0,0,3.63151943429718,1.7332461657466
7,0.5,0.52,7,1,87,23,79,443,169,1,1,3.11123999408288,2.02423324124242
7,0.5,0.52,7,1,94,51,88,399,505,1,1,1.66761001839966,4.51247007601017
7,0.5,0.52,7,1,83,35,84,430,335,1,1,0.31203382537856,3.68123412344132
7,0.5,0.52,7,1,106,28,82,416,193,1,1,3.42194520424578,5.42675631334541
7,0.5,0.52,7,1,102,53,102,375,303,0,0,5.92936238583648,6.57452502527476
7,0.5,0.52,7,1,96,28,81,427,181,1,1,3.79122278292483,5.5779928299492
7,0.5,0.52,7,1,84,40,105,403,387,1,1,7.42798996329089,0.213010225202553
7,0.5,0.52,7,1,101,30,83,418,333,0,0,3.45742452941641,5.43463853900002
7,0.5,0.52,7,1,88,27,85,432,371,1,1,15.7379783495598,4.30061988916419
7,0.5,0.52,7,1,81,26,93,432,237,1,1,7.37835560118342,0.0675030834426913
7,0.5,0.52,7,1,92,48,82,410,303,1,1,7.22218919711709,0.0382422001612568
7,0.5,0.52,7,1,91,45,83,413,319,0,0,12.1772203324479,2.56754982256879
7,0.5,0.52,7,1,77,23,75,457,301,1,1,3.67124123919676,5.35053317588125
7,0.5,0.52,7,1,85,23,84,440,433,1,1,3.43929316241807,2.05681842188443
7,0.5,0.52,7,1,97,29,80,426,145,0,0,1.29269100711896,4.19682403756777
7,0.5,0.52,7,1,75,33,101,423,243,1,1,6.09996341287696,0.769778989905889
7,0.5,0.52,7,1,79,24,76,453,227,1,1,2.03174457306635,2.66015915744032
7,0.5,0.52,7,1,75,39,78,440,632,NaN,0,14.3442522796727,7.48028489358844
7,0.5,0.52,7,1,75,25,75,457,133,0,0,3.77332487065674,6.06953728804436
7,0.5,0.52,7,1,83,54,91,404,321,1,1,6.54923186106912,0.366924709948965
7,0.5,0.52,7,0,100,52,80,400,243,1,1,0.904126181108067,4.16322688443291
7,0.5,0.52,7,0,84,37,90,421,145,1,1,1.72646673450809,4.36966614152807
7,0.5,0.52,7,0,76,46,85,425,97,1,1,1.92888331919162,5.14747081164336
7,0.5,0.52,7,0,103,43,75,411,255,1,1,0.514355878941023,3.44901437259531
7,0.5,0.52,7,0,82,32,92,426,311,1,1,9.69640227050123,1.07798434282827
7,0.5,0.52,7,0,270,23,96,243,419,1,1,2.76921645167107,4.93302757401508
7,0.5,0.52,7,0,89,26,81,436,209,0,0,5.82861671189291,6.41593828207129
7,0.5,0.52,7,0,93,27,78,434,217,0,0,5.83546772383216,0.924183192121714
7,0.5,0.52,7,0,75,23,107,427,217,1,1,1.12337074143849,3.14378387156256
7,0.5,0.52,7,0,80,41,104,407,107,1,1,1.97718968465357,4.70414150320982
7,0.5,0.52,7,0,75,23,94,440,225,1,1,0.0240690110379056,3.96364652944637
7,0.5,0.52,7,0,105,30,270,227,529,1,1,10.906813459077,1.63654153592177
7,0.5,0.52,7,0,75,31,100,426,375,0,0,2.47118914791477,2.66883516725511
7,0.5,0.52,7,0,80,33,87,432,307,1,1,4.93694461243553,1.10126000408628
7,0.5,0.52,7,0,95,36,89,412,223,0,0,3.92449893933382,2.07646613940618
7,0.5,0.52,7,0,78,44,79,431,247,1,1,12.7317683985807,2.53345515254466
7,0.5,0.52,7,0,75,55,98,404,299,1,1,8.10116613997459,0.211420424159938
7,0.5,0.52,7,0,86,32,75,439,237,0,0,0.0453855897119375,3.95247074052985
7,0.5,0.52,7,0,79,49,97,407,237,0,0,1.6483985152747,2.74832037846486
7,0.5,0.52,7,0,104,218,75,235,265,0,0,7.78090248321968,0.323731798318352
7,0.5,0.52,7,0,107,31,106,388,433,0,0,15.9241661674061,11.5527150657022
7,0.5,0.52,7,0,75,23,75,459,95,1,1,1.0303483241798,3.0182634550265
7,0.5,0.52,7,0,77,34,77,444,503,1,1,2.56097104528616,2.28904854822308
7,0.5,0.52,7,0,98,50,77,407,247,0,0,1.9066841214654,2.76219568312637
7,0.5,0.52,7,0,85,38,75,434,301,1,1,16.3187180618078,4.51876663160871
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,1,100,23,88,421,315,1,1,7.13775176141067,0.0635630090270674
8,0.5,0.52,7,1,85,31,75,441,265,1,1,0.766772068807447,3.46631688479995
8,0.5,0.52,7,1,75,26,80,451,295,0,0,6.04857957832138,0.877257196824256
8,0.5,0.52,7,1,77,27,89,439,389,1,1,5.45735090567147,0.858702984355078
8,0.5,0.52,7,1,89,28,75,440,359,1,1,8.45154837048356,0.260668085392893
8,0.5,0.52,7,1,78,55,75,424,285,0,0,8.91114576010686,0.573236403549445
8,0.5,0.52,7,1,98,44,84,406,383,0,0,11.6597943501838,2.1388534865199
8,0.5,0.52,7,1,81,41,81,429,271,0,0,3.07140754180518,5.12134152043635
8,0.5,0.52,7,1,96,46,95,395,107,0,0,2.97529307392577,5.12388878090977
8,0.5,0.52,7,1,92,32,94,414,259,1,1,1.27323191607108,2.89386122780436
8,0.5,0.52,7,1,91,23,78,440,481,0,0,0.497765382614547,3.95753034305829
8,0.5,0.52,7,1,75,24,77,456,331,1,1,17.5772029330969,5.18007209112529
8,0.5,0.52,7,1,78,23,91,440,275,1,1,3.86450168211667,1.65179184534293
8,0.5,0.52,7,1,102,40,93,397,305,0,0,2.28107528448479,2.50574865284351
8,0.5,0.52,7,1,86,30,86,430,215,1,1,2.13974482969588,4.64102918108246
8,0.5,0.52,7,1,75,47,90,420,341,1,1,9.91866557692339,1.44885827628468
8,0.5,0.52,7,1,83,23,84,442,385,0,0,4.52316459429551,1.55077452027415
8,0.5,0.52,7,1,75,52,83,422,205,0,0,2.24370368774141,4.63875559293424
8,0.5,0.52,7,1,81,29,80,442,632,NaN,1,11.5156892769079,5.19757826358317
8,0.5,0.52,7,1,80,50,105,397,313,1,1,13.4971175380324,3.18348419183604
8,0.5,0.52,7,1,99,218,75,240,127,0,0,6.13715987373223,6.61946102477281
8,0.5,0.52,7,1,90,31,103,408,321,1,1,1.24033401143984,4.14265647618457
8,0.5,0.52,7,1,75,38,82,437,279,1,1,19.4829715908243,6.22090601400907
8,0.5,0.52,7,1,83,54,75,420,577,1,1,14.1244204575143,3.12695841936715
8,0.5,0.52,7,1,103,23,83,423,297,1,1,0.168137399228725,3.5612563174088
8,0.5,0.52,7,0,80,28,98,426,629,1,1,9.65897575585702,1.16645134317205
8,0.5,0.52,7,0,82,23,79,448,632,NaN,1,3.19775664816918,1.22639725717362
8,0.5,0.52,7,0,87,33,96,416,375,1,1,12.6804668667415,2.75816262124669
8,0.5,0.52,7,0,97,42,87,406,303,1,1,0.946201416720887,3.08253478702132
8,0.5,0.52,7,0,75,51,106,400,253,0,0,3.92991977929376,1.87734639173101
8,0.5,0.52,7,0,79,36,100,417,97,1,1,2.60994556932269,2.40306808715605
8,0.5,0.52,7,0,84,23,99,426,341,1,1,7.66959175340211,7.35367238818256
8,0.5,0.52,7,0,106,33,77,416,265,1,1,5.66022254514013,6.48999270864455
8,0.5,0.52,7,0,88,45,79,420,225,0,0,6.22316750953953,0.482525559597677
8,0.5,0.52,7,0,270,30,101,231,425,0,0,6.26042602201364,7.02762180518833
8,0.5,0.52,7,0,94,49,85,404,285,1,1,10.9424019784504,1.57065068260296
8,0.5,0.52,7,0,85,48,78,421,129,1,1,4.65682800849403,1.28673534110701
8,0.5,0.52,7,0,95,43,75,419,235,0,0,2.51354772621612,2.73478520302491
8,0.5,0.52,7,0,75,53,92,412,115,1,1,3.42159543213593,2.00283078660427
8,0.5,0.52,7,0,84,32,75,441,295,1,1,3.56069873599903,2.11856692452935
8,0.5,0.52,7,0,77,39,76,440,375,0,0,13.4940779074327,3.04448823711207
8,0.5,0.52,7,0,107,29,270,226,145,1,1,2.19034583457893,2.69585099746953
8,0.5,0.52,7,0,82,23,75,452,207,1,1,0.236665678540753,3.53595146430278
8,0.5,0.52,7,0,93,26,107,406,353,1,1,0.309001901974132,3.70627827623418
8,0.5,0.52,7,0,76,34,82,440,97,1,1,2.09170399441892,2.46348002836891
8,0.5,0.52,7,0,101,25,85,421,369,0,0,7.11775287611385,0.109638416325915
8,0.5,0.52,7,0,104,37,81,410,337,1,1,4.04354010769666,1.53923787817966
8,0.5,0.52,7,0,79,35,97,421,281,1,1,0.476029244300073,3.70343208567477
8,0.5,0.52,7,0,105,25,104,398,593,0,0,7.95489645058584,7.91248567838873
8,0.5,0.52,7,0,75,27,102,428,632,NaN,1,12.3474917875709,3.1409674192987
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,0.5,0.52,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
