subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 28, 1, 235, S4-20.jpg, 1, [10 144 240], blue, 0, 529, 1, 1, 6.2133, 2, 0.2197, 6.2154,94,40,107,0.5628,0
 28, 1, 236, S4-20.jpg, 1, [240 37 33], red, NaN, NaN, 2, 0, 6.6839, 3, 0.3419, 6.3549,110,27,79,0.5628,0
 28, 1, 237, S4-20.jpg, 1, [240 239 10], yellow, 1, 322, 2, 0, 3.7828, 3, 0.4601, 3.7851,141,79,85,0.5628,0
 28, 1, 238, S3-12.jpg, 2, [240 37 33], red, NaN, 488, 1, 0, 5.7354, 3, 0.1218, 5.7376,92,69,109,0.5894,0
 28, 1, 239, S4-20.jpg, 1, [240 239 10], yellow, 1, 540, 1, 1, 6.3441, 3, 0.0717, 6.3462,101,28,83,0.5628,0
 28, 1, 240, S4-20.jpg, 1, [240 239 10], yellow, 1, 429, 1, 1, 5.0439, 3, 0.1878, 5.0459,81,41,93,0.5628,0
 28, 1, 241, S3-12.jpg, 2, [10 144 240], blue, 1, NaN, 2, 1, 6.6444, 3, 0.1778, 6.3475,78,57,81,0.5894,0
 28, 1, 242, S3-12.jpg, 2, [10 144 240], blue, 1, 403, 2, 1, 4.7332, 3, 0.3460, 4.7353,78,28,84,0.5894,0
 28, 1, 243, S3-12.jpg, 2, [240 37 33], red, NaN, 354, 2, 1, 4.1632, 3, 0.0917, 4.1652,84,35,80,0.5894,0
 28, 1, 244, S4-20.jpg, 1, [240 239 10], yellow, 1, 449, 1, 1, 5.2781, 2, 0.0559, 5.2803,105,37,87,0.5628,1
 28, 1, 245, S3-12.jpg, 2, [10 144 240], blue, 1, 485, 1, 0, 5.7045, 3, 0.2336, 5.7066,114,33,92,0.5894,0
 28, 1, 246, S4-20.jpg, 1, [240 239 10], yellow, 1, 417, 1, 1, 4.9035, 3, 0.1103, 4.9057,83,49,106,0.5628,0
 28, 1, 247, S4-20.jpg, 1, [240 239 10], yellow, 1, 411, 1, 1, 4.8380, 3, 0.0140, 4.8403,93,23,95,0.5628,0
 28, 1, 248, S3-12.jpg, 2, [10 144 240], blue, 1, 521, 1, 0, 6.1238, 3, 0.4150, 6.1258,112,30,98,0.5894,0
 28, 1, 249, S3-12.jpg, 2, [10 144 240], blue, 1, 479, 1, 0, 5.6291, 2, 0.0188, 5.6314,102,35,79,0.5894,0
 28, 1, 250, S4-20.jpg, 1, [240 239 10], yellow, 1, 357, 2, 0, 4.2003, 3, 0.0212, 4.2026,120,36,86,0.5628,1
 28, 1, 251, S4-20.jpg, 1, [240 239 10], yellow, 1, 394, 1, 1, 4.6317, 3, 0.0188, 4.6340,84,42,82,0.5628,0
 28, 1, 252, S4-20.jpg, 1, [240 239 10], yellow, 1, 447, 1, 1, 5.2572, 3, 0.0659, 5.2595,82,44,76,0.5628,0
 28, 1, 253, S4-20.jpg, 1, [240 37 33], red, NaN, 477, 2, 0, 5.6088, 2, 0.1129, 5.6109,77,48,101,0.5628,0
 28, 1, 254, S3-12.jpg, 2, [10 144 240], blue, 1, 380, 2, 1, 4.4836, 3, 0.0015, 4.4859,96,57,80,0.5894,0
 28, 1, 255, S3-12.jpg, 2, [10 144 240], blue, 1, 532, 2, 1, 6.2509, 2, 0.0238, 6.2531,81,25,110,0.5894,0
 28, 1, 256, S3-12.jpg, 2, [240 239 10], yellow, 0, 415, 1, 0, 4.8761, 3, 0.1881, 4.8784,99,48,195,0.5894,0
 28, 1, 257, S3-12.jpg, 2, [240 239 10], yellow, 0, 409, 2, 1, 4.8067, 3, 0.0814, 4.8088,92,31,98,0.5894,0
