subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 15, 1, 17, S3-12.jpg, 1, [240 239 10], yellow, NaN, 207, 1, 1, 3.5614, 3, 0.3333, 3.5622,103,31,76,0.7821,0
 15, 1, 18, S3-12.jpg, 1, [240 239 10], yellow, NaN, 262, 1, 1, 4.5823, 3, 1.1064, 4.5832,103,41,76,0.7821,0
 15, 1, 19, S3-12.jpg, 1, [240 37 33], red, 1, NaN, 2, 0, 9.5899, 2, 1.5012, 9.3235,79,24,79,0.7821,0
 15, 1, 20, S3-12.jpg, 1, [240 37 33], red, 1, 177, 2, 0, 3.1114, 3, 1.0291, 3.1122,110,41,89,0.7821,0
 15, 1, 21, S4-20.jpg, 2, [240 37 33], red, 0, 105, 1, 0, 1.8347, 2, 0.9716, 1.8356,82,29,94,0.7608,0
 15, 1, 22, S3-12.jpg, 1, [240 239 10], yellow, NaN, 515, 2, 0, 8.9075, 3, 0.3640, 8.9086,93,26,80,0.7821,0
 15, 1, 23, S3-12.jpg, 1, [240 239 10], yellow, NaN, NaN, NaN, 0, NaN, 1, 2.0426, 9.3491,136,74,93,0.7821,0
 15, 1, 24, S3-12.jpg, 1, [240 239 10], yellow, NaN, NaN, NaN, 0, NaN, 2, 1.8637, 9.3409,82,53,85,0.7821,0
 15, 1, 25, S3-12.jpg, 1, [240 37 33], red, 1, 398, 1, 1, 6.8985, 2, 1.7561, 6.8993,86,87,102,0.7821,0
 15, 1, 26, S3-12.jpg, 1, [240 37 33], red, 1, 378, 2, 0, 6.5375, NaN, NaN, 6.5382,76,49,83,0.7821,0
 15, 1, 27, S3-12.jpg, 1, [10 144 240], blue, 0, 425, 2, 0, 7.3251, 3, 1.5452, 7.3265,116,35,77,0.7821,0
 15, 1, 28, S4-20.jpg, 2, [10 144 240], blue, 1, 305, 2, 1, 5.2837, 3, 0.8577, 5.2844,80,57,82,0.7608,1
 15, 1, 29, S3-12.jpg, 1, [240 37 33], red, 1, 213, 2, 0, 3.7036, 3, 0.9080, 3.7044,99,61,85,0.7821,0
 15, 1, 30, S4-20.jpg, 2, [240 37 33], red, 0, 430, 1, 0, 7.5251, 3, 0.8062, 7.5261,90,91,86,0.7608,0
 15, 1, 31, S4-20.jpg, 2, [10 144 240], blue, 1, 482, 2, 1, 8.3542, 3, 0.9938, 8.3551,128,44,95,0.7608,1
 15, 1, 32, S4-20.jpg, 2, [10 144 240], blue, 1, 338, 1, 0, 5.8690, 2, 2.4258, 5.8699,78,143,99,0.7608,0
 15, 1, 33, S4-20.jpg, 2, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 1.5360, 9.3203,95,24,83,0.7608,0
 15, 1, 34, S3-12.jpg, 1, [240 37 33], red, 1, 216, 2, 0, 3.7445, 2, 1.3098, 3.7453,94,62,85,0.7821,0
 15, 1, 35, S4-20.jpg, 2, [240 37 33], red, 0, 230, 2, 1, 4.0223, 3, 1.2492, 4.0232,87,23,85,0.7608,0
 15, 1, 36, S3-12.jpg, 1, [10 144 240], blue, 0, 264, 2, 0, 4.5945, 4, 2.2497, 4.5954,91,27,112,0.7821,1
 15, 1, 37, S3-12.jpg, 1, [240 239 10], yellow, NaN, 254, 1, 1, 4.4290, 2, 0.5528, 4.4304,120,26,89,0.7821,0
 15, 1, 38, S4-20.jpg, 2, [10 144 240], blue, 1, 160, 2, 1, 2.7801, 3, 1.0922, 2.7811,84,33,108,0.7608,0
 15, 1, 39, S3-12.jpg, 1, [240 239 10], yellow, NaN, 368, 2, 0, 6.3677, 3, 0.7809, 6.3687,76,32,102,0.7821,0
 15, 1, 40, S3-12.jpg, 1, [240 37 33], red, 1, 355, 2, 0, 6.1634, 3, 1.2250, 6.1642,78,28,79,0.7821,0
 15, 1, 41, S3-12.jpg, 1, [240 37 33], red, 1, 220, 1, 1, 3.8042, 2, 1.8976, 3.8051,102,37,106,0.7821,0
 15, 1, 42, S3-12.jpg, 1, [240 37 33], red, 1, 345, 2, 0, 5.9810, 3, 0.8730, 5.9819,76,27,94,0.7821,0
 15, 1, 43, S4-20.jpg, 2, [10 144 240], blue, 1, 403, 2, 1, 6.9891, 3, 0.4967, 6.9900,141,54,84,0.7608,0
 15, 1, 44, S4-20.jpg, 2, [10 144 240], blue, 1, 236, 2, 1, 4.1006, 3, 1.1151, 4.1017,112,27,96,0.7608,1
 15, 1, 45, S3-12.jpg, 1, [240 239 10], yellow, NaN, 284, 2, 0, 4.9265, 3, 1.3061, 4.9274,89,40,123,0.7821,0
 15, 1, 46, S4-20.jpg, 2, [10 144 240], blue, 1, 202, 2, 1, 3.5093, 3, 1.4332, 3.5102,82,35,79,0.7608,0
 15, 1, 47, S4-20.jpg, 2, [10 144 240], blue, 1, 260, 2, 1, 4.5302, 4, 1.5873, 4.5309,75,28,103,0.7608,0
 15, 1, 48, S3-12.jpg, 1, [240 37 33], red, 1, 195, 2, 0, 3.3903, 3, 0.6461, 3.3911,76,30,80,0.7821,0
 15, 1, 49, S4-20.jpg, 2, [10 144 240], blue, 1, 332, 2, 1, 5.8023, 3, 0.7098, 5.8031,106,64,100,0.7608,0
 15, 1, 50, S3-12.jpg, 1, [240 239 10], yellow, NaN, 192, 1, 1, 3.3415, 4, 1.2302, 3.3425,81,31,78,0.7821,0
 15, 1, 51, S3-12.jpg, 1, [10 144 240], blue, 0, 184, 1, 1, 3.1973, 3, 0.4703, 3.1983,116,36,97,0.7821,0
 15, 1, 52, S3-12.jpg, 1, [240 37 33], red, 1, 397, 2, 0, 6.8609, 3, 1.2106, 6.8617,105,29,134,0.7821,0
 15, 1, 53, S4-20.jpg, 2, [240 239 10], yellow, NaN, 386, 2, 1, 6.6699, 3, 0.5622, 6.6709,81,55,108,0.7608,1
 15, 1, 54, S3-12.jpg, 1, [10 144 240], blue, 0, 335, 2, 0, 5.8008, 3, 0.3579, 5.8017,86,35,95,0.7821,0
 15, 1, 55, S3-12.jpg, 1, [240 239 10], yellow, NaN, 245, 2, 0, 4.2548, 3, 0.5994, 4.2557,90,43,80,0.7821,0
 15, 1, 56, S3-12.jpg, 1, [240 37 33], red, 1, 182, 1, 1, 3.1656, 3, 0.4404, 3.1664,84,25,120,0.7821,1
 15, 1, 57, S3-12.jpg, 1, [240 239 10], yellow, NaN, 177, 1, 1, 3.1289, 3, 1.4570, 3.1297,76,24,78,0.7821,0
 15, 1, 58, S4-20.jpg, 2, [10 144 240], blue, 1, 163, 2, 1, 2.8400, 3, 2.4070, 2.8409,78,56,86,0.7608,0
 15, 1, 59, S3-12.jpg, 1, [240 239 10], yellow, NaN, 203, 1, 1, 3.5371, 3, 0.6351, 3.5381,83,33,97,0.7821,0
 15, 1, 60, S4-20.jpg, 2, [240 37 33], red, 0, 477, 2, 1, 8.2983, 3, 0.6251, 8.2998,118,30,93,0.7608,0
 15, 1, 61, S4-20.jpg, 2, [10 144 240], blue, 1, 365, 1, 0, 6.3306, 3, 1.3008, 6.3314,82,37,84,0.7608,0
 15, 1, 62, S3-12.jpg, 1, [240 239 10], yellow, NaN, 326, 2, 0, 5.6375, 3, 0.5369, 5.6389,106,48,77,0.7821,0
 15, 1, 63, S3-12.jpg, 1, [240 37 33], red, 1, 478, 1, 1, 8.3113, 3, 1.0013, 8.3120,80,23,128,0.7821,0
 15, 1, 64, S3-12.jpg, 1, [10 144 240], blue, 0, 299, 2, 0, 5.1956, 2, 0.7373, 5.1964,79,47,91,0.7821,0
 15, 1, 65, S3-12.jpg, 1, [240 37 33], red, 1, 401, 2, 0, 6.9420, 3, 0.6081, 6.9428,109,45,91,0.7821,0
 15, 1, 66, S3-12.jpg, 1, [240 37 33], red, 1, 240, 2, 0, 4.1697, 2, 0.8669, 4.1707,80,39,77,0.7821,0
 15, 1, 67, S3-12.jpg, 1, [240 37 33], red, 1, 309, 1, 1, 5.3628, 3, 0.7960, 5.3637,118,30,83,0.7821,0
 15, 1, 68, S3-12.jpg, 1, [240 239 10], yellow, NaN, 190, 1, 1, 3.2988, 3, 0.6014, 3.2997,85,28,91,0.7821,1
 15, 1, 69, S3-12.jpg, 1, [240 37 33], red, 1, 279, 2, 0, 4.8495, 3, 1.3450, 4.8502,78,28,80,0.7821,0
 15, 1, 70, S4-20.jpg, 2, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 2, 0.3375, 9.3300,113,61,87,0.7608,0
 15, 1, 71, S4-20.jpg, 2, [240 239 10], yellow, NaN, 411, 2, 1, 7.1260, 3, 0.6972, 7.1269,114,25,79,0.7608,1
 15, 1, 72, S4-20.jpg, 2, [10 144 240], blue, 1, 287, 2, 1, 4.9706, 3, 0.4493, 4.9715,100,44,117,0.7608,0
 15, 1, 73, S4-20.jpg, 2, [10 144 240], blue, 1, 355, 2, 1, 6.1805, 3, 0.2901, 6.1815,96,75,82,0.7608,0
 15, 1, 74, S3-12.jpg, 1, [10 144 240], blue, 0, NaN, NaN, 0, NaN, 2, 0.7812, 9.3398,106,25,87,0.7821,0
 15, 1, 75, S3-12.jpg, 1, [240 239 10], yellow, NaN, 315, 2, 0, 5.4505, 2, 0.7011, 5.4515,131,88,76,0.7821,0
 15, 1, 76, S3-12.jpg, 1, [240 37 33], red, 1, 378, 1, 1, 6.5634, 1, 0.9485, 6.5641,87,34,89,0.7821,1
 15, 1, 77, S4-20.jpg, 2, [10 144 240], blue, 1, 149, 2, 1, 2.5978, 3, 0.6560, 2.5986,101,47,86,0.7608,0
 15, 1, 78, S4-20.jpg, 2, [10 144 240], blue, 1, 212, 1, 0, 3.7092, 3, 1.3469, 3.7101,93,25,81,0.7608,0
 15, 1, 79, S4-20.jpg, 2, [10 144 240], blue, 1, 308, 2, 1, 5.3513, 2, 0.9683, 5.3520,107,36,90,0.7608,0
 15, 1, 80, S3-12.jpg, 1, [240 37 33], red, 1, NaN, NaN, 0, NaN, 1, 1.4007, 9.3289,102,31,125,0.7821,0
 15, 1, 81, S3-12.jpg, 1, [240 239 10], yellow, NaN, 373, 2, 0, 6.4790, 3, 0.3994, 6.4798,94,40,95,0.7821,0
 15, 1, 82, S4-20.jpg, 2, [10 144 240], blue, 1, 427, 2, 1, 7.4238, 3, 0.9373, 7.4247,80,41,79,0.7608,0
 15, 1, 83, S4-20.jpg, 2, [240 37 33], red, 0, 488, 1, 0, 8.4388, 3, 0.9401, 8.4396,78,26,131,0.7608,1
 15, 1, 84, S4-20.jpg, 2, [240 37 33], red, 0, 521, 2, 1, 9.0847, 3, 1.8379, 9.0857,195,35,108,0.7608,1
 15, 1, 85, S3-12.jpg, 1, [240 239 10], yellow, NaN, 290, 1, 1, 5.0282, 3, 0.9974, 5.0290,83,45,77,0.7821,0
 15, 1, 86, S3-12.jpg, 1, [240 37 33], red, 1, 383, 1, 1, 6.6446, 2, 0.6067, 6.6455,115,57,88,0.7821,0
 15, 1, 87, S4-20.jpg, 2, [10 144 240], blue, 1, 373, 1, 0, 6.4741, 2, 0.6528, 6.4749,77,32,133,0.7608,0
 15, 1, 88, S3-12.jpg, 1, [10 144 240], blue, 0, NaN, NaN, 0, NaN, 2, 1.1846, 9.3438,79,35,136,0.7821,0
 15, 1, 89, S4-20.jpg, 2, [10 144 240], blue, 1, 398, 2, 1, 6.9106, 3, 0.5673, 6.9121,86,23,105,0.7608,0
 15, 1, 90, S3-12.jpg, 1, [240 37 33], red, 1, 360, 2, 0, 6.2307, 3, 0.6305, 6.2317,130,26,90,0.7821,0
 15, 1, 91, S4-20.jpg, 2, [10 144 240], blue, 1, 373, 1, 0, 6.4642, 2, 2.1711, 6.4651,93,28,94,0.7608,0
 15, 1, 92, S3-12.jpg, 1, [240 37 33], red, 1, 242, 2, 0, 4.2039, 2, 1.4780, 4.2049,84,63,75,0.7821,0
 15, 1, 93, S3-12.jpg, 1, [240 239 10], yellow, NaN, 379, 1, 1, 6.5888, 2, 0.8541, 6.5897,86,33,142,0.7821,0
 15, 1, 94, S3-12.jpg, 1, [240 37 33], red, 1, 185, 2, 0, 3.2259, 2, 0.7554, 3.2266,81,40,87,0.7821,0
 15, 1, 95, S3-12.jpg, 1, [240 37 33], red, 1, 318, 2, 0, 5.5220, 3, 1.5230, 5.5228,78,40,93,0.7821,0
 15, 1, 96, S3-12.jpg, 1, [240 37 33], red, 1, 325, 1, 1, 5.6521, 2, 0.7661, 5.6531,82,64,78,0.7821,0
 15, 1, 97, S3-12.jpg, 1, [10 144 240], blue, 0, 200, 1, 1, 3.4947, 3, 1.1090, 3.4957,107,24,92,0.7821,1
 15, 1, 98, S3-12.jpg, 1, [10 144 240], blue, 0, 302, 1, 1, 5.2260, 3, 1.4175, 5.2270,99,39,83,0.7821,0
 15, 1, 99, S3-12.jpg, 1, [240 37 33], red, 1, 184, 2, 0, 3.2113, 3, 1.4742, 3.2122,78,25,103,0.7821,0
 15, 1, 100, S3-12.jpg, 1, [240 37 33], red, 1, 179, 2, 0, 3.1079, 3, 1.6117, 3.1086,81,32,100,0.7821,1
 15, 1, 101, S3-12.jpg, 1, [10 144 240], blue, 0, 222, 2, 0, 3.8520, 2, 0.7396, 3.8530,85,32,78,0.7821,0
 15, 1, 102, S3-12.jpg, 1, [240 239 10], yellow, NaN, 72, 1, 1, 1.2732, 3, 0.5076, 1.2741,108,68,80,0.7821,0
 15, 1, 103, S4-20.jpg, 2, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.8768, 9.3370,80,39,127,0.7608,0
 15, 1, 104, S3-12.jpg, 1, [10 144 240], blue, 0, 291, 1, 1, 5.0363, 3, 0.3927, 5.0371,95,50,83,0.7821,0
 15, 1, 105, S4-20.jpg, 2, [10 144 240], blue, 1, 236, 1, 0, 4.1049, 3, 0.4060, 4.1057,79,59,90,0.7608,0
 15, 1, 106, S4-20.jpg, 2, [240 37 33], red, 0, 253, 2, 1, 4.3869, 2, 0.8078, 4.3878,76,28,124,0.7608,0
 15, 1, 107, S4-20.jpg, 2, [10 144 240], blue, 1, 358, 2, 1, 6.2018, 3, 0.7205, 6.2025,87,52,115,0.7608,0
 15, 1, 108, S3-12.jpg, 1, [10 144 240], blue, 0, 341, 1, 1, 5.9080, 2, 1.3200, 5.9087,110,34,77,0.7821,0
 15, 1, 109, S3-12.jpg, 1, [240 37 33], red, 1, NaN, NaN, 0, NaN, 1, 0.8336, 9.3268,85,53,79,0.7821,0
 15, 1, 110, S4-20.jpg, 2, [10 144 240], blue, 1, 396, 2, 1, 6.8602, 3, 0.8075, 6.8610,142,40,94,0.7608,0
 15, 1, 111, S3-12.jpg, 1, [240 239 10], yellow, NaN, 324, 1, 1, 5.6265, 1, 0.9530, 5.6275,87,56,98,0.7821,0
 15, 1, 112, S4-20.jpg, 2, [10 144 240], blue, 1, 218, 2, 1, 3.7621, NaN, NaN, 3.7631,123,72,99,0.7608,0
 15, 1, 113, S3-12.jpg, 1, [240 37 33], red, 1, 344, 1, 1, 5.9253, 3, 1.6045, 5.9262,83,29,98,0.7821,0
 15, 1, 114, S4-20.jpg, 2, [10 144 240], blue, 1, 468, 1, 0, 8.0870, 3, 0.8524, 8.0880,94,33,82,0.7608,0
 15, 1, 115, S4-20.jpg, 2, [10 144 240], blue, 1, 482, 1, 0, 8.3279, 4, 1.7106, 8.3287,92,65,76,0.7608,0
 15, 1, 116, S3-12.jpg, 1, [240 239 10], yellow, NaN, 448, 2, 0, 7.7547, 3, 0.6475, 7.7558,100,55,77,0.7821,0
 15, 1, 117, S4-20.jpg, 2, [240 37 33], red, 0, 435, 2, 1, 7.5311, 3, 0.6921, 7.5319,89,29,87,0.7608,0
 15, 1, 118, S3-12.jpg, 1, [240 239 10], yellow, NaN, 265, 1, 1, 4.6051, 3, 0.5048, 4.6058,77,24,91,0.7821,1
 15, 1, 119, S3-12.jpg, 1, [240 37 33], red, 1, 369, 2, 0, 6.3769, 3, 1.8157, 6.3777,140,42,88,0.7821,0
 15, 1, 120, S3-12.jpg, 1, [240 37 33], red, 1, 323, 1, 1, 5.5974, 3, 0.7057, 5.5989,84,76,113,0.7821,0
 15, 1, 121, S3-12.jpg, 1, [240 37 33], red, 1, 343, 1, 1, 5.9336, 3, 2.2651, 5.9347,81,24,91,0.7821,0
 15, 1, 122, S4-20.jpg, 2, [10 144 240], blue, 1, 209, 2, 1, 3.6584, 2, 0.3584, 3.6594,100,43,100,0.7608,1
 15, 1, 123, S3-12.jpg, 1, [240 37 33], red, 1, 201, 2, 0, 3.4887, 3, 2.2286, 3.4896,96,38,132,0.7821,0
 15, 1, 124, S4-20.jpg, 2, [240 37 33], red, 0, 336, 2, 1, 5.8315, 3, 0.9086, 5.8323,120,66,99,0.7608,0
 15, 1, 125, S4-20.jpg, 2, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 2, 0.9339, 9.3349,119,29,81,0.7608,0
 15, 1, 126, S3-12.jpg, 1, [240 37 33], red, 1, 362, 2, 0, 6.2594, 3, 0.6318, 6.2601,82,25,143,0.7821,0
 15, 1, 127, S3-12.jpg, 1, [240 239 10], yellow, NaN, 188, 2, 0, 3.2827, NaN, NaN, 3.2835,76,30,78,0.7821,0
 15, 1, 128, S3-12.jpg, 1, [10 144 240], blue, 0, 327, 2, 0, 5.6255, 3, 1.1745, 5.6265,79,32,87,0.7821,0
 15, 1, 129, S3-12.jpg, 1, [10 144 240], blue, 0, 264, 2, 0, 4.5878, 3, 0.4820, 4.5888,96,73,88,0.7821,0
 15, 1, 130, S3-12.jpg, 1, [240 37 33], red, 1, 279, 2, 0, 4.8481, 2, 2.3180, 4.8489,81,35,120,0.7821,1
 15, 1, 131, S4-20.jpg, 2, [10 144 240], blue, 1, 267, 2, 1, 4.6366, 3, 2.7447, 4.6374,108,35,138,0.7608,0
 15, 1, 132, S3-12.jpg, 1, [10 144 240], blue, 0, 363, 2, 0, 6.2673, 3, 0.8434, 6.2682,88,67,95,0.7821,0
 15, 1, 133, S3-12.jpg, 1, [240 37 33], red, 1, 174, 2, 0, 3.0410, NaN, NaN, 3.0417,77,36,110,0.7821,0
 15, 1, 134, S4-20.jpg, 2, [240 37 33], red, 0, 188, 2, 1, 3.2267, 2, 1.8035, 3.2277,87,37,85,0.7608,0
 15, 1, 135, S4-20.jpg, 2, [10 144 240], blue, 1, 157, 2, 1, 2.7264, 2, 1.2397, 2.7278,109,40,101,0.7608,0
 15, 1, 136, S3-12.jpg, 1, [240 37 33], red, 1, 326, 2, 0, 5.6433, 3, 1.0556, 5.6441,76,28,82,0.7821,0
 15, 1, 137, S3-12.jpg, 1, [240 239 10], yellow, NaN, 217, 1, 1, 3.7557, 3, 1.7289, 3.7566,77,57,114,0.7821,0
 15, 1, 138, S3-12.jpg, 1, [240 37 33], red, 1, 425, 1, 1, 7.3613, 3, 0.9762, 7.3627,78,37,80,0.7821,0
 15, 1, 139, S4-20.jpg, 2, [10 144 240], blue, 1, 280, 1, 0, 4.8529, 3, 0.8236, 4.8538,82,80,92,0.7608,0
 15, 1, 140, S3-12.jpg, 1, [240 37 33], red, 1, 181, 1, 1, 3.1592, 3, 1.0167, 3.1599,129,56,83,0.7821,0
 15, 1, 141, S3-12.jpg, 1, [240 37 33], red, 1, 179, 1, 1, 3.1302, 3, 0.8596, 3.1311,93,42,139,0.7821,0
 15, 1, 142, S4-20.jpg, 2, [240 37 33], red, 0, 304, 1, 0, 5.2684, 3, 2.6570, 5.2699,77,25,84,0.7608,0
 15, 1, 143, S4-20.jpg, 2, [10 144 240], blue, 1, 192, 1, 0, 3.3193, 3, 1.2442, 3.3202,86,31,77,0.7608,0
 15, 1, 144, S4-20.jpg, 2, [10 144 240], blue, 1, 258, 1, 0, 4.4690, 3, 1.0973, 4.4705,75,30,96,0.7608,0
 15, 1, 145, S3-12.jpg, 1, [240 239 10], yellow, NaN, 179, 1, 1, 3.1369, 3, 1.0088, 3.1376,81,143,141,0.7821,0
 15, 1, 146, S3-12.jpg, 1, [240 37 33], red, 1, 283, 2, 0, 4.9024, 3, 0.3510, 4.9036,112,58,95,0.7821,1
 15, 1, 147, S3-12.jpg, 1, [240 239 10], yellow, NaN, 143, 1, 1, 2.4783, 3, 0.3422, 2.4791,75,25,135,0.7821,0
 15, 1, 148, S4-20.jpg, 2, [240 37 33], red, 0, 344, 2, 1, 5.9526, 3, 0.2122, 5.9534,87,28,78,0.7608,0
 15, 1, 149, S4-20.jpg, 2, [10 144 240], blue, 1, 174, 2, 1, 3.0501, 3, 0.2815, 3.0508,93,29,101,0.7608,0
 15, 1, 150, S4-20.jpg, 2, [240 239 10], yellow, NaN, 378, 2, 1, 6.5977, 3, 1.0166, 6.5986,77,51,81,0.7608,0
 15, 1, 151, S4-20.jpg, 2, [10 144 240], blue, 1, 293, 2, 1, 5.1064, 3, 1.3628, 5.1072,77,26,84,0.7608,0
 15, 1, 152, S4-20.jpg, 2, [10 144 240], blue, 1, 388, 2, 1, 6.7314, 3, 1.1603, 6.7322,117,25,97,0.7608,0
 15, 1, 153, S3-12.jpg, 1, [240 37 33], red, 1, 413, 2, 0, 7.1563, 1, 1.3988, 7.1576,76,50,86,0.7821,0
 15, 1, 154, S4-20.jpg, 2, [10 144 240], blue, 1, 264, 2, 1, 4.6019, 2, 1.3605, 4.6026,77,68,106,0.7608,0
 15, 1, 155, S4-20.jpg, 2, [240 239 10], yellow, NaN, 353, 2, 1, 6.1190, 4, 2.1918, 6.1205,97,42,103,0.7608,0
 15, 1, 156, S3-12.jpg, 1, [240 37 33], red, 1, 295, 2, 0, 5.1021, 3, 1.4069, 5.1032,104,67,77,0.7821,0
 15, 1, 157, S3-12.jpg, 1, [240 37 33], red, 1, 408, 2, 0, 7.0537, 2, 1.0620, 7.0545,78,43,79,0.7821,0
 15, 1, 158, S3-12.jpg, 1, [240 37 33], red, 1, 365, 1, 1, 6.3158, 3, 1.2177, 6.3173,98,33,111,0.7821,0
 15, 1, 159, S3-12.jpg, 1, [240 37 33], red, 1, 362, 2, 0, 6.2582, NaN, NaN, 6.2591,88,29,78,0.7821,0
 15, 1, 160, S3-12.jpg, 1, [240 37 33], red, 1, 312, 2, 0, 5.3757, 3, 1.0929, 5.3765,90,55,107,0.7821,0
 15, 1, 161, S3-12.jpg, 1, [240 37 33], red, 1, 306, 2, 0, 5.2874, 3, 0.7038, 5.2883,104,26,75,0.7821,0
 15, 1, 162, S3-12.jpg, 1, [240 37 33], red, 1, 321, 2, 0, 5.5735, 3, 1.5902, 5.5745,82,69,100,0.7821,0
 15, 1, 163, S3-12.jpg, 1, [240 37 33], red, 1, 186, 1, 1, 3.2282, 3, 0.6724, 3.2291,75,60,99,0.7821,0
 15, 1, 164, S4-20.jpg, 2, [10 144 240], blue, 1, 418, 1, 0, 7.2382, 3, 1.3743, 7.2395,79,32,79,0.7608,0
 15, 1, 165, S3-12.jpg, 1, [240 37 33], red, 1, 415, 1, 1, 7.1700, 3, 0.6191, 7.1708,133,34,105,0.7821,0
 15, 1, 166, S4-20.jpg, 2, [10 144 240], blue, 1, 268, 2, 1, 4.6587, 3, 1.3616, 4.6595,88,23,89,0.7608,0
 15, 1, 167, S3-12.jpg, 1, [240 37 33], red, 1, 315, 1, 1, 5.4495, 3, 0.9153, 5.4504,79,86,107,0.7821,0
 15, 1, 168, S4-20.jpg, 2, [10 144 240], blue, 1, 322, 2, 1, 5.6125, 3, 0.8010, 5.6135,77,29,81,0.7608,0
 15, 1, 169, S4-20.jpg, 2, [240 239 10], yellow, NaN, NaN, NaN, 0, NaN, 1, 0.8704, 9.3417,78,78,81,0.7608,0
 15, 1, 170, S4-20.jpg, 2, [240 239 10], yellow, NaN, 275, 2, 1, 4.7895, 3, 0.8784, 4.7903,117,48,75,0.7608,0
 15, 1, 171, S3-12.jpg, 1, [240 37 33], red, 1, 144, 2, 0, 2.5186, 3, 0.3995, 2.5194,76,54,126,0.7821,0
 15, 1, 172, S4-20.jpg, 2, [240 239 10], yellow, NaN, 131, 1, 0, 2.3159, 3, 0.2036, 2.3168,98,34,90,0.7608,0
 15, 1, 173, S4-20.jpg, 2, [240 37 33], red, 0, 239, 1, 0, 4.1787, 3, 0.2941, 4.1795,137,44,103,0.7608,0
 15, 1, 174, S4-20.jpg, 2, [10 144 240], blue, 1, 137, 1, 0, 2.3677, 3, 0.6036, 2.3685,97,34,94,0.7608,0
 15, 1, 175, S4-20.jpg, 2, [10 144 240], blue, 1, 361, 2, 1, 6.2605, 3, 0.6517, 6.2613,86,27,75,0.7608,0
 15, 1, 176, S3-12.jpg, 1, [240 37 33], red, 1, 351, 2, 0, 6.1116, 3, 0.4863, 6.1124,82,26,117,0.7821,0
 15, 1, 177, S4-20.jpg, 2, [240 239 10], yellow, NaN, 143, 2, 1, 2.5254, 3, 1.0626, 2.5262,87,38,84,0.7608,0
 15, 1, 178, S4-20.jpg, 2, [240 239 10], yellow, NaN, 182, 2, 1, 3.1656, 3, 1.2797, 3.1666,79,48,101,0.7608,0
 15, 1, 179, S4-20.jpg, 2, [240 239 10], yellow, NaN, 237, 2, 1, 4.1154, 3, 1.4253, 4.1169,90,31,80,0.7608,0
