"subID","block","trial","targetName","targetIdx","response","accuracy","RT","postFlickerResp","confidence","confRT","coherence","noise1_duration","signal1_onset","signal1_duration","noise2_onset","noise2_duration","signal2_onset","signal2_duration","zlogRT"
"40",1,4,"S1-15.jpg",1,2,0,1.89238866600499,0,NA,NA,0.690782830663199,0.81518280997138,0.829739645863726,0.509489256232113,1.35378573798819,0.553159763909151,NA,NA,0.5102553697061
"40",1,5,"S2-19.jpg",2,1,0,1.72500141599448,0,NA,NA,0.759761217590427,0.71029470070361,0.72479051092205,0.449370116771671,1.18865643791216,0.550840788300758,NA,NA,0.121832624998436
"40",1,6,"S1-15.jpg",1,2,0,1.71995979099302,0,NA,NA,0.690782830663199,1.09846171525605,1.11291515887784,0.621498075736974,NA,NA,NA,NA,0.109556709805478
"40",1,7,"S2-19.jpg",2,2,1,1.74039387499215,0,NA,NA,0.759761217590427,0.855447836860548,0.870196937496075,0.501469421607908,1.38641545973951,0.368727515888167,NA,NA,0.159091131842116
"40",1,8,"S2-19.jpg",2,1,0,1.32948408300581,0,NA,NA,0.759761217590427,0.764071312072304,0.779352738313751,0.473724213484829,1.26835837804003,0.0764071312072305,NA,NA,-0.970462278047952
"40",1,9,"S1-15.jpg",1,2,0,2.34458795801038,0,NA,NA,0.690782830663199,1.26695125681306,1.28151391493735,0.466005059977218,1.76208163303886,0.597068983095811,NA,NA,1.40892141814276
"40",1,10,"S1-15.jpg",1,2,0,1.59605695800565,0,NA,NA,0.690782830663199,0.783250173836106,0.798028479002825,0.532018986001883,1.34482577017143,0.266009493000942,NA,NA,-0.204013012257169
"40",1,11,"S2-19.jpg",2,2,1,2.21909558300104,0,NA,NA,0.759761217590427,1.02633170713798,1.04020105453174,0.83216084362539,1.88623124555088,0.346733684843913,NA,NA,1.17820490395673
"40",1,12,"S1-15.jpg",1,1,1,2.57888833300967,0,2,1.76156612500199,0.690782830663199,0.665519569808947,0.679384560846633,0.554599641507456,1.24784919339178,0.679384560846633,1.9410987452761,0.651654578771261,1.80840291011355
"40",1,13,"S2-19.jpg",2,2,1,1.84384683299868,0,1,0.582114834003733,0.759761217590427,0.748629541217509,0.762493051240056,0.415905300676394,1.192261861939,0.66544848108223,NA,NA,0.401268612017916
"40",1,14,"S1-15.jpg",1,2,0,1.36357354199572,0,1,1.05219283299812,0.690782830663199,0.640044723793909,0.65395873952856,0.68178677099786,1.34965952626107,0.0278280314693004,NA,NA,-0.864276824649694
"40",1,15,"S2-19.jpg",2,2,1,1.16931979201036,0,2,0.763865125001757,0.759761217590427,0.682103212006043,0.696023685720452,0.487216580004317,NA,NA,NA,NA,-1.50885192014333
"40",1,16,"S2-19.jpg",2,1,0,1.38701104199572,0,1,1.29689745801443,0.759761217590427,1.10960883359658,1.12347894401653,0.277402208399144,NA,NA,NA,NA,-0.792800179966655
"40",1,17,"S2-19.jpg",2,2,1,1.35006766700826,0,1,0.972015791994636,0.759761217590427,0.946439189242904,0.960357412614123,0.403628477765356,NA,NA,NA,NA,-0.906025360724502
"40",1,18,"S2-19.jpg",2,1,0,2.96075329199084,0,1,0.642898499994772,0.759761217590427,1.00081801419409,1.01471826439123,0.556010007885604,1.58462852247397,1.22322201734833,2.82175079001944,0.152902752168541,2.3875445813002
"40",1,19,"S2-19.jpg",2,2,1,1.31729462499788,0,1,0.442598291003378,0.759761217590427,0.721045478946208,0.734911738156712,0.457586553946632,1.20636455131385,0.124796332894536,NA,NA,-1.00909338914758
"40",1,20,"S2-19.jpg",2,2,1,1.33682383300038,0,1,0.567635917002917,0.759761217590427,0.868246407000247,0.882028096000251,0.468577426000133,NA,NA,NA,NA,-0.947371454214287
"40",1,21,"S1-15.jpg",1,1,1,0.966314332996262,0,1,0.615686707998975,0.690782830663199,0.842073918753885,0.855878409225261,0.124240414242377,NA,NA,NA,NA,-2.30861514833718
"40",1,22,"S1-15.jpg",1,2,0,1.63561816599395,0,1,1.31334849999985,0.690782830663199,1.03958781736904,1.05344898826729,0.485140981438883,1.55245114060443,0.0970281962877767,NA,NA,-0.101322360469569
"40",1,23,"S2-19.jpg",2,2,1,1.23568195800181,0,1,0.539198416998261,0.759761217590427,0.638667079416666,0.652551146360506,0.541478610809782,1.20791382411413,0.0416522008315217,NA,NA,-1.27733497615754
"40",1,24,"S1-15.jpg",1,1,1,1.70839970900852,0,3,1.9016580000025,0.690782830663199,1.13893313933901,1.15282256786754,0.569466569669507,NA,NA,NA,NA,0.0812725312837286
"40",1,25,"S2-19.jpg",2,2,1,1.51018949999707,0,3,0.650069084003917,0.759761217590427,0.734312325686649,0.748167275227906,0.443358385320241,1.2053806100894,0.318663839448923,NA,NA,-0.435950378712458
"40",1,26,"S1-15.jpg",1,2,0,2.36712320799415,0,2,1.66703079199942,0.690782830663199,1.21174164218748,1.22583166128268,0.422700572856098,1.66262225323399,0.676320916569757,2.35303318889895,0.0281800381904066,1.44904081520441
"40",1,27,"S2-19.jpg",2,2,1,1.48324329100433,0,2,1.08743908400356,0.759761217590427,0.720828515254441,0.734690602086257,0.540621386440831,1.2891740753589,0.207931302477243,NA,NA,-0.511460863542951
"40",1,28,"S1-15.jpg",1,1,1,1.65502595799626,0,1,1.23592366700177,0.690782830663199,0.667573495662357,0.68148127682199,0.5145879029064,1.20997696088802,0.45895677826787,NA,NA,-0.0518494325463593
"40",1,29,"S1-15.jpg",1,1,1,2.05265641699953,0,3,0.593434207999962,0.690782830663199,1.07520098033309,1.08916462942832,0.572509612904631,1.67563789142819,0.390982174666577,NA,NA,0.851213168148777
"40",1,30,"S2-19.jpg",2,2,1,2.40637154200522,0,2,1.20614658399427,0.759761217590427,0.765031415088365,0.77894107718088,0.459018849053019,1.25186958832642,0.834579725550943,2.10035897596987,0.319922228127862,1.51801108584264
"40",1,31,"S1-15.jpg",1,1,1,1.81354804200237,0,3,0.415132750000339,0.690782830663199,0.95522759464247,0.969071472825694,0.498379614596071,1.48129496560499,0.346096954580605,NA,NA,0.331777262077916
"40",1,32,"S2-19.jpg",2,2,1,1.45585208300326,0,2,0.992489958996885,0.759761217590427,0.651667122868126,0.66553238080149,0.44368825386766,1.12308589260251,0.34663144833411,NA,NA,-0.589637583764137
"40",1,33,"S1-15.jpg",1,1,1,1.63206937500217,0,3,0.417843416988035,0.690782830663199,0.892755897437085,0.906705208334539,0.460327259615997,1.38098177884799,0.265036907051634,NA,NA,-0.110432130973948
"40",1,34,"S1-15.jpg",1,2,0,1.77101187499647,0,1,0.567498333999538,0.690782830663199,0.857833876951415,0.871669907224825,0.525769150389577,1.41127508788781,0.373572817382068,NA,NA,0.232234368691595
"40",1,35,"S1-15.jpg",1,1,1,1.79871550000098,0,1,1.08998287499708,0.690782830663199,0.747158746154253,0.760995019231184,0.428924465384849,1.20375575769296,0.608796015384947,NA,NA,0.297333866027448
"40",1,36,"S2-19.jpg",2,1,0,1.65882366699225,0,1,0.706346874998417,0.759761217590427,0.696984734030357,0.710924428710964,0.613346565946714,1.33821068933829,0.334552672334571,NA,NA,-0.0422364878914239
"40",1,37,"S1-15.jpg",1,1,1,1.8870706250018,0,3,0.314636291994248,0.690782830663199,0.707651484375675,0.721527003677159,0.444016617647482,1.17941914062612,0.721527003677159,NA,NA,0.498452444312343
"40",1,38,"S2-19.jpg",2,2,1,2.03264229198976,0,2,0.35657433400047,0.759761217590427,1.17533737972197,1.18916487830693,0.622237436323396,1.82522981321529,0.22123997735943,NA,NA,0.810118674697566
"40",1,39,"S1-15.jpg",1,2,0,1.51491370899021,0,2,0.274398917012149,0.690782830663199,0.903388909030859,0.917287199939026,0.514236763602181,1.44542225444937,0.0833897454490024,NA,NA,-0.42285082124438
"40",1,40,"S2-19.jpg",2,2,1,1.45935645799909,0,2,0.435534292002558,0.759761217590427,0.972904305332727,0.986802938266051,0.486452152666363,NA,NA,NA,NA,-0.57955414836858
"41",1,1,"S1-15.jpg",1,2,0,1.82548112500808,0,NA,NA,0.525424790256452,0.91274056250404,0.926569964966222,0.484029086176385,1.42442845360479,0.414882073865473,NA,NA,-1.34928605785282
"41",1,2,"S2-19.jpg",2,1,0,2.52467749999778,0,NA,NA,0.761078855340696,0.929414244504677,0.94328609890027,0.430027486263358,1.38718543955922,0.707464574175202,2.10852186813001,0.430027486263358,-0.196034871466479
"41",1,3,"S1-15.jpg",1,1,1,1.67454050001106,0,NA,NA,0.525424790256452,0.672678662397605,0.686990974363512,0.472306294874914,1.17360958120433,0.515243230772634,NA,NA,-1.65622524580669
"41",1,4,"S2-19.jpg",2,2,1,1.79842087499856,0,NA,NA,0.761078855340696,0.681659525201067,0.696162919354281,0.551128977822139,1.26179529132963,0.551128977822139,NA,NA,-1.40240028932834
"41",1,5,"S1-15.jpg",1,1,1,1.23574229099904,0,NA,NA,0.525424790256452,1.08685767762566,1.101746138963,0.148884613373378,NA,NA,NA,NA,-2.7369148195639
"41",1,6,"S2-19.jpg",2,1,0,1.74898899999971,0,NA,NA,0.761078855340696,0.764264100840209,0.778961487394829,0.440921596638582,1.23458047058803,0.529105915966299,NA,NA,-1.50152257207738
"41",1,7,"S1-15.jpg",1,1,1,2.83186783299607,0,NA,NA,0.525424790256452,1.15849138622566,1.17279374901857,0.557792148923468,1.74488826073495,0.700815776852563,2.46000640038042,0.386163795408555,0.21232872604837
"41",1,8,"S2-19.jpg",2,1,0,2.4042337090068,0,NA,NA,0.761078855340696,0.830033066204729,0.844343981139293,0.515192937644314,1.37384783371817,1.04469679022319,NA,NA,-0.369881934078446
"41",1,9,"S1-15.jpg",1,1,1,3.80483320899657,1,NA,NA,0.525424790256452,1.41095898166956,1.42681245337371,0.6658458115744,2.10851173665227,1.07803607588236,3.20240128423878,0.618285396461943,1.26267705326154
"41",1,10,"S1-15.jpg",1,2,0,3.47461512500013,1,NA,NA,0.525424790256452,1.14372747864588,1.15820504166671,0.579102520833355,1.7517851255209,0.665967898958358,2.43223058750009,1.05686210052087,0.939791942212257
"41",1,11,"S2-19.jpg",2,2,1,3.26294091698946,0,4,2.38171491700632,0.761078855340696,0.971939847613882,0.985824702579794,0.43043050394329,1.430140061489,1.02747926747753,2.47150418393244,0.80532158802293,0.716251569159412
"41",1,12,"S2-19.jpg",2,2,1,3.45854179200251,1,4,1.03741124999942,0.761078855340696,0.821403675600596,0.835814266400607,0.432317724000314,1.28254258120093,1.02315194680074,2.32010511880168,1.15284726400084,0.923301847102917
"41",1,13,"S1-15.jpg",1,1,1,3.09834354200575,0,3,1.31815145901055,0.525424790256452,0.708589778664992,0.722483695893718,0.486287103005387,1.22266471612783,0.653014109750091,1.88957274310665,1.22266471612783,0.532164828857809
"41",1,14,"S1-15.jpg",1,NA,NA,NA,0,NA,NA,0.525424790256452,0.706860395326087,0.720997603232609,0.551351108354348,1.28648591949348,0.777546434858696,2.0781695622587,1.32889754321304,NA
"41",1,15,"S1-15.jpg",1,2,0,1.89539712500118,0,1,1.39097841699549,0.525424790256452,1.14281297242718,1.15674971599337,0.48778602481648,1.65847248437603,0.250861384191333,NA,NA,-1.21561736417602
"41",1,16,"S1-15.jpg",1,1,1,2.91781816599541,0,2,1.96995329200581,0.525424790256452,0.639141122075185,0.653035494294211,0.514091772103953,1.18102163861719,0.639141122075185,1.8340571329114,1.09765540530304,0.318665445646556
"41",1,17,"S2-19.jpg",2,2,1,3.55748166699777,1,2,0.906032457991387,0.761078855340696,0.96348461814523,0.978307458424387,0.889370416749443,1.88250071545299,1.31923278484501,3.21655634057715,0.355748166699777,1.02361470093361
"41",1,18,"S2-19.jpg",2,2,1,2.74573904200224,0,2,0.657736500012106,0.761078855340696,0.651766338253057,0.665633707152058,0.471490542566041,1.1509916186171,0.873644240637076,2.03850322815318,0.721103182748063,0.102483182277701
"41",1,19,"S2-19.jpg",2,2,1,3.3899155830004,1,2,0.560600374999922,0.761078855340696,1.05934861968763,1.07347326795013,0.663858468337578,1.75145638455021,1.15822115752514,2.92380219033785,0.480238040925057,0.852023231118421
"41",1,20,"S2-19.jpg",2,2,1,3.54291704199568,1,3,1.84012945900031,0.761078855340696,1.00382649523211,1.01858864957376,0.679059099715839,1.71240990363125,0.752869871424082,2.48004192939698,1.07763726694035,1.00902438655286
"41",1,21,"S1-15.jpg",1,2,0,2.56211874999281,0,1,1.4483476250025,0.525424790256452,0.798036987702679,0.812037636609743,0.46202141393313,1.28805969944994,0.714033094260291,2.01609344261729,0.560025956282581,-0.143679492214553
"41",1,22,"S2-19.jpg",2,2,1,3.07108054099081,0,2,2.53800179100654,0.761078855340696,1.00053302692913,1.01442931896982,0.472473929383202,1.5007995403937,1.11170336325459,2.62639919568897,0.458577637342519,0.500732299336676
"41",1,23,"S1-15.jpg",1,1,1,3.24698883299425,0,2,1.72239395799988,0.525424790256452,0.749305115306365,0.763181135960187,0.444032660922291,1.2210898175363,0.915817363152224,2.15078320134235,1.11008165230573,0.698821887111335
"41",1,24,"S2-19.jpg",2,2,1,3.50237899999775,1,1,1.10798770799011,0.761078855340696,0.861001504166114,0.875594749999438,0.525356849999663,1.41554484583242,0.729662291666198,2.15980038333195,1.35717186249913,0.968096833117772
"41",1,25,"S1-15.jpg",1,2,0,2.94452691599145,0,1,1.60305320899351,0.525424790256452,0.694463895281002,0.708353173186622,0.597238949941662,1.3194814010339,1.20836717778894,2.54173785672847,0.416678337168601,0.351071985195554
"41",1,26,"S1-15.jpg",1,1,1,3.46208154200576,1,3,0.927062375005335,0.525424790256452,0.663565628884437,0.677990968642795,0.64914028912608,1.34155659752723,0.937647084293227,2.29362902157882,1.1828778601853,0.926939949226724
"41",1,27,"S1-15.jpg",1,1,1,3.31355120800436,0,1,1.1919809999963,0.525424790256452,0.679347318795873,0.693211549791707,0.5684334708292,1.27550925161674,0.720940011783375,2.01031349439595,1.31710194460424,0.770991037322561
"41",1,28,"S1-15.jpg",1,1,1,1.91390887500893,0,4,1.78285950000281,0.525424790256452,0.637969625002977,0.651838529894346,0.832134293482143,1.49784172826786,0.429936051632441,NA,NA,-1.1810510952409
"41",1,29,"S2-19.jpg",2,NA,NA,NA,0,1,1.07210970899905,0.761078855340696,0.664448771606522,0.678585979513043,0.622037147886957,1.31476033530652,1.27234871158696,2.6012462548,0.805820850671739,NA
"41",1,30,"S1-15.jpg",1,1,1,1.9138552499935,0,1,1.10295662500721,0.525424790256452,0.776636913040841,0.790505429345141,0.443792521737623,1.24816646738707,0.679557298910735,NA,NA,-1.18115074350377
"41",1,31,"S2-19.jpg",2,2,1,3.01938000001246,0,2,1.43022600001132,0.761078855340696,1.22444903226312,1.23836322581156,0.445254193550225,1.69753161291023,0.848765806455116,2.56021161291379,0.473082580647114,0.440350944232254
"41",1,32,"S2-19.jpg",2,2,1,3.35258950000571,1,4,1.37499704198854,0.761078855340696,1.08959158750186,1.10356071041855,0.447011933334095,1.56454176666933,0.782270883334666,2.36078177292069,1.00577685000171,0.812646193431625
"41",1,33,"S1-15.jpg",1,2,0,3.13262004200078,0,4,0.654526790996897,0.525424790256452,0.863210856017993,0.877133611760218,0.668292275626833,1.55934864312928,0.696137787111284,2.26940918598279,0.877133611760218,0.571293320513379
"41",1,34,"S1-15.jpg",1,NA,NA,NA,0,1,0.608666291009285,0.525424790256452,0.763409226952174,0.777546434858696,0.523076692541304,1.31476033530652,0.692723187419565,2.02162073063261,1.38544637483913,NA
"41",1,35,"S2-19.jpg",2,2,1,2.6731180420029,0,3,0.721522083011223,0.761078855340696,0.682202000302823,0.696124490104922,0.529054612479741,1.23910159238676,0.682202000302823,1.93522608249168,0.751814449313316,0.00715353205824507
"41",1,36,"S2-19.jpg",2,NA,NA,NA,0,1,1.63239849999081,0.761078855340696,1.1733882562413,1.18752546414783,0.466527860915217,1.66819053296957,0.678585979513043,2.36091372038913,1.04615338508261,NA
"41",1,37,"S2-19.jpg",2,2,1,1.70462758299254,0,3,1.15389879200666,0.761078855340696,0.720655563541562,0.734514324378899,0.679079281029548,1.42745236624579,0.291033977584092,NA,NA,-1.59289236605601
"41",1,38,"S1-15.jpg",1,1,1,2.6214249170007,0,1,0.7260807499988,0.525424790256452,1.05411795604261,1.06798792914843,0.416099193174714,1.49795709542897,1.05411795604261,2.5659450245774,0.069349865529119,-0.0622954014786416
"41",1,39,"S2-19.jpg",2,1,0,2.92737612499332,0,2,1.29070850000426,0.761078855340696,0.878212837497996,0.892152723807488,0.55759545237968,1.46368806249666,0.752753860712568,2.23038180951872,0.710934201784092,0.330296365647448
"41",1,40,"S2-19.jpg",2,1,0,2.91746174999571,0,1,1.23642754199682,0.761078855340696,0.708526424998958,0.722419099998938,0.472350949999305,1.20866272499822,0.805775149998815,2.02833054999702,0.903023874998672,0.318230992478901
"42",1,1,"S2-19.jpg",1,2,0,2.73435008298839,0,NA,NA,0.697107428977556,0.721757382311656,0.735637331971496,0.430278439455026,1.17979572108636,0.666237583672298,1.8599132544185,0.888316778229731,-0.206791416880251
"42",1,2,"S2-19.jpg",1,1,1,2.85366208400228,0,NA,NA,0.697107428977556,0.669040392900056,0.682694278469445,0.587117079483723,1.28346524352256,0.860194790871501,2.15731391996345,0.710002049608223,-0.0587984832852387
"42",1,3,"S2-19.jpg",1,2,0,3.76434766699094,1,NA,NA,0.697107428977556,0.784239097289779,0.799923879235575,0.53328258615705,1.34889124733842,1.4116303751216,2.77620640440582,1.00382604453092,0.900940704701149
"42",1,4,"S1-15.jpg",2,2,1,2.60784954199335,0,NA,NA,0.765308077562572,1.01734789825015,1.03167674188748,0.51583837094374,1.56184395646854,0.673455650954327,2.2496284510602,0.372549934570479,-0.370926585668913
"42",1,5,"S1-15.jpg",2,2,1,1.39636645899736,0,NA,NA,0.765308077562572,0.921007664445067,0.935862626774826,0.475358794552293,NA,NA,NA,NA,-2.53542191644523
"42",1,6,"S1-15.jpg",2,2,1,2.4344240000064,0,NA,NA,0.765308077562572,0.662624284025411,0.677029159765093,0.86429254438097,1.55572657988575,0.720243786984142,2.29037524260957,0.158453633136511,-0.609381447708638
"42",1,7,"S2-19.jpg",1,1,1,2.03289737500018,0,NA,NA,0.697107428977556,1.21677069160595,1.23160935857675,0.549030677919757,1.79547870346731,0.252257338503672,NA,NA,-1.23396269780136
"42",1,8,"S2-19.jpg",1,2,0,1.83137391699711,0,NA,NA,0.697107428977556,0.900917814006643,0.915686958498555,0.443074334757365,1.37353043774783,0.47261262374119,NA,NA,-1.59570588370741
"42",1,9,"S2-19.jpg",1,1,1,3.04678220799542,0,NA,NA,0.697107428977556,1.01078082729706,1.0252205534013,0.476510961440042,1.51617124094559,0.736426031316429,2.26703699836626,0.794184935733403,0.168107605822424
"42",1,10,"S1-15.jpg",2,2,1,1.41897770800279,0,NA,NA,0.765308077562572,1.31217293428215,1.32743075909938,0.10680477372064,NA,NA,NA,NA,-2.47976097072263
"42",1,11,"S1-15.jpg",2,2,1,2.11651429100311,0,NA,NA,0.765308077562572,0.733171617144868,0.747005043883451,0.428836228896055,1.18967469951809,0.940673018223605,NA,NA,-1.09428900909253
"42",1,12,"S1-15.jpg",2,2,1,2.28212479202193,0,3,1.49136170902057,0.765308077562572,1.20330216306611,1.2171332224117,0.65005978924261,1.88102407099989,0.414931780367624,NA,NA,-0.83323938991488
"42",1,13,"S2-19.jpg",1,1,1,2.9005945410172,0,3,1.4322544579918,0.697107428977556,1.15191075073889,1.16578919351887,0.457988611739558,1.63765624803842,0.943734109039089,2.59526879985749,0.319204183939692,-0.00227331306629479
"42",1,14,"S1-15.jpg",2,2,1,3.38284520799061,1,2,1.94647387499572,0.765308077562572,1.26856695299648,1.28266214136311,0.535617157931847,1.83237448766158,1.18399582279671,3.03046549882492,0.366474897532316,0.530666892030882
"42",1,15,"S1-15.jpg",2,2,1,4.01346245798049,1,2,0.00130404200172052,0.765308077562572,0.852860772320854,0.86958353256244,0.802692491596098,1.68899878440012,0.769246971112927,2.47496851575464,1.55521670246744,1.12298464955544
"42",1,16,"S2-19.jpg",1,1,1,2.81884091699612,0,3,1.87025229097344,0.697107428977556,1.24360628691005,1.25742413454239,0.63562099108736,1.90686297326208,0.925795791366373,NA,NA,-0.101340906800442
"42",1,17,"S1-15.jpg",2,2,1,3.36745637501008,1,3,1.93101837500581,0.765308077562572,1.05233011719065,1.06636118541986,0.84186409375252,1.92225634740159,0.715584479689642,2.65187189532044,0.729615547918851,0.514867824839371
"42",1,18,"S1-15.jpg",2,2,1,3.65623279099236,1,2,2.50359408301301,0.765308077562572,1.09686983729771,1.11210414059351,0.457029098874045,1.58436754276336,1.0054640175229,2.60506586358206,1.0664012307061,0.799962767971347
"42",1,19,"S1-15.jpg",2,2,1,2.64915899999323,0,3,1.46468316600658,0.765308077562572,1.01250579580893,1.02637573821727,0.554797696333661,1.59504337695927,0.651887293192051,2.26080061255967,0.402228329841904,-0.316467802008654
"42",1,20,"S1-15.jpg",2,2,1,3.69222579200868,1,3,1.92119279201142,0.765308077562572,0.753829432535106,0.769213706668475,0.599986691201411,1.38458467200326,0.799982254935214,2.19995120107184,1.50765886507021,0.833907584429259
"42",1,21,"S1-15.jpg",2,2,1,3.61155133298598,1,4,1.79651904100319,0.765308077562572,0.872791572138279,0.887839702692387,0.556780830502005,1.4596686637485,0.842695311030062,2.31741210533267,1.30918735820742,0.757355962556822
"42",1,22,"S1-15.jpg",2,1,0,3.89451133299735,1,2,1.68204908299958,0.765308077562572,1.10344487768258,1.11967200823674,0.632858091612069,1.76875723040296,1.1683533998992,2.95333776085632,0.957400702695182,1.01873267871455
"42",1,23,"S2-19.jpg",1,1,1,3.89462241699221,1,2,1.54672866599867,0.697107428977556,1.2819798789266,1.29820747233074,0.567965769144697,1.88240083487957,0.860062450419113,2.75869087870282,1.15215913169353,1.01883151365665
"42",1,24,"S1-15.jpg",2,2,1,1.90980445800233,0,3,1.73954183299793,0.765308077562572,0.650440648739924,0.664279811479071,0.581244835044187,1.25936380926241,0.664279811479071,NA,NA,-1.45039818836538
"42",1,25,"S2-19.jpg",1,1,1,3.70881745798397,1,3,1.91490504198009,0.697107428977556,0.803577115896527,0.81903052197146,0.463602182247996,1.29808611029439,0.757216897671727,2.07075641404105,1.65351445001785,0.849443825989204
"42",1,26,"S1-15.jpg",2,2,1,3.71812325000064,1,3,1.19095600000583,0.765308077562572,0.743624650000128,0.759116830208464,0.61968720833344,1.39429621875024,0.805593370833472,2.21538176979205,1.51823366041693,0.858127265756728
"42",1,27,"S2-19.jpg",1,2,0,1.58409300001222,0,1,0.944974415993784,0.697107428977556,1.06995755263983,1.08385310527152,0.458553236845643,1.55630189474885,0.0416866578950584,NA,NA,-2.09833687380207
"42",1,28,"S1-15.jpg",2,2,1,3.75038362501073,1,3,1.40903541599982,0.765308077562572,1.39076726094148,1.40639385937902,0.593810740626699,2.01583119844327,1.39076726094148,3.42222505782229,0.343785165625984,0.888062765406821
"42",1,29,"S2-19.jpg",1,2,0,2.8305732079898,0,1,1.63337349999347,0.697107428977556,0.915773684937876,0.929649043800571,0.430136124743548,1.37366052740681,1.24878229764256,2.63631818391207,0.208130382940426,-0.0869486724236826
"42",1,30,"S2-19.jpg",1,1,1,3.23833616601769,0,3,1.41744154199841,0.697107428977556,0.63932817011508,0.653226608595843,0.444750031384404,1.11187507846101,1.13967195542253,2.26544547236431,0.986789132134146,0.379388572038883
"42",1,31,"S1-15.jpg",2,1,0,3.86302912500105,1,3,1.85036008400493,0.765308077562572,0.917469417187749,0.933565371875254,0.547262459375149,1.49692378593791,0.804797734375219,2.31781747500063,1.56130760468792,0.990607732364653
"42",1,32,"S2-19.jpg",1,1,1,3.25781845900929,0,3,1.13316891598515,0.697107428977556,0.693152863618998,0.707015920891378,0.485207004533299,1.20608598269706,0.637700634529478,1.85764967449891,1.41403184178276,0.400172766761204
"42",1,33,"S1-15.jpg",2,2,1,3.59046329199919,1,3,1.16435333300615,0.765308077562572,0.822814504416481,0.837774768133144,0.613370812383195,1.466105844233,1.06217872388309,2.54324483183276,1.06217872388309,0.737063644392226
"42",1,34,"S2-19.jpg",1,1,1,2.69746145798126,0,3,1.65265566701419,0.697107428977556,0.750839787273134,0.764744227778192,0.681317584747844,1.45996625303109,0.653508703737728,2.12737939727388,0.583986501212438,-0.253856912315285
"42",1,35,"S2-19.jpg",1,1,1,3.66984499999671,1,3,1.23421912500635,0.697107428977556,0.779842062499301,0.795133083332621,0.688095937499383,1.49852004166532,0.932752270832497,2.44656333333114,1.23857268749889,0.812839503218329
"42",1,36,"S2-19.jpg",1,2,0,3.25008112497744,0,2,1.10220370799652,0.697107428977556,0.777797192302293,0.79168642787912,0.444455538458453,1.2500312019144,0.79168642787912,2.05560686537035,1.20836349518392,0.391933304069386
"42",1,37,"S1-15.jpg",2,2,1,3.42963720799889,1,3,1.27854420797667,0.765308077562572,0.857409301999723,0.871699457033051,0.628766821466463,1.51475643353284,0.957440387233023,2.4864869757992,0.957440387233023,0.57826845663474
"42",1,38,"S2-19.jpg",1,1,1,3.08768133400008,0,3,0.93331737499102,0.697107428977556,1.11267795819823,1.1265864326757,0.445071183279291,1.58556609043247,0.751057621783803,2.35053218669375,0.751057621783803,0.21431293370943
"42",1,39,"S2-19.jpg",1,1,1,3.41290475000278,1,3,1.25116470898502,0.697107428977556,0.753683132292281,0.767903568750625,0.511935712500417,1.29405971770939,0.725242259375591,2.03352241354332,1.3936027729178,0.561321515389375
"42",1,40,"S2-19.jpg",1,NA,NA,NA,1,3,1.42736487498041,0.697107428977556,0.692723187419565,0.706860395326087,0.494802276728261,1.21579987996087,0.918918513923913,2.1488556017913,1.25821150368043,NA
"43",1,1,"S2-19.jpg",1,1,1,1.75954162501148,0,NA,NA,0.507742492539074,0.886698141738069,0.900552800202726,0.581895655515608,1.49630311418299,0.277093169293146,NA,NA,-0.269334138569167
"43",1,2,"S2-19.jpg",1,1,1,1.49504854198312,0,NA,NA,0.507742492539074,0.705995144825362,0.719838186880762,0.442977345772776,1.17665857470894,0.332233009329582,NA,NA,-0.851139036289217
"43",1,3,"S1-15.jpg",2,2,1,1.63449562501046,0,NA,NA,0.747466343017214,1.06021337838516,1.07493856419607,0.441755574327151,1.53141932433412,0.11780148648724,NA,NA,-0.532633825190873
"43",1,4,"S2-19.jpg",1,1,1,1.36623762501404,0,NA,NA,0.507742492539074,0.752198242985258,0.767549227535978,0.475880521072306,1.258780733159,0.122807876405756,NA,NA,-1.17293867250714
"43",1,5,"S1-15.jpg",2,2,1,1.89191987499362,0,NA,NA,0.747466343017214,0.835964595927413,0.85063064147,0.513311593990517,1.3786082810031,0.527977639533103,NA,NA,-0.0102500102324904
"43",1,6,"S1-15.jpg",2,2,1,1.5132582919905,0,NA,NA,0.747466343017214,0.78630087721075,0.8011367428185,0.48958356505575,1.305556173482,0.22253798411625,NA,NA,-0.807898837530318
"43",1,7,"S2-19.jpg",1,1,1,2.01525004100404,0,NA,NA,0.507742492539074,1.29446717962303,1.30917703393693,0.720782861381007,NA,NA,NA,NA,0.215304668953316
"43",1,8,"S1-15.jpg",2,2,1,2.0255127499986,0,NA,NA,0.747466343017214,0.954045860506587,0.968723489129765,0.528394630434417,1.51179574818736,0.528394630434417,NA,NA,0.233447293608004
"43",1,9,"S2-19.jpg",1,1,1,1.81264737498714,0,NA,NA,0.507742492539074,0.832034860649835,0.846892626018582,0.713172737699858,1.57492312908719,0.2525820112687,NA,NA,-0.163130440530728
"43",1,10,"S2-19.jpg",1,1,1,1.45809133298462,0,NA,NA,0.507742492539074,0.706497862373991,0.721529731786204,0.46598795177859,1.20254955297701,0.270573649419826,NA,NA,-0.940539206531232
"43",1,11,"S2-19.jpg",1,1,1,1.37291212499258,0,NA,NA,0.507742492539074,0.693389962117465,0.707257761359814,0.554711969693972,1.27583753029614,0.110942393938794,NA,NA,-1.15553245750929
