subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 16, 1, 198, S1-15.jpg, 1, [181 10 240], purple, 1, 297, 1, 1, 5.1477, 3, 0.2397, 5.1485,143,31,109,0.7857,0
 16, 1, 199, S1-15.jpg, 1, [10 240 94], green, 0, 261, 1, 1, 4.5427, 2, 0.2091, 4.5435,85,26,83,0.7857,0
 16, 1, 200, S1-15.jpg, 1, [181 10 240], purple, 1, 264, 1, 1, 4.5724, 2, 0.4995, 4.5733,98,84,76,0.7857,0
 16, 1, 201, S2-19.jpg, 2, [10 240 94], green, 1, 415, 1, 0, 7.2513, 1, 0.0171, 7.2521,109,25,92,0.7019,0
 16, 1, 202, S2-19.jpg, 2, [181 10 240], purple, 0, 331, 1, 0, 5.7645, 2, 0.6122, 5.7656,103,27,77,0.7019,0
 16, 1, 203, S2-19.jpg, 2, [10 240 94], green, 1, 515, 2, 1, 8.9186, 1, 0.6730, 8.9195,89,44,75,0.7019,0
 16, 1, 204, S2-19.jpg, 2, [181 10 240], purple, 0, 319, 1, 0, 5.5503, 2, 0.1137, 5.5511,115,58,78,0.7019,0
 16, 1, 205, S2-19.jpg, 2, [240 168 10], orange, NaN, 273, 1, 0, 4.7716, 3, 0.0971, 4.7725,103,49,82,0.7019,0
 16, 1, 206, S2-19.jpg, 2, [10 240 94], green, 1, 463, 2, 1, 8.0453, 1, 0.1104, 8.0460,92,63,85,0.7019,0
 16, 1, 207, S2-19.jpg, 2, [240 168 10], orange, NaN, 332, 1, 0, 5.7640, 2, 0.1579, 5.7650,87,51,86,0.7019,0
 16, 1, 208, S1-15.jpg, 1, [181 10 240], purple, 1, 496, 2, 0, 8.5873, 2, 0.0343, 8.5880,94,27,80,0.7857,0
 16, 1, 209, S2-19.jpg, 2, [10 240 94], green, 1, 292, 1, 0, 5.0969, 2, 0.3668, 5.0982,83,83,114,0.7019,0
 16, 1, 210, S2-19.jpg, 2, [240 168 10], orange, NaN, 282, 1, 0, 4.8975, 3, 0.0138, 4.8983,95,85,82,0.7019,0
 16, 1, 211, S2-19.jpg, 2, [240 168 10], orange, NaN, 348, 1, 0, 6.0372, 2, 0.5497, 6.0380,80,41,85,0.7019,0
 16, 1, 212, S2-19.jpg, 2, [10 240 94], green, 1, 416, 2, 1, 7.2328, 2, 0.3049, 7.2336,89,29,84,0.7019,0
 16, 1, 213, S2-19.jpg, 2, [10 240 94], green, 1, 385, 1, 0, 6.6784, 2, 0.7877, 6.6792,79,27,195,0.7019,0
 16, 1, 214, S2-19.jpg, 2, [10 240 94], green, 1, 467, 2, 1, 8.0884, 2, 0.7462, 8.0891,90,70,92,0.7019,0
 16, 1, 215, S2-19.jpg, 2, [10 240 94], green, 1, 477, 2, 1, 8.2406, 3, 1.1780, 8.2416,79,30,106,0.7019,0
 16, 1, 216, S1-15.jpg, 1, [181 10 240], purple, 1, NaN, 2, 0, 9.5220, 1, 0.8076, 9.3651,82,24,77,0.7857,0
 16, 1, 217, S2-19.jpg, 2, [10 240 94], green, 1, 232, 1, 0, 4.0368, 2, 0.0156, 4.0377,78,33,81,0.7019,0
 16, 1, 218, S2-19.jpg, 2, [181 10 240], purple, 0, 257, 1, 0, 4.4694, 3, 0.2853, 4.4703,88,36,88,0.7019,0
 16, 1, 219, S2-19.jpg, 2, [10 240 94], green, 1, 263, 1, 0, 4.5961, 3, 0.0988, 4.5968,83,41,93,0.7019,0
 16, 1, 220, S2-19.jpg, 2, [10 240 94], green, 1, 389, 1, 0, 6.7683, 2, 0.1619, 6.7690,97,52,137,0.7019,0
 16, 1, 221, S2-19.jpg, 2, [10 240 94], green, 1, 368, 2, 1, 6.3809, 2, 0.3743, 6.3820,92,24,119,0.7019,0
 16, 1, 222, S2-19.jpg, 2, [240 168 10], orange, NaN, 277, 1, 0, 4.8091, 3, 0.1135, 4.8101,83,30,109,0.7019,0
 16, 1, 223, S1-15.jpg, 1, [10 240 94], green, 0, 249, 1, 1, 4.3362, 2, 0.1296, 4.3377,85,24,76,0.7857,0
 16, 1, 224, S2-19.jpg, 2, [240 168 10], orange, NaN, 357, 2, 1, 6.1804, 2, 0.2955, 6.1814,135,32,88,0.7019,0
 16, 1, 225, S2-19.jpg, 2, [10 240 94], green, 1, 303, 2, 1, 5.2688, 1, 0.3311, 5.2698,111,45,96,0.7019,0
 16, 1, 226, S2-19.jpg, 2, [10 240 94], green, 1, 344, 2, 1, 5.9653, 2, 0.7614, 5.9663,83,66,80,0.7019,0
 16, 1, 227, S2-19.jpg, 2, [240 168 10], orange, NaN, 360, 2, 1, 6.2470, 2, 0.4918, 6.2480,122,38,86,0.7019,0
 16, 1, 228, S2-19.jpg, 2, [10 240 94], green, 1, 411, 2, 1, 7.1229, 1, 0.6462, 7.1239,88,36,121,0.7019,0
 16, 1, 229, S1-15.jpg, 1, [181 10 240], purple, 1, 429, 2, 0, 7.4163, 2, 0.6621, 7.4177,84,25,82,0.7857,0
 16, 1, 230, S2-19.jpg, 2, [240 168 10], orange, NaN, 300, 1, 0, 5.1987, 3, 0.7178, 5.1994,97,46,93,0.7019,0
 16, 1, 231, S1-15.jpg, 1, [181 10 240], purple, 1, 428, 2, 0, 7.3938, 2, 1.0601, 7.3946,97,51,92,0.7857,0
 16, 1, 232, S1-15.jpg, 1, [181 10 240], purple, 1, 394, 2, 0, 6.8190, 2, 0.6835, 6.8199,101,41,76,0.7857,0
 16, 1, 233, S1-15.jpg, 1, [181 10 240], purple, 1, 417, 2, 0, 7.2459, 2, 0.8332, 7.2473,124,45,110,0.7857,0
 16, 1, 234, S2-19.jpg, 2, [181 10 240], purple, 0, 470, 2, 1, 8.1599, 2, 0.5731, 8.1608,88,39,78,0.7019,0
 16, 1, 235, S2-19.jpg, 2, [10 240 94], green, 1, 387, 2, 1, 6.6897, 2, 0.7135, 6.6907,92,30,93,0.7019,0
 16, 1, 236, S1-15.jpg, 1, [181 10 240], purple, 1, 429, 2, 0, 7.4491, 2, 0.1741, 7.4500,92,44,84,0.7857,0
