subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 10, 1, 221, S4-20.jpg, 2, [240 239 10], yellow, NaN, 102, 1, 0, 1.7730, 1, 0.4487, 1.7744,80,43,81,0.7324,0
 10, 1, 222, S3-12.jpg, 1, [240 37 33], red, 1, 78, 2, 0, 1.3825, 2, 0.3204, 1.3834,109,64,109,0.7703,0
 10, 1, 223, S4-20.jpg, 2, [10 144 240], blue, 1, 41, 2, 1, 0.7059, 2, 0.1762, 0.7067,88,32,81,0.7324,0
 10, 1, 224, S4-20.jpg, 2, [240 37 33], red, 0, 83, 2, 1, 1.4547, 2, 1.4873, 1.4562,112,48,82,0.7324,0
 10, 1, 225, S3-12.jpg, 1, [10 144 240], blue, 0, 132, 2, 0, 2.3035, 2, 0.4412, 2.3045,123,31,79,0.7703,0
 10, 1, 226, S4-20.jpg, 2, [240 37 33], red, 0, 84, 2, 1, 1.4710, 2, 0.0002, 1.4719,81,29,75,0.7324,0
 10, 1, 227, S4-20.jpg, 2, [10 144 240], blue, 1, 45, 2, 1, 0.7612, 2, 0.3176, 0.7620,91,26,126,0.7324,0
 10, 1, 228, S4-20.jpg, 2, [10 144 240], blue, 1, 51, 2, 1, 0.8763, 2, 0.2847, 0.8773,86,28,88,0.7324,0
 10, 1, 229, S4-20.jpg, 2, [240 37 33], red, 0, 47, 2, 1, 0.8461, 2, 0.5014, 0.8470,96,33,142,0.7324,0
 10, 1, 230, S4-20.jpg, 2, [10 144 240], blue, 1, 81, 1, 0, 1.3972, 1, 0.1795, 1.3982,83,50,90,0.7324,0
 10, 1, 231, S4-20.jpg, 2, [10 144 240], blue, 1, 120, 2, 1, 2.1184, 2, 0.3286, 2.1194,85,30,75,0.7324,0
 10, 1, 232, S4-20.jpg, 2, [10 144 240], blue, 1, 51, 2, 1, 0.8855, 2, 0.3123, 0.8864,90,32,136,0.7324,0
