subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
22,1,97, S1-15.jpg,1, [240 37 33], red,1,387,2,0,8.9088,4,1.1854,8.9095,97,43,110,0.6872,0
22,1,98, S2-19.jpg,2, [240 239 10], yellow, NaN,334,2,1,7.7159,3,0.9834,7.7166,78,35,99,0.5157,0
22,1,99, S1-15.jpg,1, [240 37 33], red,1,516,2,0,12.0041,3,0.8431,12.0056,102,38,109,0.6872,0
22,1,100, S2-19.jpg,2, [240 37 33], red,0,424,2,1,9.7742,3,0.4142,9.7751,83,38,117,0.5157,0
22,1,101, S2-19.jpg,2, [10 144 240], blue,1,333,2,1,7.6908,3,1.2352,7.6915,76,33,126,0.5157,0
22,1,102, S2-19.jpg,2, [10 144 240], blue,1,329,2,1,7.4821,3,0.7527,7.483,91,39,79,0.5157,0
22,1,103, S2-19.jpg,2, [10 144 240], blue,1,403,2,1,9.2799,1,1.6017,9.2807,88,47,93,0.5157,0
22,1,104, S1-15.jpg,1, [240 239 10], yellow, NaN,399,1,1,9.2162,3,1.8105,9.217,88,54,97,0.6872,1
22,1,105, S1-15.jpg,1, [240 239 10], yellow, NaN,342,2,0,7.7711,3,1.7022,7.7721,140,40,78,0.6872,0
22,1,106, S2-19.jpg,2, [240 239 10], yellow, NaN,343,2,1,7.9167,2,1.4726,7.9175,93,45,92,0.5157,0
22,1,107, S2-19.jpg,2, [240 37 33], red,0, NaN, NaN,0, NaN, NaN, NaN,12.5134,83,48,98,0.5157,0
22,1,108, S2-19.jpg,2, [10 144 240], blue,1,351,2,1,8.0909,2,0.7487,8.0917,86,41,119,0.5157,0
22,1,109, S2-19.jpg,2, [10 144 240], blue,1,331,2,1,7.6229,3,0.6638,7.6236,89,42,81,0.5157,1
22,1,110, S1-15.jpg,1, [10 144 240], blue,0,269,2,0,6.3035,3,1.7771,6.3043,77,55,97,0.6872,0
22,1,111, S1-15.jpg,1, [240 37 33], red,1,328,2,0,7.5426,3,0.8151,7.5434,127,57,77,0.6872,0
22,1,112, S2-19.jpg,2, [240 239 10], yellow, NaN,303,2,1,6.9857,4,1.1847,6.9871,136,59,76,0.5157,0
22,1,113, S1-15.jpg,1, [240 239 10], yellow, NaN,341,2,0,7.8608,2,0.8007,7.8615,89,36,95,0.6872,0
22,1,114, S2-19.jpg,2, [10 144 240], blue,1,352,2,1,8.1171,3,0.6546,8.1178,88,65,117,0.5157,0
22,1,115, S1-15.jpg,1, [240 239 10], yellow, NaN,339,2,0,7.8336,4,1.3259,7.8344,85,34,76,0.6872,0
22,1,116, S2-19.jpg,2, [10 144 240], blue,1,400,2,1,9.2438,2,1.6645,9.2447,112,41,86,0.5157,0
22,1,117, S1-15.jpg,1, [240 37 33], red,1,217,1,1,5.0193,3,1.4219,5.0201,86,55,106,0.6872,0
22,1,118, S1-15.jpg,1, [240 239 10], yellow, NaN,399,2,0,9.1939,3,0.8656,9.1949,75,35,108,0.6872,0
22,1,119, S2-19.jpg,2, [240 239 10], yellow, NaN,396,2,1,9.1205,3,0.9414,9.1215,81,33,87,0.5157,0
22,1,120, S1-15.jpg,1, [240 37 33], red,1,425,2,0,9.8138,3,0.6007,9.8145,96,52,104,0.6872,0
22,1,121, S1-15.jpg,1, [240 239 10], yellow, NaN,307,1,1,7.0826, NaN, NaN,7.0834,109,35,113,0.6872,0
22,1,122, S1-15.jpg,1, [240 37 33], red,1,168,1,1,3.8932,2,0.5365,3.8939,110,31,87,0.6872,1
22,1,123, S1-15.jpg,1, [240 37 33], red,1,371,1,1,8.5691,3,0.3018,8.57,100,48,85,0.6872,0
22,1,124, S1-15.jpg,1, [240 37 33], red,1,361,1,1,8.3705,2,0.5105,8.3714,90,65,83,0.6872,0
22,1,125, S2-19.jpg,2, [240 239 10], yellow, NaN,218,1,0,4.9129,3,0.4063,4.9137,79,34,93,0.5157,0
22,1,126, S1-15.jpg,1, [240 37 33], red,1,347,1,1,8.0288,1,0.7673,8.0297,98,35,97,0.6872,0
22,1,127, S1-15.jpg,1, [240 37 33], red,1,332,2,0,7.5723,3,0.5393,7.573,76,69,87,0.6872,0
22,1,128, S2-19.jpg,2, [10 144 240], blue,1,334,2,1,7.6993,3,0.3248,7.7001,81,31,84,0.5157,0
22,1,129, S1-15.jpg,1, [240 37 33], red,1,164,1,1,3.8,2,0.5921,3.8009,79,35,77,0.6872,0
22,1,130, S1-15.jpg,1, [240 37 33], red,1,151,1,1,3.4968,4,1.4526,3.4975,81,78,85,0.6872,0
22,1,131, S2-19.jpg,2, [240 37 33], red,0,256,2,1,5.9161,3,0.3754,5.9168,87,32,78,0.5157,1
22,1,132, S1-15.jpg,1, [240 37 33], red,1,188,1,1,4.3262,3,0.4923,4.3271,83,33,91,0.6872,0
22,1,133, S2-19.jpg,2, [10 144 240], blue,1,215,2,1,4.96,1,0.5962,4.9608,80,56,76,0.5157,0
22,1,134, S1-15.jpg,1, [240 37 33], red,1,259,2,0,5.9906,3,0.3972,5.9914,80,58,75,0.6872,0
22,1,135, S2-19.jpg,2, [10 144 240], blue,1,274,2,1,6.3092,3,0.6491,6.31,77,33,88,0.5157,0
22,1,136, S2-19.jpg,2, [240 37 33], red,0,258,2,1,5.9694,4,0.3221,5.9701,99,40,80,0.5157,0
22,1,137, S1-15.jpg,1, [240 37 33], red,1,227,2,0,5.2523,3,0.3332,5.2533,78,68,84,0.6872,0
22,1,138, S1-15.jpg,1, [240 239 10], yellow, NaN,399,2,0,9.2058,4,0.4645,9.2065,121,31,80,0.6872,0
22,1,139, S1-15.jpg,1, [10 144 240], blue,0,493,2,0,11.3403,3,0.4826,11.341,90,55,81,0.6872,0
22,1,140, S1-15.jpg,1, [240 239 10], yellow, NaN,431,2,0,9.9386,3,0.4121,9.9394,86,31,134,0.6872,1
22,1,141, S2-19.jpg,2, [10 144 240], blue,1,312,2,1,7.1729,4,1.4309,7.1739,139,32,80,0.5157,0
22,1,142, S2-19.jpg,2, [240 239 10], yellow, NaN,458,2,1,10.4895,4,0.5751,10.4907,77,40,93,0.5157,0
22,1,143, S2-19.jpg,2, [10 144 240], blue,1,341,2,1,7.8479,4,0.7836,7.8486,94,68,85,0.5157,0
22,1,144, S1-15.jpg,1, [240 37 33], red,1,346,2,0,8.0213,3,0.5213,8.0221,82,34,76,0.6872,0
22,1,145, S2-19.jpg,2, [240 239 10], yellow, NaN,243,2,1,5.5988,4,0.5898,5.5996,91,46,76,0.5157,0
22,1,146, S2-19.jpg,2, [10 144 240], blue,1,221,2,1,5.0992,4,0.5483,5.1001,88,31,78,0.5157,1
22,1,147, S2-19.jpg,2, [240 239 10], yellow, NaN,155,2,1,3.6016,4,0.552,3.6024,86,49,89,0.5157,0
22,1,148, S1-15.jpg,1, [10 144 240], blue,0,244,2,0,5.7013,4,0.35,5.702,116,44,98,0.6872,0
22,1,149, S2-19.jpg,2, [10 144 240], blue,1,212,2,1,4.9235,4,0.3239,4.9244,135,41,84,0.5157,1
22,1,150, S2-19.jpg,2, [10 144 240], blue,1,181,2,1,4.1994,4,0.6155,4.2001,94,75,121,0.5157,0
22,1,151, S2-19.jpg,2, [10 144 240], blue,1,344,2,1,7.922,4,0.4848,7.9227,125,64,130,0.5157,0
22,1,152, S1-15.jpg,1, [10 144 240], blue,0,364,2,0,8.3886,3,1.0608,8.3894,108,95,137,0.6872,0
22,1,153, S2-19.jpg,2, [240 37 33], red,0,268,2,1,6.2253,2,1.8339,6.226,108,40,89,0.5157,0
22,1,154, S2-19.jpg,2, [10 144 240], blue,1,262,2,1,6.0495,3,0.3849,6.0504,102,45,81,0.5157,0
22,1,155, S2-19.jpg,2, [240 37 33], red,0,346,2,1,7.955,4,1.4068,7.9572,79,38,84,0.5157,0
22,1,156, S2-19.jpg,2, [10 144 240], blue,1,342,1,0,7.9116,2,0.6361,7.9123,87,74,108,0.5157,0
22,1,157, S1-15.jpg,1, [240 37 33], red,1,160,1,1,3.6876,4,0.672,3.6884,90,32,81,0.6872,0
22,1,158, S2-19.jpg,2, [240 239 10], yellow, NaN,234,2,1,5.3855,3,0.4482,5.3865,78,66,88,0.5157,0
22,1,159, S2-19.jpg,2, [10 144 240], blue,1,211,2,1,4.8853,4,0.2989,4.886,107,76,97,0.5157,0
22,1,160, S1-15.jpg,1, [240 37 33], red,1,276,2,0,6.44,4,1.8541,6.4408,133,33,119,0.6872,0
22,1,161, S1-15.jpg,1, [240 37 33], red,1,391,2,0,9.0106,3,0.5515,9.0112,107,33,104,0.6872,0
22,1,162, S2-19.jpg,2, [10 144 240], blue,1,299,2,1,6.9008,4,0.7995,6.9016,103,49,94,0.5157,0
22,1,163, S2-19.jpg,2, [10 144 240], blue,1,271,2,1,6.2401,4,0.7204,6.2415,87,47,79,0.5157,0
22,1,164, S1-15.jpg,1, [240 239 10], yellow, NaN,279,2,0,6.4353,4,1.5707,6.436,78,45,96,0.6872,0
22,1,165, S1-15.jpg,1, [240 239 10], yellow, NaN,314,2,0,7.2876,2,0.9789,7.2885,105,39,90,0.6872,0
22,1,166, S2-19.jpg,2, [10 144 240], blue,1,255,2,1,5.8714,3,1.3939,5.8721,99,33,82,0.5157,0
22,1,167, S1-15.jpg,1, [240 239 10], yellow, NaN,358,2,0,8.2902,3,0.9357,8.2909,80,30,76,0.6872,0
22,1,168, S2-19.jpg,2, [10 144 240], blue,1,233,2,1,5.3706,3,1.2065,5.3716,108,33,96,0.5157,0
22,1,169, S1-15.jpg,1, [240 239 10], yellow, NaN,401,1,1,9.2449,1,0.4072,9.246,87,47,114,0.6872,0
22,1,170, S1-15.jpg,1, [240 37 33], red,1,154,1,1,3.5627,3,0.6566,3.5641,75,32,76,0.6872,0
22,1,171, S1-15.jpg,1, [240 37 33], red,1,345,1,1,8.016,2,0.7033,8.0167,83,81,139,0.6872,0
22,1,172, S1-15.jpg,1, [240 37 33], red,1,496,2,0,11.4175,2,1.2853,11.4182,96,84,101,0.6872,0
22,1,173, S2-19.jpg,2, [240 37 33], red,0,402,2,1,9.2634,2,0.8823,9.2641,119,31,107,0.5157,0
22,1,174, S2-19.jpg,2, [10 144 240], blue,1,433,2,1,9.9355,4,0.4852,9.9365,126,56,123,0.5157,0
22,1,175, S2-19.jpg,2, [10 144 240], blue,1,426,2,1,9.8392,3,0.4584,9.8398,94,82,100,0.5157,0
22,1,176, S2-19.jpg,2, [240 239 10], yellow, NaN,254,2,1,5.8809,3,0.9339,5.8816,83,49,79,0.5157,1
22,1,177, S1-15.jpg,1, [240 37 33], red,1,370,2,0,8.5341,3,1.2841,8.535,105,34,94,0.6872,0
22,1,178, S1-15.jpg,1, [240 37 33], red,1,374,2,0,8.6168,4,0.2902,8.6177,81,42,92,0.6872,1
22,1,179, S2-19.jpg,2, [10 144 240], blue,1,274,2,1,6.316,4,0.8046,6.3167,84,41,101,0.5157,0
22,1,180, S2-19.jpg,2, [240 239 10], yellow, NaN,299,2,1,6.9005,3,0.6948,6.9012,96,56,92,0.5157,0
22,1,181, S1-15.jpg,1, [240 37 33], red,1,282,2,0,6.5023,3,0.5597,6.503,82,32,82,0.6872,0
22,1,182, S1-15.jpg,1, [240 239 10], yellow, NaN,191,2,0,4.3451,4,1.0693,4.346,93,91,87,0.6872,0
22,1,183, S1-15.jpg,1, [240 37 33], red,1,277,2,0,6.4366,3,0.4506,6.4374,116,36,90,0.6872,0
22,1,184, S2-19.jpg,2, [10 144 240], blue,1,272,2,1,6.2889,3,0.5344,6.2898,104,65,77,0.5157,0
22,1,185, S1-15.jpg,1, [240 37 33], red,1,374,2,0,8.6645,3,0.3127,8.6654,85,34,133,0.6872,0
22,1,186, S1-15.jpg,1, [240 239 10], yellow, NaN,211,2,0,4.8606,3,0.6109,4.8615,78,97,86,0.6872,0
22,1,187, S2-19.jpg,2, [240 37 33], red,0,420,2,1,9.7094,2,0.6171,9.7101,114,32,90,0.5157,0
22,1,188, S1-15.jpg,1, [10 144 240], blue,0,235,2,0,5.4513,3,0.6073,5.4522,95,44,83,0.6872,0
22,1,189, S1-15.jpg,1, [240 239 10], yellow, NaN,503,2,0,11.6912,3,0.59,11.692,84,58,87,0.6872,0
22,1,190, S1-15.jpg,1, [10 144 240], blue,0,201,2,0,4.6782,4,1.1729,4.6789,97,43,78,0.6872,0
22,1,191, S1-15.jpg,1, [240 37 33], red,1,242,1,1,5.5798,2,1.104,5.5806,113,38,113,0.6872,0
22,1,192, S2-19.jpg,2, [10 144 240], blue,1,267,2,1,6.1689,4,0.5517,6.1699,76,33,105,0.5157,0
22,1,193, S2-19.jpg,2, [240 37 33], red,0,223,1,0,5.1215,2,0.0002,5.1224,130,42,77,0.5157,0
22,1,194, S2-19.jpg,2, [10 144 240], blue,1,313,1,0,7.2087,3,0.4794,7.2101,89,53,85,0.5157,0
22,1,195, S2-19.jpg,2, [10 144 240], blue,1,306,1,0,7.0131,3,0.8933,7.0139,77,36,106,0.5157,1
22,1,196, S2-19.jpg,2, [10 144 240], blue,1,400,2,1,9.3062,3,0.4003,9.3072,88,51,87,0.5157,0
22,1,197, S1-15.jpg,1, [240 37 33], red,1,539,1,1,12.404,2,0.6031,12.4047,143,38,98,0.6872,0
22,1,198, S1-15.jpg,1, [240 37 33], red,1,275,2,0,6.3531,3,0.2695,6.3538,111,64,78,0.6872,0
22,1,199, S2-19.jpg,2, [10 144 240], blue,1,396,2,1,9.1526,4,0.5261,9.1535,77,32,100,0.5157,1
22,1,200, S1-15.jpg,1, [240 37 33], red,1,513,1,1,11.811,2,0.4993,11.8125,118,41,110,0.6872,0
22,1,201, S2-19.jpg,2, [10 144 240], blue,1,420,2,1,9.6723,3,0.5275,9.6733,114,53,75,0.5157,0
22,1,202, S2-19.jpg,2, [240 37 33], red,0,225,1,0,5.2128,2,0.65,5.2135,123,51,85,0.5157,0
22,1,203, S2-19.jpg,2, [10 144 240], blue,1,326,2,1,7.5212,3,0.3581,7.5223,85,53,107,0.5157,0
22,1,204, S2-19.jpg,2, [10 144 240], blue,1,444,2,1,10.2248,2,1.2021,10.2256,92,57,91,0.5157,0
22,1,205, S2-19.jpg,2, [240 239 10], yellow, NaN,342,1,0,7.9564,2,0.5425,7.9573,137,39,100,0.5157,1
22,1,206, S1-15.jpg,1, [240 37 33], red,1,279,2,0,6.4597,2,2.8469,6.4604,99,45,86,0.6872,0
22,1,207, S2-19.jpg,2, [240 239 10], yellow, NaN,297,2,1,6.8539,3,1.0137,6.8546,134,32,80,0.5157,0
22,1,208, S1-15.jpg,1, [240 37 33], red,1,314,2,0,7.2895,3,0.6667,7.2905,115,34,88,0.6872,1
22,1,209, S1-15.jpg,1, [240 37 33], red,1,285,2,0,6.6166,4,0.9373,6.6174,76,59,83,0.6872,0
22,1,210, S1-15.jpg,1, [10 144 240], blue,0,350,2,0,8.0637,3,0.7636,8.0646,120,44,95,0.6872,0
22,1,211, S1-15.jpg,1, [240 239 10], yellow, NaN,396,2,0,9.1085,3,0.6825,9.1092,100,36,86,0.6872,0
22,1,212, S1-15.jpg,1, [240 239 10], yellow, NaN,365,2,0,8.4069,3,1.0018,8.4078,102,62,77,0.6872,0
