subID,block,trial,targetImg,targetIdx,cue_rgb,cue_string,congruent,respFrame,response,accuracy,RT,confResp,confRT,flickerDuration,noise1frames,signal1frames,noise2frames,coherence,catch_trial
 11, 1, 19, S1-15.jpg, 1, [240 239 10], yellow, NaN, 250, 2, 0, 3.4872, 2, 0.4567, 3.4882,110,73,103,0.7582,0
 11, 1, 20, S1-15.jpg, 1, [240 37 33], red, 1, 211, 2, 0, 2.9676, 3, 0.5243, 2.9683,83,24,101,0.7582,0
 11, 1, 21, S1-15.jpg, 1, [240 37 33], red, 1, 189, 1, 1, 2.6780, 3, 0.6034, 2.6787,79,45,79,0.7582,0
 11, 1, 22, S2-19.jpg, 2, [240 239 10], yellow, NaN, 179, 1, 0, 2.5132, 2, 0.9355, 2.5139,119,59,81,0.7618,1
 11, 1, 23, S1-15.jpg, 1, [240 37 33], red, 1, 342, 2, 0, 4.7520, 3, 1.0764, 4.7528,77,23,75,0.7582,0
 11, 1, 24, S1-15.jpg, 1, [240 37 33], red, 1, 421, 1, 1, 5.8293, 2, 0.9703, 5.8300,142,41,76,0.7582,0
 11, 1, 25, S1-15.jpg, 1, [240 239 10], yellow, NaN, 203, 2, 0, 2.8009, 3, 0.3103, 2.8017,84,29,97,0.7582,0
 11, 1, 26, S1-15.jpg, 1, [240 37 33], red, 1, 247, 1, 1, 3.4747, 2, 0.3200, 3.4755,89,48,94,0.7582,0
 11, 1, 27, S1-15.jpg, 1, [240 239 10], yellow, NaN, 265, 1, 1, 3.7064, 3, 0.2872, 3.7074,115,23,86,0.7582,0
 11, 1, 28, S1-15.jpg, 1, [10 144 240], blue, 0, 181, 1, 1, 2.5395, 3, 0.2513, 2.5410,91,30,80,0.7582,0
 11, 1, 29, S2-19.jpg, 2, [240 37 33], red, 0, 505, 2, 1, 6.9903, 2, 0.3025, 6.9913,115,29,106,0.7618,1
 11, 1, 30, S2-19.jpg, 2, [10 144 240], blue, 1, 534, 2, 1, 7.3875, 2, 0.7855, 7.3884,195,91,92,0.7618,1
 11, 1, 31, S2-19.jpg, 2, [10 144 240], blue, 1, 351, 2, 1, 4.8633, 3, 0.4812, 4.8642,88,23,76,0.7618,1
 11, 1, 32, S1-15.jpg, 1, [240 37 33], red, 1, 394, 2, 0, 5.4896, 4, 0.8784, 5.4911,103,39,78,0.7582,0
 11, 1, 33, S1-15.jpg, 1, [240 37 33], red, 1, 240, 2, 0, 3.3679, 3, 0.4486, 3.3690,94,55,86,0.7582,0
 11, 1, 34, S1-15.jpg, 1, [240 239 10], yellow, NaN, NaN, 2, 0, 7.9688, 1, 1.3525, 7.4690,78,25,120,0.7582,0
 11, 1, 35, S1-15.jpg, 1, [10 144 240], blue, 0, 185, 1, 1, 2.5770, 3, 0.2743, 2.5778,84,24,107,0.7582,0
 11, 1, 36, S1-15.jpg, 1, [10 144 240], blue, 0, 499, 2, 0, 6.9231, 2, 0.2344, 6.9246,79,65,119,0.7582,0
 11, 1, 37, S1-15.jpg, 1, [10 144 240], blue, 0, 459, 1, 1, 6.4050, 2, 0.9946, 6.4057,105,56,87,0.7582,0
 11, 1, 38, S1-15.jpg, 1, [10 144 240], blue, 0, 203, 1, 1, 2.8259, 2, 0.2470, 2.8270,87,56,97,0.7582,0
 11, 1, 39, S1-15.jpg, 1, [240 37 33], red, 1, 223, 2, 0, 3.1268, 3, 0.8246, 3.1286,96,31,83,0.7582,0
 11, 1, 40, S1-15.jpg, 1, [10 144 240], blue, 0, 223, 1, 1, 3.1043, 2, 0.8423, 3.1053,110,40,83,0.7582,0
 11, 1, 41, S1-15.jpg, 1, [240 37 33], red, 1, 288, 2, 0, 4.0203, 3, 0.8071, 4.0212,80,38,195,0.7582,0
 11, 1, 42, S2-19.jpg, 2, [240 37 33], red, 0, 309, 1, 0, 4.2941, 2, 0.4307, 4.2948,103,26,88,0.7618,1
 11, 1, 43, S1-15.jpg, 1, [240 239 10], yellow, NaN, 338, 1, 1, 4.7128, 3, 0.7261, 4.7137,93,143,76,0.7582,0
 11, 1, 44, S1-15.jpg, 1, [240 239 10], yellow, NaN, 357, 2, 0, 4.9760, 4, 1.0192, 4.9770,77,25,79,0.7582,1
 11, 1, 45, S1-15.jpg, 1, [240 37 33], red, 1, 400, 1, 1, 5.5622, 3, 0.4087, 5.5632,90,44,102,0.7582,0
 11, 1, 46, S1-15.jpg, 1, [10 144 240], blue, 0, 529, 1, 1, 7.3211, 1, 0.5951, 7.3221,82,32,84,0.7582,0
 11, 1, 47, S1-15.jpg, 1, [240 37 33], red, 1, 410, 1, 1, 5.6842, 3, 1.3819, 5.6853,76,24,95,0.7582,0
 11, 1, 48, S1-15.jpg, 1, [10 144 240], blue, 0, 240, 1, 1, 3.3204, 3, 0.4429, 3.3218,77,34,91,0.7582,0
 11, 1, 49, S1-15.jpg, 1, [240 37 33], red, 1, 213, 2, 0, 2.9816, 3, 0.9109, 2.9826,81,57,80,0.7582,0
 11, 1, 50, S1-15.jpg, 1, [10 144 240], blue, 0, 226, 1, 1, 3.1916, 4, 0.9979, 3.1924,135,87,81,0.7582,0
 11, 1, 51, S1-15.jpg, 1, [240 37 33], red, 1, 158, 2, 0, 2.2552, 4, 0.5195, 2.2561,91,54,130,0.7582,0
 11, 1, 52, S1-15.jpg, 1, [240 239 10], yellow, NaN, 371, 1, 1, 5.1689, 3, 1.2584, 5.1699,94,25,88,0.7582,0
 11, 1, 53, S1-15.jpg, 1, [10 144 240], blue, 0, 361, 2, 0, 4.9922, 3, 1.0049, 4.9932,76,37,75,0.7582,0
 11, 1, 54, S1-15.jpg, 1, [240 239 10], yellow, NaN, 365, 1, 1, 5.0565, 3, 0.3377, 5.0571,82,70,78,0.7582,0
 11, 1, 55, S1-15.jpg, 1, [240 37 33], red, 1, 364, 2, 0, 5.1073, 2, 0.7721, 5.1080,121,51,77,0.7582,0
 11, 1, 56, S1-15.jpg, 1, [240 37 33], red, 1, 171, 1, 1, 2.4237, 2, 0.1122, 2.4246,98,59,89,0.7582,0
 11, 1, 57, S1-15.jpg, 1, [240 37 33], red, 1, 438, 1, 1, 6.1044, 3, 0.3680, 6.1053,141,40,100,0.7582,0
 11, 1, 58, S1-15.jpg, 1, [10 144 240], blue, 0, 364, 2, 0, 5.0678, 2, 0.7995, 5.0688,75,46,77,0.7582,0
 11, 1, 59, S1-15.jpg, 1, [240 37 33], red, 1, 287, 1, 1, 4.0219, 4, 2.2071, 4.0228,80,24,90,0.7582,0
 11, 1, 60, S1-15.jpg, 1, [240 239 10], yellow, NaN, 412, 1, 1, 5.6806, 3, 0.6100, 5.6821,90,35,102,0.7582,0
 11, 1, 61, S1-15.jpg, 1, [240 37 33], red, 1, 164, 2, 0, 2.2998, 4, 1.0279, 2.3005,107,77,195,0.7582,0
 11, 1, 62, S1-15.jpg, 1, [10 144 240], blue, 0, 198, 1, 1, 2.7810, 3, 0.5120, 2.7819,86,41,76,0.7582,0
 11, 1, 63, S1-15.jpg, 1, [240 239 10], yellow, NaN, 165, 2, 0, 2.3279, 3, 0.4712, 2.3289,79,36,84,0.7582,0
 11, 1, 64, S1-15.jpg, 1, [240 37 33], red, 1, 286, 1, 1, 3.9932, 1, 0.7157, 3.9939,130,27,121,0.7582,0
 11, 1, 65, S2-19.jpg, 2, [10 144 240], blue, 1, 323, 2, 1, 4.4926, 3, 0.4141, 4.4936,93,37,117,0.7618,0
 11, 1, 66, S2-19.jpg, 2, [10 144 240], blue, 1, NaN, 1, 0, 7.7543, 1, 0.4223, 7.5450,88,28,104,0.7618,0
 11, 1, 67, S1-15.jpg, 1, [240 239 10], yellow, NaN, 275, 2, 0, 3.8159, 3, 0.2621, 3.8178,140,34,108,0.7582,0
 11, 1, 68, S1-15.jpg, 1, [240 239 10], yellow, NaN, 186, 2, 0, 2.6078, 2, 0.9245, 2.6086,84,28,87,0.7582,0
 11, 1, 69, S2-19.jpg, 2, [10 144 240], blue, 1, 234, 1, 0, 3.2720, 2, 0.6704, 3.2729,83,38,87,0.7618,0
 11, 1, 70, S1-15.jpg, 1, [10 144 240], blue, 0, 424, 2, 0, 5.9108, 3, 0.1582, 5.9117,134,25,92,0.7582,0
 11, 1, 71, S1-15.jpg, 1, [240 239 10], yellow, NaN, 436, 1, 1, 6.0409, 3, 0.5257, 6.0416,82,33,80,0.7582,0
 11, 1, 72, S2-19.jpg, 2, [240 37 33], red, 0, 305, 2, 1, 4.2487, 3, 0.3285, 4.2497,78,58,99,0.7618,0
 11, 1, 73, S1-15.jpg, 1, [240 37 33], red, 1, 459, 2, 0, 6.3610, 3, 0.3842, 6.3619,95,33,87,0.7582,0
 11, 1, 74, S2-19.jpg, 2, [240 37 33], red, 0, 175, 2, 1, 2.4656, 4, 0.3134, 2.4664,76,42,82,0.7618,0
 11, 1, 75, S2-19.jpg, 2, [240 37 33], red, 0, 153, 2, 1, 2.1779, 3, 0.2616, 2.1788,77,43,109,0.7618,0
 11, 1, 76, S1-15.jpg, 1, [240 239 10], yellow, NaN, 295, 1, 1, 4.1469, 2, 0.5994, 4.1480,195,33,76,0.7582,0
 11, 1, 77, S1-15.jpg, 1, [240 37 33], red, 1, 305, 2, 0, 4.2377, 3, 0.7272, 4.2387,76,49,89,0.7582,0
 11, 1, 78, S1-15.jpg, 1, [240 239 10], yellow, NaN, 170, 2, 0, 2.3772, 3, 0.8114, 2.3787,103,63,84,0.7582,0
 11, 1, 79, S1-15.jpg, 1, [240 37 33], red, 1, 223, 1, 1, 3.1055, 3, 0.3305, 3.1068,79,39,108,0.7582,0
 11, 1, 80, S1-15.jpg, 1, [240 37 33], red, 1, NaN, 1, 1, 7.5431, 3, 0.7227, 7.4647,77,65,88,0.7582,0
 11, 1, 81, S1-15.jpg, 1, [240 239 10], yellow, NaN, 208, 1, 1, 2.9287, 3, 0.1352, 2.9294,79,45,82,0.7582,0
 11, 1, 82, S2-19.jpg, 2, [10 144 240], blue, 1, 179, 1, 0, 2.5316, 3, 0.1394, 2.5328,84,24,80,0.7618,1
 11, 1, 83, S1-15.jpg, 1, [240 37 33], red, 1, 367, 2, 0, 5.1379, 2, 0.1788, 5.1390,100,31,94,0.7582,1
 11, 1, 84, S2-19.jpg, 2, [240 37 33], red, 0, 265, 2, 1, 3.7141, 3, 0.4530, 3.7152,78,45,99,0.7618,0
 11, 1, 85, S2-19.jpg, 2, [10 144 240], blue, 1, 241, 1, 0, 3.3982, 3, 2.1424, 3.3992,79,66,110,0.7618,0
 11, 1, 86, S1-15.jpg, 1, [10 144 240], blue, 0, 398, 1, 1, 5.5319, 1, 1.2176, 5.5327,102,81,103,0.7582,0
 11, 1, 87, S2-19.jpg, 2, [240 37 33], red, 0, 264, 1, 0, 3.6571, 2, 0.2165, 3.6585,82,57,81,0.7618,0
 11, 1, 88, S1-15.jpg, 1, [10 144 240], blue, 0, 169, 1, 1, 2.3555, 4, 2.1352, 2.3564,104,32,94,0.7582,0
 11, 1, 89, S2-19.jpg, 2, [240 239 10], yellow, NaN, 211, 2, 1, 2.9568, 3, 0.2252, 2.9575,78,143,80,0.7618,1
 11, 1, 90, S2-19.jpg, 2, [10 144 240], blue, 1, 222, 1, 0, 3.1085, 4, 0.4195, 3.1099,82,46,95,0.7618,0
 11, 1, 91, S2-19.jpg, 2, [240 37 33], red, 0, 200, 2, 1, 2.7901, 3, 1.2477, 2.7910,97,76,77,0.7618,0
 11, 1, 92, S2-19.jpg, 2, [10 144 240], blue, 1, 340, 1, 0, 4.7204, 2, 0.4047, 4.7213,81,34,103,0.7618,0
 11, 1, 93, S1-15.jpg, 1, [240 37 33], red, 1, 188, 1, 1, 2.6332, 2, 0.2115, 2.6346,85,63,109,0.7582,0
 11, 1, 94, S2-19.jpg, 2, [10 144 240], blue, 1, 315, 1, 0, 4.3842, 4, 1.1064, 4.3853,95,43,85,0.7618,0
 11, 1, 95, S1-15.jpg, 1, [10 144 240], blue, 0, 177, 1, 1, 2.4932, 3, 0.8017, 2.4939,90,30,76,0.7582,0
 11, 1, 96, S1-15.jpg, 1, [10 144 240], blue, 0, 320, 1, 1, 4.4480, 2, 1.0065, 4.4487,94,52,119,0.7582,0
 11, 1, 97, S1-15.jpg, 1, [240 239 10], yellow, NaN, 211, 1, 1, 2.9643, 3, 0.3365, 2.9651,118,66,88,0.7582,0
 11, 1, 98, S1-15.jpg, 1, [10 144 240], blue, 0, 194, 1, 1, 2.7264, 3, 0.0606, 2.7273,137,30,87,0.7582,0
 11, 1, 99, S2-19.jpg, 2, [10 144 240], blue, 1, 233, 1, 0, 3.3010, 3, 0.4516, 3.3017,128,33,122,0.7618,0
 11, 1, 100, S2-19.jpg, 2, [240 37 33], red, 0, 256, 2, 1, 3.5843, 3, 0.2191, 3.5857,122,46,95,0.7618,0
 11, 1, 101, S1-15.jpg, 1, [240 239 10], yellow, NaN, 455, 1, 1, 6.3398, 4, 2.5577, 6.3407,78,28,140,0.7582,0
 11, 1, 102, S1-15.jpg, 1, [10 144 240], blue, 0, 328, 1, 1, 4.5454, 3, 0.5314, 4.5465,80,32,80,0.7582,0
 11, 1, 103, S2-19.jpg, 2, [240 37 33], red, 0, 443, 2, 1, 6.1441, 3, 0.4561, 6.1450,94,58,78,0.7618,0
 11, 1, 104, S2-19.jpg, 2, [240 37 33], red, 0, 291, 2, 1, 4.0731, 3, 0.2692, 4.0738,118,84,86,0.7618,0
 11, 1, 105, S2-19.jpg, 2, [240 37 33], red, 0, 366, 2, 1, 5.1155, 3, 0.1455, 5.1170,106,83,108,0.7618,0
 11, 1, 106, S2-19.jpg, 2, [240 37 33], red, 0, 231, 2, 1, 3.2125, 2, 0.2567, 3.2135,95,27,90,0.7618,0
 11, 1, 107, S1-15.jpg, 1, [240 37 33], red, 1, 181, 2, 0, 2.5815, 4, 0.4000, 2.5825,116,29,84,0.7582,0
 11, 1, 108, S1-15.jpg, 1, [240 239 10], yellow, NaN, 195, 1, 1, 2.7545, 4, 0.4334, 2.7555,87,57,96,0.7582,0
 11, 1, 109, S1-15.jpg, 1, [240 239 10], yellow, NaN, 233, 2, 0, 3.2564, 3, 0.2219, 3.2573,76,34,76,0.7582,0
 11, 1, 110, S1-15.jpg, 1, [10 144 240], blue, 0, 215, 1, 1, 3.0023, 3, 0.0002, 3.0031,79,36,101,0.7582,0
 11, 1, 111, S1-15.jpg, 1, [10 144 240], blue, 0, 283, 1, 1, 3.9403, 3, 0.2755, 3.9418,99,53,100,0.7582,0
 11, 1, 112, S1-15.jpg, 1, [240 37 33], red, 1, 250, 2, 0, 3.4798, 3, 0.1836, 3.4807,75,30,111,0.7582,0
 11, 1, 113, S1-15.jpg, 1, [10 144 240], blue, 0, 389, 2, 0, 5.3882, 2, 0.3227, 5.3897,88,34,77,0.7582,0
 11, 1, 114, S1-15.jpg, 1, [240 239 10], yellow, NaN, 523, 2, 0, 7.2609, 2, 0.1760, 7.2619,87,58,80,0.7582,0
 11, 1, 115, S1-15.jpg, 1, [240 239 10], yellow, NaN, 499, 1, 1, 6.9163, 3, 0.0774, 6.9171,100,41,89,0.7582,0
 11, 1, 116, S1-15.jpg, 1, [240 37 33], red, 1, 254, 2, 0, 3.5472, 4, 1.1990, 3.5480,85,36,118,0.7582,1
 11, 1, 117, S1-15.jpg, 1, [240 239 10], yellow, NaN, 288, 2, 0, 4.0252, 3, 2.1346, 4.0260,81,35,82,0.7582,0
 11, 1, 118, S2-19.jpg, 2, [240 239 10], yellow, NaN, 234, 2, 1, 3.2583, 3, 0.1900, 3.2594,91,25,131,0.7618,0
 11, 1, 119, S2-19.jpg, 2, [240 239 10], yellow, NaN, 309, 2, 1, 4.3542, 3, 0.1948, 4.3549,100,31,89,0.7618,0
 11, 1, 120, S1-15.jpg, 1, [10 144 240], blue, 0, 349, 1, 1, 4.8525, 3, 0.2157, 4.8535,113,79,93,0.7582,0
 11, 1, 121, S2-19.jpg, 2, [240 37 33], red, 0, 183, 2, 1, 2.5363, 4, 0.3168, 2.5373,97,55,115,0.7618,0
 11, 1, 122, S1-15.jpg, 1, [240 37 33], red, 1, 233, 2, 0, 3.2546, 2, 0.7507, 3.2555,109,27,77,0.7582,0
 11, 1, 123, S1-15.jpg, 1, [240 37 33], red, 1, 351, 2, 0, 4.8705, 3, 0.3555, 4.8712,93,48,81,0.7582,0
 11, 1, 124, S2-19.jpg, 2, [240 37 33], red, 0, 218, 2, 1, 3.0407, 3, 0.2483, 3.0416,81,27,85,0.7618,0
 11, 1, 125, S2-19.jpg, 2, [240 239 10], yellow, NaN, 310, 2, 1, 4.3214, 4, 1.0824, 4.3223,76,32,98,0.7618,0
 11, 1, 126, S1-15.jpg, 1, [240 37 33], red, 1, 216, 2, 0, 3.0469, 4, 0.8141, 3.0479,86,31,111,0.7582,0
 11, 1, 127, S2-19.jpg, 2, [10 144 240], blue, 1, 330, 1, 0, 4.6112, 2, 0.7637, 4.6127,92,28,117,0.7618,0
 11, 1, 128, S2-19.jpg, 2, [10 144 240], blue, 1, 504, 1, 0, 7.0190, 1, 0.3688, 7.0197,98,85,106,0.7618,0
 11, 1, 129, S2-19.jpg, 2, [240 239 10], yellow, NaN, 243, 1, 0, 3.4010, 4, 0.3737, 3.4020,89,30,84,0.7618,0
 11, 1, 130, S1-15.jpg, 1, [240 37 33], red, 1, 380, 1, 1, 5.3151, 3, 0.9919, 5.3161,111,37,110,0.7582,0
 11, 1, 131, S1-15.jpg, 1, [10 144 240], blue, 0, 295, 1, 1, 4.1087, 2, 0.3756, 4.1096,83,69,81,0.7582,0
 11, 1, 132, S2-19.jpg, 2, [240 37 33], red, 0, 372, 2, 1, 5.1661, 3, 0.2792, 5.1669,102,27,100,0.7618,0
 11, 1, 133, S1-15.jpg, 1, [240 37 33], red, 1, 241, 1, 1, 3.3856, 2, 0.1262, 3.3871,102,35,83,0.7582,1
 11, 1, 134, S1-15.jpg, 1, [240 239 10], yellow, NaN, 298, 1, 1, 4.1671, 3, 0.3840, 4.1681,96,24,88,0.7582,1
 11, 1, 135, S2-19.jpg, 2, [10 144 240], blue, 1, 303, 1, 0, 4.1981, 3, 0.2958, 4.1990,86,61,89,0.7618,0
 11, 1, 136, S2-19.jpg, 2, [240 239 10], yellow, NaN, 313, 2, 1, 4.3684, 3, 0.3270, 4.3695,97,47,90,0.7618,0
 11, 1, 137, S1-15.jpg, 1, [240 37 33], red, 1, 200, 2, 0, 2.8559, 4, 0.6640, 2.8567,91,39,112,0.7582,0
 11, 1, 138, S2-19.jpg, 2, [240 37 33], red, 0, 158, 2, 1, 2.2293, 4, 0.2526, 2.2303,102,42,93,0.7618,0
 11, 1, 139, S2-19.jpg, 2, [240 239 10], yellow, NaN, 284, 2, 1, 3.9567, 3, 0.0388, 3.9577,77,32,83,0.7618,0
 11, 1, 140, S2-19.jpg, 2, [240 37 33], red, 0, 290, 2, 1, 4.0407, 4, 0.5361, 4.0417,88,43,77,0.7618,0
 11, 1, 141, S2-19.jpg, 2, [10 144 240], blue, 1, 172, 1, 0, 2.4064, 3, 0.3271, 2.4074,80,54,93,0.7618,0
 11, 1, 142, S1-15.jpg, 1, [240 37 33], red, 1, 290, 2, 0, 4.0557, 2, 0.3130, 4.0565,101,42,105,0.7582,0
 11, 1, 143, S1-15.jpg, 1, [240 37 33], red, 1, 217, 2, 0, 3.0528, 3, 0.2323, 3.0536,133,26,92,0.7582,0
 11, 1, 144, S1-15.jpg, 1, [240 37 33], red, 1, 414, 2, 0, 5.7365, 4, 0.4931, 5.7375,77,23,116,0.7582,0
 11, 1, 145, S2-19.jpg, 2, [240 37 33], red, 0, 366, 2, 1, 5.1155, 3, 0.4550, 5.1165,89,25,79,0.7618,0
 11, 1, 146, S1-15.jpg, 1, [10 144 240], blue, 0, 188, 1, 1, 2.6522, 4, 0.4493, 2.6530,76,32,106,0.7582,0
 11, 1, 147, S1-15.jpg, 1, [240 37 33], red, 1, 212, 2, 0, 2.9342, 3, 0.0641, 2.9353,87,34,137,0.7582,0
 11, 1, 148, S2-19.jpg, 2, [10 144 240], blue, 1, 522, 1, 0, 7.2268, 2, 0.1358, 7.2277,104,72,87,0.7618,0
 11, 1, 149, S2-19.jpg, 2, [240 37 33], red, 0, 437, 1, 0, 6.1009, 3, 0.4081, 6.1020,75,29,105,0.7618,0
 11, 1, 150, S1-15.jpg, 1, [240 37 33], red, 1, 427, 2, 0, 5.9201, 4, 1.4025, 5.9211,76,42,141,0.7582,0
 11, 1, 151, S2-19.jpg, 2, [240 37 33], red, 0, 203, 1, 0, 2.8331, 3, 0.3859, 2.8349,111,39,100,0.7618,0
 11, 1, 152, S1-15.jpg, 1, [240 37 33], red, 1, 214, 1, 1, 2.9973, 2, 0.6458, 2.9983,93,28,97,0.7582,1
 11, 1, 153, S2-19.jpg, 2, [10 144 240], blue, 1, 243, 1, 0, 3.3812, 4, 0.1462, 3.3819,78,41,81,0.7618,0
 11, 1, 154, S1-15.jpg, 1, [10 144 240], blue, 0, 360, 1, 1, 5.0224, 3, 0.0231, 5.0231,120,25,78,0.7582,0
 11, 1, 155, S2-19.jpg, 2, [240 37 33], red, 0, 196, 2, 1, 2.7638, 3, 1.2112, 2.7646,97,53,120,0.7618,0
 11, 1, 156, S2-19.jpg, 2, [240 239 10], yellow, NaN, 470, 2, 1, 6.5422, 3, 0.4227, 6.5431,117,37,127,0.7618,0
 11, 1, 157, S2-19.jpg, 2, [10 144 240], blue, 1, NaN, NaN, 0, NaN, 1, 0.9106, 7.4535,106,47,78,0.7618,0
 11, 1, 158, S1-15.jpg, 1, [240 37 33], red, 1, 168, 1, 1, 2.3521, 2, 0.5075, 2.3536,94,38,92,0.7582,0
 11, 1, 159, S2-19.jpg, 2, [240 37 33], red, 0, 201, 1, 0, 2.8467, 3, 0.5465, 2.8475,76,26,97,0.7618,0
 11, 1, 160, S2-19.jpg, 2, [240 239 10], yellow, NaN, 192, 1, 0, 2.7037, 4, 0.6674, 2.7052,127,28,78,0.7618,0
 11, 1, 161, S1-15.jpg, 1, [10 144 240], blue, 0, 239, 1, 1, 3.3326, 4, 0.5497, 3.3335,82,25,93,0.7582,0
 11, 1, 162, S2-19.jpg, 2, [240 239 10], yellow, NaN, 214, 2, 1, 2.9929, 3, 0.0002, 2.9936,96,29,78,0.7618,0
 11, 1, 163, S1-15.jpg, 1, [10 144 240], blue, 0, 193, 1, 1, 2.7138, 3, 0.2194, 2.7149,87,24,94,0.7582,0
 11, 1, 164, S2-19.jpg, 2, [240 239 10], yellow, NaN, 461, 1, 0, 6.3766, 3, 0.1842, 6.3774,77,38,93,0.7618,0
 11, 1, 165, S2-19.jpg, 2, [10 144 240], blue, 1, 373, 1, 0, 5.2292, 3, 1.9896, 5.2301,82,67,85,0.7618,0
 11, 1, 166, S1-15.jpg, 1, [240 37 33], red, 1, NaN, NaN, 0, NaN, 1, 0.2468, 7.5233,108,36,96,0.7582,0
 11, 1, 167, S1-15.jpg, 1, [240 239 10], yellow, NaN, 210, 2, 0, 2.9091, 2, 0.1044, 2.9100,80,62,76,0.7582,1
 11, 1, 168, S2-19.jpg, 2, [10 144 240], blue, 1, 365, 2, 1, 5.0685, 1, 0.2368, 5.0692,81,25,123,0.7618,0
 11, 1, 169, S2-19.jpg, 2, [10 144 240], blue, 1, 242, 1, 0, 3.3853, 2, 0.2493, 3.3863,100,31,85,0.7618,0
 11, 1, 170, S2-19.jpg, 2, [240 239 10], yellow, NaN, 270, 2, 1, 3.7600, 3, 0.1868, 3.7615,84,27,139,0.7618,0
 11, 1, 171, S1-15.jpg, 1, [240 37 33], red, 1, 363, 2, 0, 5.0487, 4, 1.1653, 5.0496,97,35,79,0.7582,0
 11, 1, 172, S2-19.jpg, 2, [240 239 10], yellow, NaN, 210, 2, 1, 2.9120, 3, 0.2016, 2.9130,80,29,78,0.7618,0
 11, 1, 173, S2-19.jpg, 2, [240 37 33], red, 0, 242, 2, 1, 3.3962, 4, 0.5525, 3.3972,89,23,75,0.7618,0
 11, 1, 174, S1-15.jpg, 1, [10 144 240], blue, 0, 198, 1, 1, 2.7680, 2, 0.2719, 2.7690,84,51,92,0.7582,0
 11, 1, 175, S2-19.jpg, 2, [10 144 240], blue, 1, 304, 1, 0, 4.2443, 3, 0.5114, 4.2453,78,44,89,0.7618,0
 11, 1, 176, S2-19.jpg, 2, [240 239 10], yellow, NaN, 320, 2, 1, 4.4594, 3, 1.5050, 4.4608,81,26,80,0.7618,0
 11, 1, 177, S2-19.jpg, 2, [240 239 10], yellow, NaN, 314, 2, 1, 4.3810, 2, 0.4143, 4.3818,83,38,86,0.7618,0
 11, 1, 178, S2-19.jpg, 2, [240 37 33], red, 0, 329, 2, 1, 4.5805, 4, 0.1521, 4.5815,83,30,95,0.7618,0
 11, 1, 179, S1-15.jpg, 1, [10 144 240], blue, 0, 217, 1, 1, 3.0608, 3, 0.1462, 3.0618,112,44,89,0.7582,0
